status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,IONQ,50.66,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR,demand,50.81,50.54,50.54,50.81,50.54,0.0,one_test,One successful retest (1 tests),1,1.33,Moderate,2.91,197.83,Excellent,8.74,"90m/1H supply @ 51.82 (RR 4.30, fresh, tests 0, quality 9.7)",4.3,4.3,9.7,51.82,,1:4.30–1:28.67,"T1: 90m/1H supply @ 51.82 (RR 4.30, fresh, tests 0, quality 9.7) | T2: 1H supply @ 53.24 (RR 9.56, fresh, tests 0, quality 7.8) | T3: 1D supply @ 53.80 (RR 11.63, multiple_tests, tests 3, quality 5.9, soft obstacle: low_quality) | T4: 1D supply @ 54.42 (RR 13.93, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D supply @ 58.40 (RR 28.67, multiple_tests, tests 3, quality 6.0, soft obstacle: low_quality)","90m/1H supply @ 51.82 (RR 4.30, fresh, tests 0, quality 9.7)",4.3,fresh,0.0,hard_target,"1H supply @ 53.24 (RR 9.56, fresh, tests 0, quality 7.8)",9.56,fresh,0.0,hard_target,"1D supply @ 53.80 (RR 11.63, multiple_tests, tests 3, quality 5.9, soft obstacle: low_quality)",11.63,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H demand 50.54-50.81 DBR; 2H demand 50.54-50.81 DBR; 90m demand 50.54-50.81 DBR; 1H demand 50.54-50.81 DBR,3H,50.54,50.81,3H/2H/90m/1H,containing_price,0.0,49.82,51.88,1D,containing_price,0.0,inside_demand,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.825,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.30 (Excellent 1:4.0+); range 1:4.30–1:11.63,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,IONQ,50.66,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR,demand,50.81,50.54,50.54,50.54,50.81,0.0,one_test,One successful retest (1 tests),1,1.33,Moderate,2.91,197.83,Excellent,8.74,"1H demand @ 49.91 (RR 2.78, fresh, tests 0, quality 11.9)",2.78,2.78,11.87,49.91,,1:2.78–1:34.22,"T1: 1H demand @ 49.91 (RR 2.78, fresh, tests 0, quality 11.9) | T2: 3H/2H/90m/1H demand @ 48.68 (RR 7.33, fresh, tests 0, quality 16.9) | T3: 1D demand @ 42.56 (RR 30.00, fresh, tests 0, quality 14.6) | T4: 1D demand @ 42.09 (RR 31.74, multiple_tests, tests 2, quality 7.7) | T5: 1D demand @ 41.42 (RR 34.22, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests)","1H demand @ 49.91 (RR 2.78, fresh, tests 0, quality 11.9)",2.78,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 48.68 (RR 7.33, fresh, tests 0, quality 16.9)",7.33,fresh,0.0,hard_target,"1D demand @ 42.56 (RR 30.00, fresh, tests 0, quality 14.6)",30.0,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 50.54-50.81 DBR; 2H demand 50.54-50.81 DBR; 90m demand 50.54-50.81 DBR; 1H demand 50.54-50.81 DBR,3H,50.54,50.81,3H/2H/90m/1H,containing_price,0.0,49.82,51.88,1D,containing_price,0.0,inside_demand,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.553,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.78 (Strong 1:2.5–1:3.99); range 1:2.78–1:30.00,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SNOW,206.26,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,206.63,204.18,204.18,204.18,206.63,0.0,fresh,Fresh / untested (0 tests),0,0.63,Weak,0.48,2.02,Weak,6.15,"1D demand @ 195.20 (RR 4.51, fresh, tests 0, quality 15.9)",4.51,4.51,15.89,195.2,,1:4.51–1:5.39,"T1: 1D demand @ 195.20 (RR 4.51, fresh, tests 0, quality 15.9) | T2: 1D demand @ 193.06 (RR 5.39, multiple_tests, tests 3, quality 7.2)","1D demand @ 195.20 (RR 4.51, fresh, tests 0, quality 15.9)",4.51,fresh,0.0,hard_target,"1D demand @ 193.06 (RR 5.39, multiple_tests, tests 3, quality 7.2)",5.39,multiple_tests,3.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H demand 205.47-206.50 RBR; 90m demand 204.18-205.07 DBR; 1H demand 204.96-206.11 DBR; 1H demand 204.18-204.97 DBR; 1H demand 205.75-206.63 DBR,2H,204.18,206.63,2H/90m/1H,containing_price,0.0,207.41,208.01,1H,above_price,0.56,inside_demand,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.537,A,Excellent 1:4.0+,rr-excellent,T1 1:4.51 (Excellent 1:4.0+); range 1:4.51–1:5.39,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,MU,365.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR,demand,365.77,362.58,362.58,362.58,365.77,0.0,fresh,Fresh / untested (0 tests),0,0.16,Weak,0.86,3.63,Weak,5.39,"2H/90m demand @ 355.71 (RR 2.91, fresh, tests 0, quality 10.9)",2.91,2.91,10.89,355.71,,1:2.91–1:42.23,"T1: 2H/90m demand @ 355.71 (RR 2.91, fresh, tests 0, quality 10.9) | T2: 1H demand @ 331.91 (RR 10.37, fresh, tests 0, quality 8.0) | T3: 1H demand @ 326.95 (RR 11.93, fresh, tests 0, quality 13.3) | T4: 1D demand @ 276.27 (RR 27.82, fresh, tests 0, quality 13.6) | T5: 1D demand @ 230.28 (RR 42.23, one_test, tests 1, quality 10.3)","2H/90m demand @ 355.71 (RR 2.91, fresh, tests 0, quality 10.9)",2.91,fresh,0.0,hard_target,"1H demand @ 331.91 (RR 10.37, fresh, tests 0, quality 8.0)",10.37,fresh,0.0,hard_target,"1H demand @ 326.95 (RR 11.93, fresh, tests 0, quality 13.3)",11.93,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 363.07-365.77 DBR; 1H demand 362.58-363.79 DBR,90m,362.58,365.77,90m/1H,containing_price,0.0,365.87,367.19,90m,above_price,0.24,inside_demand,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.644,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.91 (Strong 1:2.5–1:3.99); range 1:2.91–1:11.93,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,APP,565.54,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,571.99,563.9,571.99,571.99,563.9,0.0,fresh,Fresh / untested (0 tests),0,-0.25,Weak,0.47,5.91,Weak,4.97,"3H/2H/90m/1H supply @ 604.24 (RR 4.78, fresh, tests 0, quality 15.6)",4.78,4.78,15.64,604.24,,1:4.78–1:15.84,"T1: 3H/2H/90m/1H supply @ 604.24 (RR 4.78, fresh, tests 0, quality 15.6) | T2: 3H/2H/90m/1H supply @ 615.23 (RR 6.14, one_test, tests 1, quality 10.5) | T3: 1D supply @ 655.11 (RR 11.07, fresh, tests 0, quality 16.1) | T4: 2H/90m/1H supply @ 669.20 (RR 12.81, fresh, tests 0, quality 16.9) | T5: 1D supply @ 693.71 (RR 15.84, fresh, tests 0, quality 13.3)","3H/2H/90m/1H supply @ 604.24 (RR 4.78, fresh, tests 0, quality 15.6)",4.78,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 615.23 (RR 6.14, one_test, tests 1, quality 10.5)",6.14,one_test,1.0,hard_target,"1D supply @ 655.11 (RR 11.07, fresh, tests 0, quality 16.1)",11.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 566.01-571.99 RBD; 1H supply 563.90-568.63 DBD,90m,561.3,563.8,1H,below_price,0.31,563.9,571.99,90m/1H,containing_price,0.0,inside_supply,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.792,A,Excellent 1:4.0+,rr-excellent,T1 1:4.78 (Excellent 1:4.0+); range 1:4.78–1:11.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,ANET,127.52,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,128.0,127.66,128.0,127.66,128.0,0.11,fresh,Fresh / untested (0 tests),0,-0.13,Weak,1.02,4.36,Average,4.65,"3H/2H demand @ 124.77 (RR 5.73, fresh, tests 0, quality 10.6)",5.73,5.73,10.58,124.77,,1:5.73–1:20.19,"T1: 3H/2H demand @ 124.77 (RR 5.73, fresh, tests 0, quality 10.6) | T2: 1D/2H/90m/1H demand @ 123.44 (RR 8.50, fresh, tests 0, quality 16.9) | T3: 1D demand @ 118.42 (RR 18.96, fresh, tests 0, quality 14.1) | T4: 1D demand @ 117.83 (RR 20.19, multiple_tests, tests 2, quality 7.2)","3H/2H demand @ 124.77 (RR 5.73, fresh, tests 0, quality 10.6)",5.73,fresh,0.0,hard_target,"1D/2H/90m/1H demand @ 123.44 (RR 8.50, fresh, tests 0, quality 16.9)",8.5,fresh,0.0,hard_target,"1D demand @ 118.42 (RR 18.96, fresh, tests 0, quality 14.1)",18.96,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 127.66-128.00 DBD,1H,123.34,124.77,3H/2H,below_price,2.16,127.66,128.0,1H,above_price,0.11,between_nearest_demand_and_supply,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.901,A,Excellent 1:4.0+,rr-excellent,T1 1:5.73 (Excellent 1:4.0+); range 1:5.73–1:18.96,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,PLTR,168.58,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,169.8,168.78,169.8,168.78,169.8,0.12,fresh,Fresh / untested (0 tests),0,-0.14,Weak,0.4,3.73,Weak,4.79,"1D demand @ 156.98 (RR 9.51, multiple_tests, tests 2, quality 7.8)",6.0,9.51,7.81,156.98,,1:9.51–1:10.30,"T1: 1D demand @ 156.98 (RR 9.51, multiple_tests, tests 2, quality 7.8) | T2: 1D demand @ 156.01 (RR 10.30, fresh, tests 0, quality 13.7)","1D demand @ 156.98 (RR 9.51, multiple_tests, tests 2, quality 7.8)",9.51,multiple_tests,2.0,hard_target,"1D demand @ 156.01 (RR 10.30, fresh, tests 0, quality 13.7)",10.3,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m/1H supply 168.78-169.80 RR 6.00; 90m supply 170.24-171.97 RR 3.42,90m,153.0,156.98,1D,below_price,6.88,168.78,169.8,90m/1H,above_price,0.12,between_nearest_demand_and_supply,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.797,A,Excellent 1:4.0+,rr-excellent,T1 1:9.51 (Excellent 1:4.0+); range 1:9.51–1:10.30,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Immediate,MU,365.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m,RBD,supply,367.19,365.87,367.19,365.87,367.19,0.24,fresh,Fresh / untested (0 tests),0,-0.28,Weak,0.54,2.14,Weak,4.57,"2H/90m demand @ 355.71 (RR 4.24, fresh, tests 0, quality 10.9)",4.24,4.24,10.89,355.71,,1:4.24–1:61.52,"T1: 2H/90m demand @ 355.71 (RR 4.24, fresh, tests 0, quality 10.9) | T2: 1H demand @ 331.91 (RR 15.11, fresh, tests 0, quality 8.0) | T3: 1H demand @ 326.95 (RR 17.37, fresh, tests 0, quality 13.3) | T4: 1D demand @ 276.27 (RR 40.52, fresh, tests 0, quality 13.6) | T5: 1D demand @ 230.28 (RR 61.52, one_test, tests 1, quality 10.3)","2H/90m demand @ 355.71 (RR 4.24, fresh, tests 0, quality 10.9)",4.24,fresh,0.0,hard_target,"1H demand @ 331.91 (RR 15.11, fresh, tests 0, quality 8.0)",15.11,fresh,0.0,hard_target,"1H demand @ 326.95 (RR 17.37, fresh, tests 0, quality 13.3)",17.37,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 365.87-367.19 RBD,90m,362.58,365.77,90m/1H,containing_price,0.0,365.87,367.19,90m,above_price,0.24,inside_demand,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.869,A,Excellent 1:4.0+,rr-excellent,T1 1:4.24 (Excellent 1:4.0+); range 1:4.24–1:17.37,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SPY,677.61,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,684.77,682.39,684.77,684.77,682.39,1.06,fresh,Fresh / untested (0 tests),0,-1.58,Strong,0.97,2.59,Average,7.3,"1D/3H/2H/90m/1H supply @ 690.36 (RR 5.36, fresh, tests 0, quality 20.2)",5.36,5.36,20.21,690.36,,1:5.36,"T1: 1D/3H/2H/90m/1H supply @ 690.36 (RR 5.36, fresh, tests 0, quality 20.2)","1D/3H/2H/90m/1H supply @ 690.36 (RR 5.36, fresh, tests 0, quality 20.2)",5.36,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m supply 682.39-684.56 DBD; 1H supply 682.39-684.35 DBD; 1H supply 683.84-684.77 DBD,90m,674.9,677.6,1D,below_price,0.0,682.39,684.77,90m/1H,above_price,0.71,between_nearest_demand_and_supply,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.069,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.36 (Excellent 1:4.0+); range 1:5.36–1:5.36,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,608.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/90m/1H,DBD,supply,615.05,610.52,615.05,615.05,610.52,1.15,fresh,Fresh / untested (0 tests),0,-0.59,Weak,1.13,15.53,Average,7.72,"1D/3H/2H/90m/1H supply @ 621.26 (RR 2.92, fresh, tests 0, quality 19.5)",2.92,2.92,19.48,621.26,,1:2.92–1:5.31,"T1: 1D/3H/2H/90m/1H supply @ 621.26 (RR 2.92, fresh, tests 0, quality 19.5) | T2: 1D supply @ 632.08 (RR 5.31, fresh, tests 0, quality 15.6)","1D/3H/2H/90m/1H supply @ 621.26 (RR 2.92, fresh, tests 0, quality 19.5)",2.92,fresh,0.0,hard_target,"1D supply @ 632.08 (RR 5.31, fresh, tests 0, quality 15.6)",5.31,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,90m,1H",4H supply 610.52-615.05 DBD; 90m supply 612.88-615.05 DBD; 1H supply 612.88-615.05 DBD,4H,606.92,609.8,1D,containing_price,0.0,610.52,615.05,4H/90m/1H,above_price,0.41,inside_demand,2026-01-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.917,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.92 (Strong 1:2.5–1:3.99); range 1:2.92–1:5.31,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
