status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NFLX,92.1,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,92.31,90.32,90.32,90.32,92.31,0.0,fresh,Fresh / untested (0 tests),0,0.57,Weak,0.98,2.54,Average,7.55,"4H/3H/1H demand @ 85.17 (RR 3.48, fresh, tests 0, quality 18.9)",3.48,3.48,18.9,85.17,,1:3.48–1:7.42,"T1: 4H/3H/1H demand @ 85.17 (RR 3.48, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 4.72, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 7.19, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 7.42, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.48, fresh, tests 0, quality 18.9)",3.48,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 4.72, fresh, tests 0, quality 17.5)",4.72,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 7.19, fresh, tests 0, quality 13.6)",7.19,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,16,"1D,4H,3H,2H,90m,1H",1D demand 90.86-92.12 DBR; 1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 92.03-92.17 RBR; 4H demand 90.81-91.45 DBR; 3H demand 90.32-90.95 DBR; 3H demand 92.03-92.24 DBR; 3H demand 90.81-91.54 DBR; 3H demand 90.69-91.38 DBR; 2H demand 90.39-90.84 DBR; 2H demand 92.03-92.17 RBR; 2H demand 91.96-92.14 DBR; 90m demand 92.03-92.22 DBR; 1H demand 90.39-90.55 DBR; 1H demand 92.03-92.27 DBR; 1H demand 91.96-92.31 RBR,1D,90.32,92.31,1D/4H/3H/2H/90m/1H,containing_price,0.0,93.06,95.1,1D/4H/3H/2H/90m/1H,above_price,1.04,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.887,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.48 (Strong 1:2.5–1:3.99); range 1:3.48–1:7.19,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,QQQ,674.16,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/90m,DBD/RBD,supply,675.97,674.87,675.97,674.87,675.97,0.11,fresh,Fresh / untested (0 tests),0,-0.15,Weak,0.66,22.65,Weak,6.81,"4H/2H/90m/1H demand @ 667.89 (RR 3.46, fresh, tests 0, quality 16.5)",3.46,3.46,16.48,667.89,,1:3.46–1:25.19,"T1: 4H/2H/90m/1H demand @ 667.89 (RR 3.46, fresh, tests 0, quality 16.5) | T2: 1H demand @ 664.78 (RR 5.18, fresh, tests 0, quality 9.5) | T3: 1D/4H/3H/2H/90m/1H demand @ 660.07 (RR 7.78, fresh, tests 0, quality 17.7) | T4: 1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 18.61, fresh, tests 0, quality 17.5) | T5: 2H/90m/1H demand @ 628.57 (RR 25.19, fresh, tests 0, quality 13.9)","4H/2H/90m/1H demand @ 667.89 (RR 3.46, fresh, tests 0, quality 16.5)",3.46,fresh,0.0,hard_target,"1H demand @ 664.78 (RR 5.18, fresh, tests 0, quality 9.5)",5.18,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 660.07 (RR 7.78, fresh, tests 0, quality 17.7)",7.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,3H,90m",4H supply 674.87-675.97 RBD; 3H supply 674.90-675.97 RBD; 90m supply 675.25-675.61 DBD,4H,666.69,667.89,4H/2H/90m/1H,below_price,0.93,674.87,675.97,4H/3H/90m,above_price,0.11,between_nearest_demand_and_supply,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.041,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.46 (Strong 1:2.5–1:3.99); range 1:3.46–1:7.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,APP,460.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,459.49,455.0,455.0,459.49,455.0,0.11,fresh,Fresh / untested (0 tests),0,0.58,Weak,0.53,2.1,Weak,6.07,"1D/4H/3H/90m/1H supply @ 480.74 (RR 4.15, fresh, tests 0, quality 17.5)",4.15,4.15,17.52,480.74,,1:4.15–1:31.05,"T1: 1D/4H/3H/90m/1H supply @ 480.74 (RR 4.15, fresh, tests 0, quality 17.5) | T2: 4H/2H/1H supply @ 509.55 (RR 9.91, fresh, tests 0, quality 14.2) | T3: 90m supply @ 566.01 (RR 21.20, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality) | T4: 3H/2H/90m/1H supply @ 604.24 (RR 28.85, fresh, tests 0, quality 15.6) | T5: 3H/2H/90m/1H supply @ 615.23 (RR 31.05, one_test, tests 1, quality 10.5)","1D/4H/3H/90m/1H supply @ 480.74 (RR 4.15, fresh, tests 0, quality 17.5)",4.15,fresh,0.0,hard_target,"4H/2H/1H supply @ 509.55 (RR 9.91, fresh, tests 0, quality 14.2)",9.91,fresh,0.0,hard_target,"90m supply @ 566.01 (RR 21.20, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality)",21.2,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 455.00-459.49 RBR; 90m demand 455.00-459.49 RBR; 1H demand 455.50-459.33 DBR,2H,455.0,459.49,2H/90m/1H,below_price,0.11,454.73,462.75,2H,containing_price,0.0,inside_supply,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.857,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.15 (Excellent 1:4.0+); range 1:4.15–1:21.20,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AVGO,421.23,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,423.78,418.2,423.78,418.2,423.78,0.0,fresh,Fresh / untested (0 tests),0,-1.69,Strong,1.13,8.07,Average,7.82,"1D/4H/3H/2H/90m/1H demand @ 405.45 (RR 2.83, fresh, tests 0, quality 17.6)",2.83,2.83,17.65,405.45,,1:2.83–1:11.57,"T1: 1D/4H/3H/2H/90m/1H demand @ 405.45 (RR 2.83, fresh, tests 0, quality 17.6) | T2: 2H/1H demand @ 393.06 (RR 5.05, fresh, tests 0, quality 9.4) | T3: 1D/4H/3H/2H/1H demand @ 380.80 (RR 7.25, fresh, tests 0, quality 20.0) | T4: 3H/90m/1H demand @ 374.35 (RR 8.40, fresh, tests 0, quality 13.2) | T5: 1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 11.57, fresh, tests 0, quality 19.7)","1D/4H/3H/2H/90m/1H demand @ 405.45 (RR 2.83, fresh, tests 0, quality 17.6)",2.83,fresh,0.0,hard_target,"2H/1H demand @ 393.06 (RR 5.05, fresh, tests 0, quality 9.4)",5.05,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 380.80 (RR 7.25, fresh, tests 0, quality 20.0)",7.25,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,3H,2H,90m,1H",1D supply 418.20-422.75 DBD; 4H supply 421.10-423.78 RBD; 3H supply 419.98-423.57 DBD; 2H supply 421.10-423.78 RBD; 90m supply 421.78-423.78 RBD; 1H supply 422.42-423.00 RBD; 1H supply 422.54-423.78 RBD,1D,414.5,421.75,4H/2H/90m/1H,containing_price,0.0,418.2,423.78,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.653,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.83 (Strong 1:2.5–1:3.99); range 1:2.83–1:7.25,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,MSTR,177.29,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,RBR,demand,177.59,174.55,174.55,174.55,177.59,0.0,fresh,Fresh / untested (0 tests),0,1.12,Moderate,1.41,32.43,Strong,7.53,"4H/3H/2H/90m/1H demand @ 165.85 (RR 3.76, fresh, tests 0, quality 17.1)",3.76,3.76,17.07,165.85,,1:3.76–1:10.70,"T1: 4H/3H/2H/90m/1H demand @ 165.85 (RR 3.76, fresh, tests 0, quality 17.1) | T2: 1D demand @ 165.45 (RR 3.89, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H demand @ 161.95 (RR 5.05, fresh, tests 0, quality 13.7) | T4: 2H/90m/1H demand @ 158.32 (RR 6.24, fresh, tests 0, quality 12.7) | T5: 2H/90m/1H demand @ 144.75 (RR 10.70, fresh, tests 0, quality 13.0)","4H/3H/2H/90m/1H demand @ 165.85 (RR 3.76, fresh, tests 0, quality 17.1)",3.76,fresh,0.0,hard_target,"1D demand @ 165.45 (RR 3.89, fresh, tests 0, quality 14.5)",3.89,fresh,0.0,hard_target,"4H/3H/2H demand @ 161.95 (RR 5.05, fresh, tests 0, quality 13.7)",5.05,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 174.55-175.80 RBR; 90m demand 174.55-176.23 RBR; 1H demand 174.90-177.59 RBR,2H,174.55,177.59,2H/90m/1H,containing_price,0.0,175.68,181.0,3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.732,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.76 (Strong 1:2.5–1:3.99); range 1:3.76–1:5.05,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,172.75,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,173.19,172.49,172.49,173.19,172.49,0.0,one_test,One successful retest (1 tests),1,0.89,Weak,0.55,7.8,Weak,6.82,"4H/3H/2H/90m/1H supply @ 175.19 (RR 3.49, fresh, tests 0, quality 15.5)",3.49,3.49,15.47,175.19,,1:3.49,"T1: 4H/3H/2H/90m/1H supply @ 175.19 (RR 3.49, fresh, tests 0, quality 15.5)","4H/3H/2H/90m/1H supply @ 175.19 (RR 3.49, fresh, tests 0, quality 15.5)",3.49,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 172.49-173.10 RBR; 3H demand 172.49-172.87 RBR; 2H demand 172.49-173.10 RBR; 90m demand 172.49-172.92 DBR; 1H demand 172.49-173.19 DBR,4H,172.49,173.19,4H/3H/2H/90m/1H,containing_price,0.0,175.19,179.8,4H/3H/2H/90m/1H,above_price,1.41,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.405,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.49 (Strong 1:2.5–1:3.99); range 1:3.49–1:3.49,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,ANET,172.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,173.19,172.49,172.49,172.49,173.19,0.0,one_test,One successful retest (1 tests),1,0.89,Weak,0.55,7.8,Weak,6.82,"1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 8.43, fresh, tests 0, quality 17.0)",6.0,8.43,16.98,166.85,,1:8.43–1:25.61,"T1: 1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 8.43, fresh, tests 0, quality 17.0) | T2: 3H/90m demand @ 162.46 (RR 14.70, fresh, tests 0, quality 11.7) | T3: 2H/90m/1H demand @ 159.33 (RR 19.17, fresh, tests 0, quality 13.1) | T4: 4H/3H demand @ 155.92 (RR 24.04, fresh, tests 0, quality 13.7) | T5: 1D/4H/3H/90m/1H demand @ 154.82 (RR 25.61, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 8.43, fresh, tests 0, quality 17.0)",8.43,fresh,0.0,hard_target,"3H/90m demand @ 162.46 (RR 14.70, fresh, tests 0, quality 11.7)",14.7,fresh,0.0,hard_target,"2H/90m/1H demand @ 159.33 (RR 19.17, fresh, tests 0, quality 13.1)",19.17,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 172.49-173.10 RBR; 3H demand 172.49-172.87 RBR; 2H demand 172.49-173.10 RBR; 90m demand 172.49-172.92 DBR; 1H demand 172.49-173.19 DBR,4H,172.49,173.19,4H/3H/2H/90m/1H,containing_price,0.0,175.19,179.8,4H/3H/2H/90m/1H,above_price,1.41,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.405,A,Excellent 1:4.0+,rr-excellent,T1 1:8.43 (Excellent 1:4.0+); range 1:8.43–1:19.17,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,TEM,55.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR/RBR,demand,55.19,53.62,53.62,53.62,55.19,0.0,one_test,One successful retest (1 tests),1,0.37,Weak,1.74,2.98,Excellent,6.11,"1D demand @ 50.99 (RR 2.55, fresh, tests 0, quality 15.0)",2.55,2.55,14.97,50.99,,1:2.55–1:5.46,"T1: 1D demand @ 50.99 (RR 2.55, fresh, tests 0, quality 15.0) | T2: 4H/2H/90m/1H demand @ 50.06 (RR 3.15, fresh, tests 0, quality 18.4) | T3: 3H demand @ 50.01 (RR 3.18, fresh, tests 0, quality 12.3) | T4: 3H/90m/1H demand @ 49.53 (RR 3.48, fresh, tests 0, quality 15.9) | T5: 4H/3H/2H/90m/1H demand @ 46.43 (RR 5.46, fresh, tests 0, quality 18.4)","1D demand @ 50.99 (RR 2.55, fresh, tests 0, quality 15.0)",2.55,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 50.06 (RR 3.15, fresh, tests 0, quality 18.4)",3.15,fresh,0.0,hard_target,"3H demand @ 50.01 (RR 3.18, fresh, tests 0, quality 12.3)",3.18,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,90m,1H",3H demand 53.62-55.19 DBR; 90m demand 54.34-54.80 RBR; 1H demand 54.34-54.80 RBR,3H,53.62,55.19,3H/90m/1H,containing_price,0.0,55.15,55.58,3H,above_price,0.27,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.607,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.55 (Strong 1:2.5–1:3.99); range 1:2.55–1:3.18,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SOFI,16.44,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/1H,DBR/RBR,demand,16.35,15.88,15.88,16.35,15.88,0.55,fresh,Fresh / untested (0 tests),0,1.34,Moderate,1.62,3.45,Excellent,8.96,"1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 3.43, fresh, tests 0, quality 22.2)",3.43,3.43,22.24,18.36,,1:3.43–1:7.05,"T1: 1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 3.43, fresh, tests 0, quality 22.2) | T2: 1D/3H/2H/90m/1H supply @ 19.00 (RR 4.57, one_test, tests 1, quality 14.2) | T3: 1D/4H/3H/2H/90m supply @ 19.26 (RR 5.04, fresh, tests 0, quality 17.4) | T4: 2H/90m/1H supply @ 19.88 (RR 6.14, fresh, tests 0, quality 11.8) | T5: 4H/90m/1H supply @ 20.39 (RR 7.05, fresh, tests 0, quality 14.6)","1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 3.43, fresh, tests 0, quality 22.2)",3.43,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 19.00 (RR 4.57, one_test, tests 1, quality 14.2)",4.57,one_test,1.0,hard_target,"1D/4H/3H/2H/90m supply @ 19.26 (RR 5.04, fresh, tests 0, quality 17.4)",5.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,3H,1H",4H demand 15.88-16.23 DBR; 3H demand 15.88-16.23 DBR; 1H demand 16.21-16.35 RBR,4H,15.88,16.35,4H/3H/1H,below_price,0.55,18.36,18.9,1D/4H/3H/2H/90m/1H,above_price,11.68,between_nearest_demand_and_supply,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.535,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.43 (Strong 1:2.5–1:3.99); range 1:3.43–1:5.04,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,TEM,55.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,56.26,55.53,56.26,55.53,56.26,0.96,fresh,Fresh / untested (0 tests),0,-0.68,Weak,0.65,4.24,Weak,6.58,"1D demand @ 50.99 (RR 3.18, fresh, tests 0, quality 15.0)",3.18,3.18,14.97,50.99,,1:3.18–1:6.80,"T1: 1D demand @ 50.99 (RR 3.18, fresh, tests 0, quality 15.0) | T2: 4H/2H/90m/1H demand @ 50.06 (RR 3.92, fresh, tests 0, quality 18.4) | T3: 3H demand @ 50.01 (RR 3.96, fresh, tests 0, quality 12.3) | T4: 3H/90m/1H demand @ 49.53 (RR 4.34, fresh, tests 0, quality 15.9) | T5: 4H/3H/2H/90m/1H demand @ 46.43 (RR 6.80, fresh, tests 0, quality 18.4)","1D demand @ 50.99 (RR 3.18, fresh, tests 0, quality 15.0)",3.18,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 50.06 (RR 3.92, fresh, tests 0, quality 18.4)",3.92,fresh,0.0,hard_target,"3H demand @ 50.01 (RR 3.96, fresh, tests 0, quality 12.3)",3.96,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"90m,1H",90m supply 55.53-55.73 RBD; 1H supply 55.53-55.69 DBD; 1H supply 55.60-56.22 RBD; 1H supply 56.05-56.26 RBD,90m,53.62,55.19,3H/90m/1H,containing_price,0.0,55.15,55.58,3H,above_price,0.27,inside_demand,2026-05-01T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.957,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.18 (Strong 1:2.5–1:3.99); range 1:3.18–1:3.96,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
