status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,QQQ,600.31,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,603.6,598.91,603.6,598.91,603.6,0.0,fresh,Fresh / untested (0 tests),0,-0.23,Weak,0.6,20.5,Weak,7.33,"1D demand @ 586.66 (RR 2.91, multiple_tests, tests 3, quality 6.3)",2.91,2.91,6.3,586.66,,1:2.91–1:7.67,"T1: 1D demand @ 586.66 (RR 2.91, multiple_tests, tests 3, quality 6.3) | T2: 1D demand @ 570.07 (RR 6.45, fresh, tests 0, quality 13.9) | T3: 1D demand @ 564.35 (RR 7.67, one_test, tests 1, quality 11.3)","1D demand @ 586.66 (RR 2.91, multiple_tests, tests 3, quality 6.3)",2.91,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 6.45, fresh, tests 0, quality 13.9)",6.45,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 7.67, one_test, tests 1, quality 11.3)",7.67,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H supply 601.49-601.99 RBD; 4H supply 599.76-603.60 RBD; 4H supply 598.91-601.74 DBD; 3H supply 599.76-603.60 RBD; 3H supply 598.91-601.74 DBD; 2H supply 599.76-603.60 RBD; 90m supply 601.01-601.89 RBD; 90m supply 599.76-603.60 RBD; 90m supply 599.70-601.74 DBD; 1H supply 601.47-601.95 RBD,4H,591.33,601.58,1D/4H/3H/2H/90m/1H,containing_price,0.0,598.91,603.6,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.838,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.91 (Strong 1:2.5–1:3.99); range 1:2.91–1:7.67,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,MSTR,147.53,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,148.62,145.35,148.62,148.62,145.35,0.0,multiple_tests,Multiple retests (2 tests),2,-1.44,Moderate,1.5,6.59,Excellent,6.94,"1D/4H/2H/90m/1H supply @ 158.38 (RR 3.32, fresh, tests 0, quality 20.5)",3.32,3.32,20.5,158.38,,1:3.32–1:8.25,"T1: 1D/4H/2H/90m/1H supply @ 158.38 (RR 3.32, fresh, tests 0, quality 20.5) | T2: 2H supply @ 161.50 (RR 4.27, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality) | T3: 1H supply @ 167.47 (RR 6.10, fresh, tests 0, quality 8.3) | T4: 1D supply @ 171.93 (RR 7.46, fresh, tests 0, quality 14.7) | T5: 2H supply @ 174.50 (RR 8.25, fresh, tests 0, quality 9.1)","1D/4H/2H/90m/1H supply @ 158.38 (RR 3.32, fresh, tests 0, quality 20.5)",3.32,fresh,0.0,hard_target,"2H supply @ 161.50 (RR 4.27, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality)",4.27,multiple_tests,3.0,soft_obstacle,"1H supply @ 167.47 (RR 6.10, fresh, tests 0, quality 8.3)",6.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H supply 146.42-148.62 RBD; 3H supply 147.19-148.62 RBD; 2H supply 145.35-148.24 RBD; 2H supply 147.34-148.62 RBD; 90m supply 145.35-148.24 RBD; 1H supply 147.34-148.44 RBD,4H,143.31,145.85,4H/3H/2H,below_price,1.14,139.63,147.88,1D,containing_price,0.0,inside_supply,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.127,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.32 (Strong 1:2.5–1:3.99); range 1:3.32–1:6.10,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,PANW,167.44,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,168.28,167.31,168.28,167.31,168.28,0.0,fresh,Fresh / untested (0 tests),0,-0.13,Weak,0.69,6.0,Weak,5.63,"2H/90m/1H demand @ 164.90 (RR 2.62, fresh, tests 0, quality 13.6)",2.62,2.62,13.6,164.9,,1:2.62–1:23.31,"T1: 2H/90m/1H demand @ 164.90 (RR 2.62, fresh, tests 0, quality 13.6) | T2: 4H/3H/2H/90m/1H demand @ 156.31 (RR 11.47, fresh, tests 0, quality 14.9) | T3: 4H demand @ 151.01 (RR 16.94, fresh, tests 0, quality 12.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 17.82, fresh, tests 0, quality 16.9) | T5: 4H/90m/1H demand @ 144.83 (RR 23.31, one_test, tests 1, quality 10.9)","2H/90m/1H demand @ 164.90 (RR 2.62, fresh, tests 0, quality 13.6)",2.62,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 156.31 (RR 11.47, fresh, tests 0, quality 14.9)",11.47,fresh,0.0,hard_target,"4H demand @ 151.01 (RR 16.94, fresh, tests 0, quality 12.2)",16.94,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 167.31-168.25 RBD; 90m supply 167.51-167.77 DBD; 1H supply 167.40-168.28 RBD,2H,165.8,167.57,4H/3H/2H,containing_price,0.0,167.31,168.28,2H/90m/1H,containing_price,0.0,inside_demand,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.829,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.62 (Strong 1:2.5–1:3.99); range 1:2.62–1:16.94,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,AAPL,252.78,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR,demand,251.26,249.52,249.52,249.52,251.26,1.29,fresh,Fresh / untested (0 tests),0,1.11,Moderate,0.65,2.71,Weak,8.9,"1D/4H/2H/90m/1H demand @ 248.39 (RR 2.52, fresh, tests 0, quality 19.2)",2.52,2.52,19.24,248.39,,1:2.52–1:28.38,"T1: 1D/4H/2H/90m/1H demand @ 248.39 (RR 2.52, fresh, tests 0, quality 19.2) | T2: 1D demand @ 239.97 (RR 7.36, fresh, tests 0, quality 17.9) | T3: 1D demand @ 227.92 (RR 14.29, multiple_tests, tests 3, quality 6.9) | T4: 1D demand @ 220.03 (RR 18.82, fresh, tests 0, quality 16.4) | T5: 1D demand @ 203.40 (RR 28.38, fresh, tests 0, quality 17.0)","1D/4H/2H/90m/1H demand @ 248.39 (RR 2.52, fresh, tests 0, quality 19.2)",2.52,fresh,0.0,hard_target,"1D demand @ 239.97 (RR 7.36, fresh, tests 0, quality 17.9)",7.36,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 14.29, multiple_tests, tests 3, quality 6.9)",14.29,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 249.52-251.26 DBR; 3H demand 249.52-251.19 DBR; 2H demand 249.52-251.26 DBR; 90m demand 249.52-251.10 DBR; 1H demand 249.52-250.28 DBR,4H,249.52,251.26,4H/3H/2H/90m/1H,below_price,0.6,252.66,253.88,90m/1H,containing_price,0.0,inside_supply,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.108,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.52 (Strong 1:2.5–1:3.99); range 1:2.52–1:14.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRWD,423.78,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,430.67,428.24,430.67,430.67,428.24,1.63,fresh,Fresh / untested (0 tests),0,-0.59,Weak,1.69,67.43,Excellent,7.41,"1D/4H/3H/2H/90m/1H supply @ 438.85 (RR 6.20, fresh, tests 0, quality 17.1)",6.0,6.2,17.06,438.85,,1:6.20–1:33.33,"T1: 1D/4H/3H/2H/90m/1H supply @ 438.85 (RR 6.20, fresh, tests 0, quality 17.1) | T2: 1D supply @ 469.19 (RR 18.69, fresh, tests 0, quality 15.7) | T3: 1D/4H/2H/90m/1H supply @ 476.00 (RR 21.49, fresh, tests 0, quality 17.0) | T4: 1D supply @ 486.48 (RR 25.80, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D supply @ 504.78 (RR 33.33, fresh, tests 0, quality 13.8)","1D/4H/3H/2H/90m/1H supply @ 438.85 (RR 6.20, fresh, tests 0, quality 17.1)",6.2,fresh,0.0,hard_target,"1D supply @ 469.19 (RR 18.69, fresh, tests 0, quality 15.7)",18.69,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 476.00 (RR 21.49, fresh, tests 0, quality 17.0)",21.49,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 428.46-430.67 DBD; 90m supply 428.24-429.85 DBD; 1H supply 428.45-429.12 DBD,2H,418.29,428.99,1D/4H/3H/1H,containing_price,0.0,428.24,430.67,2H/90m/1H,above_price,1.05,inside_demand,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.04,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.20 (Excellent 1:4.0+); range 1:6.20–1:21.49,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSFT,399.96,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,RBR,demand,398.9,397.62,397.62,397.62,398.9,0.59,one_test,One successful retest (1 tests),1,0.43,Weak,0.83,2.32,Weak,4.51,"4H/3H/2H/90m demand @ 394.10 (RR 4.58, one_test, tests 1, quality 12.4)",4.58,4.58,12.36,394.1,,1:4.58–1:5.64,"T1: 4H/3H/2H/90m demand @ 394.10 (RR 4.58, one_test, tests 1, quality 12.4) | T2: 1D/2H/90m/1H demand @ 392.74 (RR 5.64, fresh, tests 0, quality 17.4)","4H/3H/2H/90m demand @ 394.10 (RR 4.58, one_test, tests 1, quality 12.4)",4.58,one_test,1.0,hard_target,"1D/2H/90m/1H demand @ 392.74 (RR 5.64, fresh, tests 0, quality 17.4)",5.64,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m demand 397.62-398.81 RBR; 1H demand 397.66-398.90 RBR; 1H demand 397.66-397.94 RBR,90m,397.62,398.9,90m/1H,below_price,0.27,400.84,411.03,1D/4H/3H/2H/90m/1H,above_price,0.22,between_nearest_demand_and_supply,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.118,A,Excellent 1:4.0+,rr-excellent,T1 1:4.58 (Excellent 1:4.0+); range 1:4.58–1:5.64,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,TSLA,395.49,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD/RBD,supply,398.43,396.9,398.43,398.43,396.9,0.74,fresh,Fresh / untested (0 tests),0,-0.45,Weak,0.74,2.21,Weak,5.69,"1D supply @ 402.28 (RR 4.44, one_test, tests 1, quality 10.8)",4.44,4.44,10.81,402.28,,1:4.44–1:21.22,"T1: 1D supply @ 402.28 (RR 4.44, one_test, tests 1, quality 10.8) | T2: 3H/90m/1H supply @ 406.25 (RR 7.03, fresh, tests 0, quality 12.9) | T3: 2H/90m/1H supply @ 415.69 (RR 13.20, one_test, tests 1, quality 12.3) | T4: 1D/4H/90m/1H supply @ 420.48 (RR 16.33, fresh, tests 0, quality 16.6) | T5: 1D/4H/2H/90m/1H supply @ 427.95 (RR 21.22, fresh, tests 0, quality 17.3)","1D supply @ 402.28 (RR 4.44, one_test, tests 1, quality 10.8)",4.44,one_test,1.0,hard_target,"3H/90m/1H supply @ 406.25 (RR 7.03, fresh, tests 0, quality 12.9)",7.03,fresh,0.0,hard_target,"2H/90m/1H supply @ 415.69 (RR 13.20, one_test, tests 1, quality 12.3)",13.2,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 396.90-398.43 DBD; 90m supply 396.92-398.43 RBD,2H,387.53,397.21,1D/4H/2H/90m/1H,containing_price,0.0,396.9,398.43,2H/90m,above_price,0.36,inside_demand,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.399,A,Excellent 1:4.0+,rr-excellent,T1 1:4.44 (Excellent 1:4.0+); range 1:4.44–1:13.20,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRWD,423.78,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,430.67,428.24,430.67,428.24,430.67,1.05,fresh,Fresh / untested (0 tests),0,-0.59,Weak,1.69,67.43,Excellent,7.41,"90m demand @ 404.51 (RR 2.80, fresh, tests 0, quality 8.8)",2.8,2.8,8.75,404.51,,1:2.80–1:7.52,"T1: 90m demand @ 404.51 (RR 2.80, fresh, tests 0, quality 8.8) | T2: 4H/3H/2H/90m demand @ 392.59 (RR 4.53, fresh, tests 0, quality 15.5) | T3: 1D demand @ 384.86 (RR 5.65, one_test, tests 1, quality 10.6) | T4: 4H/2H demand @ 384.70 (RR 5.67, one_test, tests 1, quality 9.2) | T5: 1D demand @ 371.98 (RR 7.52, one_test, tests 1, quality 10.1)","90m demand @ 404.51 (RR 2.80, fresh, tests 0, quality 8.8)",2.8,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 392.59 (RR 4.53, fresh, tests 0, quality 15.5)",4.53,fresh,0.0,hard_target,"1D demand @ 384.86 (RR 5.65, one_test, tests 1, quality 10.6)",5.65,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 428.46-430.67 DBD; 90m supply 428.24-429.85 DBD; 1H supply 428.45-429.12 DBD,2H,418.29,428.99,1D/4H/3H/1H,containing_price,0.0,428.24,430.67,2H/90m/1H,above_price,1.05,inside_demand,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.527,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.80 (Strong 1:2.5–1:3.99); range 1:2.80–1:5.65,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,MSTR,147.53,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H,RBR,demand,145.85,143.31,143.31,145.85,143.31,1.14,fresh,Fresh / untested (0 tests),0,0.46,Weak,1.41,4.64,Strong,7.87,"1D/4H/2H/90m/1H supply @ 158.38 (RR 2.57, fresh, tests 0, quality 20.5)",2.57,2.57,20.5,158.38,,1:2.57–1:6.39,"T1: 1D/4H/2H/90m/1H supply @ 158.38 (RR 2.57, fresh, tests 0, quality 20.5) | T2: 2H supply @ 161.50 (RR 3.31, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality) | T3: 1H supply @ 167.47 (RR 4.73, fresh, tests 0, quality 8.3) | T4: 1D supply @ 171.93 (RR 5.78, fresh, tests 0, quality 14.7) | T5: 2H supply @ 174.50 (RR 6.39, fresh, tests 0, quality 9.1)","1D/4H/2H/90m/1H supply @ 158.38 (RR 2.57, fresh, tests 0, quality 20.5)",2.57,fresh,0.0,hard_target,"2H supply @ 161.50 (RR 3.31, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality)",3.31,multiple_tests,3.0,soft_obstacle,"1H supply @ 167.47 (RR 4.73, fresh, tests 0, quality 8.3)",4.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,3H,2H",4H demand 144.20-145.78 RBR; 3H demand 143.31-145.85 RBR; 2H demand 143.31-145.85 RBR,4H,143.31,145.85,4H/3H/2H,below_price,1.14,139.63,147.88,1D,containing_price,0.0,inside_supply,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.745,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.57 (Strong 1:2.5–1:3.99); range 1:2.57–1:4.73,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AVGO,324.91,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,RBD,supply,328.92,327.46,328.92,328.92,327.46,1.23,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.78,2.43,Weak,5.3,"1D/4H/3H/2H/90m/1H supply @ 333.56 (RR 5.92, fresh, tests 0, quality 17.9)",5.92,5.92,17.95,333.56,,1:5.92–1:54.73,"T1: 1D/4H/3H/2H/90m/1H supply @ 333.56 (RR 5.92, fresh, tests 0, quality 17.9) | T2: 1D/3H/2H/90m/1H supply @ 342.59 (RR 12.11, fresh, tests 0, quality 14.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 346.26 (RR 14.62, fresh, tests 0, quality 16.6) | T4: 1D/2H/90m/1H supply @ 352.88 (RR 19.16, fresh, tests 0, quality 19.9) | T5: 1D supply @ 404.82 (RR 54.73, fresh, tests 0, quality 18.0)","1D/4H/3H/2H/90m/1H supply @ 333.56 (RR 5.92, fresh, tests 0, quality 17.9)",5.92,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 342.59 (RR 12.11, fresh, tests 0, quality 14.9)",12.11,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 346.26 (RR 14.62, fresh, tests 0, quality 16.6)",14.62,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 327.46-328.92 RBD; 1H supply 327.48-328.84 RBD,90m,320.06,326.28,3H,containing_price,0.0,327.46,328.92,90m/1H,above_price,0.78,inside_demand,2026-03-16T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.252,A,Excellent 1:4.0+,rr-excellent,T1 1:5.92 (Excellent 1:4.0+); range 1:5.92–1:14.62,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
