status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NFLX,91.04,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/1H,DBR,demand,92.12,90.32,90.32,90.32,92.12,0.0,fresh,Fresh / untested (0 tests),0,0.57,Weak,0.98,2.54,Average,6.55,"4H/3H/1H demand @ 85.17 (RR 3.26, fresh, tests 0, quality 18.9)",3.26,3.26,18.9,85.17,,1:3.26–1:7.61,"T1: 4H/3H/1H demand @ 85.17 (RR 3.26, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 4.63, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 7.36, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 7.61, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.26, fresh, tests 0, quality 18.9)",3.26,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 4.63, fresh, tests 0, quality 17.5)",4.63,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 7.36, fresh, tests 0, quality 13.6)",7.36,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,3H,2H,1H",1D demand 90.86-92.12 DBR; 1D demand 90.69-91.82 DBR; 4H demand 90.81-91.45 DBR; 3H demand 90.32-90.95 DBR; 3H demand 90.81-91.54 DBR; 3H demand 90.69-91.38 DBR; 2H demand 90.39-90.84 DBR; 1H demand 90.39-90.55 DBR,1D,90.32,92.12,1D/4H/3H/2H/1H,containing_price,0.0,91.15,91.39,90m/1H,above_price,0.12,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.594,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.26 (Strong 1:2.5–1:3.99); range 1:3.26–1:7.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,GOOGL,383.24,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBR/RBR,demand,385.12,379.79,379.79,379.79,385.12,0.0,fresh,Fresh / untested (0 tests),0,0.01,Weak,0.96,7.25,Average,5.84,"3H/2H/90m/1H demand @ 349.83 (RR 6.27, fresh, tests 0, quality 13.4)",6.0,6.27,13.39,349.83,,1:6.27–1:11.63,"T1: 3H/2H/90m/1H demand @ 349.83 (RR 6.27, fresh, tests 0, quality 13.4) | T2: 4H/3H/2H/90m/1H demand @ 344.42 (RR 7.28, one_test, tests 1, quality 14.6) | T3: 1D/4H/3H/90m/1H demand @ 341.18 (RR 7.89, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H demand @ 332.93 (RR 9.44, fresh, tests 0, quality 15.8) | T5: 2H/1H demand @ 321.26 (RR 11.63, fresh, tests 0, quality 16.0)","3H/2H/90m/1H demand @ 349.83 (RR 6.27, fresh, tests 0, quality 13.4)",6.27,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 7.28, one_test, tests 1, quality 14.6)",7.28,one_test,1.0,hard_target,"1D/4H/3H/90m/1H demand @ 341.18 (RR 7.89, fresh, tests 0, quality 17.2)",7.89,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,1H",4H demand 380.57-385.10 RBR; 4H demand 380.83-385.12 DBR; 3H demand 380.57-385.10 RBR; 2H demand 379.79-382.42 DBR; 2H demand 380.57-385.10 RBR; 1H demand 379.79-381.74 DBR; 1H demand 380.91-382.42 RBR,4H,379.79,385.12,4H/3H/2H/1H,containing_price,0.0,384.97,386.32,4H/3H/2H/1H,above_price,0.45,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.46,A,Excellent 1:4.0+,rr-excellent,T1 1:6.27 (Excellent 1:4.0+); range 1:6.27–1:7.89,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,172.64,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,173.55,172.28,172.28,172.28,173.55,0.0,one_test,One successful retest (1 tests),1,0.89,Weak,0.55,7.8,Weak,5.82,"1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.56, fresh, tests 0, quality 17.0)",4.56,4.56,16.98,166.85,,1:4.56–1:14.03,"T1: 1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.56, fresh, tests 0, quality 17.0) | T2: 3H/90m demand @ 162.46 (RR 8.02, fresh, tests 0, quality 11.7) | T3: 2H/90m/1H demand @ 159.33 (RR 10.48, fresh, tests 0, quality 13.1) | T4: 4H/3H demand @ 155.92 (RR 13.17, fresh, tests 0, quality 13.7) | T5: 1D/4H/3H/90m/1H demand @ 154.82 (RR 14.03, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.56, fresh, tests 0, quality 17.0)",4.56,fresh,0.0,hard_target,"3H/90m demand @ 162.46 (RR 8.02, fresh, tests 0, quality 11.7)",8.02,fresh,0.0,hard_target,"2H/90m/1H demand @ 159.33 (RR 10.48, fresh, tests 0, quality 13.1)",10.48,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H demand 172.49-173.10 RBR; 3H demand 172.49-172.87 RBR; 2H demand 172.49-173.10 RBR; 90m demand 172.49-172.92 DBR; 1H demand 172.49-173.19 DBR; 1H demand 172.28-173.55 DBR,4H,172.28,173.55,4H/3H/2H/90m/1H,containing_price,0.0,172.7,177.18,1D/4H/3H/2H/90m/1H,above_price,0.03,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.155,A,Excellent 1:4.0+,rr-excellent,T1 1:4.56 (Excellent 1:4.0+); range 1:4.56–1:10.48,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NVDA,198.56,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,202.46,198.36,202.46,202.46,198.36,0.0,one_test,One successful retest (1 tests),1,-0.31,Weak,0.8,7.58,Weak,5.52,"3H/90m/1H supply @ 208.96 (RR 2.54, fresh, tests 0, quality 17.7)",2.54,2.54,17.72,208.96,,1:2.54–1:2.95,"T1: 3H/90m/1H supply @ 208.96 (RR 2.54, fresh, tests 0, quality 17.7) | T2: 4H/2H/90m/1H supply @ 210.66 (RR 2.95, fresh, tests 0, quality 15.4)","3H/90m/1H supply @ 208.96 (RR 2.54, fresh, tests 0, quality 17.7)",2.54,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 210.66 (RR 2.95, fresh, tests 0, quality 15.4)",2.95,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,12,"4H,3H,2H,90m,1H",4H supply 200.61-202.46 DBD; 4H supply 198.39-199.92 DBD; 4H supply 199.13-200.29 DBD; 3H supply 199.31-200.20 RBD; 3H supply 200.48-202.46 DBD; 3H supply 199.52-202.00 DBD; 2H supply 198.39-199.92 DBD; 90m supply 198.36-199.92 DBD; 90m supply 199.12-200.20 RBD; 90m supply 200.61-202.46 DBD; 1H supply 200.77-202.00 RBD; 1H supply 199.13-199.83 RBD,4H,194.34,199.71,4H/3H/2H/90m/1H,containing_price,0.0,198.36,202.46,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.604,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.54 (Strong 1:2.5–1:3.99); range 1:2.54–1:2.95,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,SHOP,127.58,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,127.73,126.72,126.72,127.73,126.72,0.0,multiple_tests,Multiple retests (2 tests),2,0.28,Weak,1.17,3.91,Average,5.45,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 4.26, fresh, tests 0, quality 20.0)",4.26,4.26,20.0,131.88,,1:4.26–1:7.38,"T1: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 4.26, fresh, tests 0, quality 20.0) | T2: 1D supply @ 132.00 (RR 4.38, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T3: 2H supply @ 132.08 (RR 4.46, fresh, tests 0, quality 9.3) | T4: 1H supply @ 133.00 (RR 5.37, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality) | T5: 90m/1H supply @ 135.03 (RR 7.38, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 4.26, fresh, tests 0, quality 20.0)",4.26,fresh,0.0,hard_target,"1D supply @ 132.00 (RR 4.38, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)",4.38,multiple_tests,11.0,soft_obstacle,"2H supply @ 132.08 (RR 4.46, fresh, tests 0, quality 9.3)",4.46,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H demand 126.81-127.73 RBR; 3H demand 126.72-127.73 RBR; 2H demand 126.81-127.73 RBR; 90m demand 126.81-127.73 RBR; 90m demand 126.72-127.14 DBR; 1H demand 126.81-127.28 RBR,4H,126.72,127.73,4H/3H/2H/90m/1H,containing_price,0.0,131.88,133.77,1D/4H/3H/2H/90m/1H,above_price,3.37,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.763,A,Excellent 1:4.0+,rr-excellent,T1 1:4.26 (Excellent 1:4.0+); range 1:4.26–1:4.46,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,CRWD,469.27,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/1H,RBD,supply,470.86,469.33,470.86,469.33,470.86,0.01,fresh,Fresh / untested (0 tests),0,-0.05,Weak,1.08,5.27,Average,5.63,"1D/4H/3H/2H/90m/1H demand @ 456.65 (RR 7.94, fresh, tests 0, quality 18.6)",6.0,7.94,18.62,456.65,,1:7.94–1:22.72,"T1: 1D/4H/3H/2H/90m/1H demand @ 456.65 (RR 7.94, fresh, tests 0, quality 18.6) | T2: 1D/2H/90m/1H demand @ 449.61 (RR 12.36, fresh, tests 0, quality 16.0) | T3: 1D demand @ 448.13 (RR 13.30, multiple_tests, tests 3, quality 5.5, soft obstacle: low_quality) | T4: 1D demand @ 433.15 (RR 22.72, one_test, tests 1, quality 10.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 433.15 (RR 22.72, fresh, tests 0, quality 17.7)","1D/4H/3H/2H/90m/1H demand @ 456.65 (RR 7.94, fresh, tests 0, quality 18.6)",7.94,fresh,0.0,hard_target,"1D/2H/90m/1H demand @ 449.61 (RR 12.36, fresh, tests 0, quality 16.0)",12.36,fresh,0.0,hard_target,"1D demand @ 448.13 (RR 13.30, multiple_tests, tests 3, quality 5.5, soft obstacle: low_quality)",13.3,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 469.50-470.86 RBD; 1H supply 469.33-470.86 RBD,2H,468.23,469.5,1H,containing_price,0.0,469.19,487.0,1D,containing_price,0.0,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.457,A,Excellent 1:4.0+,rr-excellent,T1 1:7.94 (Excellent 1:4.0+); range 1:7.94–1:13.30,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,NFLX,91.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/90m/1H,DBD/RBD,supply,91.39,91.15,91.39,91.15,91.39,0.12,fresh,Fresh / untested (0 tests),0,-0.32,Weak,1.02,5.1,Average,5.59,"4H/3H/1H demand @ 85.17 (RR 16.77, fresh, tests 0, quality 18.9)",6.0,16.77,18.9,85.17,,1:16.77–1:39.14,"T1: 4H/3H/1H demand @ 85.17 (RR 16.77, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 23.80, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 37.86, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 39.14, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 16.77, fresh, tests 0, quality 18.9)",16.77,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 23.80, fresh, tests 0, quality 17.5)",23.8,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 37.86, fresh, tests 0, quality 13.6)",37.86,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"4H,3H,90m,1H",90m/1H supply 91.15-91.39 RR 6.00; 4H/3H supply 92.06-92.33 RR 4.55,90m,90.32,92.12,1D/4H/3H/2H/1H,containing_price,0.0,91.15,91.39,90m/1H,above_price,0.12,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.435,A,Excellent 1:4.0+,rr-excellent,T1 1:16.77 (Excellent 1:4.0+); range 1:16.77–1:37.86,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Near-Term,GOOGL,383.24,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBD/RBD,supply,386.32,384.97,386.32,384.97,386.32,0.45,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.67,5.42,Weak,7.82,"3H/2H/90m/1H demand @ 349.83 (RR 10.85, fresh, tests 0, quality 13.4)",6.0,10.85,13.39,349.83,,1:10.85–1:20.12,"T1: 3H/2H/90m/1H demand @ 349.83 (RR 10.85, fresh, tests 0, quality 13.4) | T2: 4H/3H/2H/90m/1H demand @ 344.42 (RR 12.60, one_test, tests 1, quality 14.6) | T3: 1D/4H/3H/90m/1H demand @ 341.18 (RR 13.66, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H demand @ 332.93 (RR 16.33, fresh, tests 0, quality 15.8) | T5: 2H/1H demand @ 321.26 (RR 20.12, fresh, tests 0, quality 16.0)","3H/2H/90m/1H demand @ 349.83 (RR 10.85, fresh, tests 0, quality 13.4)",10.85,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 12.60, one_test, tests 1, quality 14.6)",12.6,one_test,1.0,hard_target,"1D/4H/3H/90m/1H demand @ 341.18 (RR 13.66, fresh, tests 0, quality 17.2)",13.66,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H supply 384.97-386.00 RBD; 3H supply 385.69-386.32 DBD; 2H supply 384.97-386.00 RBD; 1H supply 385.40-386.00 RBD,4H,379.79,385.12,4H/3H/2H/1H,containing_price,0.0,384.97,386.32,4H/3H/2H/1H,above_price,0.45,inside_demand,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.41,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.85 (Excellent 1:4.0+); range 1:10.85–1:13.66,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,MU,576.36,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/90m/1H,DBD/RBD,supply,587.39,579.11,587.39,579.11,587.39,0.48,fresh,Fresh / untested (0 tests),0,-0.28,Weak,0.9,10.43,Average,7.18,"4H/2H/90m/1H demand @ 542.36 (RR 3.08, fresh, tests 0, quality 18.2)",3.08,3.08,18.22,542.36,,1:3.08–1:6.74,"T1: 4H/2H/90m/1H demand @ 542.36 (RR 3.08, fresh, tests 0, quality 18.2) | T2: 90m/1H demand @ 531.86 (RR 4.03, fresh, tests 0, quality 10.2) | T3: 4H/2H/90m/1H demand @ 517.63 (RR 5.32, fresh, tests 0, quality 17.6) | T4: 4H/3H/2H/90m/1H demand @ 511.37 (RR 5.89, fresh, tests 0, quality 14.4) | T5: 1D/4H/3H/2H/1H demand @ 501.97 (RR 6.74, fresh, tests 0, quality 16.1)","4H/2H/90m/1H demand @ 542.36 (RR 3.08, fresh, tests 0, quality 18.2)",3.08,fresh,0.0,hard_target,"90m/1H demand @ 531.86 (RR 4.03, fresh, tests 0, quality 10.2)",4.03,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 517.63 (RR 5.32, fresh, tests 0, quality 17.6)",5.32,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 581.06-587.39 RBD; 90m supply 581.06-582.34 DBD; 1H supply 579.11-582.34 RBD; 1H supply 581.00-587.39 RBD,3H,535.82,542.36,4H/2H/90m/1H,below_price,5.9,579.11,587.39,3H/90m/1H,above_price,0.48,between_nearest_demand_and_supply,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.095,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.08 (Strong 1:2.5–1:3.99); range 1:3.08–1:5.32,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,672.88,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,667.89,666.69,666.69,666.69,667.89,0.92,fresh,Fresh / untested (0 tests),0,1.69,Strong,0.98,13.33,Average,10.13,"1H demand @ 664.78 (RR 6.75, fresh, tests 0, quality 9.5)",6.0,6.75,9.51,664.78,,1:6.75–1:48.25,"T1: 1H demand @ 664.78 (RR 6.75, fresh, tests 0, quality 9.5) | T2: 1D/4H/3H/2H/90m/1H demand @ 660.07 (RR 10.68, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 27.01, fresh, tests 0, quality 17.5) | T4: 2H/90m/1H demand @ 628.57 (RR 36.93, fresh, tests 0, quality 13.9) | T5: 1D/4H/2H/90m/1H demand @ 614.98 (RR 48.25, fresh, tests 0, quality 16.7)","1H demand @ 664.78 (RR 6.75, fresh, tests 0, quality 9.5)",6.75,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 660.07 (RR 10.68, fresh, tests 0, quality 17.7)",10.68,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 27.01, fresh, tests 0, quality 17.5)",27.01,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 666.69-667.60 RBR; 2H demand 666.69-667.60 RBR; 90m demand 666.69-667.60 RBR; 1H demand 667.40-667.89 DBR,4H,666.69,667.89,4H/2H/90m/1H,below_price,0.74,674.66,676.06,4H/3H/2H/90m/1H,above_price,0.26,between_nearest_demand_and_supply,2026-05-04T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.81,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.75 (Excellent 1:4.0+); range 1:6.75–1:27.01,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
