symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
COIN,1D/3H/2H/90m/1H,supply,DBD/RBD,2025-12-16T00:00:00-05:00,257.0,252.61,253.56,257.0,250.32,252.61,6.68,0.73,-1.11,-0.63,11.15,0.9,fresh,0,False,10.37,2025-12-17T00:00:00-05:00,2025-12-17 00:00:00-05:00,,2026-01-14T00:00:00-05:00,2026-05-21T16:00:00-04:00,5,"1D,3H,2H,90m,1H",1D supply 252.61-257.00 DBD; 3H supply 254.93-256.36 DBD; 2H supply 254.93-256.36 RBD; 90m supply 254.93-256.36 RBD; 1H supply 254.93-256.36 RBD,1D,2025-12-16T00:00:00-05:00
COIN,1D/90m,supply,RBD,2026-01-14T00:00:00-05:00,263.07,255.86,256.92,263.07,253.0,255.86,10.07,1.38,1.4,-1.8,10.67,1.55,fresh,0,False,9.85,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,2,"1D,90m",1D supply 255.86-263.07 RBD; 90m supply 258.64-262.50 RBD,1D,2026-01-14T00:00:00-05:00
COIN,1D,supply,DBD,2025-12-12T00:00:00-05:00,278.2,267.46,271.66,278.2,263.16,267.46,15.04,0.83,-0.54,-1.2,4.18,1.1,fresh,0,False,8.3,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 267.46-278.20 DBD,1D,2025-12-12T00:00:00-05:00
COIN,1D,supply,DBD,2025-11-12T00:00:00-05:00,311.5,304.0,309.23,311.5,301.46,304.0,10.04,0.75,-0.83,-1.24,3.54,1.19,fresh,0,False,8.43,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 304.00-311.50 DBD,1D,2025-11-12T00:00:00-05:00
COIN,1D,supply,DBD/RBD,2025-11-10T00:00:00-05:00,324.8,315.88,323.02,324.8,311.66,317.93,13.14,0.94,1.31,-0.8,2.73,0.75,fresh,0,False,8.05,2025-11-11T00:00:00-05:00,2025-11-11 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,2,1D,1D supply 317.93-324.80 RBD; 1D supply 315.88-324.14 DBD,1D,2025-11-10T00:00:00-05:00
COIN,1D,supply,DBD,2025-11-03T00:00:00-05:00,342.8,330.42,340.87,342.8,325.88,330.42,16.92,1.0,0.1,-1.23,2.21,1.33,fresh,0,False,8.56,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 330.42-342.80 DBD,1D,2025-11-03T00:00:00-05:00
COIN,1D,supply,DBD,2025-10-29T00:00:00-04:00,360.0,348.61,357.43,360.0,345.21,348.61,14.79,0.78,-0.7,-1.1,2.28,0.93,one_test,1,False,6.53,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 348.61-360.00 DBD,1D,2025-10-29T00:00:00-04:00
COIN,1D,supply,RBD,2025-10-27T00:00:00-04:00,373.25,361.43,362.82,373.25,357.3,361.43,15.95,1.0,2.18,-0.35,5.76,0.67,fresh,0,False,7.02,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 361.43-373.25 RBD,1D,2025-10-27T00:00:00-04:00
COIN,1D,supply,RBD,2025-10-09T00:00:00-04:00,392.85,384.26,384.26,392.15,381.8,387.0,10.35,0.73,0.81,-2.15,11.19,1.84,fresh,0,False,10.49,2025-10-10T00:00:00-04:00,2025-10-10 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,2,1D,1D supply 384.26-392.15 RBD; 1D supply 386.07-392.85 RBD,1D,2025-10-09T00:00:00-04:00
COST,1D,demand,DBR,2026-01-02T00:00:00-05:00,861.14,852.5,861.14,863.1,852.5,854.5,10.6,0.79,-0.84,1.6,3.2,0.93,fresh,0,False,8.53,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 852.50-861.14 DBR,1D,2026-01-02T00:00:00-05:00
COST,1H,demand,RBR,2026-01-07T15:30:00-05:00,884.11,881.0,884.11,884.57,881.0,882.57,3.57,1.39,0.51,8.49,16.57,5.92,fresh,0,False,10.5,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,,2026-05-21T16:00:00-04:00,1,1H,1H demand 881.00-884.11 RBR,1H,2026-01-07T15:30:00-05:00
COST,1D/90m/1H,demand,DBR/RBR,2026-01-09T00:00:00-05:00,924.89,911.33,915.97,929.85,911.33,924.88,18.52,0.93,2.78,1.19,2.55,1.04,fresh,0,False,9.73,2026-01-12T00:00:00-05:00,2026-01-12 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,5,"1D,90m,1H",1D demand 911.33-924.88 RBR; 90m demand 923.89-924.89 DBR; 1H demand 923.89-924.89 DBR; 1H demand 913.93-915.31 DBR; 1H demand 919.68-923.00 RBR,1D,2026-01-09T00:00:00-05:00
COST,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-01-30T00:00:00-05:00,948.83,929.6,948.83,951.12,930.3,940.25,20.82,0.87,-1.17,1.6,2.81,0.89,fresh,0,False,10.98,2026-02-02T00:00:00-05:00,2026-02-02 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,9,"1D,4H,3H,2H,90m,1H",1D demand 930.30-948.83 DBR; 1D demand 929.60-941.93 RBR; 4H demand 935.83-940.26 DBR; 3H demand 938.36-940.88 RBR; 2H demand 938.36-940.88 DBR; 90m demand 938.36-940.88 DBR; 1H demand 938.36-940.88 RBR; 1H demand 935.83-938.05 RBR; 1H demand 930.30-935.98 DBR,1D,2026-01-30T00:00:00-05:00
COST,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-14T00:00:00-04:00,976.86,961.69,973.68,977.61,966.0,974.8,11.61,1.21,-1.36,0.57,12.89,1.33,fresh,0,False,9.4,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,20,"1D,4H,3H,2H,90m,1H",1D demand 966.00-974.80 DBR; 4H demand 968.30-974.11 DBR; 4H demand 962.05-968.39 RBR; 4H demand 973.75-975.04 RBR; 4H demand 965.51-968.84 DBR; 3H demand 968.30-974.11 DBR; 3H demand 965.51-967.28 DBR; 2H demand 972.27-976.79 RBR; 2H demand 973.75-975.04 DBR; 2H demand 965.51-968.84 DBR; 90m demand 972.27-976.34 RBR; 90m demand 965.51-966.86 DBR; 90m demand 973.75-974.65 RBR; 90m demand 961.69-964.30 RBR; 90m demand 970.00-972.49 RBR; 1H demand 975.56-976.86 RBR; 1H demand 965.51-967.07 DBR; 1H demand 969.16-971.02 DBR; 1H demand 972.04-973.59 RBR; 1H demand 961.69-963.56 RBR,1D,2026-04-14T00:00:00-04:00
COST,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-16T00:00:00-04:00,999.39,981.61,985.0,995.75,981.61,987.21,14.14,0.82,0.71,0.72,6.74,1.29,fresh,0,False,9.65,2026-04-17T00:00:00-04:00,2026-04-17 00:00:00-04:00,,2026-05-11T00:00:00-04:00,2026-05-21T16:00:00-04:00,17,"1D,4H,3H,2H,90m,1H",1D demand 981.61-987.21 RBR; 4H demand 990.66-994.36 DBR; 4H demand 985.12-989.23 DBR; 4H demand 981.81-984.78 RBR; 3H demand 990.52-999.39 RBR; 3H demand 992.47-998.66 RBR; 3H demand 985.12-989.23 DBR; 3H demand 990.66-994.36 DBR; 3H demand 981.81-984.78 RBR; 2H demand 989.63-991.83 DBR; 2H demand 985.12-989.23 DBR; 2H demand 981.81-984.78 RBR; 90m demand 990.87-993.82 DBR; 90m demand 985.12-989.23 DBR; 90m demand 982.89-984.78 RBR; 1H demand 994.52-999.39 RBR; 1H demand 991.53-993.82 DBR,1D,2026-04-16T00:00:00-04:00
COST,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-12T14:30:00-04:00,1041.3,1017.2,1019.47,1023.52,1017.72,1021.75,5.81,0.89,0.46,0.89,4.46,0.95,fresh,0,False,8.34,2026-05-13T06:30:00-04:00,2026-05-13 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,19,"4H,3H,2H,90m,1H",4H demand 1017.72-1021.75 RBR; 4H demand 1029.60-1032.83 DBR; 4H demand 1022.56-1030.50 RBR; 3H demand 1017.72-1021.75 RBR; 3H demand 1029.60-1032.83 RBR; 2H demand 1017.72-1021.75 RBR; 2H demand 1029.60-1032.83 DBR; 2H demand 1034.75-1041.30 RBR; 2H demand 1018.62-1020.03 DBR; 90m demand 1018.23-1021.75 DBR; 90m demand 1032.90-1036.83 RBR; 90m demand 1029.60-1032.83 DBR; 90m demand 1022.66-1027.28 DBR; 90m demand 1017.20-1021.72 RBR; 1H demand 1018.23-1021.75 RBR; 1H demand 1034.75-1037.44 DBR; 1H demand 1026.10-1032.77 DBR; 1H demand 1023.71-1025.10 DBR; 1H demand 1033.01-1035.87 RBR,4H,2026-05-12T14:30:00-04:00
COST,1D/4H/3H/2H/90m,demand,DBR/RBR,2026-05-15T00:00:00-04:00,1049.36,1039.22,1049.36,1057.5,1039.22,1048.95,18.28,1.14,0.87,1.51,64.56,1.33,one_test,1,False,8.84,2026-05-18T00:00:00-04:00,2026-05-18 00:00:00-04:00,,2026-05-21T00:00:00-04:00,2026-05-21T16:00:00-04:00,6,"1D,4H,3H,2H,90m",1D demand 1039.22-1049.36 RBR; 4H demand 1045.70-1049.33 RBR; 3H demand 1043.65-1049.33 RBR; 2H demand 1045.70-1049.33 RBR; 2H demand 1041.10-1047.04 DBR; 90m demand 1041.10-1047.04 DBR,1D,2026-05-15T00:00:00-04:00
COST,4H/3H/90m/1H,supply,DBD/RBD,2026-05-20T10:30:00-04:00,1095.59,1074.01,1080.66,1089.71,1077.26,1080.07,12.45,1.16,-1.2,-0.49,10.0,1.07,fresh,0,False,11.3,2026-05-20T14:30:00-04:00,2026-05-20 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,7,"4H,3H,90m,1H",4H supply 1080.07-1089.71 DBD; 3H supply 1080.66-1089.71 DBD; 3H supply 1089.26-1095.59 RBD; 90m supply 1074.01-1078.38 DBD; 1H supply 1074.01-1078.38 DBD; 1H supply 1080.07-1083.02 DBD; 1H supply 1084.86-1089.71 RBD,4H,2026-05-20T10:30:00-04:00
CRM,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-14T00:00:00-04:00,168.16,163.52,166.0,169.35,164.33,167.58,5.02,0.79,-0.62,0.99,2.7,1.12,fresh,0,False,11.21,2026-05-15T00:00:00-04:00,2026-05-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,17,"1D,4H,3H,2H,90m,1H",1D demand 164.33-167.58 DBR; 4H demand 167.54-168.16 DBR; 4H demand 165.42-165.85 DBR; 4H demand 163.78-164.96 RBR; 3H demand 166.79-167.61 RBR; 3H demand 164.75-165.85 DBR; 3H demand 163.52-165.51 DBR; 2H demand 167.54-168.16 DBR; 2H demand 165.42-165.85 RBR; 2H demand 163.78-164.96 RBR; 2H demand 164.75-165.55 DBR; 90m demand 167.54-168.01 DBR; 90m demand 165.81-166.06 DBR; 90m demand 164.28-164.96 RBR; 1H demand 167.54-167.71 DBR; 1H demand 165.81-166.03 DBR; 1H demand 164.28-165.14 RBR,1D,2026-05-14T00:00:00-04:00
CRM,1D/90m,demand,RBR,2026-05-15T00:00:00-04:00,173.7,169.0,169.25,175.97,169.0,173.51,6.97,1.14,1.28,1.0,1.4,1.12,multiple_tests,2,False,6.12,2026-05-18T00:00:00-04:00,2026-05-18 00:00:00-04:00,,2026-05-21T00:00:00-04:00,2026-05-21T16:00:00-04:00,2,"1D,90m",1D demand 169.00-173.51 RBR; 90m demand 172.41-173.70 RBR,1D,2026-05-15T00:00:00-04:00
CRM,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-15T14:30:00-04:00,176.04,173.34,174.5,175.23,173.44,173.54,1.79,0.97,0.17,2.47,7.9,1.14,multiple_tests,2,False,7.98,2026-05-18T06:30:00-04:00,2026-05-18 06:30:00-04:00,,2026-05-21T10:30:00-04:00,2026-05-21T16:00:00-04:00,8,"4H,3H,2H,90m,1H",4H demand 173.44-174.50 DBR; 4H demand 173.34-176.04 DBR; 3H demand 173.44-175.06 DBR; 3H demand 173.34-176.04 DBR; 2H demand 173.44-174.50 DBR; 2H demand 173.34-176.04 DBR; 90m demand 173.44-174.20 DBR; 1H demand 175.08-175.47 RBR,4H,2026-05-15T14:30:00-04:00
CRM,1D,supply,DBD,2026-05-11T00:00:00-04:00,182.5,177.49,179.91,182.5,176.31,177.49,6.19,0.87,-1.44,-1.01,2.59,0.8,multiple_tests,3,False,5.31,2026-05-12T00:00:00-04:00,2026-05-12 00:00:00-04:00,,2026-05-20T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 177.49-182.50 DBD,1D,2026-05-11T00:00:00-04:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-05-05T00:00:00-04:00,188.58,185.18,185.55,187.39,181.1,186.99,6.29,0.73,0.48,-0.87,3.01,0.84,multiple_tests,2,False,9.1,2026-05-06T00:00:00-04:00,2026-05-06 00:00:00-04:00,,2026-05-19T00:00:00-04:00,2026-05-21T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D supply 185.55-187.39 RBD; 4H supply 186.25-187.47 DBD; 3H supply 185.18-187.47 RBD; 2H supply 186.25-187.47 DBD; 90m supply 186.25-187.38 RBD; 90m supply 186.30-188.58 RBD; 1H supply 186.25-186.79 DBD; 1H supply 187.36-188.58 RBD,1D,2026-05-05T00:00:00-04:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-04-22T00:00:00-04:00,191.15,188.2,188.2,191.15,187.03,189.8,4.12,1.09,0.52,-2.44,2.66,1.7,multiple_tests,2,False,10.0,2026-04-23T00:00:00-04:00,2026-04-23 00:00:00-04:00,,2026-05-07T00:00:00-04:00,2026-05-21T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D supply 188.20-191.15 RBD; 4H supply 189.19-190.59 RBD; 3H supply 189.76-190.59 DBD; 2H supply 189.19-190.59 RBD; 2H supply 190.10-190.95 RBD; 90m supply 189.59-190.31 RBD; 90m supply 190.10-190.95 RBD; 1H supply 189.76-190.31 DBD,1D,2026-04-22T00:00:00-04:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-23T00:00:00-04:00,198.05,193.77,197.09,198.05,192.0,195.18,6.05,0.95,0.02,-1.59,4.77,1.26,fresh,0,False,11.75,2026-03-24T00:00:00-04:00,2026-03-24 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,9,"1D,4H,3H,2H,90m,1H",1D supply 195.18-198.05 DBD; 4H supply 195.13-195.99 DBD; 3H supply 193.77-195.99 RBD; 2H supply 195.13-195.99 RBD; 90m supply 195.13-195.94 RBD; 90m supply 196.81-197.22 DBD; 90m supply 194.94-196.50 DBD; 1H supply 195.13-195.49 DBD; 1H supply 196.40-196.92 RBD,1D,2026-03-23T00:00:00-04:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-09T00:00:00-04:00,203.67,197.81,198.56,203.67,195.87,198.79,7.8,0.76,-0.32,-0.48,10.22,1.02,one_test,1,False,6.75,2026-03-10T00:00:00-04:00,2026-03-10 00:00:00-04:00,,2026-03-19T00:00:00-04:00,2026-05-21T16:00:00-04:00,14,"1D,4H,3H,2H,90m,1H",1D supply 198.56-203.67 DBD; 4H supply 198.22-202.38 RBD; 4H supply 201.37-202.97 RBD; 4H supply 198.57-199.31 DBD; 3H supply 198.22-202.38 RBD; 3H supply 199.21-200.69 DBD; 2H supply 198.57-199.31 RBD; 2H supply 197.81-201.13 DBD; 90m supply 198.33-199.31 RBD; 90m supply 199.98-201.48 DBD; 90m supply 201.04-202.96 DBD; 1H supply 198.50-199.31 RBD; 1H supply 199.65-200.78 RBD; 1H supply 200.74-202.96 RBD,1D,2026-03-09T00:00:00-04:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T00:00:00-05:00,216.89,210.56,214.35,216.89,209.8,210.81,7.09,0.83,-0.48,-2.1,2.44,2.12,fresh,0,False,13.08,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D supply 210.81-216.89 DBD; 4H supply 210.79-212.06 DBD; 4H supply 211.87-214.19 DBD; 3H supply 210.56-211.01 DBD; 3H supply 212.15-212.73 RBD; 2H supply 210.56-211.01 DBD; 90m supply 210.56-211.01 RBD; 1H supply 210.56-211.01 RBD,1D,2026-02-02T00:00:00-05:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-28T00:00:00-05:00,231.86,227.96,229.39,231.86,227.67,227.96,4.19,1.0,-0.21,-2.06,9.71,2.19,fresh,0,False,11.75,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,11,"1D,4H,3H,2H,90m,1H",1D supply 227.96-231.86 DBD; 1D supply 229.40-230.95 RBD; 4H supply 229.39-231.86 RBD; 4H supply 229.37-230.87 DBD; 3H supply 230.37-230.95 RBD; 2H supply 228.59-230.49 RBD; 2H supply 230.10-230.87 RBD; 90m supply 229.50-230.90 DBD; 90m supply 230.04-231.14 RBD; 1H supply 229.00-230.64 DBD; 1H supply 230.23-231.14 RBD,1D,2026-01-28T00:00:00-05:00
CRM,1D/90m/1H,supply,DBD,2026-01-15T00:00:00-05:00,240.22,233.53,237.02,238.84,231.67,233.53,7.17,1.67,-1.22,-1.04,1.84,2.02,one_test,1,False,9.06,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,2026-01-27T00:00:00-05:00,2026-05-21T16:00:00-04:00,4,"1D,90m,1H",1D supply 233.53-238.84 DBD; 90m supply 238.63-240.22 DBD; 1H supply 235.34-236.75 DBD; 1H supply 239.09-239.64 DBD,1D,2026-01-15T00:00:00-05:00
CRM,1D,supply,DBD,2026-01-14T00:00:00-05:00,242.24,239.18,239.18,242.24,236.46,239.57,5.78,1.54,-3.3,-1.0,8.95,1.74,fresh,0,False,8.74,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 239.18-242.24 DBD,1D,2026-01-14T00:00:00-05:00
CRM,1D/2H/90m/1H,supply,DBD/RBD,2026-01-12T00:00:00-05:00,263.2,259.0,259.0,261.56,255.77,259.4,5.79,0.79,-0.21,-3.44,41.5,2.19,fresh,0,False,13.13,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,9,"1D,2H,90m,1H",1D supply 259.00-261.56 DBD; 2H supply 259.07-259.69 DBD; 90m supply 259.07-259.69 DBD; 90m supply 260.74-261.06 DBD; 1H supply 259.07-259.69 RBD; 1H supply 262.13-263.18 DBD; 1H supply 262.67-263.20 RBD; 1H supply 261.09-261.56 RBD; 1H supply 259.97-260.77 DBD,1D,2026-01-12T00:00:00-05:00
CRM,1D/1H,supply,DBD/RBD,2026-01-07T00:00:00-05:00,267.82,263.5,263.5,267.82,263.5,266.12,4.32,0.89,1.81,-1.03,2.13,0.78,fresh,0,False,8.31,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,2,"1D,1H",1D supply 263.50-267.82 RBD; 1H supply 266.06-266.56 DBD,1D,2026-01-07T00:00:00-05:00
CRWD,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-24T00:00:00-05:00,350.25,342.72,349.1,360.9,345.05,350.25,15.85,1.59,-1.73,0.59,11.95,1.27,fresh,0,False,9.36,2026-02-25T00:00:00-05:00,2026-02-25 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D demand 345.05-350.25 DBR; 4H demand 348.75-350.25 RBR; 4H demand 345.05-349.42 DBR; 3H demand 348.75-350.25 RBR; 2H demand 348.75-350.25 RBR; 2H demand 349.09-349.44 DBR; 90m demand 348.75-350.25 RBR; 90m demand 342.72-345.62 DBR; 1H demand 348.75-350.25 RBR; 1H demand 342.72-345.62 DBR,1D,2026-02-24T00:00:00-05:00
CRWD,2H/90m,demand,DBR/RBR,2026-02-25T11:30:00-05:00,363.9,356.15,359.0,361.48,357.73,360.09,3.75,0.53,0.96,0.3,2.87,0.69,fresh,0,False,5.44,2026-02-25T13:30:00-05:00,2026-02-25 13:30:00-05:00,,2026-02-27T11:30:00-05:00,2026-05-21T16:00:00-04:00,3,"2H,90m",2H demand 357.73-360.09 RBR; 2H demand 359.29-363.90 DBR; 90m demand 356.15-358.80 RBR,2H,2026-02-25T11:30:00-05:00
CRWD,1D,demand,RBR,2026-02-27T00:00:00-05:00,371.98,359.29,369.06,373.5,359.29,371.98,14.21,1.06,0.4,0.59,3.07,0.78,multiple_tests,3,False,4.87,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,2026-04-10T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 359.29-371.98 RBR,1D,2026-02-27T00:00:00-05:00
CRWD,4H/3H/2H/90m/1H,demand,RBR,2026-02-25T13:30:00-05:00,363.9,360.0,360.0,365.98,360.0,363.18,5.98,0.84,0.89,0.83,2.66,1.49,one_test,1,False,7.49,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,2026-03-27T06:30:00-04:00,2026-05-21T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 360.00-363.18 RBR; 3H demand 362.50-363.18 RBR; 2H demand 362.50-363.18 RBR; 90m demand 362.50-363.18 RBR; 1H demand 362.50-363.18 RBR; 1H demand 361.80-363.90 RBR,4H,2026-02-25T13:30:00-05:00
CRWD,3H/90m/1H,demand,DBR/RBR,2026-03-27T13:30:00-04:00,375.95,366.82,368.2,373.9,367.06,369.55,6.84,1.72,0.42,1.67,4.88,1.05,fresh,0,False,6.56,2026-03-30T07:30:00-04:00,2026-03-30 07:30:00-04:00,,2026-04-10T10:30:00-04:00,2026-05-21T16:00:00-04:00,3,"3H,90m,1H",3H demand 367.06-369.55 RBR; 90m demand 371.24-375.95 DBR; 1H demand 366.82-370.61 DBR,3H,2026-03-27T13:30:00-04:00
CRWD,1D/3H/1H,demand,DBR/RBR,2026-03-30T00:00:00-04:00,380.06,371.24,379.57,390.49,376.39,380.06,14.1,1.03,-0.72,0.6,17.37,0.7,fresh,0,False,8.34,2026-03-31T00:00:00-04:00,2026-03-31 00:00:00-04:00,,2026-04-13T00:00:00-04:00,2026-05-21T16:00:00-04:00,3,"1D,3H,1H",1D demand 376.39-380.06 DBR; 3H demand 371.24-379.11 RBR; 1H demand 376.74-379.11 RBR,1D,2026-03-30T00:00:00-04:00
CRWD,1H,demand,RBR,2026-04-14T15:30:00-04:00,398.49,395.15,396.26,398.85,395.15,398.49,3.7,0.61,0.73,1.04,2.76,1.2,fresh,0,False,5.74,2026-04-15T09:30:00-04:00,2026-04-15 09:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,1H,1H demand 395.15-398.49 RBR,1H,2026-04-14T15:30:00-04:00
CRWD,90m/1H,demand,DBR/RBR,2026-04-15T12:00:00-04:00,408.68,404.5,406.59,407.74,404.5,407.46,3.24,0.38,0.35,0.5,4.8,0.45,fresh,0,False,5.78,2026-04-15T13:30:00-04:00,2026-04-15 13:30:00-04:00,,,2026-05-21T16:00:00-04:00,2,"90m,1H",90m demand 404.50-407.46 RBR; 1H demand 408.01-408.68 DBR,90m,2026-04-15T12:00:00-04:00
CRWD,4H/90m/1H,demand,DBR/RBR,2026-04-16T10:30:00-04:00,418.2,412.49,412.74,421.35,412.49,413.17,8.86,0.83,0.17,0.42,11.89,0.45,fresh,0,False,6.87,2026-04-16T14:30:00-04:00,2026-04-16 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,3,"4H,90m,1H",4H demand 412.49-413.17 RBR; 90m demand 414.43-418.20 RBR; 1H demand 412.72-414.72 DBR,4H,2026-04-16T10:30:00-04:00
CRWD,1D,demand,RBR,2026-04-20T00:00:00-04:00,433.15,417.02,422.54,433.81,417.02,433.15,16.79,0.77,0.83,0.92,1.55,0.98,one_test,1,False,6.4,2026-04-21T00:00:00-04:00,2026-04-21 00:00:00-04:00,,2026-04-30T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 417.02-433.15 RBR,1D,2026-04-20T00:00:00-04:00
CRWD,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-17T00:00:00-04:00,433.15,420.36,428.96,431.84,420.36,423.95,11.48,0.72,0.7,0.51,2.12,0.71,fresh,0,False,9.68,2026-04-20T00:00:00-04:00,2026-04-20 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,17,"1D,4H,3H,2H,90m,1H",1D demand 420.36-428.96 RBR; 4H demand 430.02-433.15 RBR; 3H demand 429.57-433.15 RBR; 3H demand 422.27-423.94 RBR; 2H demand 430.02-433.15 RBR; 2H demand 422.27-423.94 RBR; 2H demand 425.23-427.27 RBR; 2H demand 421.82-423.35 DBR; 90m demand 430.02-433.15 RBR; 90m demand 429.57-431.03 RBR; 90m demand 422.30-423.94 RBR; 90m demand 425.23-427.45 RBR; 90m demand 422.27-423.17 DBR; 1H demand 422.85-424.24 DBR; 1H demand 430.02-431.20 DBR; 1H demand 425.90-427.21 DBR; 1H demand 422.65-423.17 RBR,1D,2026-04-17T00:00:00-04:00
CRWD,1D,demand,DBR,2026-04-24T00:00:00-04:00,448.13,435.56,447.94,451.05,435.56,448.13,15.49,0.61,-1.01,0.35,5.44,0.62,multiple_tests,3,False,4.47,2026-04-27T00:00:00-04:00,2026-04-27 00:00:00-04:00,,2026-05-01T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 435.56-448.13 DBR,1D,2026-04-24T00:00:00-04:00
CRWD,1D/2H/90m/1H,demand,DBR/RBR,2026-04-21T00:00:00-04:00,449.61,436.5,439.75,459.15,436.5,449.61,22.65,0.98,1.38,0.92,1.73,0.77,fresh,0,False,8.18,2026-04-22T00:00:00-04:00,2026-04-22 00:00:00-04:00,,2026-05-01T00:00:00-04:00,2026-05-21T16:00:00-04:00,5,"1D,2H,90m,1H",1D demand 436.50-449.61 RBR; 2H demand 441.37-445.65 RBR; 90m demand 441.37-443.42 DBR; 1H demand 443.20-445.65 RBR; 1H demand 442.20-443.42 DBR,1D,2026-04-21T00:00:00-04:00
CRWD,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-01T00:00:00-04:00,456.65,445.56,454.69,457.97,445.56,455.64,12.41,0.46,0.18,0.73,12.99,0.66,fresh,0,False,10.62,2026-05-04T00:00:00-04:00,2026-05-04 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,6,"1D,4H,3H,2H,90m,1H",1D demand 445.56-455.64 RBR; 4H demand 454.63-456.25 RBR; 3H demand 454.63-455.91 RBR; 2H demand 454.63-456.25 DBR; 90m demand 454.63-455.79 DBR; 1H demand 454.63-456.65 DBR,1D,2026-05-01T00:00:00-04:00
