status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,GOOGL,349.71,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,350.88,345.57,345.57,350.88,345.57,0.0,fresh,Fresh / untested (0 tests),0,1.11,Moderate,1.15,2.28,Average,7.28,"1D/4H/3H/2H/90m/1H supply @ 365.75 (RR 3.02, fresh, tests 0, quality 20.0)",3.02,3.02,20.0,365.75,,1:3.02–1:8.88,"T1: 1D/4H/3H/2H/90m/1H supply @ 365.75 (RR 3.02, fresh, tests 0, quality 20.0) | T2: 1D/90m supply @ 376.37 (RR 5.02, fresh, tests 0, quality 16.5) | T3: 4H/3H/2H/90m/1H supply @ 380.38 (RR 5.78, fresh, tests 0, quality 15.6) | T4: 1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 6.78, fresh, tests 0, quality 18.7) | T5: 4H/3H/2H/90m/1H supply @ 396.87 (RR 8.88, fresh, tests 0, quality 17.0)","1D/4H/3H/2H/90m/1H supply @ 365.75 (RR 3.02, fresh, tests 0, quality 20.0)",3.02,fresh,0.0,hard_target,"1D/90m supply @ 376.37 (RR 5.02, fresh, tests 0, quality 16.5)",5.02,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 380.38 (RR 5.78, fresh, tests 0, quality 15.6)",5.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 346.38-350.88 DBR; 2H demand 346.38-348.28 DBR; 90m demand 346.33-347.42 RBR; 1H demand 345.57-347.11 RBR,3H,345.57,350.88,3H/2H/90m/1H,containing_price,0.0,365.75,376.0,1D/4H/3H/2H/90m/1H,above_price,4.59,inside_demand,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.632,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:5.78,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,UBER,71.45,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H,DBR,demand,71.46,70.85,70.85,70.85,71.46,0.0,one_test,One successful retest (1 tests),1,0.98,Weak,1.3,2.84,Strong,6.28,"4H/3H/2H/90m/1H demand @ 68.86 (RR 4.25, fresh, tests 0, quality 18.6)",4.25,4.25,18.64,68.86,,1:4.25,"T1: 4H/3H/2H/90m/1H demand @ 68.86 (RR 4.25, fresh, tests 0, quality 18.6)","4H/3H/2H/90m/1H demand @ 68.86 (RR 4.25, fresh, tests 0, quality 18.6)",4.25,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"4H,3H",4H demand 70.85-71.46 DBR; 3H demand 70.85-71.46 DBR,4H,70.85,71.46,4H/3H,containing_price,0.0,71.73,73.61,1D/4H/3H/2H/90m/1H,above_price,0.39,inside_demand,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.82,A,Excellent 1:4.0+,rr-excellent,T1 1:4.25 (Excellent 1:4.0+); range 1:4.25–1:4.25,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,CRWD,675.57,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/1H,DBR/RBR,demand,678.02,670.6,670.6,670.6,678.02,0.0,one_test,One successful retest (1 tests),1,0.36,Weak,1.66,2.16,Excellent,5.02,"4H/3H/2H demand @ 654.28 (RR 2.87, fresh, tests 0, quality 13.7)",2.87,2.87,13.66,654.28,,1:2.87–1:10.91,"T1: 4H/3H/2H demand @ 654.28 (RR 2.87, fresh, tests 0, quality 13.7) | T2: 1D/4H/2H/90m/1H demand @ 650.52 (RR 3.38, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 7.35, one_test, tests 1, quality 15.3) | T4: 3H/2H/90m/1H demand @ 611.98 (RR 8.57, fresh, tests 0, quality 14.5) | T5: 4H/3H/2H/90m/1H demand @ 594.62 (RR 10.91, fresh, tests 0, quality 16.5)","4H/3H/2H demand @ 654.28 (RR 2.87, fresh, tests 0, quality 13.7)",2.87,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 650.52 (RR 3.38, fresh, tests 0, quality 17.7)",3.38,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 7.35, one_test, tests 1, quality 15.3)",7.35,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,2H,1H",3H demand 670.60-678.02 RBR; 2H demand 670.60-676.34 DBR; 1H demand 670.60-676.34 RBR,3H,670.6,678.02,3H/2H/1H,containing_price,0.0,679.98,696.0,1D/2H/90m/1H,above_price,0.65,inside_demand,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.527,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.87 (Strong 1:2.5–1:3.99); range 1:2.87–1:7.35,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SMCI,35.46,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,35.38,34.76,34.76,35.38,34.76,0.23,one_test,One successful retest (1 tests),1,0.56,Weak,1.78,2.12,Excellent,5.09,"4H/2H/90m/1H supply @ 40.22 (RR 6.80, fresh, tests 0, quality 18.6)",6.0,6.8,18.6,40.22,,1:6.80–1:19.00,"T1: 4H/2H/90m/1H supply @ 40.22 (RR 6.80, fresh, tests 0, quality 18.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 43.81 (RR 11.93, fresh, tests 0, quality 18.0) | T3: 1D supply @ 45.23 (RR 13.96, fresh, tests 0, quality 15.1) | T4: 4H/3H/2H/90m/1H supply @ 46.90 (RR 16.34, fresh, tests 0, quality 16.6) | T5: 1D supply @ 48.76 (RR 19.00, fresh, tests 0, quality 14.1)","4H/2H/90m/1H supply @ 40.22 (RR 6.80, fresh, tests 0, quality 18.6)",6.8,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 43.81 (RR 11.93, fresh, tests 0, quality 18.0)",11.93,fresh,0.0,hard_target,"1D supply @ 45.23 (RR 13.96, fresh, tests 0, quality 15.1)",13.96,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 34.76-35.38 RBR; 1H demand 34.96-35.38 RBR,90m,34.76,35.38,90m/1H,below_price,0.23,40.22,40.65,4H/2H/90m/1H,above_price,13.42,between_nearest_demand_and_supply,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.0,A,Excellent 1:4.0+,rr-excellent,T1 1:6.80 (Excellent 1:4.0+); range 1:6.80–1:13.96,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,QQQ,738.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,737.2,732.51,732.51,732.51,737.2,0.74,fresh,Fresh / untested (0 tests),0,0.5,Weak,1.22,2.43,Strong,6.59,"1D/4H/3H/2H/90m/1H demand @ 723.08 (RR 3.18, fresh, tests 0, quality 16.7)",3.18,3.18,16.73,723.08,,1:3.18–1:13.51,"T1: 1D/4H/3H/2H/90m/1H demand @ 723.08 (RR 3.18, fresh, tests 0, quality 16.7) | T2: 1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 7.65, fresh, tests 0, quality 17.3) | T3: 4H/3H/2H demand @ 688.40 (RR 10.58, one_test, tests 1, quality 11.2) | T4: 4H/3H/2H/90m/1H demand @ 682.53 (RR 11.83, fresh, tests 0, quality 17.1) | T5: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 13.51, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H demand @ 723.08 (RR 3.18, fresh, tests 0, quality 16.7)",3.18,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 7.65, fresh, tests 0, quality 17.3)",7.65,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 10.58, one_test, tests 1, quality 11.2)",10.58,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 732.51-737.20 RBR; 3H demand 732.51-737.20 RBR; 2H demand 732.51-737.20 RBR; 90m demand 735.54-736.66 DBR; 1H demand 734.86-736.68 RBR,4H,732.51,737.2,4H/3H/2H/90m/1H,below_price,0.11,736.66,746.95,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.982,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.18 (Strong 1:2.5–1:3.99); range 1:3.18–1:10.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AVGO,392.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,397.76,396.64,397.76,397.76,396.64,1.46,fresh,Fresh / untested (0 tests),0,-0.58,Weak,0.68,12.81,Weak,7.76,"1D/4H/3H/2H/90m/1H supply @ 407.29 (RR 13.62, fresh, tests 0, quality 17.6)",6.0,13.62,17.6,407.29,,1:13.62–1:79.94,"T1: 1D/4H/3H/2H/90m/1H supply @ 407.29 (RR 13.62, fresh, tests 0, quality 17.6) | T2: 4H/2H/90m/1H supply @ 416.28 (RR 21.64, fresh, tests 0, quality 15.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 481.57 (RR 79.94, fresh, tests 0, quality 18.0)","1D/4H/3H/2H/90m/1H supply @ 407.29 (RR 13.62, fresh, tests 0, quality 17.6)",13.62,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 416.28 (RR 21.64, fresh, tests 0, quality 15.8)",21.64,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 481.57 (RR 79.94, fresh, tests 0, quality 18.0)",79.94,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 396.78-397.76 DBD; 3H supply 396.64-397.76 DBD; 2H supply 396.78-397.75 DBD; 2H supply 397.12-397.76 DBD; 90m supply 396.64-397.76 DBD; 1H supply 396.64-397.40 RBD,4H,382.65,392.9,1D,containing_price,0.0,396.64,397.76,4H/3H/2H/90m/1H,above_price,1.17,inside_demand,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.294,A+,Excellent 1:4.0+,rr-excellent,T1 1:13.62 (Excellent 1:4.0+); range 1:13.62–1:79.94,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SOFI,17.09,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m/1H,DBD/RBD,supply,17.42,17.26,17.42,17.42,17.26,1.93,fresh,Fresh / untested (0 tests),0,-0.45,Weak,0.59,23.5,Weak,7.54,"1D/3H/90m/1H supply @ 17.74 (RR 4.06, fresh, tests 0, quality 17.1)",4.06,4.06,17.15,17.74,,1:4.06–1:13.56,"T1: 1D/3H/90m/1H supply @ 17.74 (RR 4.06, fresh, tests 0, quality 17.1) | T2: 2H/90m supply @ 18.28 (RR 7.44, fresh, tests 0, quality 12.7) | T3: 1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 7.94, fresh, tests 0, quality 19.7) | T4: 1D/3H/2H/90m/1H supply @ 19.00 (RR 11.94, one_test, tests 1, quality 14.2) | T5: 1D/4H/3H/2H/90m supply @ 19.26 (RR 13.56, fresh, tests 0, quality 17.4)","1D/3H/90m/1H supply @ 17.74 (RR 4.06, fresh, tests 0, quality 17.1)",4.06,fresh,0.0,hard_target,"2H/90m supply @ 18.28 (RR 7.44, fresh, tests 0, quality 12.7)",7.44,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 7.94, fresh, tests 0, quality 19.7)",7.94,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,90m,1H",4H supply 17.32-17.42 DBD; 3H supply 17.26-17.41 DBD; 90m supply 17.31-17.41 DBD; 1H supply 17.27-17.42 RBD; 1H supply 17.30-17.37 DBD,4H,17.01,17.28,1D,containing_price,0.0,17.26,17.42,4H/3H/90m/1H,above_price,0.99,inside_demand,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.192,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.06 (Excellent 1:4.0+); range 1:4.06–1:7.94,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,232.79,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,235.06,233.59,235.06,233.59,235.06,0.34,fresh,Fresh / untested (0 tests),0,-0.49,Weak,1.77,2.3,Excellent,6.51,"4H/3H/2H demand @ 225.23 (RR 3.33, fresh, tests 0, quality 17.2)",3.33,3.33,17.25,225.23,,1:3.33–1:13.70,"T1: 4H/3H/2H demand @ 225.23 (RR 3.33, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 221.79 (RR 4.85, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 8.37, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 206.35 (RR 11.65, one_test, tests 1, quality 11.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 13.70, fresh, tests 0, quality 18.3)","4H/3H/2H demand @ 225.23 (RR 3.33, fresh, tests 0, quality 17.2)",3.33,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 221.79 (RR 4.85, fresh, tests 0, quality 15.9)",4.85,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 8.37, fresh, tests 0, quality 18.4)",8.37,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 233.59-234.60 RBD; 1H supply 233.91-235.06 DBD,90m,230.48,233.7,2H/90m/1H,containing_price,0.0,233.59,235.06,90m/1H,above_price,0.34,inside_demand,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.641,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.33 (Strong 1:2.5–1:3.99); range 1:3.33–1:8.37,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SNOW,226.55,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,230.39,227.62,230.39,227.62,230.39,0.47,fresh,Fresh / untested (0 tests),0,-0.37,Weak,1.41,3.24,Strong,5.28,"4H/3H/1H demand @ 175.58 (RR 13.27, fresh, tests 0, quality 18.9)",6.0,13.27,18.9,175.58,,1:13.27–1:16.70,"T1: 4H/3H/1H demand @ 175.58 (RR 13.27, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 172.73 (RR 14.02, fresh, tests 0, quality 17.2) | T3: 1D/4H/2H/90m demand @ 166.97 (RR 15.52, fresh, tests 0, quality 15.7) | T4: 1D/2H/90m/1H demand @ 165.54 (RR 15.89, fresh, tests 0, quality 16.6) | T5: 2H demand @ 162.41 (RR 16.70, multiple_tests, tests 2, quality 3.2, soft obstacle: low_quality)","4H/3H/1H demand @ 175.58 (RR 13.27, fresh, tests 0, quality 18.9)",13.27,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 172.73 (RR 14.02, fresh, tests 0, quality 17.2)",14.02,fresh,0.0,hard_target,"1D/4H/2H/90m demand @ 166.97 (RR 15.52, fresh, tests 0, quality 15.7)",15.52,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,4H,3H,2H,90m,1H",1H supply 227.62-230.39 RR 6.00; 1D/4H/3H/2H/90m/1H supply 231.86-238.63 RR 4.22; 1D/4H/3H/2H/90m/1H supply 237.77-244.63 RR 2.82,1H,174.0,175.58,4H/3H/1H,below_price,22.5,227.62,230.39,1H,above_price,0.47,between_nearest_demand_and_supply,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.023,A,Excellent 1:4.0+,rr-excellent,T1 1:13.27 (Excellent 1:4.0+); range 1:13.27–1:15.52,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,3
Near-Term,COST,950.99,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,956.52,952.77,956.52,956.52,952.77,0.58,multiple_tests,Multiple retests (2 tests),2,-0.31,Weak,0.88,4.76,Weak,3.69,"4H/3H/2H/90m/1H supply @ 963.87 (RR 3.43, fresh, tests 0, quality 17.2)",3.43,3.43,17.23,963.87,,1:3.43–1:32.81,"T1: 4H/3H/2H/90m/1H supply @ 963.87 (RR 3.43, fresh, tests 0, quality 17.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 980.39 (RR 7.84, fresh, tests 0, quality 18.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 1003.69 (RR 14.05, fresh, tests 0, quality 17.3) | T4: 1D/4H/3H/2H/90m/1H supply @ 1026.41 (RR 20.11, fresh, tests 0, quality 20.0) | T5: 4H/3H/90m/1H supply @ 1074.01 (RR 32.81, fresh, tests 0, quality 18.3)","4H/3H/2H/90m/1H supply @ 963.87 (RR 3.43, fresh, tests 0, quality 17.2)",3.43,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 980.39 (RR 7.84, fresh, tests 0, quality 18.8)",7.84,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 1003.69 (RR 14.05, fresh, tests 0, quality 17.3)",14.05,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 952.77-956.52 DBD; 90m supply 953.34-956.11 DBD; 1H supply 952.77-956.52 DBD,2H,929.6,949.27,1D/4H/3H/2H/90m/1H,below_price,0.18,952.77,956.52,2H/90m/1H,above_price,0.19,between_nearest_demand_and_supply,2026-06-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.614,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.43 (Strong 1:2.5–1:3.99); range 1:3.43–1:14.05,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
