status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,SPY,692.71,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/3H/2H/90m/1H,DBD/RBD,supply,695.74,691.66,695.74,691.66,695.74,0.0,fresh,Fresh / untested (0 tests),0,-3.18,Excellent,1.53,7.04,Excellent,10.71,"1D/4H/3H/2H/90m/1H demand @ 689.85 (RR 0.70, fresh, tests 0, quality 17.0)",0.7,0.7,17.04,689.85,,1:0.70–1:12.00,"T1: 1D/4H/3H/2H/90m/1H demand @ 689.85 (RR 0.70, fresh, tests 0, quality 17.0) | T2: 1D/3H/2H/90m/1H demand @ 680.99 (RR 2.87, fresh, tests 0, quality 17.8) | T3: 1D demand @ 653.62 (RR 9.58, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 1D demand @ 648.83 (RR 10.75, fresh, tests 0, quality 13.3) | T5: 1D demand @ 643.74 (RR 12.00, one_test, tests 1, quality 10.9)","1D/4H/3H/2H/90m/1H demand @ 689.85 (RR 0.70, fresh, tests 0, quality 17.0)",0.7,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 680.99 (RR 2.87, fresh, tests 0, quality 17.8)",2.87,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 9.58, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",9.58,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,14,"1D,3H,2H,90m,1H",1D supply 691.66-694.25 DBD; 3H supply 694.45-695.45 RBD; 3H supply 693.50-694.13 RBD; 2H supply 694.81-695.45 RBD; 2H supply 693.57-694.13 DBD; 2H supply 695.16-695.74 DBD; 90m supply 694.45-695.25 RBD; 90m supply 693.57-694.00 DBD; 90m supply 695.16-695.74 DBD; 1H supply 693.57-694.00 DBD; 1H supply 695.16-695.74 DBD; 1H supply 694.45-695.02 RBD; 1H supply 693.48-695.20 RBD; 1H supply 693.78-694.13 RBD,1D,684.63,689.85,1D/4H/3H/2H/90m/1H,below_price,0.41,691.66,695.74,1D/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.92,A,Poor <1:1.5,rr-poor,T1 1:0.70 (Poor <1:1.5); range 1:0.70–1:9.58,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,625.48,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,629.47,621.26,629.47,629.47,621.26,0.0,fresh,Fresh / untested (0 tests),0,-2.24,Excellent,1.74,3.11,Excellent,8.98,"1D supply @ 632.08 (RR 0.80, fresh, tests 0, quality 15.6)",0.8,0.8,15.62,632.08,,1:0.80,"T1: 1D supply @ 632.08 (RR 0.80, fresh, tests 0, quality 15.6)","1D supply @ 632.08 (RR 0.80, fresh, tests 0, quality 15.6)",0.8,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,11,"1D,2H,90m,1H",1D supply 621.26-626.08 DBD; 1D supply 626.24-629.47 DBD; 1D supply 623.04-627.94 RBD; 1D supply 624.38-628.92 RBD; 2H supply 626.92-627.61 RBD; 2H supply 626.00-626.98 RBD; 2H supply 628.13-628.85 RBD; 90m supply 626.37-627.13 DBD; 90m supply 627.82-628.85 RBD; 1H supply 626.82-627.55 DBD; 1H supply 628.14-628.85 DBD,1D,618.91,623.22,4H/2H/90m/1H,below_price,0.36,621.26,629.47,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.725,A,Poor <1:1.5,rr-poor,T1 1:0.80 (Poor <1:1.5); range 1:0.80–1:0.80,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TSLA,435.2,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,439.07,430.27,430.27,430.27,439.07,0.0,fresh,Fresh / untested (0 tests),0,1.21,Moderate,1.75,1.88,Excellent,8.32,"2H/90m/1H demand @ 419.25 (RR 1.81, fresh, tests 0, quality 13.7)",1.81,1.81,13.73,419.25,,1:1.81–1:12.83,"T1: 2H/90m/1H demand @ 419.25 (RR 1.81, fresh, tests 0, quality 13.7) | T2: 1D demand @ 402.32 (RR 3.74, fresh, tests 0, quality 14.4) | T3: 1D demand @ 350.55 (RR 9.62, fresh, tests 0, quality 15.3) | T4: 1D demand @ 338.53 (RR 10.99, fresh, tests 0, quality 14.5) | T5: 1D demand @ 322.27 (RR 12.83, fresh, tests 0, quality 15.8)","2H/90m/1H demand @ 419.25 (RR 1.81, fresh, tests 0, quality 13.7)",1.81,fresh,0.0,hard_target,"1D demand @ 402.32 (RR 3.74, fresh, tests 0, quality 14.4)",3.74,fresh,0.0,hard_target,"1D demand @ 350.55 (RR 9.62, fresh, tests 0, quality 15.3)",9.62,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"3H,2H,90m,1H",3H demand 432.63-439.07 RBR; 2H demand 430.27-433.56 RBR; 2H demand 432.63-437.96 RBR; 90m demand 430.27-433.56 RBR; 1H demand 430.27-433.56 DBR; 1H demand 432.63-435.68 RBR,3H,430.27,439.07,3H/2H/90m/1H,containing_price,0.0,437.73,440.27,2H/90m/1H,above_price,0.58,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.166,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.81 (Watch only 1:1.5–1:1.99); range 1:1.81–1:9.62,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,HOOD,107.01,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR/RBR,demand,107.06,104.96,104.96,104.96,107.06,0.0,fresh,Fresh / untested (0 tests),0,0.0,Weak,0.59,8.22,Weak,8.09,"1D demand @ 101.59 (RR 2.58, one_test, tests 1, quality 10.0)",2.58,2.58,9.97,101.59,,1:2.58,"T1: 1D demand @ 101.59 (RR 2.58, one_test, tests 1, quality 10.0)","1D demand @ 101.59 (RR 2.58, one_test, tests 1, quality 10.0)",2.58,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,2H,90m,1H",1D demand 106.50-106.99 RBR; 4H demand 105.92-107.06 DBR; 2H demand 105.14-105.76 RBR; 90m demand 105.92-106.30 RBR; 90m demand 105.14-105.76 RBR; 1H demand 105.92-106.30 RBR; 1H demand 105.14-105.76 RBR; 1H demand 104.96-105.92 DBR; 1H demand 106.01-106.41 RBR; 1H demand 105.16-105.59 DBR,1D,104.96,107.06,1D/4H/2H/90m/1H,containing_price,0.0,105.72,108.5,1D/90m/1H,containing_price,0.0,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.565,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:2.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,RBLX,74.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,74.97,73.88,74.97,74.97,73.88,0.0,fresh,Fresh / untested (0 tests),0,-0.34,Weak,0.88,16.89,Weak,7.72,"4H/3H/2H/90m/1H supply @ 75.60 (RR 1.47, fresh, tests 0, quality 15.2)",1.47,1.47,15.15,75.6,,1:1.47–1:14.11,"T1: 4H/3H/2H/90m/1H supply @ 75.60 (RR 1.47, fresh, tests 0, quality 15.2) | T2: 3H/2H/90m/1H supply @ 78.77 (RR 4.38, fresh, tests 0, quality 14.7) | T3: 2H/90m/1H supply @ 79.90 (RR 5.41, fresh, tests 0, quality 12.2) | T4: 1D/2H/90m/1H supply @ 87.18 (RR 12.09, fresh, tests 0, quality 14.1) | T5: 90m/1H supply @ 89.38 (RR 14.11, fresh, tests 0, quality 10.2)","4H/3H/2H/90m/1H supply @ 75.60 (RR 1.47, fresh, tests 0, quality 15.2)",1.47,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 78.77 (RR 4.38, fresh, tests 0, quality 14.7)",4.38,fresh,0.0,hard_target,"2H/90m/1H supply @ 79.90 (RR 5.41, fresh, tests 0, quality 12.2)",5.41,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"4H,3H,2H,90m,1H",4H supply 74.60-74.97 RBD; 3H supply 74.40-74.86 RBD; 2H supply 73.88-74.30 RBD; 2H supply 74.40-74.86 RBD; 90m supply 73.88-74.30 RBD; 90m supply 74.40-74.86 RBD; 90m supply 74.14-74.50 RBD; 1H supply 73.88-74.30 RBD; 1H supply 73.96-74.15 RBD; 1H supply 74.40-74.86 RBD; 1H supply 74.15-74.44 RBD,4H,71.95,73.75,1D/90m/1H,below_price,0.34,73.88,74.97,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.812,A,Poor <1:1.5,rr-poor,T1 1:1.47 (Poor <1:1.5); range 1:1.47–1:5.41,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,CRM,229.37,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,229.43,226.7,226.7,229.43,226.7,0.0,fresh,Fresh / untested (0 tests),0,0.78,Weak,0.86,4.56,Weak,7.64,"1D/90m/1H supply @ 233.53 (RR 1.52, fresh, tests 0, quality 17.9)",1.52,1.52,17.91,233.53,,1:1.52–1:12.50,"T1: 1D/90m/1H supply @ 233.53 (RR 1.52, fresh, tests 0, quality 17.9) | T2: 1D supply @ 239.18 (RR 3.59, fresh, tests 0, quality 14.7) | T3: 1D/2H/90m/1H supply @ 259.00 (RR 10.85, fresh, tests 0, quality 21.1) | T4: 1D/1H supply @ 263.50 (RR 12.50, fresh, tests 0, quality 14.8)","1D/90m/1H supply @ 233.53 (RR 1.52, fresh, tests 0, quality 17.9)",1.52,fresh,0.0,hard_target,"1D supply @ 239.18 (RR 3.59, fresh, tests 0, quality 14.7)",3.59,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 259.00 (RR 10.85, fresh, tests 0, quality 21.1)",10.85,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,10,"3H,2H,90m,1H",3H demand 227.66-228.04 DBR; 2H demand 227.59-229.43 RBR; 2H demand 226.70-227.30 RBR; 2H demand 227.09-228.10 RBR; 90m demand 227.66-228.04 RBR; 90m demand 227.09-228.10 RBR; 1H demand 227.66-228.04 RBR; 1H demand 227.09-228.10 RBR; 1H demand 226.70-227.08 DBR; 1H demand 226.70-227.30 RBR,3H,226.7,229.43,3H/2H/90m/1H,containing_price,0.0,228.59,230.95,3H/2H/1H,containing_price,0.0,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.822,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.52 (Watch only 1:1.5–1:1.99); range 1:1.52–1:10.85,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,CRM,229.37,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,229.43,226.7,226.7,226.7,229.43,0.0,fresh,Fresh / untested (0 tests),0,0.78,Weak,0.86,4.56,Weak,7.64,"1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 2.78, fresh, tests 0, quality 17.8)",2.78,2.78,17.83,221.78,,1:2.78,"T1: 1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 2.78, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 2.78, fresh, tests 0, quality 17.8)",2.78,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,10,"3H,2H,90m,1H",3H demand 227.66-228.04 DBR; 2H demand 227.59-229.43 RBR; 2H demand 226.70-227.30 RBR; 2H demand 227.09-228.10 RBR; 90m demand 227.66-228.04 RBR; 90m demand 227.09-228.10 RBR; 1H demand 227.66-228.04 RBR; 1H demand 227.09-228.10 RBR; 1H demand 226.70-227.08 DBR; 1H demand 226.70-227.30 RBR,3H,226.7,229.43,3H/2H/90m/1H,containing_price,0.0,228.59,230.95,3H/2H/1H,containing_price,0.0,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.578,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.78 (Strong 1:2.5–1:3.99); range 1:2.78–1:2.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,COST,977.69,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBR/RBR,demand,977.89,971.56,971.56,971.56,977.89,0.0,fresh,Fresh / untested (0 tests),0,0.45,Weak,0.64,6.87,Weak,7.29,"1D/4H/3H/2H/90m/1H demand @ 967.19 (RR 1.66, fresh, tests 0, quality 18.2)",1.66,1.66,18.17,967.19,,1:1.66–1:18.41,"T1: 1D/4H/3H/2H/90m/1H demand @ 967.19 (RR 1.66, fresh, tests 0, quality 18.2) | T2: 1D/3H/2H/90m/1H demand @ 946.28 (RR 4.96, fresh, tests 0, quality 17.0) | T3: 1D/90m/1H demand @ 924.89 (RR 8.34, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 14.78, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 18.41, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 967.19 (RR 1.66, fresh, tests 0, quality 18.2)",1.66,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 946.28 (RR 4.96, fresh, tests 0, quality 17.0)",4.96,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 8.34, fresh, tests 0, quality 17.5)",8.34,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"1D,2H,90m,1H",1D demand 971.56-977.89 RBR; 2H demand 974.26-976.14 RBR; 2H demand 971.56-973.00 DBR; 90m demand 974.26-976.14 RBR; 90m demand 971.56-972.02 RBR; 1H demand 974.26-976.14 RBR; 1H demand 971.56-972.74 RBR,1D,971.56,977.89,1D/2H/90m/1H,containing_price,0.0,978.89,989.64,4H/3H/2H/90m/1H,above_price,0.12,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.819,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.66 (Watch only 1:1.5–1:1.99); range 1:1.66–1:8.34,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,CRM,229.37,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/1H,DBD/RBD,supply,230.95,228.59,230.95,228.59,230.95,0.0,fresh,Fresh / untested (0 tests),0,-0.32,Weak,0.33,6.71,Weak,6.65,"1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 3.22, fresh, tests 0, quality 17.8)",3.22,3.22,17.83,221.78,,1:3.22,"T1: 1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 3.22, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 3.22, fresh, tests 0, quality 17.8)",3.22,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,1H",3H supply 230.37-230.95 RBD; 2H supply 230.10-230.87 RBD; 2H supply 228.59-230.49 RBD; 1H supply 230.37-230.87 DBD,3H,226.7,229.43,3H/2H/90m/1H,containing_price,0.0,228.59,230.95,3H/2H/1H,containing_price,0.0,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.595,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.22 (Strong 1:2.5–1:3.99); range 1:3.22–1:3.22,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,CRM,229.37,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/1H,DBD/RBD,supply,230.95,228.59,230.95,230.95,228.59,0.0,fresh,Fresh / untested (0 tests),0,-0.32,Weak,0.33,6.71,Weak,6.65,"1D/90m/1H supply @ 233.53 (RR 1.76, fresh, tests 0, quality 17.9)",1.76,1.76,17.91,233.53,,1:1.76–1:14.46,"T1: 1D/90m/1H supply @ 233.53 (RR 1.76, fresh, tests 0, quality 17.9) | T2: 1D supply @ 239.18 (RR 4.16, fresh, tests 0, quality 14.7) | T3: 1D/2H/90m/1H supply @ 259.00 (RR 12.56, fresh, tests 0, quality 21.1) | T4: 1D/1H supply @ 263.50 (RR 14.46, fresh, tests 0, quality 14.8)","1D/90m/1H supply @ 233.53 (RR 1.76, fresh, tests 0, quality 17.9)",1.76,fresh,0.0,hard_target,"1D supply @ 239.18 (RR 4.16, fresh, tests 0, quality 14.7)",4.16,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 259.00 (RR 12.56, fresh, tests 0, quality 21.1)",12.56,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,1H",3H supply 230.37-230.95 RBD; 2H supply 230.10-230.87 RBD; 2H supply 228.59-230.49 RBD; 1H supply 230.37-230.87 DBD,3H,226.7,229.43,3H/2H/90m/1H,containing_price,0.0,228.59,230.95,3H/2H/1H,containing_price,0.0,inside_demand,2026-01-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.718,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.76 (Watch only 1:1.5–1:1.99); range 1:1.76–1:12.56,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
