status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ANET,159.51,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/3H/2H/90m,DBD/RBD,supply,160.14,157.5,160.14,160.14,157.5,0.0,one_test,One successful retest (1 tests),1,-0.54,Weak,0.54,7.01,Weak,7.08,"1H supply @ 171.97 (RR 4.72, fresh, tests 0, quality 9.5)",4.72,4.72,9.51,171.97,,1:4.72–1:6.58,"T1: 1H supply @ 171.97 (RR 4.72, fresh, tests 0, quality 9.5) | T2: 1D supply @ 172.62 (RR 4.97, fresh, tests 0, quality 14.5) | T3: 1D/4H/3H/2H/90m/1H supply @ 172.64 (RR 4.97, fresh, tests 0, quality 17.2) | T4: 3H/2H/90m/1H supply @ 176.89 (RR 6.58, one_test, tests 1, quality 10.0)","1H supply @ 171.97 (RR 4.72, fresh, tests 0, quality 9.5)",4.72,fresh,0.0,hard_target,"1D supply @ 172.62 (RR 4.97, fresh, tests 0, quality 14.5)",4.97,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 172.64 (RR 4.97, fresh, tests 0, quality 17.2)",4.97,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"1D,3H,2H,90m",1D supply 157.50-160.14 RBD; 3H supply 158.01-160.14 DBD; 2H supply 159.59-159.88 RBD; 90m supply 159.16-160.14 RBD,1D,157.26,158.74,1H,below_price,0.48,157.5,160.14,1D/3H/2H/90m,containing_price,0.0,inside_supply,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.372,A,Excellent 1:4.0+,rr-excellent,T1 1:4.72 (Excellent 1:4.0+); range 1:4.72–1:4.97,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NFLX,86.02,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/1H,DBD/RBD,supply,86.49,86.01,86.49,86.01,86.49,0.0,fresh,Fresh / untested (0 tests),0,-0.04,Weak,1.38,4.5,Strong,6.42,"4H/3H/2H/90m/1H demand @ 82.71 (RR 6.90, fresh, tests 0, quality 17.5)",6.0,6.9,17.47,82.71,,1:6.90–1:18.08,"T1: 4H/3H/2H/90m/1H demand @ 82.71 (RR 6.90, fresh, tests 0, quality 17.5) | T2: 1D demand @ 77.79 (RR 17.15, fresh, tests 0, quality 13.6) | T3: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 18.08, fresh, tests 0, quality 16.5)","4H/3H/2H/90m/1H demand @ 82.71 (RR 6.90, fresh, tests 0, quality 17.5)",6.9,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 17.15, fresh, tests 0, quality 13.6)",17.15,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 18.08, fresh, tests 0, quality 16.5)",18.08,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"4H,3H,1H",3H/1H supply 86.01-86.49 RR 6.00; 4H/3H supply 86.80-87.04 RR 3.25,3H,84.3,86.53,1D/4H/3H/2H/90m/1H,containing_price,0.0,86.01,86.49,3H/1H,containing_price,0.0,inside_demand,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.155,A,Excellent 1:4.0+,rr-excellent,T1 1:6.90 (Excellent 1:4.0+); range 1:6.90–1:18.08,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Immediate,SHOP,118.8,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,119.73,118.82,119.73,118.82,119.73,0.02,one_test,One successful retest (1 tests),1,-0.4,Weak,0.58,2.79,Weak,3.73,"1H demand @ 112.73 (RR 6.53, fresh, tests 0, quality 10.2)",6.0,6.53,10.2,112.73,,1:6.53–1:17.02,"T1: 1H demand @ 112.73 (RR 6.53, fresh, tests 0, quality 10.2) | T2: 2H/1H demand @ 110.59 (RR 8.83, fresh, tests 0, quality 12.2) | T3: 90m/1H demand @ 107.12 (RR 12.56, fresh, tests 0, quality 12.5) | T4: 1D/4H/3H/2H/90m/1H demand @ 106.60 (RR 13.12, fresh, tests 0, quality 18.2) | T5: 1D demand @ 102.97 (RR 17.02, multiple_tests, tests 2, quality 6.7)","1H demand @ 112.73 (RR 6.53, fresh, tests 0, quality 10.2)",6.53,fresh,0.0,hard_target,"2H/1H demand @ 110.59 (RR 8.83, fresh, tests 0, quality 12.2)",8.83,fresh,0.0,hard_target,"90m/1H demand @ 107.12 (RR 12.56, fresh, tests 0, quality 12.5)",12.56,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 118.82-119.73 RBD; 1H supply 118.82-119.11 DBD,90m,112.01,112.73,1H,below_price,5.11,118.82,119.73,90m/1H,above_price,0.02,between_nearest_demand_and_supply,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.681,A,Excellent 1:4.0+,rr-excellent,T1 1:6.53 (Excellent 1:4.0+); range 1:6.53–1:12.56,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SPY,756.4,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,754.76,754.07,754.07,754.07,754.76,0.31,fresh,Fresh / untested (0 tests),0,0.57,Weak,0.76,5.83,Weak,7.53,"1D/4H/2H/90m/1H demand @ 750.88 (RR 8.00, fresh, tests 0, quality 17.1)",6.0,8.0,17.07,750.88,,1:8.00–1:64.61,"T1: 1D/4H/2H/90m/1H demand @ 750.88 (RR 8.00, fresh, tests 0, quality 17.1) | T2: 1D/4H/3H/2H/90m/1H demand @ 746.24 (RR 14.72, fresh, tests 0, quality 17.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 739.30 (RR 24.78, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 724.72 (RR 45.91, fresh, tests 0, quality 18.2) | T5: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 64.61, fresh, tests 0, quality 17.8)","1D/4H/2H/90m/1H demand @ 750.88 (RR 8.00, fresh, tests 0, quality 17.1)",8.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 746.24 (RR 14.72, fresh, tests 0, quality 17.2)",14.72,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 739.30 (RR 24.78, fresh, tests 0, quality 17.8)",24.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 754.11-754.76 RBR; 2H demand 754.11-754.76 DBR; 90m demand 754.11-754.64 RBR; 90m demand 754.10-754.27 DBR; 1H demand 754.45-754.76 DBR; 1H demand 754.07-754.40 DBR,4H,754.07,754.76,4H/2H/90m/1H,below_price,0.22,756.42,757.82,3H/2H/90m/1H,above_price,0.0,between_nearest_demand_and_supply,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.351,A+,Excellent 1:4.0+,rr-excellent,T1 1:8.00 (Excellent 1:4.0+); range 1:8.00–1:24.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,MSTR,159.28,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBD/RBD,supply,162.06,160.0,162.06,160.0,162.06,0.45,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,0.79,3.03,Weak,6.95,"1D demand @ 151.64 (RR 2.75, fresh, tests 0, quality 14.2)",2.75,2.75,14.15,151.64,,1:2.75–1:5.23,"T1: 1D demand @ 151.64 (RR 2.75, fresh, tests 0, quality 14.2) | T2: 4H/3H/2H/90m/1H demand @ 149.95 (RR 3.36, fresh, tests 0, quality 18.9) | T3: 3H demand @ 148.98 (RR 3.71, one_test, tests 1, quality 8.5) | T4: 4H demand @ 148.98 (RR 3.71, one_test, tests 1, quality 10.1) | T5: 2H/90m/1H demand @ 144.75 (RR 5.23, fresh, tests 0, quality 11.5)","1D demand @ 151.64 (RR 2.75, fresh, tests 0, quality 14.2)",2.75,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 149.95 (RR 3.36, fresh, tests 0, quality 18.9)",3.36,fresh,0.0,hard_target,"3H demand @ 148.98 (RR 3.71, one_test, tests 1, quality 8.5)",3.71,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,90m",4H supply 160.00-160.58 DBD; 3H supply 160.00-161.68 DBD; 2H supply 160.00-160.58 DBD; 90m supply 161.13-162.06 RBD,4H,144.3,151.64,1D,below_price,4.8,159.93,167.0,1D,above_price,0.41,between_nearest_demand_and_supply,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.842,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.75 (Strong 1:2.5–1:3.99); range 1:2.75–1:3.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,738.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR/RBR,demand,737.86,734.92,734.92,734.92,737.86,0.45,fresh,Fresh / untested (0 tests),0,0.54,Weak,0.83,18.86,Weak,6.79,"4H/3H/2H/90m/1H demand @ 729.66 (RR 2.92, fresh, tests 0, quality 15.0)",2.92,2.92,14.98,729.66,,1:2.92–1:18.95,"T1: 4H/3H/2H/90m/1H demand @ 729.66 (RR 2.92, fresh, tests 0, quality 15.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 718.08 (RR 6.86, fresh, tests 0, quality 19.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 709.71 (RR 9.71, fresh, tests 0, quality 17.9) | T4: 4H/3H/2H demand @ 688.40 (RR 16.96, fresh, tests 0, quality 14.5) | T5: 4H/3H/2H/90m/1H demand @ 682.53 (RR 18.95, fresh, tests 0, quality 17.1)","4H/3H/2H/90m/1H demand @ 729.66 (RR 2.92, fresh, tests 0, quality 15.0)",2.92,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 718.08 (RR 6.86, fresh, tests 0, quality 19.2)",6.86,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 709.71 (RR 9.71, fresh, tests 0, quality 17.9)",9.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,90m,1H",3H demand 734.92-735.58 RBR; 90m demand 734.92-735.54 RBR; 1H demand 735.07-735.65 DBR; 1H demand 736.31-737.86 DBR; 1H demand 735.07-735.64 DBR,3H,734.92,737.86,3H/90m/1H,below_price,0.05,737.49,739.54,2H/90m/1H,containing_price,0.0,inside_supply,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.905,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.92 (Strong 1:2.5–1:3.99); range 1:2.92–1:9.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,GOOGL,380.38,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBD/RBD,supply,383.81,382.35,383.81,382.35,383.81,0.52,fresh,Fresh / untested (0 tests),0,-0.55,Weak,1.19,4.67,Average,8.24,"3H/2H/90m/1H demand @ 349.83 (RR 8.91, fresh, tests 0, quality 13.4)",6.0,8.91,13.39,349.83,,1:8.91–1:17.24,"T1: 3H/2H/90m/1H demand @ 349.83 (RR 8.91, fresh, tests 0, quality 13.4) | T2: 4H/3H/2H/90m/1H demand @ 344.42 (RR 10.48, one_test, tests 1, quality 14.6) | T3: 1D/4H/3H/90m/1H demand @ 341.18 (RR 11.43, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H demand @ 332.93 (RR 13.83, fresh, tests 0, quality 15.8) | T5: 2H/1H demand @ 321.26 (RR 17.24, fresh, tests 0, quality 16.0)","3H/2H/90m/1H demand @ 349.83 (RR 8.91, fresh, tests 0, quality 13.4)",8.91,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 10.48, one_test, tests 1, quality 14.6)",10.48,one_test,1.0,hard_target,"1D/4H/3H/90m/1H demand @ 341.18 (RR 11.43, fresh, tests 0, quality 17.2)",11.43,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H supply 382.88-383.81 DBD; 2H supply 382.88-383.54 DBD; 2H supply 383.34-383.81 DBD; 90m supply 382.35-383.78 DBD; 1H supply 382.44-383.07 DBD; 1H supply 383.27-383.78 RBD,4H,379.79,382.42,2H/1H,containing_price,0.0,382.35,383.81,4H/2H/90m/1H,above_price,0.52,inside_demand,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.508,A+,Excellent 1:4.0+,rr-excellent,T1 1:8.91 (Excellent 1:4.0+); range 1:8.91–1:11.43,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,GOOGL,380.38,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,383.81,382.35,383.81,383.81,382.35,0.9,fresh,Fresh / untested (0 tests),0,-0.55,Weak,1.19,4.67,Average,8.24,"1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 3.64, fresh, tests 0, quality 18.7)",3.64,3.64,18.7,385.7,,1:3.64–1:11.29,"T1: 1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 3.64, fresh, tests 0, quality 18.7) | T2: 4H/3H/2H/90m/1H supply @ 396.87 (RR 11.29, fresh, tests 0, quality 17.0)","1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 3.64, fresh, tests 0, quality 18.7)",3.64,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 396.87 (RR 11.29, fresh, tests 0, quality 17.0)",11.29,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H supply 382.88-383.81 DBD; 2H supply 382.88-383.54 DBD; 2H supply 383.34-383.81 DBD; 90m supply 382.35-383.78 DBD; 1H supply 382.44-383.07 DBD; 1H supply 383.27-383.78 RBD,4H,379.79,382.42,2H/1H,containing_price,0.0,382.35,383.81,4H/2H/90m/1H,above_price,0.52,inside_demand,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.47,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.64 (Strong 1:2.5–1:3.99); range 1:3.64–1:11.29,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NFLX,86.02,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m,DBD,supply,87.04,86.8,87.04,87.04,86.8,1.19,fresh,Fresh / untested (0 tests),0,-0.53,Weak,2.71,6.05,Excellent,8.74,"90m supply @ 87.45 (RR 5.96, fresh, tests 0, quality 8.8)",5.96,5.96,8.84,87.45,,1:5.96–1:25.17,"T1: 90m supply @ 87.45 (RR 5.96, fresh, tests 0, quality 8.8) | T2: 4H/3H/2H/90m/1H supply @ 88.28 (RR 9.42, fresh, tests 0, quality 13.8) | T3: 1H supply @ 89.31 (RR 13.71, fresh, tests 0, quality 10.4) | T4: 4H/3H/2H/90m/1H supply @ 91.04 (RR 20.92, one_test, tests 1, quality 14.9) | T5: 4H/3H supply @ 92.06 (RR 25.17, fresh, tests 0, quality 12.9)","90m supply @ 87.45 (RR 5.96, fresh, tests 0, quality 8.8)",5.96,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 88.28 (RR 9.42, fresh, tests 0, quality 13.8)",9.42,fresh,0.0,hard_target,"1H supply @ 89.31 (RR 13.71, fresh, tests 0, quality 10.4)",13.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,2,"4H,3H,90m",4H/3H supply 86.80-87.04 RR 5.96; 90m supply 87.45-87.70 RR 3.12,4H,84.3,86.53,1D/4H/3H/2H/90m/1H,containing_price,0.0,86.01,86.49,3H/1H,containing_price,0.0,inside_demand,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.884,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.96 (Excellent 1:4.0+); range 1:5.96–1:13.71,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,2
Near-Term,MSFT,449.48,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/1H,RBR,demand,443.63,439.76,439.76,443.63,439.76,1.3,fresh,Fresh / untested (0 tests),0,1.15,Moderate,1.75,2.35,Excellent,9.4,"1D/4H/3H/2H/90m supply @ 478.86 (RR 3.02, fresh, tests 0, quality 22.5)",3.02,3.02,22.5,478.86,,1:3.02–1:9.48,"T1: 1D/4H/3H/2H/90m supply @ 478.86 (RR 3.02, fresh, tests 0, quality 22.5) | T2: 1D supply @ 485.93 (RR 3.75, one_test, tests 1, quality 11.3) | T3: 1D supply @ 507.49 (RR 5.97, fresh, tests 0, quality 15.8) | T4: 1D supply @ 541.55 (RR 9.48, fresh, tests 0, quality 16.2)","1D/4H/3H/2H/90m supply @ 478.86 (RR 3.02, fresh, tests 0, quality 22.5)",3.02,fresh,0.0,hard_target,"1D supply @ 485.93 (RR 3.75, one_test, tests 1, quality 11.3)",3.75,one_test,1.0,hard_target,"1D supply @ 507.49 (RR 5.97, fresh, tests 0, quality 15.8)",5.97,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 439.76-442.72 RBR; 3H demand 439.76-443.63 RBR; 2H demand 441.81-442.72 RBR; 1H demand 441.36-443.54 RBR,4H,439.76,443.63,4H/3H/2H/1H,below_price,1.3,478.86,483.74,1D/4H/3H/2H/90m,above_price,6.54,between_nearest_demand_and_supply,2026-05-29T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.532,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:5.97,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
