status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,SNOW,209.69,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR/RBR,demand,209.88,204.18,204.18,204.18,209.88,0.0,fresh,Fresh / untested (0 tests),0,0.69,Weak,0.95,3.79,Average,9.14,"1D demand @ 195.20 (RR 2.54, fresh, tests 0, quality 15.9)",2.54,2.54,15.89,195.2,,1:2.54–1:2.92,"T1: 1D demand @ 195.20 (RR 2.54, fresh, tests 0, quality 15.9) | T2: 1D demand @ 193.06 (RR 2.92, multiple_tests, tests 3, quality 7.2)","1D demand @ 195.20 (RR 2.54, fresh, tests 0, quality 15.9)",2.54,fresh,0.0,hard_target,"1D demand @ 193.06 (RR 2.92, multiple_tests, tests 3, quality 7.2)",2.92,multiple_tests,3.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,13,"1D,4H,2H,90m,1H",1D demand 205.05-207.08 DBR; 4H demand 204.87-208.93 RBR; 2H demand 205.64-206.26 DBR; 2H demand 205.47-206.50 RBR; 90m demand 204.87-207.69 RBR; 90m demand 205.64-206.26 RBR; 90m demand 209.21-209.88 RBR; 90m demand 204.18-205.07 DBR; 1H demand 209.29-209.88 RBR; 1H demand 205.64-206.26 RBR; 1H demand 204.18-204.97 DBR; 1H demand 205.75-206.63 DBR; 1H demand 204.96-206.11 DBR,1D,204.18,209.88,1D/4H/2H/90m/1H,containing_price,0.0,210.29,212.79,90m/1H,above_price,0.29,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.809,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.54 (Strong 1:2.5–1:3.99); range 1:2.54–1:2.92,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,HOOD,107.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,107.06,104.96,104.96,104.96,107.06,0.0,fresh,Fresh / untested (0 tests),0,0.85,Weak,1.23,2.67,Strong,7.9,"1D demand @ 101.59 (RR 2.58, one_test, tests 1, quality 10.0)",2.58,2.58,9.97,101.59,,1:2.58,"T1: 1D demand @ 101.59 (RR 2.58, one_test, tests 1, quality 10.0)","1D demand @ 101.59 (RR 2.58, one_test, tests 1, quality 10.0)",2.58,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,9,"4H,2H,90m,1H",4H demand 105.92-107.06 DBR; 2H demand 105.14-105.76 RBR; 90m demand 105.92-106.30 RBR; 90m demand 105.14-105.76 RBR; 1H demand 105.92-106.30 RBR; 1H demand 105.14-105.76 RBR; 1H demand 104.96-105.92 DBR; 1H demand 106.01-106.41 RBR; 1H demand 105.16-105.59 DBR,4H,104.96,107.06,4H/2H/90m/1H,containing_price,0.0,105.72,108.5,1D,containing_price,0.0,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.517,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:2.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,TSLA,449.07,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,457.55,447.99,457.55,457.55,447.99,0.0,multiple_tests,Multiple retests (2 tests),2,-1.25,Moderate,1.19,3.65,Average,7.44,"1D supply @ 485.40 (RR 3.80, fresh, tests 0, quality 14.4)",3.8,3.8,14.44,485.4,,1:3.80,"T1: 1D supply @ 485.40 (RR 3.80, fresh, tests 0, quality 14.4)","1D supply @ 485.40 (RR 3.80, fresh, tests 0, quality 14.4)",3.8,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,6,"1D,2H,90m,1H",1D supply 447.99-457.55 RBD; 2H supply 450.17-451.66 RBD; 2H supply 450.85-452.13 RBD; 90m supply 450.93-452.13 DBD; 1H supply 449.37-451.81 RBD; 1H supply 450.93-451.96 DBD,1D,444.04,447.43,4H/2H/90m/1H,below_price,0.37,447.99,457.55,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.26,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.80 (Strong 1:2.5–1:3.99); range 1:3.80–1:3.80,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,SHOP,137.89,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/90m,DBR,demand,138.11,134.65,134.65,134.65,138.11,0.0,one_test,One successful retest (1 tests),1,1.15,Moderate,0.82,12.69,Weak,6.47,"1D demand @ 127.00 (RR 3.15, fresh, tests 0, quality 19.0)",3.15,3.15,19.0,127.0,,1:3.15–1:5.58,"T1: 1D demand @ 127.00 (RR 3.15, fresh, tests 0, quality 19.0) | T2: 1D demand @ 118.60 (RR 5.58, fresh, tests 0, quality 14.4)","1D demand @ 127.00 (RR 3.15, fresh, tests 0, quality 19.0)",3.15,fresh,0.0,hard_target,"1D demand @ 118.60 (RR 5.58, fresh, tests 0, quality 14.4)",5.58,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,"1D,4H,90m",1D demand 134.88-136.68 DBR; 4H demand 137.24-138.11 DBR; 90m demand 134.65-137.64 DBR,1D,134.65,138.11,1D/4H/90m,containing_price,0.0,137.89,139.29,90m/1H,containing_price,0.0,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.057,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.15 (Strong 1:2.5–1:3.99); range 1:3.15–1:5.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,CRM,228.04,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,228.1,226.7,226.7,226.7,228.1,0.0,one_test,One successful retest (1 tests),1,0.28,Weak,0.39,3.73,Weak,4.67,"1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 4.47, fresh, tests 0, quality 17.8)",4.47,4.47,17.83,221.78,,1:4.47,"T1: 1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 4.47, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 4.47, fresh, tests 0, quality 17.8)",4.47,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,6,"2H,90m,1H",2H demand 226.70-227.30 RBR; 2H demand 227.09-228.10 RBR; 90m demand 227.09-228.10 RBR; 1H demand 227.09-228.10 RBR; 1H demand 226.70-227.08 DBR; 1H demand 226.70-227.30 RBR,2H,226.7,228.1,2H/90m/1H,containing_price,0.0,228.17,230.49,3H/2H/1H,above_price,0.06,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.867,A,Excellent 1:4.0+,rr-excellent,T1 1:4.47 (Excellent 1:4.0+); range 1:4.47–1:4.47,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SHOP,137.89,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,139.29,137.89,139.29,137.89,139.29,0.0,one_test,One successful retest (1 tests),1,-0.09,Weak,0.62,3.23,Weak,4.07,"1D demand @ 127.00 (RR 7.78, fresh, tests 0, quality 19.0)",6.0,7.78,19.0,127.0,,1:7.78–1:13.78,"T1: 1D demand @ 127.00 (RR 7.78, fresh, tests 0, quality 19.0) | T2: 1D demand @ 118.60 (RR 13.78, fresh, tests 0, quality 14.4)","1D demand @ 127.00 (RR 7.78, fresh, tests 0, quality 19.0)",7.78,fresh,0.0,hard_target,"1D demand @ 118.60 (RR 13.78, fresh, tests 0, quality 14.4)",13.78,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 137.89-139.14 DBD; 1H supply 138.20-138.73 DBD; 1H supply 138.68-139.29 DBD,90m,134.65,138.11,1D/4H/90m,containing_price,0.0,137.89,139.29,90m/1H,containing_price,0.0,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.567,A,Excellent 1:4.0+,rr-excellent,T1 1:7.78 (Excellent 1:4.0+); range 1:7.78–1:13.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,SHOP,137.89,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,139.29,137.89,139.29,139.29,137.89,0.0,one_test,One successful retest (1 tests),1,-0.09,Weak,0.62,3.23,Weak,4.07,"3H/2H/90m supply @ 144.50 (RR 4.72, fresh, tests 0, quality 15.4)",4.72,4.72,15.4,144.5,,1:4.72–1:29.37,"T1: 3H/2H/90m supply @ 144.50 (RR 4.72, fresh, tests 0, quality 15.4) | T2: 3H/2H/90m/1H supply @ 155.77 (RR 12.77, fresh, tests 0, quality 17.2) | T3: 1D/3H/2H/90m/1H supply @ 157.31 (RR 13.87, fresh, tests 0, quality 17.3) | T4: 1D/3H/2H/90m/1H supply @ 166.17 (RR 20.20, fresh, tests 0, quality 21.0) | T5: 1D supply @ 179.01 (RR 29.37, one_test, tests 1, quality 10.7)","3H/2H/90m supply @ 144.50 (RR 4.72, fresh, tests 0, quality 15.4)",4.72,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 155.77 (RR 12.77, fresh, tests 0, quality 17.2)",12.77,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 157.31 (RR 13.87, fresh, tests 0, quality 17.3)",13.87,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 137.89-139.14 DBD; 1H supply 138.20-138.73 DBD; 1H supply 138.68-139.29 DBD,90m,134.65,138.11,1D/4H/90m,containing_price,0.0,137.89,139.29,90m/1H,containing_price,0.0,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.567,A,Excellent 1:4.0+,rr-excellent,T1 1:4.72 (Excellent 1:4.0+); range 1:4.72–1:13.87,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,CRM,228.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/1H,DBD/RBD,supply,230.49,228.17,230.49,228.17,230.49,0.06,fresh,Fresh / untested (0 tests),0,-0.29,Weak,0.64,3.78,Weak,5.96,"1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 2.56, fresh, tests 0, quality 17.8)",2.56,2.56,17.83,221.78,,1:2.56,"T1: 1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 2.56, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 221.78 (RR 2.56, fresh, tests 0, quality 17.8)",2.56,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"3H,2H,1H",3H supply 228.17-230.37 DBD; 2H supply 228.59-230.49 RBD; 1H supply 228.51-229.07 DBD,3H,226.7,228.1,2H/90m/1H,containing_price,0.0,228.17,230.49,3H/2H/1H,above_price,0.06,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.37,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.56 (Strong 1:2.5–1:3.99); range 1:2.56–1:2.56,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SNOW,209.69,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,212.79,210.29,212.79,210.29,212.79,0.29,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.6,3.06,Weak,6.42,"1D demand @ 195.20 (RR 4.67, fresh, tests 0, quality 15.9)",4.67,4.67,15.89,195.2,,1:4.67–1:5.36,"T1: 1D demand @ 195.20 (RR 4.67, fresh, tests 0, quality 15.9) | T2: 1D demand @ 193.06 (RR 5.36, multiple_tests, tests 3, quality 7.2)","1D demand @ 195.20 (RR 4.67, fresh, tests 0, quality 15.9)",4.67,fresh,0.0,hard_target,"1D demand @ 193.06 (RR 5.36, multiple_tests, tests 3, quality 7.2)",5.36,multiple_tests,3.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"90m,1H",90m supply 210.93-211.56 RBD; 90m supply 211.62-212.79 DBD; 1H supply 210.29-210.81 DBD; 1H supply 211.53-212.79 DBD,90m,204.18,209.88,1D/4H/2H/90m/1H,containing_price,0.0,210.29,212.79,90m/1H,above_price,0.29,inside_demand,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.076,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.67 (Excellent 1:4.0+); range 1:4.67–1:5.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,TSLA,449.07,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,447.43,444.04,444.04,447.43,444.04,0.37,fresh,Fresh / untested (0 tests),0,0.28,Weak,0.48,3.3,Weak,7.26,"1D supply @ 485.40 (RR 7.22, fresh, tests 0, quality 14.4)",6.0,7.22,14.44,485.4,,1:7.22,"T1: 1D supply @ 485.40 (RR 7.22, fresh, tests 0, quality 14.4)","1D supply @ 485.40 (RR 7.22, fresh, tests 0, quality 14.4)",7.22,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 444.04-447.43 DBR; 2H demand 446.03-447.25 DBR; 2H demand 444.58-446.38 RBR; 90m demand 446.88-447.35 DBR; 90m demand 445.50-446.38 RBR; 1H demand 446.88-447.25 RBR,4H,444.04,447.43,4H/2H/90m/1H,below_price,0.37,447.99,457.55,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.278,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.22 (Excellent 1:4.0+); range 1:7.22–1:7.22,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
