status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,TSLA,392.85,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR/RBR,demand,397.21,387.53,387.53,387.53,397.21,0.0,fresh,Fresh / untested (0 tests),0,1.0,Moderate,1.01,52.51,Average,10.17,"1D demand @ 350.55 (RR 4.37, fresh, tests 0, quality 15.3)",4.37,4.37,15.26,350.55,,1:4.37–1:8.67,"T1: 1D demand @ 350.55 (RR 4.37, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.61, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 7.29, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 8.67, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 4.37, fresh, tests 0, quality 15.3)",4.37,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.61, fresh, tests 0, quality 14.5)",5.61,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 7.29, fresh, tests 0, quality 15.8)",7.29,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,2H,90m,1H",1D demand 387.53-397.21 DBR; 4H demand 389.95-393.15 DBR; 2H demand 388.51-391.29 RBR; 2H demand 389.95-393.15 DBR; 90m demand 388.20-389.58 RBR; 90m demand 389.95-393.18 DBR; 90m demand 388.51-392.38 RBR; 1H demand 389.95-391.17 DBR,1D,385.39,395.09,1D,containing_price,0.0,397.17,400.12,4H/3H/2H/90m/1H,above_price,1.1,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.5,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.37 (Excellent 1:4.0+); range 1:4.37–1:7.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NFLX,94.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/1H,DBR/RBR,demand,94.92,92.52,92.52,92.52,94.92,0.0,fresh,Fresh / untested (0 tests),0,1.07,Moderate,1.28,2.1,Strong,8.35,"4H/3H/1H demand @ 85.17 (RR 3.99, fresh, tests 0, quality 18.9)",3.99,3.99,18.9,85.17,,1:3.99–1:7.25,"T1: 4H/3H/1H demand @ 85.17 (RR 3.99, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 5.01, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 7.06, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 7.25, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.99, fresh, tests 0, quality 18.9)",3.99,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 5.01, fresh, tests 0, quality 17.5)",5.01,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 7.06, fresh, tests 0, quality 13.6)",7.06,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,1H",4H demand 93.61-94.49 DBR; 1H demand 92.52-93.42 RBR; 1H demand 94.56-94.92 DBR,4H,92.52,94.92,4H/1H,containing_price,0.0,95.2,96.34,1D/4H/90m/1H,above_price,0.47,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.938,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.99 (Strong 1:2.5–1:3.99); range 1:3.99–1:7.06,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,COST,979.92,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBD/RBD,supply,990.45,984.3,990.45,984.3,990.45,0.45,fresh,Fresh / untested (0 tests),0,-0.76,Weak,1.26,2.99,Strong,8.52,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.95, fresh, tests 0, quality 19.0)",2.95,2.95,18.98,948.83,,1:2.95–1:11.28,"T1: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.95, fresh, tests 0, quality 19.0) | T2: 1D/90m/1H demand @ 924.89 (RR 5.23, fresh, tests 0, quality 17.5) | T3: 1H demand @ 884.11 (RR 9.10, fresh, tests 0, quality 13.8) | T4: 1D demand @ 861.14 (RR 11.28, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.95, fresh, tests 0, quality 19.0)",2.95,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 5.23, fresh, tests 0, quality 17.5)",5.23,fresh,0.0,hard_target,"1H demand @ 884.11 (RR 9.10, fresh, tests 0, quality 13.8)",9.1,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,2H,90m,1H",4H supply 986.18-990.45 DBD; 2H supply 986.18-990.45 DBD; 90m supply 984.30-987.15 DBD; 90m supply 988.34-989.51 DBD; 1H supply 986.41-989.25 RBD,4H,961.69,986.02,1D/4H/3H/2H/90m/1H,containing_price,0.0,984.3,990.45,4H/2H/90m/1H,above_price,0.45,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.355,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.95 (Strong 1:2.5–1:3.99); range 1:2.95–1:9.10,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,NFLX,94.75,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/90m/1H,DBD/RBD,supply,96.34,95.2,96.34,95.2,96.34,0.48,one_test,One successful retest (1 tests),1,-0.31,Weak,0.5,2.47,Weak,6.81,"4H/3H/1H demand @ 85.17 (RR 6.00, fresh, tests 0, quality 18.9)",6.0,6.0,18.9,85.17,,1:6.00–1:10.91,"T1: 4H/3H/1H demand @ 85.17 (RR 6.00, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 7.55, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 10.63, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 10.91, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 6.00, fresh, tests 0, quality 18.9)",6.0,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 7.55, fresh, tests 0, quality 17.5)",7.55,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 10.63, fresh, tests 0, quality 13.6)",10.63,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,90m,1H",1D supply 95.20-96.10 DBD; 4H supply 95.30-96.34 RBD; 4H supply 95.56-96.10 RBD; 90m supply 95.30-95.53 DBD; 1H supply 95.30-95.53 DBD; 1H supply 95.44-95.85 RBD,1D,92.52,94.92,4H/1H,containing_price,0.0,95.2,96.34,1D/4H/90m/1H,above_price,0.47,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.854,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.00 (Excellent 1:4.0+); range 1:6.00–1:10.63,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,COST,979.92,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,990.45,984.3,990.45,990.45,984.3,1.07,fresh,Fresh / untested (0 tests),0,-0.76,Weak,1.26,2.99,Strong,8.52,"4H/2H/90m/1H supply @ 995.71 (RR 2.57, fresh, tests 0, quality 14.4)",2.57,2.57,14.45,995.71,,1:2.57–1:3.86,"T1: 4H/2H/90m/1H supply @ 995.71 (RR 2.57, fresh, tests 0, quality 14.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 3.86, fresh, tests 0, quality 15.9)","4H/2H/90m/1H supply @ 995.71 (RR 2.57, fresh, tests 0, quality 14.4)",2.57,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 1003.64 (RR 3.86, fresh, tests 0, quality 15.9)",3.86,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,2H,90m,1H",4H supply 986.18-990.45 DBD; 2H supply 986.18-990.45 DBD; 90m supply 984.30-987.15 DBD; 90m supply 988.34-989.51 DBD; 1H supply 986.41-989.25 RBD,4H,961.69,986.02,1D/4H/3H/2H/90m/1H,containing_price,0.0,984.3,990.45,4H/2H/90m/1H,above_price,0.45,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.065,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.57 (Strong 1:2.5–1:3.99); range 1:2.57–1:3.86,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,TSLA,392.85,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,400.12,397.17,400.12,397.17,400.12,1.1,fresh,Fresh / untested (0 tests),0,-0.76,Weak,0.67,6.88,Weak,7.93,"1D demand @ 350.55 (RR 5.82, fresh, tests 0, quality 15.3)",5.82,5.82,15.26,350.55,,1:5.82–1:11.54,"T1: 1D demand @ 350.55 (RR 5.82, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 7.47, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 9.71, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 11.54, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 5.82, fresh, tests 0, quality 15.3)",5.82,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 7.47, fresh, tests 0, quality 14.5)",7.47,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 9.71, fresh, tests 0, quality 15.8)",9.71,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H supply 397.24-399.80 DBD; 3H supply 397.17-399.80 DBD; 2H supply 397.24-398.55 DBD; 2H supply 397.85-399.80 DBD; 90m supply 397.17-398.66 DBD; 90m supply 397.87-399.80 RBD; 1H supply 397.18-398.55 RBD; 1H supply 398.68-399.35 RBD; 1H supply 397.62-398.66 RBD; 1H supply 397.37-400.12 RBD,4H,385.39,395.09,1D,containing_price,0.0,397.17,400.12,4H/3H/2H/90m/1H,above_price,1.1,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.373,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.82 (Excellent 1:4.0+); range 1:5.82–1:9.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,594.78,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBD/RBD,supply,601.55,598.96,601.55,601.55,598.96,1.14,fresh,Fresh / untested (0 tests),0,-1.21,Moderate,0.87,6.42,Weak,8.58,"1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 3.23, fresh, tests 0, quality 20.0)",3.23,3.23,20.0,603.14,,1:3.23–1:14.40,"T1: 1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 3.23, fresh, tests 0, quality 20.0) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 12.15, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 14.40, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 3.23, fresh, tests 0, quality 20.0)",3.23,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 12.15, fresh, tests 0, quality 18.2)",12.15,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 14.40, fresh, tests 0, quality 20.5)",14.4,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,1H",4H supply 598.96-601.55 DBD; 3H supply 598.96-601.55 DBD; 2H supply 599.73-601.17 DBD; 1H supply 599.17-601.17 RBD; 1H supply 600.50-601.20 RBD,4H,591.33,601.58,1D/4H/3H/2H/90m/1H,containing_price,0.0,598.96,601.55,4H/3H/2H/1H,above_price,0.7,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.469,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.23 (Strong 1:2.5–1:3.99); range 1:3.23–1:14.40,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSFT,391.67,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m,DBD,supply,396.16,393.73,396.16,396.16,393.73,1.15,fresh,Fresh / untested (0 tests),0,-0.55,Weak,0.91,2.34,Average,7.46,"1D/4H/3H/2H/90m/1H supply @ 398.77 (RR 2.92, fresh, tests 0, quality 17.2)",2.92,2.92,17.22,398.77,,1:2.92–1:15.92,"T1: 1D/4H/3H/2H/90m/1H supply @ 398.77 (RR 2.92, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H supply @ 407.31 (RR 6.44, one_test, tests 1, quality 11.3) | T3: 1D/4H/90m/1H supply @ 411.00 (RR 7.95, fresh, tests 0, quality 17.9) | T4: 4H/90m/1H supply @ 423.31 (RR 13.02, fresh, tests 0, quality 15.1) | T5: 4H/2H/90m/1H supply @ 430.36 (RR 15.92, fresh, tests 0, quality 14.7)","1D/4H/3H/2H/90m/1H supply @ 398.77 (RR 2.92, fresh, tests 0, quality 17.2)",2.92,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 407.31 (RR 6.44, one_test, tests 1, quality 11.3)",6.44,one_test,1.0,hard_target,"1D/4H/90m/1H supply @ 411.00 (RR 7.95, fresh, tests 0, quality 17.9)",7.95,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,2H,90m",4H supply 393.73-396.16 DBD; 2H supply 393.73-395.01 DBD; 90m supply 394.60-396.16 DBD,4H,381.71,392.74,1D/2H/90m/1H,containing_price,0.0,393.73,396.16,4H/2H/90m,above_price,0.53,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.852,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.92 (Strong 1:2.5–1:3.99); range 1:2.92–1:7.95,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,76.66,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m,RBD,supply,77.34,77.05,77.34,77.05,77.34,0.51,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.79,8.69,Weak,5.71,"1D/3H/2H/90m demand @ 74.94 (RR 2.53, fresh, tests 0, quality 19.6)",2.53,2.53,19.6,74.94,,1:2.53–1:7.69,"T1: 1D/3H/2H/90m demand @ 74.94 (RR 2.53, fresh, tests 0, quality 19.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 73.34 (RR 4.88, fresh, tests 0, quality 16.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 7.69, fresh, tests 0, quality 16.5)","1D/3H/2H/90m demand @ 74.94 (RR 2.53, fresh, tests 0, quality 19.6)",2.53,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 73.34 (RR 4.88, fresh, tests 0, quality 16.9)",4.88,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 7.69, fresh, tests 0, quality 16.5)",7.69,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 77.05-77.34 RBD; 90m supply 77.16-77.28 RBD,2H,74.0,74.94,1D/3H/2H/90m,below_price,2.24,77.05,77.34,2H/90m,above_price,0.51,between_nearest_demand_and_supply,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.944,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:7.69,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,ARM,128.34,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,RBD,supply,129.72,129.12,129.72,129.12,129.72,0.61,fresh,Fresh / untested (0 tests),0,-0.66,Weak,0.93,5.76,Average,5.09,"4H/2H/1H demand @ 122.30 (RR 4.38, fresh, tests 0, quality 15.6)",4.38,4.38,15.62,122.3,,1:4.38–1:11.44,"T1: 4H/2H/1H demand @ 122.30 (RR 4.38, fresh, tests 0, quality 15.6) | T2: 1D/4H/3H/1H demand @ 121.73 (RR 4.79, fresh, tests 0, quality 19.4) | T3: 1D/4H/3H/2H/90m/1H demand @ 116.11 (RR 8.86, fresh, tests 0, quality 17.8) | T4: 3H/2H/1H demand @ 115.22 (RR 9.51, fresh, tests 0, quality 13.6) | T5: 4H/3H/2H/90m/1H demand @ 112.55 (RR 11.44, fresh, tests 0, quality 16.9)","4H/2H/1H demand @ 122.30 (RR 4.38, fresh, tests 0, quality 15.6)",4.38,fresh,0.0,hard_target,"1D/4H/3H/1H demand @ 121.73 (RR 4.79, fresh, tests 0, quality 19.4)",4.79,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 116.11 (RR 8.86, fresh, tests 0, quality 17.8)",8.86,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 129.12-129.72 RBD,1H,125.06,128.54,4H/3H/2H/1H,containing_price,0.0,129.12,129.72,1H,above_price,0.61,inside_demand,2026-03-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.962,A,Excellent 1:4.0+,rr-excellent,T1 1:4.38 (Excellent 1:4.0+); range 1:4.38–1:8.86,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
