status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,GOOGL,329.98,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/2H/1H,DBR/RBR,demand,330.08,324.83,324.83,324.83,330.08,0.0,fresh,Fresh / untested (0 tests),0,0.48,Weak,1.15,4.09,Average,7.63,"1D demand @ 309.88 (RR 3.83, fresh, tests 0, quality 13.2)",3.83,3.83,13.2,309.88,,1:3.83–1:13.34,"T1: 1D demand @ 309.88 (RR 3.83, fresh, tests 0, quality 13.2) | T2: 1D demand @ 302.46 (RR 5.24, fresh, tests 0, quality 14.9) | T3: 1D demand @ 277.54 (RR 9.99, fresh, tests 0, quality 15.8) | T4: 1D demand @ 269.69 (RR 11.48, fresh, tests 0, quality 14.8) | T5: 1D demand @ 259.92 (RR 13.34, fresh, tests 0, quality 14.8)","1D demand @ 309.88 (RR 3.83, fresh, tests 0, quality 13.2)",3.83,fresh,0.0,hard_target,"1D demand @ 302.46 (RR 5.24, fresh, tests 0, quality 14.9)",5.24,fresh,0.0,hard_target,"1D demand @ 277.54 (RR 9.99, fresh, tests 0, quality 15.8)",9.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,3H,2H,1H",1D demand 325.80-328.57 RBR; 3H demand 327.70-329.65 DBR; 2H demand 328.48-329.56 RBR; 1H demand 324.83-325.40 RBR; 1H demand 329.20-330.08 RBR,1D,324.83,330.08,1D/3H/2H/1H,containing_price,0.0,329.67,330.7,90m,containing_price,0.0,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.907,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.83 (Strong 1:2.5–1:3.99); range 1:3.83–1:9.99,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,129.81,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/3H/2H/90m,DBD,supply,131.66,129.99,131.66,129.99,131.66,0.14,fresh,Fresh / untested (0 tests),0,-1.49,Moderate,1.46,80.71,Strong,7.95,"3H/2H demand @ 124.77 (RR 2.72, fresh, tests 0, quality 10.6)",2.72,2.72,10.58,124.77,,1:2.72–1:6.48,"T1: 3H/2H demand @ 124.77 (RR 2.72, fresh, tests 0, quality 10.6) | T2: 1D/2H/90m/1H demand @ 123.44 (RR 3.44, fresh, tests 0, quality 16.9) | T3: 1D demand @ 118.42 (RR 6.16, fresh, tests 0, quality 14.1) | T4: 1D demand @ 117.83 (RR 6.48, multiple_tests, tests 2, quality 7.2)","3H/2H demand @ 124.77 (RR 2.72, fresh, tests 0, quality 10.6)",2.72,fresh,0.0,hard_target,"1D/2H/90m/1H demand @ 123.44 (RR 3.44, fresh, tests 0, quality 16.9)",3.44,fresh,0.0,hard_target,"1D demand @ 118.42 (RR 6.16, fresh, tests 0, quality 14.1)",6.16,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,3H,2H,90m",1D supply 130.01-131.66 DBD; 3H supply 130.29-131.00 DBD; 2H supply 129.99-130.56 DBD; 2H supply 130.29-131.00 DBD; 90m supply 130.59-131.58 DBD; 90m supply 130.29-131.00 DBD,1D,123.34,124.77,3H/2H,below_price,3.88,129.99,131.66,1D/3H/2H/90m,above_price,0.14,between_nearest_demand_and_supply,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.106,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.72 (Strong 1:2.5–1:3.99); range 1:2.72–1:6.16,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,META,620.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,620.93,614.82,614.82,614.82,620.93,0.0,one_test,One successful retest (1 tests),1,0.93,Weak,1.59,2.46,Excellent,7.02,"1D demand @ 594.25 (RR 4.26, fresh, tests 0, quality 13.9)",4.26,4.26,13.92,594.25,,1:4.26,"T1: 1D demand @ 594.25 (RR 4.26, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 4.26, fresh, tests 0, quality 13.9)",4.26,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,6,"3H,2H,90m,1H",3H demand 614.82-617.89 DBR; 2H demand 614.82-617.89 DBR; 90m demand 614.82-617.89 DBR; 1H demand 618.17-620.93 RBR; 1H demand 614.82-617.89 DBR; 1H demand 615.15-617.03 RBR,3H,614.82,620.93,3H/2H/90m/1H,containing_price,0.0,622.93,629.08,3H/2H/1H,above_price,0.43,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.455,A,Excellent 1:4.0+,rr-excellent,T1 1:4.26 (Excellent 1:4.0+); range 1:4.26–1:4.26,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,RBLX,87.29,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBD/RBD,supply,88.83,87.18,88.83,87.18,88.83,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.8,6.12,Weak,6.78,"3H/2H/90m/1H demand @ 83.13 (RR 2.52, fresh, tests 0, quality 16.0)",2.52,2.52,15.98,83.13,,1:2.52–1:8.21,"T1: 3H/2H/90m/1H demand @ 83.13 (RR 2.52, fresh, tests 0, quality 16.0) | T2: 2H/90m/1H demand @ 76.72 (RR 6.41, fresh, tests 0, quality 16.7) | T3: 2H/90m/1H demand @ 75.52 (RR 7.13, fresh, tests 0, quality 11.5) | T4: 1D/90m/1H demand @ 73.75 (RR 8.21, fresh, tests 0, quality 18.1)","3H/2H/90m/1H demand @ 83.13 (RR 2.52, fresh, tests 0, quality 16.0)",2.52,fresh,0.0,hard_target,"2H/90m/1H demand @ 76.72 (RR 6.41, fresh, tests 0, quality 16.7)",6.41,fresh,0.0,hard_target,"2H/90m/1H demand @ 75.52 (RR 7.13, fresh, tests 0, quality 11.5)",7.13,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"1D,2H,90m,1H",1D supply 87.18-87.86 RBD; 2H supply 88.36-88.83 DBD; 90m supply 88.31-88.72 DBD; 1H supply 88.06-88.51 RBD,1D,82.15,83.13,3H/2H/90m/1H,below_price,4.77,87.18,88.83,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.207,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.52 (Strong 1:2.5–1:3.99); range 1:2.52–1:7.13,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,META,620.25,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/1H,DBD/RBD,supply,629.08,622.93,629.08,622.93,629.08,0.43,fresh,Fresh / untested (0 tests),0,-0.15,Weak,0.99,14.21,Average,7.14,"1D demand @ 594.25 (RR 2.94, fresh, tests 0, quality 13.9)",2.94,2.94,13.92,594.25,,1:2.94,"T1: 1D demand @ 594.25 (RR 2.94, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 2.94, fresh, tests 0, quality 13.9)",2.94,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,1H",3H supply 623.86-629.08 RBD; 3H supply 622.93-627.56 DBD; 2H supply 625.51-626.53 RBD; 1H supply 622.93-624.20 DBD,3H,614.82,620.93,3H/2H/90m/1H,containing_price,0.0,622.93,629.08,3H/2H/1H,above_price,0.43,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.006,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.94 (Strong 1:2.5–1:3.99); range 1:2.94–1:2.94,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,GOOGL,329.98,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,RBD,supply,333.11,332.06,333.11,332.06,333.11,0.63,fresh,Fresh / untested (0 tests),0,-0.82,Weak,1.88,6.97,Excellent,9.0,"1D demand @ 309.88 (RR 6.42, fresh, tests 0, quality 13.2)",6.0,6.42,13.2,309.88,,1:6.42–1:22.38,"T1: 1D demand @ 309.88 (RR 6.42, fresh, tests 0, quality 13.2) | T2: 1D demand @ 302.46 (RR 8.79, fresh, tests 0, quality 14.9) | T3: 1D demand @ 277.54 (RR 16.75, fresh, tests 0, quality 15.8) | T4: 1D demand @ 269.69 (RR 19.26, fresh, tests 0, quality 14.8) | T5: 1D demand @ 259.92 (RR 22.38, fresh, tests 0, quality 14.8)","1D demand @ 309.88 (RR 6.42, fresh, tests 0, quality 13.2)",6.42,fresh,0.0,hard_target,"1D demand @ 302.46 (RR 8.79, fresh, tests 0, quality 14.9)",8.79,fresh,0.0,hard_target,"1D demand @ 277.54 (RR 16.75, fresh, tests 0, quality 15.8)",16.75,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 332.06-333.11 RBD; 2H supply 332.06-333.11 RBD; 90m supply 332.06-333.11 RBD; 1H supply 332.06-333.11 RBD,3H,324.83,330.08,1D/3H/2H/1H,containing_price,0.0,329.67,330.7,90m,containing_price,0.0,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.687,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.42 (Excellent 1:4.0+); range 1:6.42–1:16.75,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,CRWD,453.96,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,RBD,supply,457.98,455.31,457.98,457.98,455.31,0.89,fresh,Fresh / untested (0 tests),0,-0.29,Weak,0.44,2.04,Weak,6.23,"1D/2H/90m/1H supply @ 465.73 (RR 4.41, fresh, tests 0, quality 17.4)",4.41,4.41,17.42,465.73,,1:4.41–1:28.40,"T1: 1D/2H/90m/1H supply @ 465.73 (RR 4.41, fresh, tests 0, quality 17.4) | T2: 1D supply @ 486.48 (RR 12.18, multiple_tests, tests 2, quality 7.2) | T3: 1D supply @ 504.78 (RR 19.03, fresh, tests 0, quality 13.8) | T4: 1D supply @ 513.37 (RR 22.25, fresh, tests 0, quality 14.7) | T5: 1D supply @ 529.78 (RR 28.40, multiple_tests, tests 2, quality 7.5)","1D/2H/90m/1H supply @ 465.73 (RR 4.41, fresh, tests 0, quality 17.4)",4.41,fresh,0.0,hard_target,"1D supply @ 486.48 (RR 12.18, multiple_tests, tests 2, quality 7.2)",12.18,multiple_tests,2.0,hard_target,"1D supply @ 504.78 (RR 19.03, fresh, tests 0, quality 13.8)",19.03,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 456.14-457.53 RBD; 90m supply 455.98-457.53 RBD; 1H supply 455.31-457.53 RBD; 1H supply 457.27-457.98 RBD,2H,451.29,458.32,1D,containing_price,0.0,455.31,457.98,2H/90m/1H,above_price,0.3,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.969,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.41 (Excellent 1:4.0+); range 1:4.41–1:19.03,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,GOOGL,329.98,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,RBD,supply,333.11,332.06,333.11,333.11,332.06,0.95,fresh,Fresh / untested (0 tests),0,-0.82,Weak,1.88,6.97,Excellent,9.0,"1D/3H/2H/90m/1H supply @ 335.06 (RR 4.84, fresh, tests 0, quality 16.9)",4.84,4.84,16.95,335.06,,1:4.84,"T1: 1D/3H/2H/90m/1H supply @ 335.06 (RR 4.84, fresh, tests 0, quality 16.9)","1D/3H/2H/90m/1H supply @ 335.06 (RR 4.84, fresh, tests 0, quality 16.9)",4.84,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 332.06-333.11 RBD; 2H supply 332.06-333.11 RBD; 90m supply 332.06-333.11 RBD; 1H supply 332.06-333.11 RBD,3H,324.83,330.08,1D/3H/2H/1H,containing_price,0.0,329.67,330.7,90m,containing_price,0.0,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.655,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.84 (Excellent 1:4.0+); range 1:4.84–1:4.84,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,239.06,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,238.22,236.24,236.24,236.24,238.22,1.18,fresh,Fresh / untested (0 tests),0,1.09,Moderate,1.97,3.78,Excellent,6.56,"1D demand @ 220.69 (RR 9.28, fresh, tests 0, quality 13.8)",6.0,9.28,13.85,220.69,,1:9.28–1:12.78,"T1: 1D demand @ 220.69 (RR 9.28, fresh, tests 0, quality 13.8) | T2: 1D demand @ 213.75 (RR 12.78, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D demand @ 220.69 (RR 9.28, fresh, tests 0, quality 13.8)",9.28,fresh,0.0,hard_target,"1D demand @ 213.75 (RR 12.78, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",12.78,multiple_tests,5.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H demand 236.24-237.42 DBR; 2H demand 236.24-237.42 DBR; 90m demand 237.00-238.22 RBR; 90m demand 236.24-237.42 DBR; 1H demand 237.33-237.81 DBR,3H,236.24,238.22,3H/2H/90m/1H,below_price,0.35,238.72,240.65,2H/90m,containing_price,0.0,inside_supply,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.022,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.28 (Excellent 1:4.0+); range 1:9.28–1:12.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,META,620.25,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/1H,DBD/RBD,supply,629.08,622.93,629.08,629.08,622.93,1.42,fresh,Fresh / untested (0 tests),0,-0.15,Weak,0.99,14.21,Average,7.14,"2H/90m/1H supply @ 646.74 (RR 4.31, fresh, tests 0, quality 13.6)",4.31,4.31,13.6,646.74,,1:4.31–1:26.02,"T1: 2H/90m/1H supply @ 646.74 (RR 4.31, fresh, tests 0, quality 13.6) | T2: 90m/1H supply @ 651.88 (RR 5.14, fresh, tests 0, quality 11.3) | T3: 1D supply @ 659.57 (RR 6.39, fresh, tests 0, quality 14.6) | T4: 1D supply @ 751.44 (RR 21.33, fresh, tests 0, quality 15.2) | T5: 1D supply @ 780.25 (RR 26.02, one_test, tests 1, quality 12.3)","2H/90m/1H supply @ 646.74 (RR 4.31, fresh, tests 0, quality 13.6)",4.31,fresh,0.0,hard_target,"90m/1H supply @ 651.88 (RR 5.14, fresh, tests 0, quality 11.3)",5.14,fresh,0.0,hard_target,"1D supply @ 659.57 (RR 6.39, fresh, tests 0, quality 14.6)",6.39,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,1H",3H supply 623.86-629.08 RBD; 3H supply 622.93-627.56 DBD; 2H supply 625.51-626.53 RBD; 1H supply 622.93-624.20 DBD,3H,614.82,620.93,3H/2H/90m/1H,containing_price,0.0,622.93,629.08,3H/2H/1H,above_price,0.43,inside_demand,2026-01-16T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.143,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.31 (Excellent 1:4.0+); range 1:4.31–1:6.39,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
