status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,QQQ,616.52,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m,DBD/RBD,supply,617.52,613.11,617.52,617.52,613.11,0.0,one_test,One successful retest (1 tests),1,-1.31,Moderate,1.3,4.3,Strong,8.61,"4H/3H/2H/90m/1H supply @ 626.24 (RR 2.20, fresh, tests 0, quality 18.2)",2.2,2.2,18.21,626.24,,1:2.20–1:3.53,"T1: 4H/3H/2H/90m/1H supply @ 626.24 (RR 2.20, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 3.53, fresh, tests 0, quality 20.5)","4H/3H/2H/90m/1H supply @ 626.24 (RR 2.20, fresh, tests 0, quality 18.2)",2.2,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 3.53, fresh, tests 0, quality 20.5)",3.53,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,5,"1D,4H,3H,2H,90m",1D supply 613.11-617.52 RBD; 4H supply 613.67-616.77 DBD; 3H supply 615.09-617.02 RBD; 2H supply 614.69-617.02 RBD; 90m supply 615.27-617.02 RBD,1D,615.93,616.18,1H,below_price,0.06,613.11,617.52,1D/4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.172,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.20 (Acceptable 1:2.0–1:2.49); range 1:2.20–1:3.53,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,GOOGL,313.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,316.39,310.91,316.39,316.39,310.91,0.0,fresh,Fresh / untested (0 tests),0,-0.09,Weak,0.97,6.81,Average,7.7,"1D/4H/2H supply @ 318.54 (RR 1.01, one_test, tests 1, quality 12.6)",1.01,1.01,12.63,318.54,,1:1.01–1:5.50,"T1: 1D/4H/2H supply @ 318.54 (RR 1.01, one_test, tests 1, quality 12.6) | T2: 4H/90m/1H supply @ 323.40 (RR 1.90, fresh, tests 0, quality 14.9) | T3: 3H/2H/90m/1H supply @ 329.85 (RR 3.07, fresh, tests 0, quality 15.8) | T4: 4H/3H/2H/90m/1H supply @ 339.46 (RR 4.83, fresh, tests 0, quality 17.8) | T5: 4H/3H/2H/90m/1H supply @ 343.13 (RR 5.50, fresh, tests 0, quality 15.7)","1D/4H/2H supply @ 318.54 (RR 1.01, one_test, tests 1, quality 12.6)",1.01,one_test,1.0,hard_target,"4H/90m/1H supply @ 323.40 (RR 1.90, fresh, tests 0, quality 14.9)",1.9,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 329.85 (RR 3.07, fresh, tests 0, quality 15.8)",3.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H supply 314.37-316.39 RBD; 4H supply 312.13-316.24 RBD; 3H supply 315.03-315.71 DBD; 3H supply 312.13-316.24 RBD; 2H supply 315.03-315.71 DBD; 2H supply 314.02-314.90 RBD; 2H supply 310.91-316.24 RBD; 90m supply 315.03-315.71 DBD; 1H supply 313.86-314.90 RBD; 1H supply 315.03-315.71 DBD,4H,305.93,311.06,1D/2H/90m/1H,below_price,0.62,310.91,316.39,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.531,A,Poor <1:1.5,rr-poor,T1 1:1.01 (Poor <1:1.5); range 1:1.01–1:3.07,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,195.88,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/3H/2H/90m/1H,DBD/RBD,supply,199.94,195.11,199.94,199.94,195.11,0.0,fresh,Fresh / untested (0 tests),0,-0.98,Weak,0.93,1.49,Average,6.91,"1D supply @ 206.88 (RR 2.28, fresh, tests 0, quality 14.5)",2.28,2.28,14.54,206.88,,1:2.28,"T1: 1D supply @ 206.88 (RR 2.28, fresh, tests 0, quality 14.5)","1D supply @ 206.88 (RR 2.28, fresh, tests 0, quality 14.5)",2.28,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,5,"1D,3H,2H,90m,1H",1D supply 195.11-199.94 RBD; 3H supply 196.90-197.53 RBD; 2H supply 196.72-197.45 RBD; 90m supply 196.62-197.45 RBD; 1H supply 196.90-197.37 DBD,1D,195.5,196.34,1H,containing_price,0.0,193.8,195.89,1D,containing_price,0.0,inside_demand,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.095,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.28 (Acceptable 1:2.0–1:2.49); range 1:2.28–1:2.28,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SMCI,33.58,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,34.39,33.59,34.39,33.59,34.39,0.04,fresh,Fresh / untested (0 tests),0,-0.28,Weak,0.42,7.0,Weak,6.08,"90m demand @ 32.42 (RR 1.42, fresh, tests 0, quality 10.4)",1.42,1.42,10.4,32.42,,1:1.42–1:5.10,"T1: 90m demand @ 32.42 (RR 1.42, fresh, tests 0, quality 10.4) | T2: 1D/4H/2H/90m/1H demand @ 31.13 (RR 3.00, fresh, tests 0, quality 17.9) | T3: 1D/4H demand @ 30.20 (RR 4.14, fresh, tests 0, quality 15.6) | T4: 1D demand @ 30.00 (RR 4.39, multiple_tests, tests 3, quality 10.2) | T5: 1D/3H/1H demand @ 29.42 (RR 5.10, fresh, tests 0, quality 17.1)","90m demand @ 32.42 (RR 1.42, fresh, tests 0, quality 10.4)",1.42,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 31.13 (RR 3.00, fresh, tests 0, quality 17.9)",3.0,fresh,0.0,hard_target,"1D/4H demand @ 30.20 (RR 4.14, fresh, tests 0, quality 15.6)",4.14,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H supply 33.75-34.39 RBD; 3H supply 33.81-34.39 RBD; 2H supply 33.75-34.39 DBD; 90m supply 33.99-34.39 RBD; 1H supply 33.94-34.39 RBD; 1H supply 33.59-33.80 DBD,4H,31.93,32.42,90m,below_price,3.45,33.33,33.8,4H,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.868,A,Poor <1:1.5,rr-poor,T1 1:1.42 (Poor <1:1.5); range 1:1.42–1:4.14,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,693.08,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,692.92,692.81,692.81,692.81,692.92,0.04,fresh,Fresh / untested (0 tests),0,0.07,Weak,1.16,2.67,Average,4.73,"1D/4H/3H/2H/90m/1H demand @ 687.36 (RR 52.00, fresh, tests 0, quality 16.3)",6.0,52.0,16.33,687.36,,1:52.00–1:505.64,"T1: 1D/4H/3H/2H/90m/1H demand @ 687.36 (RR 52.00, fresh, tests 0, quality 16.3) | T2: 1D demand @ 653.62 (RR 358.73, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 648.83 (RR 402.27, one_test, tests 1, quality 10.1) | T4: 1D demand @ 643.74 (RR 448.55, multiple_tests, tests 2, quality 7.4) | T5: 1D demand @ 637.46 (RR 505.64, multiple_tests, tests 2, quality 9.4)","1D/4H/3H/2H/90m/1H demand @ 687.36 (RR 52.00, fresh, tests 0, quality 16.3)",52.0,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 358.73, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",358.73,multiple_tests,5.0,soft_obstacle,"1D demand @ 648.83 (RR 402.27, one_test, tests 1, quality 10.1)",402.27,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 692.81-692.92 RBR,1H,692.81,692.92,1H,below_price,0.02,691.91,697.14,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.928,A,Excellent 1:4.0+,rr-excellent,T1 1:52.00 (Excellent 1:4.0+); range 1:52.00–1:402.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AAPL,274.18,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,280.9,274.34,280.9,274.34,280.9,0.06,fresh,Fresh / untested (0 tests),0,-2.39,Excellent,1.43,17.22,Strong,11.13,"3H/90m/1H demand @ 273.96 (RR 0.03, fresh, tests 0, quality 11.4)",0.03,0.03,11.39,273.96,,1:0.03–1:3.84,"T1: 3H/90m/1H demand @ 273.96 (RR 0.03, fresh, tests 0, quality 11.4) | T2: 4H/3H/2H/90m/1H demand @ 272.17 (RR 0.30, fresh, tests 0, quality 14.8) | T3: 1D/4H/2H/90m/1H demand @ 267.13 (RR 1.05, fresh, tests 0, quality 19.5) | T4: 1D/4H/3H/2H/90m/1H demand @ 261.74 (RR 1.85, fresh, tests 0, quality 17.4) | T5: 1D/4H/2H/90m/1H demand @ 248.39 (RR 3.84, fresh, tests 0, quality 19.2)","3H/90m/1H demand @ 273.96 (RR 0.03, fresh, tests 0, quality 11.4)",0.03,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 272.17 (RR 0.30, fresh, tests 0, quality 14.8)",0.3,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 267.13 (RR 1.05, fresh, tests 0, quality 19.5)",1.05,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,16,"1D,4H,2H,90m,1H",1D supply 274.69-280.18 RBD; 1D supply 277.12-280.90 RBD; 1D supply 277.90-279.22 RBD; 1D supply 277.89-279.67 DBD; 4H supply 277.80-279.01 RBD; 4H supply 275.63-278.95 RBD; 2H supply 275.49-276.55 DBD; 2H supply 278.19-280.18 RBD; 2H supply 277.65-279.01 RBD; 90m supply 275.49-276.55 DBD; 90m supply 278.89-280.15 DBD; 90m supply 279.75-280.18 RBD; 1H supply 275.49-276.55 DBD; 1H supply 278.94-279.67 RBD; 1H supply 274.34-274.94 RBD; 1H supply 279.12-279.95 RBD,1D,272.96,273.96,3H/90m/1H,below_price,0.08,274.34,280.9,1D/4H/2H/90m/1H,above_price,0.06,between_nearest_demand_and_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.012,A,Poor <1:1.5,rr-poor,T1 1:0.03 (Poor <1:1.5); range 1:0.03–1:1.05,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,616.52,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,616.18,615.93,615.93,616.18,615.93,0.06,fresh,Fresh / untested (0 tests),0,0.16,Weak,1.12,5.86,Average,4.78,"4H/3H/2H/90m/1H supply @ 626.24 (RR 16.47, fresh, tests 0, quality 18.2)",6.0,16.47,18.21,626.24,,1:16.47–1:26.37,"T1: 4H/3H/2H/90m/1H supply @ 626.24 (RR 16.47, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 26.37, fresh, tests 0, quality 20.5)","4H/3H/2H/90m/1H supply @ 626.24 (RR 16.47, fresh, tests 0, quality 18.2)",16.47,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 26.37, fresh, tests 0, quality 20.5)",26.37,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 615.93-616.18 DBR,1H,615.93,616.18,1H,below_price,0.06,613.11,617.52,1D/4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.939,A,Excellent 1:4.0+,rr-excellent,T1 1:16.47 (Excellent 1:4.0+); range 1:16.47–1:26.37,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,QQQ,616.52,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,DBR,demand,616.18,615.93,615.93,615.93,616.18,0.1,fresh,Fresh / untested (0 tests),0,0.16,Weak,1.12,5.86,Average,4.78,"1D/4H/3H/2H/90m/1H demand @ 607.87 (RR 34.60, fresh, tests 0, quality 17.3)",6.0,34.6,17.26,607.87,,1:34.60–1:208.68,"T1: 1D/4H/3H/2H/90m/1H demand @ 607.87 (RR 34.60, fresh, tests 0, quality 17.3) | T2: 1D demand @ 586.66 (RR 119.44, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 185.80, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 208.68, one_test, tests 1, quality 11.3)","1D/4H/3H/2H/90m/1H demand @ 607.87 (RR 34.60, fresh, tests 0, quality 17.3)",34.6,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 119.44, multiple_tests, tests 3, quality 6.3)",119.44,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 185.80, fresh, tests 0, quality 13.9)",185.8,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 615.93-616.18 DBR,1H,615.93,616.18,1H,below_price,0.06,613.11,617.52,1D/4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.935,A,Excellent 1:4.0+,rr-excellent,T1 1:34.60 (Excellent 1:4.0+); range 1:34.60–1:185.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,UBER,72.82,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m,DBR/RBR,demand,72.73,72.61,72.61,72.73,72.61,0.12,fresh,Fresh / untested (0 tests),0,0.1,Weak,0.38,5.25,Weak,5.48,"1D/4H/3H/2H/90m/1H supply @ 73.50 (RR 3.24, fresh, tests 0, quality 19.3)",3.24,3.24,19.28,73.5,,1:3.24–1:53.76,"T1: 1D/4H/3H/2H/90m/1H supply @ 73.50 (RR 3.24, fresh, tests 0, quality 19.3) | T2: 4H/3H/2H/90m/1H supply @ 77.64 (RR 22.95, fresh, tests 0, quality 19.0) | T3: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 33.24, fresh, tests 0, quality 19.2) | T4: 4H/3H/2H/90m/1H supply @ 81.98 (RR 43.62, fresh, tests 0, quality 15.2) | T5: 4H/90m/1H supply @ 84.11 (RR 53.76, fresh, tests 0, quality 15.9)","1D/4H/3H/2H/90m/1H supply @ 73.50 (RR 3.24, fresh, tests 0, quality 19.3)",3.24,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 77.64 (RR 22.95, fresh, tests 0, quality 19.0)",22.95,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 33.24, fresh, tests 0, quality 19.2)",33.24,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,90m",3H demand 72.61-72.72 RBR; 90m demand 72.68-72.73 DBR,3H,72.61,72.73,3H/90m,below_price,0.12,72.65,74.58,1D/1H,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.352,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.24 (Strong 1:2.5–1:3.99); range 1:3.24–1:33.24,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,APP,421.78,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,425.84,422.43,425.84,422.43,425.84,0.15,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.6,2.02,Weak,5.27,"1D demand @ 393.22 (RR 7.03, fresh, tests 0, quality 13.6)",6.0,7.03,13.58,393.22,,1:7.03–1:10.13,"T1: 1D demand @ 393.22 (RR 7.03, fresh, tests 0, quality 13.6) | T2: 4H/3H/2H/1H demand @ 393.21 (RR 7.04, fresh, tests 0, quality 15.6) | T3: 1D demand @ 387.06 (RR 8.55, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests) | T4: 1D demand @ 384.00 (RR 9.31, multiple_tests, tests 2, quality 6.8) | T5: 4H/3H/2H/90m/1H demand @ 380.66 (RR 10.13, fresh, tests 0, quality 15.0)","1D demand @ 393.22 (RR 7.03, fresh, tests 0, quality 13.6)",7.03,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 393.21 (RR 7.04, fresh, tests 0, quality 15.6)",7.04,fresh,0.0,hard_target,"1D demand @ 387.06 (RR 8.55, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)",8.55,multiple_tests,6.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 422.43-425.84 RBD; 1H supply 424.64-425.34 DBD,90m,366.67,393.22,1D,below_price,6.77,415.0,435.0,1D,containing_price,0.0,inside_supply,2026-02-25T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.352,A,Excellent 1:4.0+,rr-excellent,T1 1:7.03 (Excellent 1:4.0+); range 1:7.03–1:8.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
