status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,TSLA,387.2,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBR/RBR,demand,389.06,383.7,383.7,383.7,389.06,0.0,fresh,Fresh / untested (0 tests),0,0.82,Weak,0.56,2.01,Weak,7.35,"1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 4.10, fresh, tests 0, quality 19.5)",4.1,4.1,19.52,365.2,,1:4.10–1:12.11,"T1: 1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 4.10, fresh, tests 0, quality 19.5) | T2: 1D/4H/3H/2H/90m/1H demand @ 354.42 (RR 6.12, fresh, tests 0, quality 18.3) | T3: 4H/3H/2H/90m/1H demand @ 346.91 (RR 7.52, fresh, tests 0, quality 14.6) | T4: 1D demand @ 338.53 (RR 9.08, multiple_tests, tests 2, quality 7.8) | T5: 1D demand @ 322.27 (RR 12.11, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 4.10, fresh, tests 0, quality 19.5)",4.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 354.42 (RR 6.12, fresh, tests 0, quality 18.3)",6.12,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 346.91 (RR 7.52, fresh, tests 0, quality 14.6)",7.52,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m",4H demand 385.82-389.06 DBR; 4H demand 383.70-385.89 DBR; 3H demand 385.82-386.48 DBR; 3H demand 385.20-388.79 RBR; 2H demand 385.82-389.06 DBR; 90m demand 385.82-388.77 DBR,4H,383.7,389.06,4H/3H/2H/90m,containing_price,0.0,388.45,393.95,4H/3H/2H/90m/1H,above_price,0.32,inside_demand,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.838,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.10 (Excellent 1:4.0+); range 1:4.10–1:7.52,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,UBER,75.59,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR,demand,75.46,75.1,75.1,75.46,75.1,0.17,fresh,Fresh / untested (0 tests),0,0.22,Weak,1.02,2.33,Average,6.24,"1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 3.24, fresh, tests 0, quality 17.3)",3.24,3.24,17.3,77.18,,1:3.24–1:25.18,"T1: 1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 3.24, fresh, tests 0, quality 17.3) | T2: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 8.59, fresh, tests 0, quality 19.2) | T3: 4H/3H/2H/90m/1H supply @ 81.98 (RR 13.04, fresh, tests 0, quality 15.2) | T4: 4H/90m/1H supply @ 84.11 (RR 17.39, fresh, tests 0, quality 15.9) | T5: 1H supply @ 87.93 (RR 25.18, fresh, tests 0, quality 7.9)","1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 3.24, fresh, tests 0, quality 17.3)",3.24,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 8.59, fresh, tests 0, quality 19.2)",8.59,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 81.98 (RR 13.04, fresh, tests 0, quality 15.2)",13.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 75.10-75.46 DBR; 90m demand 75.18-75.44 DBR; 1H demand 75.18-75.44 DBR,2H,75.1,75.46,2H/90m/1H,below_price,0.17,77.18,79.23,1D/4H/3H/2H/90m/1H,above_price,2.1,between_nearest_demand_and_supply,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.837,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.24 (Strong 1:2.5–1:3.99); range 1:3.24–1:13.04,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,NFLX,93.21,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,93.32,90.69,90.69,90.69,93.32,0.0,fresh,Fresh / untested (0 tests),0,1.28,Moderate,1.33,14.18,Strong,7.61,"4H/3H/1H demand @ 85.17 (RR 3.06, fresh, tests 0, quality 18.9)",3.06,3.06,18.9,85.17,,1:3.06–1:6.03,"T1: 4H/3H/1H demand @ 85.17 (RR 3.06, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 3.99, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 5.86, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 6.03, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.06, fresh, tests 0, quality 18.9)",3.06,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 3.99, fresh, tests 0, quality 17.5)",3.99,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 5.86, fresh, tests 0, quality 13.6)",5.86,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,29,"1D,4H,3H,2H,90m,1H",1D demand 92.22-92.97 DBR; 1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 92.37-92.97 RBR; 4H demand 90.81-91.45 DBR; 4H demand 91.97-92.28 RBR; 4H demand 90.92-91.45 RBR; 3H demand 92.37-92.89 DBR; 3H demand 92.37-93.32 DBR; 3H demand 90.92-91.53 RBR; 3H demand 90.81-91.54 DBR; 3H demand 91.97-92.31 DBR; 3H demand 90.69-91.38 DBR; 2H demand 92.37-92.97 RBR; 2H demand 91.97-92.28 RBR; 2H demand 90.81-91.45 DBR; 2H demand 92.37-93.06 DBR; 90m demand 92.37-92.75 DBR; 90m demand 90.81-91.14 DBR; 90m demand 92.37-92.97 RBR; 90m demand 91.97-92.28 RBR; 90m demand 90.92-91.41 DBR; 1H demand 92.37-92.81 DBR; 1H demand 91.97-92.28 RBR; 1H demand 92.47-92.97 RBR; 1H demand 92.34-92.66 DBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR; 1H demand 92.03-92.20 DBR,1D,90.69,93.32,1D/4H/3H/2H/90m/1H,containing_price,0.0,94.27,95.1,4H/3H/2H/90m/1H,above_price,1.14,inside_demand,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.739,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.06 (Strong 1:2.5–1:3.99); range 1:3.06–1:5.86,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,TEM,55.55,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,55.86,54.7,54.7,54.7,55.86,0.0,fresh,Fresh / untested (0 tests),0,0.35,Weak,0.83,3.16,Weak,6.04,"3H/90m/1H demand @ 49.53 (RR 5.19, fresh, tests 0, quality 17.4)",5.19,5.19,17.43,49.53,,1:5.19–1:10.86,"T1: 3H/90m/1H demand @ 49.53 (RR 5.19, fresh, tests 0, quality 17.4) | T2: 4H/3H/2H/90m/1H demand @ 46.43 (RR 7.86, fresh, tests 0, quality 18.4) | T3: 90m/1H demand @ 45.42 (RR 8.73, fresh, tests 0, quality 10.3) | T4: 4H/2H demand @ 43.03 (RR 10.79, fresh, tests 0, quality 14.1) | T5: 1D/4H/3H/2H/90m/1H demand @ 42.95 (RR 10.86, fresh, tests 0, quality 18.5)","3H/90m/1H demand @ 49.53 (RR 5.19, fresh, tests 0, quality 17.4)",5.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 46.43 (RR 7.86, fresh, tests 0, quality 18.4)",7.86,fresh,0.0,hard_target,"90m/1H demand @ 45.42 (RR 8.73, fresh, tests 0, quality 10.3)",8.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,2H,90m,1H",4H demand 54.88-55.86 RBR; 2H demand 54.88-55.86 DBR; 90m demand 54.91-55.19 RBR; 1H demand 54.94-55.19 RBR; 1H demand 54.70-54.98 DBR,4H,54.7,55.86,4H/2H/90m/1H,containing_price,0.0,56.05,57.4,4H/3H/2H/90m/1H,above_price,0.9,inside_demand,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.51,A,Excellent 1:4.0+,rr-excellent,T1 1:5.19 (Excellent 1:4.0+); range 1:5.19–1:8.73,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NVDA,202.42,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m,RBD,supply,202.75,201.89,202.75,202.75,201.89,0.0,multiple_tests,Multiple retests (2 tests),2,-0.88,Weak,1.12,7.53,Average,6.0,"1D supply @ 206.88 (RR 5.19, fresh, tests 0, quality 14.5)",5.19,5.19,14.54,206.88,,1:5.19,"T1: 1D supply @ 206.88 (RR 5.19, fresh, tests 0, quality 14.5)","1D supply @ 206.88 (RR 5.19, fresh, tests 0, quality 14.5)",5.19,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,2H,90m",4H supply 201.89-202.75 RBD; 3H supply 201.89-202.75 RBD; 2H supply 201.89-202.75 RBD; 90m supply 201.89-202.75 RBD,4H,201.23,201.75,90m/1H,below_price,0.33,201.89,202.75,4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.9,A,Excellent 1:4.0+,rr-excellent,T1 1:5.19 (Excellent 1:4.0+); range 1:5.19–1:5.19,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,CRM,189.76,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m,RBD,supply,190.95,190.1,190.95,190.1,190.95,0.18,one_test,One successful retest (1 tests),1,-0.46,Weak,0.84,2.57,Weak,4.3,"4H/3H/2H/90m/1H demand @ 182.50 (RR 6.10, fresh, tests 0, quality 16.6)",6.0,6.1,16.58,182.5,,1:6.10–1:20.38,"T1: 4H/3H/2H/90m/1H demand @ 182.50 (RR 6.10, fresh, tests 0, quality 16.6) | T2: 90m/1H demand @ 177.32 (RR 10.45, one_test, tests 1, quality 6.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 175.21 (RR 12.23, fresh, tests 0, quality 17.7) | T4: 4H/3H/2H/90m/1H demand @ 165.51 (RR 20.38, fresh, tests 0, quality 16.3)","4H/3H/2H/90m/1H demand @ 182.50 (RR 6.10, fresh, tests 0, quality 16.6)",6.1,fresh,0.0,hard_target,"90m/1H demand @ 177.32 (RR 10.45, one_test, tests 1, quality 6.9)",10.45,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 175.21 (RR 12.23, fresh, tests 0, quality 17.7)",12.23,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 190.10-190.95 RBD; 90m supply 190.10-190.95 RBD,2H,184.68,190.1,4H/3H/2H/90m/1H,containing_price,0.0,190.1,190.95,2H/90m,above_price,0.18,inside_demand,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.807,A,Excellent 1:4.0+,rr-excellent,T1 1:6.10 (Excellent 1:4.0+); range 1:6.10–1:12.23,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,MSFT,432.68,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/90m/1H,DBR/RBR,demand,431.32,429.53,429.53,431.32,429.53,0.31,fresh,Fresh / untested (0 tests),0,0.34,Weak,0.58,5.35,Weak,7.42,"1D/4H/3H/2H/90m supply @ 478.86 (RR 14.66, fresh, tests 0, quality 22.5)",6.0,14.66,22.5,478.86,,1:14.66–1:34.56,"T1: 1D/4H/3H/2H/90m supply @ 478.86 (RR 14.66, fresh, tests 0, quality 22.5) | T2: 1D supply @ 485.93 (RR 16.90, one_test, tests 1, quality 11.3) | T3: 1D supply @ 507.49 (RR 23.75, fresh, tests 0, quality 15.8) | T4: 1D supply @ 541.55 (RR 34.56, fresh, tests 0, quality 16.2)","1D/4H/3H/2H/90m supply @ 478.86 (RR 14.66, fresh, tests 0, quality 22.5)",14.66,fresh,0.0,hard_target,"1D supply @ 485.93 (RR 16.90, one_test, tests 1, quality 11.3)",16.9,one_test,1.0,hard_target,"1D supply @ 507.49 (RR 23.75, fresh, tests 0, quality 15.8)",23.75,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,90m,1H",4H/3H/90m/1H demand 429.53-431.32 RR 6.00; 90m/1H demand 423.31-426.48 RR 4.93,4H,429.53,431.32,4H/3H/90m/1H,below_price,0.31,478.86,483.74,1D/4H/3H/2H/90m,above_price,10.67,between_nearest_demand_and_supply,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.324,A+,Excellent 1:4.0+,rr-excellent,T1 1:14.66 (Excellent 1:4.0+); range 1:14.66–1:23.75,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,TSLA,387.2,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,393.95,388.45,393.95,388.45,393.95,0.32,fresh,Fresh / untested (0 tests),0,-0.42,Weak,1.21,4.11,Strong,6.31,"1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 3.26, fresh, tests 0, quality 19.5)",3.26,3.26,19.52,365.2,,1:3.26–1:9.62,"T1: 1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 3.26, fresh, tests 0, quality 19.5) | T2: 1D/4H/3H/2H/90m/1H demand @ 354.42 (RR 4.86, fresh, tests 0, quality 18.3) | T3: 4H/3H/2H/90m/1H demand @ 346.91 (RR 5.97, fresh, tests 0, quality 14.6) | T4: 1D demand @ 338.53 (RR 7.21, multiple_tests, tests 2, quality 7.8) | T5: 1D demand @ 322.27 (RR 9.62, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 3.26, fresh, tests 0, quality 19.5)",3.26,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 354.42 (RR 4.86, fresh, tests 0, quality 18.3)",4.86,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 346.91 (RR 5.97, fresh, tests 0, quality 14.6)",5.97,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,9,"4H,3H,2H,90m,1H",4H supply 392.24-393.95 DBD; 3H supply 392.24-393.95 DBD; 2H supply 392.24-393.95 DBD; 90m supply 390.46-391.41 DBD; 90m supply 392.24-393.95 DBD; 1H supply 388.45-389.66 RBD; 1H supply 389.88-390.82 RBD; 1H supply 392.30-393.52 RBD; 1H supply 392.24-393.95 DBD,4H,383.7,389.06,4H/3H/2H/90m,containing_price,0.0,388.45,393.95,4H/3H/2H/90m/1H,above_price,0.32,inside_demand,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.002,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.26 (Strong 1:2.5–1:3.99); range 1:3.26–1:5.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SPY,711.21,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m,DBR/RBR,demand,710.51,708.8,708.8,708.8,710.51,0.34,fresh,Fresh / untested (0 tests),0,0.39,Weak,0.98,2.47,Average,6.87,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 5.58, fresh, tests 0, quality 18.8)",5.58,5.58,18.83,701.66,,1:5.58–1:40.19,"T1: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 5.58, fresh, tests 0, quality 18.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 16.33, fresh, tests 0, quality 16.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 20.36, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 30.37, fresh, tests 0, quality 18.5) | T5: 2H/1H demand @ 642.48 (RR 40.19, fresh, tests 0, quality 12.1)","1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 5.58, fresh, tests 0, quality 18.8)",5.58,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 16.33, fresh, tests 0, quality 16.9)",16.33,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 20.36, fresh, tests 0, quality 16.7)",20.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,90m",3H demand 708.80-710.51 RBR; 2H demand 708.80-709.45 DBR; 90m demand 709.20-710.05 DBR,3H,708.8,710.51,3H/2H/90m,below_price,0.1,710.28,711.27,4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.033,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.58 (Excellent 1:4.0+); range 1:5.58–1:20.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,QQQ,655.08,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,653.73,651.61,651.61,651.61,653.73,0.53,fresh,Fresh / untested (0 tests),0,0.55,Weak,0.71,6.75,Weak,7.76,"1D/4H/2H demand @ 648.41 (RR 3.15, fresh, tests 0, quality 15.8)",3.15,3.15,15.78,648.41,,1:3.15–1:23.45,"T1: 1D/4H/2H demand @ 648.41 (RR 3.15, fresh, tests 0, quality 15.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 6.89, fresh, tests 0, quality 17.5) | T3: 2H/90m/1H demand @ 628.57 (RR 12.50, fresh, tests 0, quality 13.9) | T4: 1D/4H/2H/90m/1H demand @ 614.98 (RR 18.92, fresh, tests 0, quality 16.7) | T5: 4H/1H demand @ 605.37 (RR 23.45, fresh, tests 0, quality 11.7)","1D/4H/2H demand @ 648.41 (RR 3.15, fresh, tests 0, quality 15.8)",3.15,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 6.89, fresh, tests 0, quality 17.5)",6.89,fresh,0.0,hard_target,"2H/90m/1H demand @ 628.57 (RR 12.50, fresh, tests 0, quality 13.9)",12.5,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 651.61-653.05 RBR; 2H demand 652.03-653.05 RBR; 2H demand 651.61-652.75 RBR; 90m demand 652.89-653.73 DBR; 90m demand 651.61-652.75 RBR; 1H demand 652.14-652.77 DBR,4H,651.61,653.73,4H/2H/90m/1H,below_price,0.21,,,,,,zone_context_mixed,2026-04-22T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.277,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.15 (Strong 1:2.5–1:3.99); range 1:3.15–1:12.50,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
