status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ANET,172.72,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/1H,RBD,supply,173.5,172.07,173.5,172.07,173.5,0.0,fresh,Fresh / untested (0 tests),0,-2.11,Excellent,0.97,3.75,Average,5.58,"1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.10, fresh, tests 0, quality 17.0)",4.1,4.1,16.98,166.85,,1:4.10–1:12.52,"T1: 1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.10, fresh, tests 0, quality 17.0) | T2: 3H/90m demand @ 162.46 (RR 7.17, fresh, tests 0, quality 11.7) | T3: 2H/90m/1H demand @ 159.33 (RR 9.36, fresh, tests 0, quality 13.1) | T4: 4H/3H demand @ 155.92 (RR 11.75, fresh, tests 0, quality 13.7) | T5: 1D/4H/3H/90m/1H demand @ 154.82 (RR 12.52, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.10, fresh, tests 0, quality 17.0)",4.1,fresh,0.0,hard_target,"3H/90m demand @ 162.46 (RR 7.17, fresh, tests 0, quality 11.7)",7.17,fresh,0.0,hard_target,"2H/90m/1H demand @ 159.33 (RR 9.36, fresh, tests 0, quality 13.1)",9.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,1H",3H supply 172.07-172.94 RBD; 1H supply 173.10-173.50 RBD,3H,162.25,166.85,1D/4H/3H/2H/90m/1H,below_price,3.4,172.07,173.5,3H/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.945,A,Excellent 1:4.0+,rr-excellent,T1 1:4.10 (Excellent 1:4.0+); range 1:4.10–1:9.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,ANET,172.72,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/1H,RBD,supply,173.5,172.07,173.5,173.5,172.07,0.0,fresh,Fresh / untested (0 tests),0,-2.11,Excellent,0.97,3.75,Average,5.58,"3H/2H/90m/1H supply @ 176.89 (RR 2.92, fresh, tests 0, quality 14.2)",2.92,2.92,14.23,176.89,,1:2.92,"T1: 3H/2H/90m/1H supply @ 176.89 (RR 2.92, fresh, tests 0, quality 14.2)","3H/2H/90m/1H supply @ 176.89 (RR 2.92, fresh, tests 0, quality 14.2)",2.92,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"3H,1H",3H supply 172.07-172.94 RBD; 1H supply 173.10-173.50 RBD,3H,162.25,166.85,1D/4H/3H/2H/90m/1H,below_price,3.4,172.07,173.5,3H/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.697,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.92 (Strong 1:2.5–1:3.99); range 1:2.92–1:2.92,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NFLX,93.61,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,93.38,93.0,93.0,93.38,93.0,0.25,fresh,Fresh / untested (0 tests),0,0.77,Weak,0.86,2.67,Weak,5.88,"4H/2H/90m/1H supply @ 96.88 (RR 5.36, fresh, tests 0, quality 14.9)",5.36,5.36,14.94,96.88,,1:5.36–1:1738.72,"T1: 4H/2H/90m/1H supply @ 96.88 (RR 5.36, fresh, tests 0, quality 14.9) | T2: 4H/3H/90m/1H supply @ 107.65 (RR 23.02, fresh, tests 0, quality 19.9) | T3: 1D supply @ 109.20 (RR 25.56, fresh, tests 0, quality 15.1) | T4: 1D supply @ 1154.23 (RR 1738.72, fresh, tests 0, quality 14.5)","4H/2H/90m/1H supply @ 96.88 (RR 5.36, fresh, tests 0, quality 14.9)",5.36,fresh,0.0,hard_target,"4H/3H/90m/1H supply @ 107.65 (RR 23.02, fresh, tests 0, quality 19.9)",23.02,fresh,0.0,hard_target,"1D supply @ 109.20 (RR 25.56, fresh, tests 0, quality 15.1)",25.56,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 93.00-93.38 RBR; 1H demand 93.00-93.38 RBR,90m,93.0,93.38,90m/1H,below_price,0.25,93.06,95.1,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.495,A,Excellent 1:4.0+,rr-excellent,T1 1:5.36 (Excellent 1:4.0+); range 1:5.36–1:25.56,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NOW,88.3,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,RBD,supply,89.14,88.42,89.14,89.14,88.42,0.95,fresh,Fresh / untested (0 tests),0,-0.91,Weak,0.45,2.69,Weak,8.95,"2H/90m supply @ 90.50 (RR 3.06, fresh, tests 0, quality 12.9)",3.06,3.06,12.9,90.5,,1:3.06–1:19.85,"T1: 2H/90m supply @ 90.50 (RR 3.06, fresh, tests 0, quality 12.9) | T2: 1D supply @ 100.55 (RR 17.01, multiple_tests, tests 3, quality 6.5) | T3: 1D supply @ 101.50 (RR 18.33, fresh, tests 0, quality 20.6) | T4: 1D supply @ 102.42 (RR 19.61, multiple_tests, tests 9, quality -999.0, soft obstacle: 4plus_tests) | T5: 4H/3H/2H/90m/1H supply @ 102.59 (RR 19.85, fresh, tests 0, quality 20.5)","2H/90m supply @ 90.50 (RR 3.06, fresh, tests 0, quality 12.9)",3.06,fresh,0.0,hard_target,"1D supply @ 100.55 (RR 17.01, multiple_tests, tests 3, quality 6.5)",17.01,multiple_tests,3.0,hard_target,"1D supply @ 101.50 (RR 18.33, fresh, tests 0, quality 20.6)",18.33,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H supply 88.42-89.14 RBD; 2H supply 88.42-89.14 RBD; 90m supply 88.90-89.14 RBD; 1H supply 88.75-89.14 RBD,4H,87.1,89.06,1D,containing_price,0.0,88.42,89.14,4H/2H/90m/1H,above_price,0.14,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.478,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.06 (Strong 1:2.5–1:3.99); range 1:3.06–1:18.33,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SHOP,121.06,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,122.21,121.27,122.21,122.21,121.27,0.95,fresh,Fresh / untested (0 tests),0,-0.55,Weak,0.71,16.59,Weak,7.38,"1D/3H/90m/1H supply @ 123.50 (RR 2.60, fresh, tests 0, quality 16.5)",2.6,2.6,16.54,123.5,,1:2.60–1:12.70,"T1: 1D/3H/90m/1H supply @ 123.50 (RR 2.60, fresh, tests 0, quality 16.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 11.51, fresh, tests 0, quality 20.0) | T3: 1D supply @ 132.00 (RR 11.64, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T4: 2H supply @ 132.08 (RR 11.72, fresh, tests 0, quality 9.3) | T5: 1H supply @ 133.00 (RR 12.70, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality)","1D/3H/90m/1H supply @ 123.50 (RR 2.60, fresh, tests 0, quality 16.5)",2.6,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 11.51, fresh, tests 0, quality 20.0)",11.51,fresh,0.0,hard_target,"1D supply @ 132.00 (RR 11.64, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)",11.64,multiple_tests,11.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H supply 121.27-122.03 DBD; 2H supply 121.27-122.03 RBD; 90m supply 121.27-122.03 RBD; 1H supply 121.46-122.21 RBD,4H,119.42,121.26,1D/3H/90m/1H,containing_price,0.0,121.27,122.21,4H/2H/90m/1H,above_price,0.17,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.81,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.60 (Strong 1:2.5–1:3.99); range 1:2.60–1:11.64,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,META,612.08,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,608.85,605.55,605.55,605.55,608.85,1.07,fresh,Fresh / untested (0 tests),0,1.3,Moderate,1.94,18.23,Excellent,7.49,"90m demand @ 596.75 (RR 4.64, fresh, tests 0, quality 14.2)",4.64,4.64,14.22,596.75,,1:4.64–1:26.52,"T1: 90m demand @ 596.75 (RR 4.64, fresh, tests 0, quality 14.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 575.05 (RR 11.22, fresh, tests 0, quality 19.8) | T3: 2H/90m/1H demand @ 560.06 (RR 15.76, fresh, tests 0, quality 12.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 22.63, fresh, tests 0, quality 19.9) | T5: 90m/1H demand @ 524.55 (RR 26.52, fresh, tests 0, quality 9.7)","90m demand @ 596.75 (RR 4.64, fresh, tests 0, quality 14.2)",4.64,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 575.05 (RR 11.22, fresh, tests 0, quality 19.8)",11.22,fresh,0.0,hard_target,"2H/90m/1H demand @ 560.06 (RR 15.76, fresh, tests 0, quality 12.6)",15.76,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,2,"90m,1H",90m demand 605.55-608.01 RBR; 1H demand 605.55-608.85 DBR,90m,605.55,608.85,90m/1H,below_price,0.53,616.07,618.09,1H,above_price,0.65,between_nearest_demand_and_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.816,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.64 (Excellent 1:4.0+); range 1:4.64–1:15.76,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NVDA,199.52,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m/1H,DBD/RBD,supply,202.46,200.48,202.46,202.46,200.48,1.47,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.8,7.58,Weak,7.61,"3H/90m/1H supply @ 208.96 (RR 4.77, fresh, tests 0, quality 17.7)",4.77,4.77,17.72,208.96,,1:4.77–1:5.63,"T1: 3H/90m/1H supply @ 208.96 (RR 4.77, fresh, tests 0, quality 17.7) | T2: 4H/2H/90m/1H supply @ 210.66 (RR 5.63, fresh, tests 0, quality 15.4)","3H/90m/1H supply @ 208.96 (RR 4.77, fresh, tests 0, quality 17.7)",4.77,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 210.66 (RR 5.63, fresh, tests 0, quality 15.4)",5.63,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,90m,1H",4H supply 200.61-202.46 DBD; 3H supply 200.48-202.46 DBD; 90m supply 200.61-202.46 DBD; 1H supply 200.77-202.00 RBD,4H,195.57,200.98,4H/3H/2H/90m/1H,containing_price,0.0,200.48,202.46,4H/3H/90m/1H,above_price,0.48,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.255,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.77 (Excellent 1:4.0+); range 1:4.77–1:5.63,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,HOOD,72.89,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,71.67,69.77,69.77,71.67,69.77,1.67,fresh,Fresh / untested (0 tests),0,0.62,Weak,0.63,3.98,Weak,8.92,"1D/4H/3H/2H/1H supply @ 81.46 (RR 2.75, fresh, tests 0, quality 21.3)",2.75,2.75,21.3,81.46,,1:2.75–1:5.39,"T1: 1D/4H/3H/2H/1H supply @ 81.46 (RR 2.75, fresh, tests 0, quality 21.3) | T2: 4H/3H/2H/1H supply @ 83.62 (RR 3.44, fresh, tests 0, quality 15.2) | T3: 4H/3H/2H/90m supply @ 85.49 (RR 4.04, fresh, tests 0, quality 15.1) | T4: 1D/4H/3H/2H/90m supply @ 88.38 (RR 4.96, fresh, tests 0, quality 17.8) | T5: 1D/4H/3H supply @ 89.70 (RR 5.39, one_test, tests 1, quality 13.1)","1D/4H/3H/2H/1H supply @ 81.46 (RR 2.75, fresh, tests 0, quality 21.3)",2.75,fresh,0.0,hard_target,"4H/3H/2H/1H supply @ 83.62 (RR 3.44, fresh, tests 0, quality 15.2)",3.44,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 85.49 (RR 4.04, fresh, tests 0, quality 15.1)",4.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H/3H/2H/90m/1H demand 69.77-71.67 RR 2.75; 3H demand 71.92-72.51 RR 6.00,4H,71.92,72.51,3H,below_price,0.52,81.46,83.14,1D/4H/3H/2H/1H,above_price,11.76,between_nearest_demand_and_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.213,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.75 (Strong 1:2.5–1:3.99); range 1:2.75–1:4.04,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,SNOW,136.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,136.94,136.64,136.94,136.94,136.64,0.4,fresh,Fresh / untested (0 tests),0,-0.13,Weak,2.29,11.5,Excellent,5.92,"1D/4H/3H/2H/90m/1H supply @ 139.69 (RR 10.97, fresh, tests 0, quality 18.3)",6.0,10.97,18.3,139.69,,1:10.97–1:63.47,"T1: 1D/4H/3H/2H/90m/1H supply @ 139.69 (RR 10.97, fresh, tests 0, quality 18.3) | T2: 3H/90m/1H supply @ 144.25 (RR 26.17, one_test, tests 1, quality 15.1) | T3: 1D supply @ 149.99 (RR 45.30, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 3H/90m/1H supply @ 154.28 (RR 59.60, fresh, tests 0, quality 16.9) | T5: 3H/2H/1H supply @ 155.44 (RR 63.47, one_test, tests 1, quality 8.4)","1D/4H/3H/2H/90m/1H supply @ 139.69 (RR 10.97, fresh, tests 0, quality 18.3)",10.97,fresh,0.0,hard_target,"3H/90m/1H supply @ 144.25 (RR 26.17, one_test, tests 1, quality 15.1)",26.17,one_test,1.0,hard_target,"1D supply @ 149.99 (RR 45.30, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",45.3,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 136.64-136.94 RBD,1H,133.22,136.3,1D/3H/1H,below_price,0.07,136.64,136.94,1H,above_price,0.18,between_nearest_demand_and_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.19,A,Excellent 1:4.0+,rr-excellent,T1 1:10.97 (Excellent 1:4.0+); range 1:10.97–1:45.30,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SPY,718.43,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,RBR,demand,715.81,713.9,713.9,713.9,715.81,0.63,fresh,Fresh / untested (0 tests),0,1.31,Moderate,1.38,2.11,Strong,6.94,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 3.46, fresh, tests 0, quality 17.8)",3.46,3.46,17.84,711.82,,1:3.46–1:30.97,"T1: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 3.46, fresh, tests 0, quality 17.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 8.78, fresh, tests 0, quality 18.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 18.40, fresh, tests 0, quality 16.9) | T4: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 22.01, fresh, tests 0, quality 16.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 30.97, fresh, tests 0, quality 18.5)","1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 3.46, fresh, tests 0, quality 17.8)",3.46,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 8.78, fresh, tests 0, quality 18.8)",8.78,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 18.40, fresh, tests 0, quality 16.9)",18.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 713.90-715.81 RBR; 1H demand 713.90-715.81 RBR,90m,713.9,715.81,90m/1H,below_price,0.36,,,,,,zone_context_mixed,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.722,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.46 (Strong 1:2.5–1:3.99); range 1:3.46–1:18.40,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
