status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,SPY,670.73,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,669.8,668.42,668.42,669.8,668.42,0.14,fresh,Fresh / untested (0 tests),0,0.9,Weak,0.72,4.29,Weak,6.95,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 9.17, fresh, tests 0, quality 19.0)",6.0,9.17,19.01,691.91,,1:9.17,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 9.17, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 9.17, fresh, tests 0, quality 19.0)",9.17,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 668.42-669.80 RBR; 90m demand 668.42-669.61 DBR; 1H demand 668.42-669.27 DBR,2H,668.42,669.8,2H/90m/1H,below_price,0.14,668.38,688.28,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.073,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.17 (Excellent 1:4.0+); range 1:9.17–1:9.17,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,PANW,169.17,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m,DBD/RBD,supply,171.17,168.9,171.17,171.17,168.9,0.0,fresh,Fresh / untested (0 tests),0,-0.77,Weak,0.98,12.49,Average,6.03,"1D/4H/2H/90m/1H supply @ 175.00 (RR 2.57, fresh, tests 0, quality 19.4)",2.57,2.57,19.42,175.0,,1:2.57–1:10.89,"T1: 1D/4H/2H/90m/1H supply @ 175.00 (RR 2.57, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 5.74, fresh, tests 0, quality 21.0) | T3: 1D/2H/90m supply @ 187.63 (RR 8.13, one_test, tests 1, quality 12.8) | T4: 1D/90m/1H supply @ 190.62 (RR 9.45, fresh, tests 0, quality 15.8) | T5: 1D/1H supply @ 193.89 (RR 10.89, one_test, tests 1, quality 10.9)","1D/4H/2H/90m/1H supply @ 175.00 (RR 2.57, fresh, tests 0, quality 19.4)",2.57,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 5.74, fresh, tests 0, quality 21.0)",5.74,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 8.13, one_test, tests 1, quality 12.8)",8.13,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,3H,90m",4H supply 168.90-171.17 RBD; 3H supply 168.90-171.17 RBD; 90m supply 169.86-169.93 DBD,4H,165.8,167.74,1D/4H/3H/2H/90m/1H,below_price,0.85,168.9,171.17,4H/3H/90m,containing_price,0.0,inside_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.899,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.57 (Strong 1:2.5–1:3.99); range 1:2.57–1:8.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,MSTR,150.39,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,150.25,150.0,150.0,150.25,150.0,0.09,fresh,Fresh / untested (0 tests),0,0.06,Weak,0.67,6.5,Weak,4.23,"1D/4H/2H/90m/1H supply @ 158.38 (RR 20.49, fresh, tests 0, quality 20.5)",6.0,20.49,20.5,158.38,,1:20.49–1:61.82,"T1: 1D/4H/2H/90m/1H supply @ 158.38 (RR 20.49, fresh, tests 0, quality 20.5) | T2: 2H supply @ 161.50 (RR 28.49, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality) | T3: 1H supply @ 167.47 (RR 43.79, fresh, tests 0, quality 8.3) | T4: 1D supply @ 171.93 (RR 55.23, fresh, tests 0, quality 14.7) | T5: 2H supply @ 174.50 (RR 61.82, fresh, tests 0, quality 9.1)","1D/4H/2H/90m/1H supply @ 158.38 (RR 20.49, fresh, tests 0, quality 20.5)",20.49,fresh,0.0,hard_target,"2H supply @ 161.50 (RR 28.49, multiple_tests, tests 3, quality 1.2, soft obstacle: low_quality)",28.49,multiple_tests,3.0,soft_obstacle,"1H supply @ 167.47 (RR 43.79, fresh, tests 0, quality 8.3)",43.79,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 150.00-150.25 DBR,1H,150.0,150.25,1H,below_price,0.09,158.38,162.49,1D/4H/2H/90m/1H,above_price,5.31,between_nearest_demand_and_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.798,A,Excellent 1:4.0+,rr-excellent,T1 1:20.49 (Excellent 1:4.0+); range 1:20.49–1:43.79,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AAPL,254.23,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,DBR,demand,253.91,253.79,253.79,253.79,253.91,0.17,fresh,Fresh / untested (0 tests),0,0.2,Weak,0.82,7.78,Weak,4.77,"4H/3H/2H/90m/1H demand @ 252.94 (RR 10.75, fresh, tests 0, quality 14.5)",6.0,10.75,14.47,252.94,,1:10.75–1:219.25,"T1: 4H/3H/2H/90m/1H demand @ 252.94 (RR 10.75, fresh, tests 0, quality 14.5) | T2: 4H/3H/2H/90m/1H demand @ 251.26 (RR 24.75, fresh, tests 0, quality 15.7) | T3: 1D/4H/2H/90m/1H demand @ 248.39 (RR 48.67, fresh, tests 0, quality 19.2) | T4: 1D demand @ 239.97 (RR 118.83, fresh, tests 0, quality 17.9) | T5: 1D demand @ 227.92 (RR 219.25, multiple_tests, tests 3, quality 6.9)","4H/3H/2H/90m/1H demand @ 252.94 (RR 10.75, fresh, tests 0, quality 14.5)",10.75,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 251.26 (RR 24.75, fresh, tests 0, quality 15.7)",24.75,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 248.39 (RR 48.67, fresh, tests 0, quality 19.2)",48.67,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 253.79-253.91 DBR,90m,253.79,253.91,90m,below_price,0.13,254.41,258.95,1D/4H/3H/2H/90m/1H,above_price,0.07,between_nearest_demand_and_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.925,A,Excellent 1:4.0+,rr-excellent,T1 1:10.75 (Excellent 1:4.0+); range 1:10.75–1:48.67,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SPY,670.73,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,669.8,668.42,668.42,668.42,669.8,0.34,fresh,Fresh / untested (0 tests),0,0.9,Weak,0.72,4.29,Weak,6.95,"4H/3H/2H/1H demand @ 664.35 (RR 4.62, fresh, tests 0, quality 15.5)",4.62,4.62,15.54,664.35,,1:4.62–1:24.11,"T1: 4H/3H/2H/1H demand @ 664.35 (RR 4.62, fresh, tests 0, quality 15.5) | T2: 1D demand @ 653.62 (RR 12.40, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 648.83 (RR 15.87, one_test, tests 1, quality 10.1) | T4: 1D demand @ 643.74 (RR 19.56, multiple_tests, tests 2, quality 7.4) | T5: 1D demand @ 637.46 (RR 24.11, multiple_tests, tests 2, quality 9.4)","4H/3H/2H/1H demand @ 664.35 (RR 4.62, fresh, tests 0, quality 15.5)",4.62,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 12.40, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",12.4,multiple_tests,5.0,soft_obstacle,"1D demand @ 648.83 (RR 15.87, one_test, tests 1, quality 10.1)",15.87,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 668.42-669.80 RBR; 90m demand 668.42-669.61 DBR; 1H demand 668.42-669.27 DBR,2H,668.42,669.8,2H/90m/1H,below_price,0.14,668.38,688.28,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.053,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.62 (Excellent 1:4.0+); range 1:4.62–1:15.87,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,MSFT,399.5,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,399.06,397.62,397.62,397.62,399.06,0.47,fresh,Fresh / untested (0 tests),0,0.21,Weak,0.75,3.11,Weak,6.46,"4H/3H/2H/90m demand @ 394.10 (RR 3.75, one_test, tests 1, quality 12.4)",3.75,3.75,12.36,394.1,,1:3.75–1:4.69,"T1: 4H/3H/2H/90m demand @ 394.10 (RR 3.75, one_test, tests 1, quality 12.4) | T2: 1D/2H/90m/1H demand @ 392.74 (RR 4.69, fresh, tests 0, quality 17.4)","4H/3H/2H/90m demand @ 394.10 (RR 3.75, one_test, tests 1, quality 12.4)",3.75,one_test,1.0,hard_target,"1D/2H/90m/1H demand @ 392.74 (RR 4.69, fresh, tests 0, quality 17.4)",4.69,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"2H,90m,1H",2H demand 398.56-398.80 DBR; 90m demand 397.62-398.81 RBR; 1H demand 398.46-398.81 DBR; 1H demand 397.66-398.90 RBR; 1H demand 397.75-399.06 DBR; 1H demand 397.66-397.94 RBR,2H,397.62,399.06,2H/90m/1H,below_price,0.11,400.84,411.03,1D/4H/3H/2H/90m/1H,above_price,0.34,between_nearest_demand_and_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.068,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.75 (Strong 1:2.5–1:3.99); range 1:3.75–1:4.69,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AMZN,215.2,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,213.69,213.01,213.01,213.01,213.69,1.02,fresh,Fresh / untested (0 tests),0,0.63,Weak,1.26,11.07,Strong,8.39,"2H/90m/1H demand @ 212.35 (RR 4.19, fresh, tests 0, quality 12.3)",4.19,4.19,12.34,212.35,,1:4.19–1:21.03,"T1: 2H/90m/1H demand @ 212.35 (RR 4.19, fresh, tests 0, quality 12.3) | T2: 4H/3H/2H/90m/1H demand @ 209.89 (RR 7.81, fresh, tests 0, quality 15.1) | T3: 1D/4H/2H demand @ 205.26 (RR 14.62, multiple_tests, tests 3, quality 9.9) | T4: 1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 21.03, fresh, tests 0, quality 17.0)","2H/90m/1H demand @ 212.35 (RR 4.19, fresh, tests 0, quality 12.3)",4.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 209.89 (RR 7.81, fresh, tests 0, quality 15.1)",7.81,fresh,0.0,hard_target,"1D/4H/2H demand @ 205.26 (RR 14.62, multiple_tests, tests 3, quality 9.9)",14.62,multiple_tests,3.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 213.01-213.69 RBR; 3H demand 213.01-213.69 RBR; 2H demand 213.41-213.68 DBR; 90m demand 213.01-213.66 RBR; 1H demand 213.41-213.66 DBR,4H,213.01,213.69,4H/3H/2H/90m/1H,below_price,0.7,213.1,217.32,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.495,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.19 (Excellent 1:4.0+); range 1:4.19–1:14.62,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NOW,116.72,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,RBD,supply,118.76,117.56,118.76,118.76,117.56,1.75,fresh,Fresh / untested (0 tests),0,-0.61,Weak,0.99,4.41,Average,7.6,"4H/2H supply @ 121.87 (RR 4.29, fresh, tests 0, quality 13.5)",4.29,4.29,13.54,121.87,,1:4.29–1:10.75,"T1: 4H/2H supply @ 121.87 (RR 4.29, fresh, tests 0, quality 13.5) | T2: 1D supply @ 121.93 (RR 4.34, fresh, tests 0, quality 14.1) | T3: 3H/2H/90m/1H supply @ 121.96 (RR 4.37, fresh, tests 0, quality 17.1) | T4: 4H/3H/2H/90m/1H supply @ 129.26 (RR 10.45, fresh, tests 0, quality 20.3) | T5: 1D supply @ 129.62 (RR 10.75, fresh, tests 0, quality 17.9)","4H/2H supply @ 121.87 (RR 4.29, fresh, tests 0, quality 13.5)",4.29,fresh,0.0,hard_target,"1D supply @ 121.93 (RR 4.34, fresh, tests 0, quality 14.1)",4.34,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 121.96 (RR 4.37, fresh, tests 0, quality 17.1)",4.37,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 118.05-118.55 RBD; 90m supply 117.56-118.53 RBD; 90m supply 117.71-118.76 RBD; 1H supply 117.97-118.55 RBD,3H,114.39,115.44,4H/3H/2H/90m/1H,below_price,1.1,117.56,118.76,3H/90m/1H,above_price,0.72,between_nearest_demand_and_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.225,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.29 (Excellent 1:4.0+); range 1:4.29–1:4.37,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,ARM,127.32,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/1H,RBR,demand,126.5,125.06,125.06,125.06,126.5,1.78,fresh,Fresh / untested (0 tests),0,0.3,Weak,1.61,5.26,Excellent,7.41,"4H/2H/1H demand @ 122.30 (RR 3.49, fresh, tests 0, quality 15.6)",3.49,3.49,15.62,122.3,,1:3.49–1:10.26,"T1: 4H/2H/1H demand @ 122.30 (RR 3.49, fresh, tests 0, quality 15.6) | T2: 1D/4H/3H/1H demand @ 121.73 (RR 3.88, fresh, tests 0, quality 19.4) | T3: 1D/4H/3H/2H/90m/1H demand @ 116.11 (RR 7.78, fresh, tests 0, quality 17.8) | T4: 3H/2H/1H demand @ 115.22 (RR 8.40, fresh, tests 0, quality 13.6) | T5: 4H/3H/2H/90m/1H demand @ 112.55 (RR 10.26, fresh, tests 0, quality 16.9)","4H/2H/1H demand @ 122.30 (RR 3.49, fresh, tests 0, quality 15.6)",3.49,fresh,0.0,hard_target,"1D/4H/3H/1H demand @ 121.73 (RR 3.88, fresh, tests 0, quality 19.4)",3.88,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 116.11 (RR 7.78, fresh, tests 0, quality 17.8)",7.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H demand 125.06-126.50 RBR; 2H demand 125.06-126.35 RBR; 1H demand 126.10-126.50 RBR,3H,125.06,126.5,3H/2H/1H,below_price,0.64,126.84,127.58,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.024,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.49 (Strong 1:2.5–1:3.99); range 1:3.49–1:7.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NOW,116.72,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,115.44,114.39,114.39,114.39,115.44,2.0,fresh,Fresh / untested (0 tests),0,1.13,Moderate,0.5,5.19,Weak,8.88,"1D/4H/3H/2H/90m/1H demand @ 113.86 (RR 2.72, fresh, tests 0, quality 15.4)",2.72,2.72,15.43,113.86,,1:2.72–1:11.90,"T1: 1D/4H/3H/2H/90m/1H demand @ 113.86 (RR 2.72, fresh, tests 0, quality 15.4) | T2: 4H demand @ 110.31 (RR 6.10, fresh, tests 0, quality 12.8) | T3: 4H/1H demand @ 108.97 (RR 7.38, one_test, tests 1, quality 9.3) | T4: 1H demand @ 106.31 (RR 9.91, one_test, tests 1, quality 4.6, soft obstacle: low_quality) | T5: 1D demand @ 104.23 (RR 11.90, one_test, tests 1, quality 10.8)","1D/4H/3H/2H/90m/1H demand @ 113.86 (RR 2.72, fresh, tests 0, quality 15.4)",2.72,fresh,0.0,hard_target,"4H demand @ 110.31 (RR 6.10, fresh, tests 0, quality 12.8)",6.1,fresh,0.0,hard_target,"4H/1H demand @ 108.97 (RR 7.38, one_test, tests 1, quality 9.3)",7.38,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H demand 114.67-115.40 DBR; 3H demand 114.67-115.43 DBR; 2H demand 114.67-115.40 DBR; 2H demand 114.39-115.00 RBR; 90m demand 114.67-115.44 DBR; 90m demand 114.39-115.05 RBR; 1H demand 114.67-114.99 DBR,4H,114.39,115.44,4H/3H/2H/90m/1H,below_price,1.1,117.56,118.76,3H/90m/1H,above_price,0.72,between_nearest_demand_and_supply,2026-03-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.152,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.72 (Strong 1:2.5–1:3.99); range 1:2.72–1:7.38,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
