status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,GOOGL,324.12,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/2H/90m/1H,DBR/RBR,demand,324.55,320.43,320.43,320.43,324.55,0.0,fresh,Fresh / untested (0 tests),0,0.99,Weak,1.24,6.6,Strong,8.12,"1D demand @ 309.88 (RR 3.46, one_test, tests 1, quality 9.9)",3.46,3.46,9.95,309.88,,1:3.46–1:15.58,"T1: 1D demand @ 309.88 (RR 3.46, one_test, tests 1, quality 9.9) | T2: 1D demand @ 302.46 (RR 5.26, fresh, tests 0, quality 14.9) | T3: 1D demand @ 277.54 (RR 11.31, fresh, tests 0, quality 15.8) | T4: 1D demand @ 269.69 (RR 13.21, fresh, tests 0, quality 14.8) | T5: 1D demand @ 259.92 (RR 15.58, fresh, tests 0, quality 14.8)","1D demand @ 309.88 (RR 3.46, one_test, tests 1, quality 9.9)",3.46,one_test,1.0,hard_target,"1D demand @ 302.46 (RR 5.26, fresh, tests 0, quality 14.9)",5.26,fresh,0.0,hard_target,"1D demand @ 277.54 (RR 11.31, fresh, tests 0, quality 15.8)",11.31,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,12,"1D,3H,2H,90m,1H",1D demand 320.43-322.00 DBR; 3H demand 322.14-322.92 RBR; 3H demand 321.07-322.03 DBR; 2H demand 321.07-322.03 DBR; 2H demand 322.14-322.92 DBR; 2H demand 320.74-324.55 DBR; 90m demand 322.14-322.92 RBR; 90m demand 321.03-322.36 DBR; 1H demand 322.14-322.92 RBR; 1H demand 321.10-324.55 RBR; 1H demand 320.74-322.84 RBR; 1H demand 321.07-322.36 RBR,1D,320.43,324.55,1D/3H/2H/90m/1H,containing_price,0.0,325.69,327.7,1H,above_price,0.48,inside_demand,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.02,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.46 (Strong 1:2.5–1:3.99); range 1:3.46–1:11.31,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SHOP,118.35,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,120.08,118.47,120.08,118.47,120.08,0.1,fresh,Fresh / untested (0 tests),0,-1.61,Strong,2.4,4.64,Excellent,8.55,"1D/4H/3H/2H/1H demand @ 112.05 (RR 3.64, fresh, tests 0, quality 17.7)",3.64,3.64,17.69,112.05,,1:3.64,"T1: 1D/4H/3H/2H/1H demand @ 112.05 (RR 3.64, fresh, tests 0, quality 17.7)","1D/4H/3H/2H/1H demand @ 112.05 (RR 3.64, fresh, tests 0, quality 17.7)",3.64,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 118.47-119.93 DBD; 3H supply 118.50-119.93 RBD; 2H supply 118.50-119.93 RBD; 90m supply 118.50-119.93 RBD; 90m supply 119.10-120.08 RBD; 1H supply 118.50-119.93 RBD,4H,109.04,112.05,1D/4H/3H/2H/1H,below_price,5.32,118.47,120.08,4H/3H/2H/90m/1H,above_price,0.1,between_nearest_demand_and_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.627,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.64 (Strong 1:2.5–1:3.99); range 1:3.64–1:3.64,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSFT,413.62,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,419.8,411.0,419.8,419.8,411.0,0.0,fresh,Fresh / untested (0 tests),0,-1.93,Strong,1.75,4.32,Excellent,9.68,"4H/90m/1H supply @ 423.31 (RR 1.10, fresh, tests 0, quality 16.6)",1.1,1.1,16.62,423.31,,1:1.10–1:10.67,"T1: 4H/90m/1H supply @ 423.31 (RR 1.10, fresh, tests 0, quality 16.6) | T2: 4H/2H/90m/1H supply @ 430.36 (RR 1.90, fresh, tests 0, quality 14.7) | T3: 1D/4H/3H/2H/90m supply @ 478.86 (RR 7.41, fresh, tests 0, quality 22.5) | T4: 1D supply @ 485.93 (RR 8.22, one_test, tests 1, quality 11.3) | T5: 1D supply @ 507.49 (RR 10.67, fresh, tests 0, quality 15.8)","4H/90m/1H supply @ 423.31 (RR 1.10, fresh, tests 0, quality 16.6)",1.1,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 430.36 (RR 1.90, fresh, tests 0, quality 14.7)",1.9,fresh,0.0,hard_target,"1D/4H/3H/2H/90m supply @ 478.86 (RR 7.41, fresh, tests 0, quality 22.5)",7.41,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,2H,90m,1H",1D supply 411.00-419.80 DBD; 4H supply 414.20-419.80 DBD; 2H supply 415.16-419.80 DBD; 90m supply 414.20-415.88 DBD; 1H supply 414.20-415.88 DBD; 1H supply 416.51-418.10 RBD,1D,411.45,413.11,2H/90m/1H,below_price,0.12,411.0,419.8,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.08,A,Poor <1:1.5,rr-poor,T1 1:1.10 (Poor <1:1.5); range 1:1.10–1:7.41,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,189.79,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/90m/1H,DBD/RBD,supply,194.49,188.85,194.49,188.85,194.49,0.0,fresh,Fresh / untested (0 tests),0,-1.22,Moderate,1.01,19.87,Average,8.23,"4H/3H/2H/90m/1H demand @ 185.41 (RR 0.78, fresh, tests 0, quality 17.0)",0.78,0.78,16.96,185.41,,1:0.78–1:3.37,"T1: 4H/3H/2H/90m/1H demand @ 185.41 (RR 0.78, fresh, tests 0, quality 17.0) | T2: 1D demand @ 174.93 (RR 2.63, fresh, tests 0, quality 17.1) | T3: 1D/3H/2H/90m/1H demand @ 172.64 (RR 3.04, fresh, tests 0, quality 19.9) | T4: 1D demand @ 170.76 (RR 3.37, fresh, tests 0, quality 14.3)","4H/3H/2H/90m/1H demand @ 185.41 (RR 0.78, fresh, tests 0, quality 17.0)",0.78,fresh,0.0,hard_target,"1D demand @ 174.93 (RR 2.63, fresh, tests 0, quality 17.1)",2.63,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 3.04, fresh, tests 0, quality 19.9)",3.04,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,7,"1D,90m,1H",1D supply 191.13-194.49 DBD; 1D supply 188.85-192.93 RBD; 90m supply 191.59-192.52 RBD; 1H supply 190.99-191.50 RBD; 1H supply 191.59-192.52 DBD; 1H supply 192.21-193.07 RBD; 1H supply 191.27-191.92 DBD,1D,184.13,185.41,4H/3H/2H/90m/1H,below_price,2.31,185.61,190.3,1D,containing_price,0.0,inside_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.526,A,Poor <1:1.5,rr-poor,T1 1:0.78 (Poor <1:1.5); range 1:0.78–1:3.04,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,614.33,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/90m,DBD,supply,616.77,613.67,616.77,616.77,613.67,0.0,fresh,Fresh / untested (0 tests),0,-1.92,Strong,1.93,3.85,Excellent,6.85,"4H/3H/2H/90m/1H supply @ 626.24 (RR 3.84, fresh, tests 0, quality 18.2)",3.84,3.84,18.21,626.24,,1:3.84–1:5.73,"T1: 4H/3H/2H/90m/1H supply @ 626.24 (RR 3.84, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 5.73, fresh, tests 0, quality 20.5)","4H/3H/2H/90m/1H supply @ 626.24 (RR 3.84, fresh, tests 0, quality 18.2)",3.84,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 5.73, fresh, tests 0, quality 20.5)",5.73,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"4H,90m",4H supply 613.67-616.77 DBD; 90m supply 614.93-616.46 DBD,4H,607.36,609.63,4H/3H/2H/90m/1H,below_price,0.77,613.67,616.77,4H/90m,containing_price,0.0,inside_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.262,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.84 (Strong 1:2.5–1:3.99); range 1:3.84–1:5.73,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,PANW,166.01,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,167.56,165.65,167.56,167.56,165.65,0.0,multiple_tests,Multiple retests (2 tests),2,-0.95,Weak,1.85,9.57,Excellent,6.73,"1D/4H/2H/90m/1H supply @ 175.00 (RR 4.71, fresh, tests 0, quality 19.4)",4.71,4.71,19.42,175.0,,1:4.71–1:14.60,"T1: 1D/4H/2H/90m/1H supply @ 175.00 (RR 4.71, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 8.47, fresh, tests 0, quality 21.0) | T3: 1D/2H/90m supply @ 187.63 (RR 11.32, one_test, tests 1, quality 12.8) | T4: 1D/90m/1H supply @ 190.62 (RR 12.88, fresh, tests 0, quality 15.8) | T5: 1D/1H supply @ 193.89 (RR 14.60, one_test, tests 1, quality 10.9)","1D/4H/2H/90m/1H supply @ 175.00 (RR 4.71, fresh, tests 0, quality 19.4)",4.71,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 8.47, fresh, tests 0, quality 21.0)",8.47,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 11.32, one_test, tests 1, quality 12.8)",11.32,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"3H,2H,90m,1H",3H supply 166.42-167.56 RBD; 2H supply 166.42-167.56 RBD; 90m supply 166.42-167.56 RBD; 90m supply 165.65-167.12 DBD; 1H supply 166.42-167.56 RBD; 1H supply 166.38-167.30 DBD,3H,161.86,163.47,90m/1H,below_price,1.53,165.65,167.56,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.082,A,Excellent 1:4.0+,rr-excellent,T1 1:4.71 (Excellent 1:4.0+); range 1:4.71–1:11.32,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NFLX,81.4,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/1H,DBR/RBR,demand,81.45,80.58,80.58,81.45,80.58,0.0,fresh,Fresh / untested (0 tests),0,0.48,Weak,1.48,4.07,Strong,6.61,"1D/2H/90m supply @ 82.76 (RR 1.56, fresh, tests 0, quality 16.1)",1.56,1.56,16.08,82.76,,1:1.56–1:14.02,"T1: 1D/2H/90m supply @ 82.76 (RR 1.56, fresh, tests 0, quality 16.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 84.63 (RR 3.71, fresh, tests 0, quality 16.7) | T3: 1D/3H/2H/90m/1H supply @ 88.00 (RR 7.59, fresh, tests 0, quality 18.8) | T4: 1D/1H supply @ 89.44 (RR 9.24, multiple_tests, tests 2, quality 9.9) | T5: 1D supply @ 93.60 (RR 14.02, fresh, tests 0, quality 13.9)","1D/2H/90m supply @ 82.76 (RR 1.56, fresh, tests 0, quality 16.1)",1.56,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 84.63 (RR 3.71, fresh, tests 0, quality 16.7)",3.71,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 88.00 (RR 7.59, fresh, tests 0, quality 18.8)",7.59,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"3H,2H,1H",3H demand 80.58-80.89 DBR; 3H demand 80.86-81.45 RBR; 2H demand 80.75-81.06 DBR; 2H demand 80.58-80.89 DBR; 2H demand 80.86-81.45 RBR; 1H demand 80.75-81.00 DBR; 1H demand 81.16-81.36 RBR,3H,80.58,81.45,3H/2H/1H,containing_price,0.0,81.3,82.39,4H,containing_price,0.0,inside_demand,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.588,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.56 (Watch only 1:1.5–1:1.99); range 1:1.56–1:7.59,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMD,215.8,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/1H,DBR/RBR,demand,216.05,214.33,214.33,214.33,216.05,0.0,fresh,Fresh / untested (0 tests),0,0.19,Weak,0.5,8.08,Weak,5.19,"4H/2H/90m/1H demand @ 208.25 (RR 4.39, fresh, tests 0, quality 15.3)",4.39,4.39,15.34,208.25,,1:4.39–1:37.21,"T1: 4H/2H/90m/1H demand @ 208.25 (RR 4.39, fresh, tests 0, quality 15.3) | T2: 4H/90m demand @ 192.49 (RR 13.55, fresh, tests 0, quality 14.5) | T3: 1D demand @ 161.79 (RR 31.40, fresh, tests 0, quality 13.3) | T4: 1D demand @ 159.28 (RR 32.86, multiple_tests, tests 2, quality 8.4) | T5: 1D demand @ 151.80 (RR 37.21, one_test, tests 1, quality 10.4)","4H/2H/90m/1H demand @ 208.25 (RR 4.39, fresh, tests 0, quality 15.3)",4.39,fresh,0.0,hard_target,"4H/90m demand @ 192.49 (RR 13.55, fresh, tests 0, quality 14.5)",13.55,fresh,0.0,hard_target,"1D demand @ 161.79 (RR 31.40, fresh, tests 0, quality 13.3)",31.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H demand 214.33-215.31 RBR; 1H demand 214.33-216.05 DBR,2H,214.33,216.05,2H/1H,containing_price,0.0,216.05,217.6,3H,above_price,0.12,inside_demand,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.848,A,Excellent 1:4.0+,rr-excellent,T1 1:4.39 (Excellent 1:4.0+); range 1:4.39–1:31.40,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,COIN,167.22,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,170.46,167.37,170.46,167.37,170.46,0.09,fresh,Fresh / untested (0 tests),0,-2.69,Excellent,3.12,7.52,Excellent,12.0,"2H/90m/1H demand @ 165.43 (RR 0.55, fresh, tests 0, quality 10.7)",0.55,0.55,10.65,165.43,,1:0.55–1:5.97,"T1: 2H/90m/1H demand @ 165.43 (RR 0.55, fresh, tests 0, quality 10.7) | T2: 3H/2H/90m/1H demand @ 165.12 (RR 0.65, one_test, tests 1, quality 10.4) | T3: 3H/2H/90m/1H demand @ 147.87 (RR 5.97, fresh, tests 0, quality 17.1)","2H/90m/1H demand @ 165.43 (RR 0.55, fresh, tests 0, quality 10.7)",0.55,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 165.12 (RR 0.65, one_test, tests 1, quality 10.4)",0.65,one_test,1.0,hard_target,"3H/2H/90m/1H demand @ 147.87 (RR 5.97, fresh, tests 0, quality 17.1)",5.97,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H supply 167.37-170.46 DBD; 3H supply 168.36-169.48 RBD; 2H supply 168.36-169.48 RBD; 90m supply 168.36-169.48 RBD; 1H supply 168.36-169.48 RBD,4H,164.1,165.43,2H/90m/1H,below_price,1.07,167.37,170.46,4H/3H/2H/90m/1H,above_price,0.09,between_nearest_demand_and_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.321,A,Poor <1:1.5,rr-poor,T1 1:0.55 (Poor <1:1.5); range 1:0.55–1:5.97,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,693.92,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,696.93,694.58,696.93,694.58,696.93,0.1,fresh,Fresh / untested (0 tests),0,-2.0,Excellent,1.58,16.14,Excellent,9.78,"4H/3H/2H/90m/1H demand @ 690.66 (RR 1.08, fresh, tests 0, quality 15.2)",1.08,1.08,15.18,690.66,,1:1.08–1:16.67,"T1: 4H/3H/2H/90m/1H demand @ 690.66 (RR 1.08, fresh, tests 0, quality 15.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 680.94 (RR 4.31, fresh, tests 0, quality 18.1) | T3: 1D demand @ 653.62 (RR 13.39, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T4: 1D demand @ 648.83 (RR 14.98, one_test, tests 1, quality 10.1) | T5: 1D demand @ 643.74 (RR 16.67, multiple_tests, tests 2, quality 7.4)","4H/3H/2H/90m/1H demand @ 690.66 (RR 1.08, fresh, tests 0, quality 15.2)",1.08,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 680.94 (RR 4.31, fresh, tests 0, quality 18.1)",4.31,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 13.39, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",13.39,multiple_tests,5.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,14,"4H,3H,2H,90m,1H",4H supply 695.46-696.88 RBD; 4H supply 695.16-696.28 RBD; 4H supply 695.54-696.40 RBD; 3H supply 695.46-695.96 DBD; 3H supply 695.98-696.40 RBD; 2H supply 695.42-696.13 DBD; 2H supply 695.46-695.96 DBD; 2H supply 695.54-696.18 DBD; 2H supply 695.80-696.40 RBD; 90m supply 694.58-695.87 DBD; 90m supply 695.46-695.96 DBD; 90m supply 696.23-696.93 RBD; 1H supply 695.46-695.96 DBD; 1H supply 696.12-696.79 RBD,4H,688.74,690.66,4H/3H/2H/90m/1H,below_price,0.47,694.58,696.93,4H/3H/2H/90m/1H,above_price,0.1,between_nearest_demand_and_supply,2026-02-09T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.583,A,Poor <1:1.5,rr-poor,T1 1:1.08 (Poor <1:1.5); range 1:1.08–1:13.39,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
