status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NFLX,98.85,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,98.98,97.34,97.34,98.98,97.34,0.0,fresh,Fresh / untested (0 tests),0,0.04,Weak,0.5,22.0,Weak,7.35,"1D supply @ 109.20 (RR 6.31, fresh, tests 0, quality 15.1)",6.0,6.31,15.05,109.2,,1:6.31–1:643.52,"T1: 1D supply @ 109.20 (RR 6.31, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 643.52, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 6.31, fresh, tests 0, quality 15.1)",6.31,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 643.52, fresh, tests 0, quality 14.5)",643.52,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,7,"3H,2H,90m,1H",3H demand 98.60-98.98 RBR; 2H demand 97.42-97.70 RBR; 90m demand 97.52-98.13 DBR; 1H demand 97.52-97.87 RBR; 1H demand 98.25-98.59 DBR; 1H demand 97.34-97.63 RBR; 1H demand 97.97-98.56 DBR,3H,97.34,98.98,3H/2H/90m/1H,containing_price,0.0,98.29,99.68,4H/2H/90m/1H,containing_price,0.0,inside_demand,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.838,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.31 (Excellent 1:4.0+); range 1:6.31–1:643.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,NFLX,98.85,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,99.68,98.29,99.68,99.68,98.29,0.0,fresh,Fresh / untested (0 tests),0,-1.05,Moderate,0.32,2.97,Weak,6.43,"1D supply @ 109.20 (RR 7.45, fresh, tests 0, quality 15.1)",6.0,7.45,15.05,109.2,,1:7.45–1:759.27,"T1: 1D supply @ 109.20 (RR 7.45, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 759.27, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 7.45, fresh, tests 0, quality 15.1)",7.45,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 759.27, fresh, tests 0, quality 14.5)",759.27,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,11,"4H,2H,90m,1H",4H supply 98.29-99.49 RBD; 4H supply 98.68-99.68 RBD; 2H supply 98.94-99.42 DBD; 2H supply 99.03-99.49 RBD; 90m supply 99.03-99.49 DBD; 90m supply 99.03-99.14 RBD; 90m supply 99.14-99.68 RBD; 1H supply 99.03-99.49 DBD; 1H supply 99.14-99.68 RBD; 1H supply 98.96-99.10 RBD; 1H supply 98.89-99.42 RBD,4H,97.34,98.98,3H/2H/90m/1H,containing_price,0.0,98.29,99.68,4H/2H/90m/1H,containing_price,0.0,inside_demand,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.607,A,Excellent 1:4.0+,rr-excellent,T1 1:7.45 (Excellent 1:4.0+); range 1:7.45–1:759.27,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,APP,410.62,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,415.0,408.8,415.0,415.0,408.8,0.0,one_test,One successful retest (1 tests),1,-0.6,Weak,0.44,6.28,Weak,6.04,"1D/4H/3H/2H/90m/1H supply @ 434.33 (RR 3.82, fresh, tests 0, quality 20.2)",3.82,3.82,20.25,434.33,,1:3.82–1:15.96,"T1: 1D/4H/3H/2H/90m/1H supply @ 434.33 (RR 3.82, fresh, tests 0, quality 20.2) | T2: 1D supply @ 445.93 (RR 5.70, fresh, tests 0, quality 13.6) | T3: 4H/3H/2H/90m supply @ 455.62 (RR 7.26, fresh, tests 0, quality 15.1) | T4: 4H/3H/2H/90m/1H supply @ 474.96 (RR 10.38, fresh, tests 0, quality 14.2) | T5: 4H/2H/1H supply @ 509.55 (RR 15.96, fresh, tests 0, quality 14.2)","1D/4H/3H/2H/90m/1H supply @ 434.33 (RR 3.82, fresh, tests 0, quality 20.2)",3.82,fresh,0.0,hard_target,"1D supply @ 445.93 (RR 5.70, fresh, tests 0, quality 13.6)",5.7,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 455.62 (RR 7.26, fresh, tests 0, quality 15.1)",7.26,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,2H,90m,1H",4H supply 412.73-414.29 RBD; 2H supply 412.73-414.29 DBD; 90m supply 408.80-415.00 RBD; 1H supply 412.43-413.29 RBD,4H,398.1,408.1,3H/1H,below_price,0.61,408.8,415.0,4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.21,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.82 (Strong 1:2.5–1:3.99); range 1:3.82–1:7.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMD,221.43,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,220.18,214.62,214.62,220.18,214.62,0.56,fresh,Fresh / untested (0 tests),0,0.15,Weak,0.78,3.64,Weak,8.43,"4H/3H/2H/90m/1H supply @ 239.83 (RR 2.70, fresh, tests 0, quality 20.5)",2.7,2.7,20.5,239.83,,1:2.70–1:6.28,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 2.70, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 3.65, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 4.47, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 5.42, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 6.28, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 2.70, fresh, tests 0, quality 20.5)",2.7,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 3.65, fresh, tests 0, quality 13.9)",3.65,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 4.47, fresh, tests 0, quality 18.4)",4.47,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,10,"1D,4H,3H,2H,90m,1H",1D demand 217.73-220.18 RBR; 4H demand 215.90-218.52 RBR; 3H demand 215.90-218.46 DBR; 2H demand 218.26-219.00 DBR; 90m demand 216.77-218.41 DBR; 90m demand 214.62-215.94 RBR; 1H demand 216.77-218.74 RBR; 1H demand 214.62-215.29 RBR; 1H demand 216.56-217.56 RBR; 1H demand 215.90-218.46 DBR,1D,214.62,220.18,1D/4H/3H/2H/90m/1H,below_price,0.56,220.46,221.57,2H/90m,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.172,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.70 (Strong 1:2.5–1:3.99); range 1:2.70–1:4.47,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,GOOGL,305.45,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,302.96,301.35,301.35,301.35,302.96,1.34,fresh,Fresh / untested (0 tests),0,0.75,Weak,0.98,26.63,Average,7.21,"2H/90m/1H demand @ 300.57 (RR 3.03, fresh, tests 0, quality 12.2)",3.03,3.03,12.22,300.57,,1:3.03–1:18.03,"T1: 2H/90m/1H demand @ 300.57 (RR 3.03, fresh, tests 0, quality 12.2) | T2: 3H/2H/90m/1H demand @ 296.03 (RR 5.85, fresh, tests 0, quality 12.8) | T3: 4H/3H/2H/90m/1H demand @ 287.56 (RR 11.11, fresh, tests 0, quality 18.4) | T4: 2H/90m/1H demand @ 282.30 (RR 14.38, fresh, tests 0, quality 13.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 276.42 (RR 18.03, fresh, tests 0, quality 19.1)","2H/90m/1H demand @ 300.57 (RR 3.03, fresh, tests 0, quality 12.2)",3.03,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 296.03 (RR 5.85, fresh, tests 0, quality 12.8)",5.85,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 287.56 (RR 11.11, fresh, tests 0, quality 18.4)",11.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 302.31-302.94 RBR; 90m demand 301.40-302.73 DBR; 1H demand 301.35-302.96 RBR,2H,301.35,302.96,2H/90m/1H,below_price,0.82,302.06,309.9,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.836,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.03 (Strong 1:2.5–1:3.99); range 1:3.03–1:11.11,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,PLTR,150.06,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,151.43,150.88,151.43,151.43,150.88,0.91,fresh,Fresh / untested (0 tests),0,-0.7,Weak,0.7,5.71,Weak,5.15,"1D supply @ 154.96 (RR 8.91, fresh, tests 0, quality 14.1)",6.0,8.91,14.06,154.96,,1:8.91–1:28.44,"T1: 1D supply @ 154.96 (RR 8.91, fresh, tests 0, quality 14.1) | T2: 4H/2H/1H supply @ 154.99 (RR 8.96, fresh, tests 0, quality 14.8) | T3: 4H/2H/90m/1H supply @ 157.42 (RR 13.38, fresh, tests 0, quality 17.9) | T4: 1H supply @ 162.85 (RR 23.25, one_test, tests 1, quality 7.5) | T5: 1D/4H/3H/90m/1H supply @ 165.70 (RR 28.44, fresh, tests 0, quality 18.1)","1D supply @ 154.96 (RR 8.91, fresh, tests 0, quality 14.1)",8.91,fresh,0.0,hard_target,"4H/2H/1H supply @ 154.99 (RR 8.96, fresh, tests 0, quality 14.8)",8.96,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 157.42 (RR 13.38, fresh, tests 0, quality 17.9)",13.38,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 150.88-151.43 DBD,90m,144.45,148.6,1D/4H/3H/2H/90m/1H,below_price,0.97,150.88,151.43,90m,above_price,0.55,between_nearest_demand_and_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.946,A,Excellent 1:4.0+,rr-excellent,T1 1:8.91 (Excellent 1:4.0+); range 1:8.91–1:13.38,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AVGO,333.85,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,331.17,328.2,328.2,328.2,331.17,1.69,fresh,Fresh / untested (0 tests),0,1.21,Moderate,1.72,2.16,Excellent,7.18,"1D/3H/1H demand @ 315.06 (RR 6.33, fresh, tests 0, quality 18.5)",6.0,6.33,18.53,315.06,,1:6.33–1:13.34,"T1: 1D/3H/1H demand @ 315.06 (RR 6.33, fresh, tests 0, quality 18.5) | T2: 2H demand @ 309.42 (RR 8.23, multiple_tests, tests 2, quality 2.9, soft obstacle: low_quality) | T3: 4H/2H/1H demand @ 303.15 (RR 10.34, one_test, tests 1, quality 11.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 294.23 (RR 13.34, fresh, tests 0, quality 16.9)","1D/3H/1H demand @ 315.06 (RR 6.33, fresh, tests 0, quality 18.5)",6.33,fresh,0.0,hard_target,"2H demand @ 309.42 (RR 8.23, multiple_tests, tests 2, quality 2.9, soft obstacle: low_quality)",8.23,multiple_tests,2.0,soft_obstacle,"4H/2H/1H demand @ 303.15 (RR 10.34, one_test, tests 1, quality 11.1)",10.34,one_test,1.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 328.20-331.17 RBR; 1H demand 328.20-331.07 DBR,90m,328.2,331.17,90m/1H,below_price,0.8,333.56,342.91,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.676,A,Excellent 1:4.0+,rr-excellent,T1 1:6.33 (Excellent 1:4.0+); range 1:6.33–1:10.34,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Future,SNOW,149.19,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,152.69,151.27,152.69,152.69,151.27,2.35,fresh,Fresh / untested (0 tests),0,-0.77,Weak,0.61,5.47,Weak,7.88,"3H/2H/90m/1H supply @ 153.89 (RR 3.31, one_test, tests 1, quality 10.1)",3.31,3.31,10.12,153.89,,1:3.31–1:11.12,"T1: 3H/2H/90m/1H supply @ 153.89 (RR 3.31, one_test, tests 1, quality 10.1) | T2: 3H/2H/1H supply @ 155.44 (RR 4.40, fresh, tests 0, quality 12.3) | T3: 1D supply @ 159.41 (RR 7.20, fresh, tests 0, quality 14.4) | T4: 3H/90m/1H supply @ 162.33 (RR 9.25, fresh, tests 0, quality 17.5) | T5: 1H supply @ 164.98 (RR 11.12, one_test, tests 1, quality 5.7, soft obstacle: low_quality)","3H/2H/90m/1H supply @ 153.89 (RR 3.31, one_test, tests 1, quality 10.1)",3.31,one_test,1.0,hard_target,"3H/2H/1H supply @ 155.44 (RR 4.40, fresh, tests 0, quality 12.3)",4.4,fresh,0.0,hard_target,"1D supply @ 159.41 (RR 7.20, fresh, tests 0, quality 14.4)",7.2,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 151.27-152.69 RBD; 3H supply 151.35-152.69 RBD; 2H supply 151.27-152.69 RBD; 90m supply 151.82-152.69 DBD; 1H supply 151.82-152.30 DBD,4H,147.78,150.52,2H/90m,containing_price,0.0,148.96,150.17,4H/3H/2H/90m,containing_price,0.0,inside_demand,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.221,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.31 (Strong 1:2.5–1:3.99); range 1:3.31–1:7.20,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,TEM,46.79,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,48.23,47.77,48.23,48.23,47.77,3.08,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.36,3.65,Weak,7.43,"1D/4H/3H/2H/90m/1H supply @ 48.37 (RR 3.43, one_test, tests 1, quality 14.0)",3.43,3.43,13.99,48.37,,1:3.43–1:10.33,"T1: 1D/4H/3H/2H/90m/1H supply @ 48.37 (RR 3.43, one_test, tests 1, quality 14.0) | T2: 4H/3H/2H/90m/1H supply @ 49.57 (RR 6.04, multiple_tests, tests 2, quality 8.8) | T3: 1D/4H/2H supply @ 49.98 (RR 6.93, one_test, tests 1, quality 11.3) | T4: 1D/3H/90m/1H supply @ 50.84 (RR 8.80, fresh, tests 0, quality 16.4) | T5: 1D supply @ 51.54 (RR 10.33, multiple_tests, tests 2, quality 7.4)","1D/4H/3H/2H/90m/1H supply @ 48.37 (RR 3.43, one_test, tests 1, quality 14.0)",3.43,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 49.57 (RR 6.04, multiple_tests, tests 2, quality 8.8)",6.04,multiple_tests,2.0,hard_target,"1D/4H/2H supply @ 49.98 (RR 6.93, one_test, tests 1, quality 11.3)",6.93,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 47.81-48.23 RBD; 3H supply 47.81-48.14 RBD; 2H supply 47.77-48.23 RBD; 90m supply 48.02-48.23 DBD; 1H supply 48.01-48.23 DBD,4H,45.98,47.03,1D/90m/1H,containing_price,0.0,45.53,47.71,1D,containing_price,0.0,inside_demand,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.05,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.43 (Strong 1:2.5–1:3.99); range 1:3.43–1:6.93,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,SPY,659.27,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,688.28,676.33,688.28,688.28,676.33,4.4,fresh,Fresh / untested (0 tests),0,-1.17,Moderate,1.27,4.08,Strong,9.94,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 2.73, fresh, tests 0, quality 19.0)",2.73,2.73,19.01,691.91,,1:2.73,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 2.73, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 2.73, fresh, tests 0, quality 19.0)",2.73,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,14,"1D,4H,3H,2H,90m,1H",1D supply 676.33-680.08 DBD; 1D supply 677.18-683.36 RBD; 1D supply 681.31-685.53 DBD; 4H supply 685.16-687.09 RBD; 3H supply 676.35-676.64 DBD; 2H supply 685.35-687.31 RBD; 2H supply 686.11-687.09 RBD; 90m supply 685.35-687.31 RBD; 90m supply 681.36-683.36 RBD; 90m supply 686.23-687.09 DBD; 1H supply 685.35-687.31 DBD; 1H supply 686.23-687.09 DBD; 1H supply 677.07-678.32 DBD; 1H supply 686.75-688.28 RBD,1D,646.14,656.15,1D/4H/3H/2H/90m/1H,below_price,0.47,656.82,676.6,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.183,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.73 (Strong 1:2.5–1:3.99); range 1:2.73–1:2.73,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
