status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,NOW,103.08,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR,demand,103.4,101.33,101.33,101.33,103.4,0.0,one_test,One successful retest (1 tests),1,2.13,Excellent,1.21,2.22,Strong,9.5,"1D demand @ 100.56 (RR 1.22, fresh, tests 0, quality 13.6)",1.22,1.22,13.56,100.56,,1:1.22–1:7.00,"T1: 1D demand @ 100.56 (RR 1.22, fresh, tests 0, quality 13.6) | T2: 4H/2H/90m/1H demand @ 95.65 (RR 3.59, fresh, tests 0, quality 19.1) | T3: 1D demand @ 95.07 (RR 3.87, fresh, tests 0, quality 15.8) | T4: 4H/3H/2H/90m/1H demand @ 91.01 (RR 5.83, fresh, tests 0, quality 17.8) | T5: 1D/4H/3H/2H/90m/1H demand @ 88.58 (RR 7.00, fresh, tests 0, quality 17.3)","1D demand @ 100.56 (RR 1.22, fresh, tests 0, quality 13.6)",1.22,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 95.65 (RR 3.59, fresh, tests 0, quality 19.1)",3.59,fresh,0.0,hard_target,"1D demand @ 95.07 (RR 3.87, fresh, tests 0, quality 15.8)",3.87,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H demand 102.11-102.93 DBR; 4H demand 101.70-103.21 DBR; 3H demand 102.11-102.47 DBR; 3H demand 101.70-103.21 DBR; 2H demand 102.11-102.93 DBR; 2H demand 101.33-103.40 DBR; 90m demand 101.33-103.36 DBR; 1H demand 102.11-102.77 DBR,4H,101.33,103.4,4H/3H/2H/90m/1H,containing_price,0.0,103.79,104.79,90m,above_price,0.69,inside_demand,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.807,A,Poor <1:1.5,rr-poor,T1 1:1.22 (Poor <1:1.5); range 1:1.22–1:3.87,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,QQQ,716.44,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,723.03,715.67,723.03,723.03,715.67,0.0,one_test,One successful retest (1 tests),1,-0.81,Weak,2.18,8.71,Excellent,8.99,"1D/4H/3H/2H/90m/1H supply @ 735.48 (RR 2.59, fresh, tests 0, quality 21.9)",2.59,2.59,21.85,735.48,,1:2.59,"T1: 1D/4H/3H/2H/90m/1H supply @ 735.48 (RR 2.59, fresh, tests 0, quality 21.9)","1D/4H/3H/2H/90m/1H supply @ 735.48 (RR 2.59, fresh, tests 0, quality 21.9)",2.59,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,2H,90m,1H",1D supply 716.07-723.03 DBD; 4H supply 716.02-720.00 DBD; 2H supply 719.28-720.35 RBD; 2H supply 716.02-720.00 DBD; 90m supply 719.68-721.82 RBD; 90m supply 716.02-718.34 DBD; 1H supply 719.38-720.14 DBD; 1H supply 715.67-717.07 DBD,1D,706.86,709.81,1H,below_price,0.93,715.67,723.03,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.502,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.59 (Strong 1:2.5–1:3.99); range 1:2.59–1:2.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMD,488.21,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,494.97,485.0,494.97,494.97,485.0,0.0,one_test,One successful retest (1 tests),1,-0.59,Weak,1.16,5.11,Average,7.75,"3H/90m/1H supply @ 523.19 (RR 3.51, fresh, tests 0, quality 16.9)",3.51,3.51,16.9,523.19,,1:3.51–1:4.64,"T1: 3H/90m/1H supply @ 523.19 (RR 3.51, fresh, tests 0, quality 16.9) | T2: 4H/3H/2H/90m/1H supply @ 534.50 (RR 4.64, fresh, tests 0, quality 17.9)","3H/90m/1H supply @ 523.19 (RR 3.51, fresh, tests 0, quality 16.9)",3.51,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 534.50 (RR 4.64, fresh, tests 0, quality 17.9)",4.64,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,90m,1H",1D supply 485.00-494.97 DBD; 4H supply 490.00-494.97 DBD; 3H supply 490.00-494.97 DBD; 2H supply 490.00-494.97 DBD; 90m supply 490.00-491.94 DBD; 1H supply 488.11-491.38 RBD,1D,458.02,476.72,4H,below_price,2.35,485.0,494.97,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.637,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.51 (Strong 1:2.5–1:3.99); range 1:3.51–1:4.64,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ANET,156.33,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,159.23,155.05,159.23,159.23,155.05,0.0,one_test,One successful retest (1 tests),1,-0.61,Weak,0.68,3.61,Weak,7.29,"3H/90m/1H supply @ 165.78 (RR 2.26, fresh, tests 0, quality 13.8)",2.26,2.26,13.84,165.78,,1:2.26–1:4.92,"T1: 3H/90m/1H supply @ 165.78 (RR 2.26, fresh, tests 0, quality 13.8) | T2: 1D supply @ 172.62 (RR 3.90, multiple_tests, tests 2, quality 7.8) | T3: 1D/3H/90m supply @ 172.70 (RR 3.92, fresh, tests 0, quality 19.3) | T4: 3H/2H/90m/1H supply @ 176.89 (RR 4.92, one_test, tests 1, quality 10.0)","3H/90m/1H supply @ 165.78 (RR 2.26, fresh, tests 0, quality 13.8)",2.26,fresh,0.0,hard_target,"1D supply @ 172.62 (RR 3.90, multiple_tests, tests 2, quality 7.8)",3.9,multiple_tests,2.0,hard_target,"1D/3H/90m supply @ 172.70 (RR 3.92, fresh, tests 0, quality 19.3)",3.92,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,13,"1D,4H,3H,2H,90m,1H",1D supply 156.40-159.23 DBD; 4H supply 155.05-158.99 DBD; 4H supply 156.40-157.20 DBD; 4H supply 156.90-159.23 RBD; 3H supply 155.05-158.99 DBD; 3H supply 156.40-157.38 DBD; 3H supply 156.90-159.23 RBD; 2H supply 156.40-157.20 DBD; 90m supply 156.25-159.06 DBD; 90m supply 156.40-156.82 DBD; 1H supply 156.95-159.06 DBD; 1H supply 155.94-156.40 RBD; 1H supply 156.99-157.38 DBD,1D,150.66,154.0,4H/3H/90m,below_price,1.49,155.05,159.23,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.878,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.26 (Acceptable 1:2.0–1:2.49); range 1:2.26–1:3.92,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,PLTR,131.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/1H,DBD/RBD,supply,133.19,130.66,133.19,133.19,130.66,0.0,fresh,Fresh / untested (0 tests),0,-0.43,Weak,0.7,4.89,Weak,7.13,"1D/4H/3H/2H/90m/1H supply @ 134.03 (RR 1.20, fresh, tests 0, quality 17.2)",1.2,1.2,17.17,134.03,,1:1.20–1:5.64,"T1: 1D/4H/3H/2H/90m/1H supply @ 134.03 (RR 1.20, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H supply @ 140.98 (RR 3.94, fresh, tests 0, quality 15.4) | T3: 1D supply @ 141.70 (RR 4.23, fresh, tests 0, quality 13.9) | T4: 4H/3H/2H/90m/1H supply @ 142.24 (RR 4.44, multiple_tests, tests 2, quality 7.9) | T5: 1H supply @ 145.26 (RR 5.64, one_test, tests 1, quality 5.0, soft obstacle: low_quality)","1D/4H/3H/2H/90m/1H supply @ 134.03 (RR 1.20, fresh, tests 0, quality 17.2)",1.2,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 140.98 (RR 3.94, fresh, tests 0, quality 15.4)",3.94,fresh,0.0,hard_target,"1D supply @ 141.70 (RR 4.23, fresh, tests 0, quality 13.9)",4.23,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"3H,2H,1H",3H supply 131.81-133.19 DBD; 2H supply 132.09-133.19 DBD; 2H supply 131.50-132.64 DBD; 1H supply 131.50-132.20 DBD; 1H supply 130.66-131.52 RBD; 1H supply 132.05-132.94 RBD,3H,127.74,130.57,1D/4H/3H/2H/90m,below_price,0.33,130.66,133.19,3H/2H/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.502,A,Poor <1:1.5,rr-poor,T1 1:1.20 (Poor <1:1.5); range 1:1.20–1:4.23,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NFLX,81.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBR/RBR,demand,82.33,80.09,80.09,80.09,82.33,0.0,fresh,Fresh / untested (0 tests),0,0.22,Weak,0.97,6.76,Average,6.91,"1D demand @ 77.79 (RR 1.54, fresh, tests 0, quality 13.6)",1.54,1.54,13.64,77.79,,1:1.54–1:1.75,"T1: 1D demand @ 77.79 (RR 1.54, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 1.75, fresh, tests 0, quality 16.5)","1D demand @ 77.79 (RR 1.54, fresh, tests 0, quality 13.6)",1.54,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 1.75, fresh, tests 0, quality 16.5)",1.75,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"1D,2H,90m,1H",1D demand 81.00-82.33 RBR; 2H demand 80.09-80.91 DBR; 90m demand 80.09-80.91 DBR; 1H demand 80.36-80.79 RBR,1D,80.09,82.33,1D/2H/90m/1H,containing_price,0.0,81.71,83.7,1D/4H/3H/2H/90m/1H,above_price,0.57,inside_demand,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.652,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.54 (Watch only 1:1.5–1:1.99); range 1:1.54–1:1.75,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,CRWD,691.4,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/1H,DBD,supply,706.22,691.83,706.22,691.83,706.22,0.06,fresh,Fresh / untested (0 tests),0,-0.69,Weak,1.58,4.27,Excellent,5.82,"4H/3H/2H demand @ 654.28 (RR 2.50, fresh, tests 0, quality 13.7)",2.5,2.5,13.66,654.28,,1:2.50–1:6.53,"T1: 4H/3H/2H demand @ 654.28 (RR 2.50, fresh, tests 0, quality 13.7) | T2: 1D/4H/2H/90m/1H demand @ 650.52 (RR 2.76, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 4.75, one_test, tests 1, quality 15.3) | T4: 3H/2H/90m/1H demand @ 611.98 (RR 5.36, fresh, tests 0, quality 14.5) | T5: 4H/3H/2H/90m/1H demand @ 594.62 (RR 6.53, fresh, tests 0, quality 16.5)","4H/3H/2H demand @ 654.28 (RR 2.50, fresh, tests 0, quality 13.7)",2.5,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 650.52 (RR 2.76, fresh, tests 0, quality 17.7)",2.76,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 4.75, one_test, tests 1, quality 15.3)",4.75,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,3H,1H",4H supply 693.64-706.22 DBD; 3H supply 691.83-700.42 DBD; 1H supply 693.43-696.00 DBD,4H,644.3,654.28,4H/3H/2H,below_price,5.37,691.83,706.22,4H/3H/1H,above_price,0.06,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.299,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:4.75,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,NET,227.6,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,227.34,224.91,224.91,227.34,224.91,0.11,fresh,Fresh / untested (0 tests),0,0.04,Weak,1.08,14.4,Average,5.37,"1H supply @ 235.89 (RR 3.08, fresh, tests 0, quality 11.7)",3.08,3.08,11.68,235.89,,1:3.08–1:16.71,"T1: 1H supply @ 235.89 (RR 3.08, fresh, tests 0, quality 11.7) | T2: 4H/3H/2H/90m/1H supply @ 246.63 (RR 7.07, fresh, tests 0, quality 14.4) | T3: 1D/4H/3H/90m/1H supply @ 247.79 (RR 7.51, fresh, tests 0, quality 17.6) | T4: 4H/3H/2H/90m/1H supply @ 272.55 (RR 16.71, fresh, tests 0, quality 14.3)","1H supply @ 235.89 (RR 3.08, fresh, tests 0, quality 11.7)",3.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 246.63 (RR 7.07, fresh, tests 0, quality 14.4)",7.07,fresh,0.0,hard_target,"1D/4H/3H/90m/1H supply @ 247.79 (RR 7.51, fresh, tests 0, quality 17.6)",7.51,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 224.91-227.34 RBR; 1H demand 224.91-227.33 RBR,90m,224.91,227.34,90m/1H,below_price,0.11,235.89,236.54,1H,above_price,3.64,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.229,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.08 (Strong 1:2.5–1:3.99); range 1:3.08–1:7.51,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MU,995.65,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H,DBD,supply,1036.37,997.17,1036.37,997.17,1036.37,0.15,fresh,Fresh / untested (0 tests),0,-2.0,Excellent,1.12,2.7,Average,7.62,"3H demand @ 933.80 (RR 1.52, fresh, tests 0, quality 11.9)",1.52,1.52,11.86,933.8,,1:1.52–1:2.43,"T1: 3H demand @ 933.80 (RR 1.52, fresh, tests 0, quality 11.9) | T2: 90m demand @ 933.80 (RR 1.52, fresh, tests 0, quality 9.5) | T3: 2H demand @ 921.84 (RR 1.81, fresh, tests 0, quality 9.6) | T4: 4H/90m/1H demand @ 916.36 (RR 1.95, fresh, tests 0, quality 15.1) | T5: 3H/90m demand @ 896.82 (RR 2.43, fresh, tests 0, quality 11.2)","3H demand @ 933.80 (RR 1.52, fresh, tests 0, quality 11.9)",1.52,fresh,0.0,hard_target,"90m demand @ 933.80 (RR 1.52, fresh, tests 0, quality 9.5)",1.52,fresh,0.0,hard_target,"2H demand @ 921.84 (RR 1.81, fresh, tests 0, quality 9.6)",1.81,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,3H,3H supply 997.17-1036.37 DBD,3H,897.3,933.8,3H,below_price,6.21,996.0,1036.37,1D,above_price,0.04,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.552,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.52 (Watch only 1:1.5–1:1.99); range 1:1.52–1:1.81,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SNOW,240.21,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,239.65,232.89,232.89,239.65,232.89,0.23,fresh,Fresh / untested (0 tests),0,0.83,Weak,0.59,4.07,Weak,7.44,"2H/90m/1H supply @ 243.05 (RR 0.39, fresh, tests 0, quality 10.7)",0.39,0.39,10.72,243.05,,1:0.39–1:2.86,"T1: 2H/90m/1H supply @ 243.05 (RR 0.39, fresh, tests 0, quality 10.7) | T2: 1D supply @ 244.18 (RR 0.54, multiple_tests, tests 3, quality 5.7, soft obstacle: low_quality) | T3: 3H/2H/1H supply @ 244.31 (RR 0.56, fresh, tests 0, quality 13.2) | T4: 1H supply @ 249.49 (RR 1.27, fresh, tests 0, quality 8.4) | T5: 4H/2H/90m/1H supply @ 261.13 (RR 2.86, fresh, tests 0, quality 15.6)","2H/90m/1H supply @ 243.05 (RR 0.39, fresh, tests 0, quality 10.7)",0.39,fresh,0.0,hard_target,"1D supply @ 244.18 (RR 0.54, multiple_tests, tests 3, quality 5.7, soft obstacle: low_quality)",0.54,multiple_tests,3.0,soft_obstacle,"3H/2H/1H supply @ 244.31 (RR 0.56, fresh, tests 0, quality 13.2)",0.56,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H demand 236.01-239.65 RBR; 4H demand 235.41-238.30 RBR; 3H demand 232.89-237.77 DBR; 3H demand 235.41-238.30 RBR; 2H demand 235.50-238.13 RBR; 2H demand 236.01-239.65 RBR; 90m demand 235.50-237.60 DBR; 90m demand 236.01-239.65 RBR; 1H demand 237.07-238.13 DBR; 1H demand 236.01-237.47 DBR,4H,232.89,239.65,4H/3H/2H/90m/1H,below_price,0.23,243.05,245.8,2H/90m/1H,above_price,1.18,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.571,A,Poor <1:1.5,rr-poor,T1 1:0.39 (Poor <1:1.5); range 1:0.39–1:0.56,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
