status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,NFLX,98.71,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,99.68,98.29,99.68,99.68,98.29,0.0,fresh,Fresh / untested (0 tests),0,-1.05,Moderate,0.32,2.97,Weak,8.93,"1D supply @ 109.20 (RR 7.55, fresh, tests 0, quality 15.1)",6.0,7.55,15.05,109.2,,1:7.55–1:759.37,"T1: 1D supply @ 109.20 (RR 7.55, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 759.37, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 7.55, fresh, tests 0, quality 15.1)",7.55,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 759.37, fresh, tests 0, quality 14.5)",759.37,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H supply 98.29-99.49 RBD; 4H supply 98.68-99.68 RBD; 3H supply 98.75-99.35 RBD; 2H supply 99.03-99.49 RBD; 90m supply 99.03-99.49 DBD; 90m supply 99.14-99.68 RBD; 1H supply 99.03-99.49 DBD; 1H supply 99.14-99.68 RBD,4H,97.34,98.13,2H/90m/1H,below_price,0.59,98.29,99.68,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.232,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.55 (Excellent 1:4.0+); range 1:7.55–1:759.37,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,QQQ,585.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBR/RBR,demand,584.31,580.42,580.42,584.31,580.42,0.12,fresh,Fresh / untested (0 tests),0,0.07,Weak,0.7,3.89,Weak,8.27,"1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 3.96, fresh, tests 0, quality 20.0)",3.96,3.96,20.0,603.14,,1:3.96–1:10.28,"T1: 1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 3.96, fresh, tests 0, quality 20.0) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 9.00, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 10.28, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 3.96, fresh, tests 0, quality 20.0)",3.96,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 9.00, fresh, tests 0, quality 18.2)",9.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 10.28, fresh, tests 0, quality 20.5)",10.28,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"1D,2H,90m,1H",1D demand 580.42-584.31 RBR; 2H demand 581.14-582.18 RBR; 90m demand 581.14-583.52 DBR; 1H demand 582.05-583.13 RBR,1D,580.42,584.31,1D/2H/90m/1H,below_price,0.12,583.84,601.55,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.555,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.96 (Strong 1:2.5–1:3.99); range 1:3.96–1:10.28,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,QQQ,585.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,601.55,583.84,601.55,583.84,601.55,0.0,fresh,Fresh / untested (0 tests),0,-1.56,Strong,1.11,6.67,Average,10.17,"1D/2H/90m/1H demand @ 584.31 (RR 0.04, fresh, tests 0, quality 15.6)",0.04,0.04,15.62,584.31,,1:0.04–1:1.42,"T1: 1D/2H/90m/1H demand @ 584.31 (RR 0.04, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H demand @ 577.14 (RR 0.44, one_test, tests 1, quality 12.1) | T3: 2H/1H demand @ 568.74 (RR 0.92, fresh, tests 0, quality 12.2) | T4: 4H/3H/2H/90m demand @ 559.77 (RR 1.42, fresh, tests 0, quality 15.6)","1D/2H/90m/1H demand @ 584.31 (RR 0.04, fresh, tests 0, quality 15.6)",0.04,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 577.14 (RR 0.44, one_test, tests 1, quality 12.1)",0.44,one_test,1.0,hard_target,"2H/1H demand @ 568.74 (RR 0.92, fresh, tests 0, quality 12.2)",0.92,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,26,"1D,4H,3H,2H,90m,1H",1D supply 587.82-591.37 RBD; 1D supply 589.51-595.80 DBD; 4H supply 598.96-601.55 DBD; 4H supply 587.74-588.90 DBD; 4H supply 588.18-591.51 DBD; 3H supply 598.96-601.55 DBD; 3H supply 587.74-590.57 DBD; 3H supply 584.26-587.55 DBD; 3H supply 587.14-591.51 DBD; 2H supply 599.73-601.17 DBD; 2H supply 587.74-588.90 DBD; 2H supply 583.84-587.26 RBD; 2H supply 588.18-591.51 RBD; 90m supply 586.88-587.74 RBD; 90m supply 594.78-598.45 DBD; 90m supply 587.26-588.21 RBD; 90m supply 589.14-591.37 RBD; 1H supply 593.22-595.08 RBD; 1H supply 599.17-601.17 RBD; 1H supply 592.99-593.95 RBD; 1H supply 586.68-587.74 RBD; 1H supply 588.68-590.57 DBD; 1H supply 587.26-588.12 RBD; 1H supply 588.18-590.95 DBD; 1H supply 600.50-601.20 RBD; 1H supply 589.35-591.51 RBD,1D,580.42,584.31,1D/2H/90m/1H,below_price,0.12,583.84,601.55,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.524,A,Poor <1:1.5,rr-poor,T1 1:0.04 (Poor <1:1.5); range 1:0.04–1:0.92,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,585.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,601.55,583.84,601.55,601.55,583.84,0.0,fresh,Fresh / untested (0 tests),0,-1.56,Strong,1.11,6.67,Average,10.17,"1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 1.02, fresh, tests 0, quality 20.0)",1.02,1.02,20.0,603.14,,1:1.02–1:2.66,"T1: 1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 1.02, fresh, tests 0, quality 20.0) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 2.33, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 2.66, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 603.14 (RR 1.02, fresh, tests 0, quality 20.0)",1.02,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 2.33, fresh, tests 0, quality 18.2)",2.33,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 2.66, fresh, tests 0, quality 20.5)",2.66,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,26,"1D,4H,3H,2H,90m,1H",1D supply 587.82-591.37 RBD; 1D supply 589.51-595.80 DBD; 4H supply 598.96-601.55 DBD; 4H supply 587.74-588.90 DBD; 4H supply 588.18-591.51 DBD; 3H supply 598.96-601.55 DBD; 3H supply 587.74-590.57 DBD; 3H supply 584.26-587.55 DBD; 3H supply 587.14-591.51 DBD; 2H supply 599.73-601.17 DBD; 2H supply 587.74-588.90 DBD; 2H supply 583.84-587.26 RBD; 2H supply 588.18-591.51 RBD; 90m supply 586.88-587.74 RBD; 90m supply 594.78-598.45 DBD; 90m supply 587.26-588.21 RBD; 90m supply 589.14-591.37 RBD; 1H supply 593.22-595.08 RBD; 1H supply 599.17-601.17 RBD; 1H supply 592.99-593.95 RBD; 1H supply 586.68-587.74 RBD; 1H supply 588.68-590.57 DBD; 1H supply 587.26-588.12 RBD; 1H supply 588.18-590.95 DBD; 1H supply 600.50-601.20 RBD; 1H supply 589.35-591.51 RBD,1D,580.42,584.31,1D/2H/90m/1H,below_price,0.12,583.84,601.55,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.112,A,Poor <1:1.5,rr-poor,T1 1:1.02 (Poor <1:1.5); range 1:1.02–1:2.66,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,177.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,181.68,177.1,181.68,181.68,177.1,0.0,fresh,Fresh / untested (0 tests),0,-1.41,Moderate,0.95,3.06,Average,9.54,"1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.64, fresh, tests 0, quality 16.0)",0.64,0.64,15.98,180.35,,1:0.64–1:6.44,"T1: 1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.64, fresh, tests 0, quality 16.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.42, one_test, tests 1, quality 14.9) | T3: 1D supply @ 193.80 (RR 3.58, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 3.87, fresh, tests 0, quality 20.5) | T5: 1D supply @ 206.88 (RR 6.44, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.64, fresh, tests 0, quality 16.0)",0.64,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.42, one_test, tests 1, quality 14.9)",1.42,one_test,1.0,hard_target,"1D supply @ 193.80 (RR 3.58, fresh, tests 0, quality 16.7)",3.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 177.10-181.22 RBD; 1D supply 178.01-179.98 DBD; 4H supply 178.67-179.20 DBD; 3H supply 178.67-179.57 DBD; 2H supply 178.67-179.20 DBD; 2H supply 179.02-179.57 DBD; 90m supply 178.31-179.12 RBD; 90m supply 180.35-181.68 DBD; 1H supply 178.59-179.12 RBD; 1H supply 178.94-179.57 RBD,1D,174.75,176.84,1D/4H/3H/2H/90m/1H,below_price,0.32,177.1,181.68,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.769,A,Poor <1:1.5,rr-poor,T1 1:0.64 (Poor <1:1.5); range 1:0.64–1:3.58,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,META,574.61,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,RBR,demand,580.13,568.15,568.15,568.15,580.13,0.0,fresh,Fresh / untested (0 tests),0,-0.29,Weak,0.79,9.36,Weak,8.58,"2H/90m/1H demand @ 560.06 (RR 1.21, fresh, tests 0, quality 12.6)",1.21,1.21,12.64,560.06,,1:1.21–1:4.18,"T1: 2H/90m/1H demand @ 560.06 (RR 1.21, fresh, tests 0, quality 12.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 3.11, fresh, tests 0, quality 19.9) | T3: 90m/1H demand @ 524.55 (RR 4.18, fresh, tests 0, quality 9.7)","2H/90m/1H demand @ 560.06 (RR 1.21, fresh, tests 0, quality 12.6)",1.21,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 3.11, fresh, tests 0, quality 19.9)",3.11,fresh,0.0,hard_target,"90m/1H demand @ 524.55 (RR 4.18, fresh, tests 0, quality 9.7)",4.18,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,7,"1D,2H,90m,1H",1D demand 573.82-580.13 RBR; 2H demand 568.60-572.02 RBR; 90m demand 569.50-572.93 RBR; 90m demand 568.60-572.02 RBR; 90m demand 568.15-570.43 RBR; 1H demand 569.50-572.44 RBR; 1H demand 568.60-572.02 RBR,1D,568.15,580.13,1D/2H/90m/1H,containing_price,0.0,577.16,582.77,90m/1H,above_price,0.44,inside_demand,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.871,A,Poor <1:1.5,rr-poor,T1 1:1.21 (Poor <1:1.5); range 1:1.21–1:4.18,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AMZN,209.78,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,210.75,207.91,207.91,210.75,207.91,0.0,fresh,Fresh / untested (0 tests),0,-0.17,Weak,0.69,23.93,Weak,8.36,"1D/4H/3H/2H/90m/1H supply @ 213.10 (RR 1.17, fresh, tests 0, quality 16.7)",1.17,1.17,16.7,213.1,,1:1.17–1:9.55,"T1: 1D/4H/3H/2H/90m/1H supply @ 213.10 (RR 1.17, fresh, tests 0, quality 16.7) | T2: 1D/4H/2H/1H supply @ 215.98 (RR 2.18, fresh, tests 0, quality 16.0) | T3: 2H/90m/1H supply @ 223.15 (RR 4.71, fresh, tests 0, quality 11.0) | T4: 4H/3H/2H/90m/1H supply @ 232.99 (RR 8.17, fresh, tests 0, quality 19.0) | T5: 4H/1H supply @ 236.91 (RR 9.55, fresh, tests 0, quality 13.7)","1D/4H/3H/2H/90m/1H supply @ 213.10 (RR 1.17, fresh, tests 0, quality 16.7)",1.17,fresh,0.0,hard_target,"1D/4H/2H/1H supply @ 215.98 (RR 2.18, fresh, tests 0, quality 16.0)",2.18,fresh,0.0,hard_target,"2H/90m/1H supply @ 223.15 (RR 4.71, fresh, tests 0, quality 11.0)",4.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D demand 208.19-210.57 RBR; 4H demand 208.49-209.02 DBR; 4H demand 207.91-208.63 RBR; 3H demand 208.19-210.75 RBR; 3H demand 207.91-209.14 RBR; 2H demand 208.49-209.26 DBR; 2H demand 207.91-208.63 RBR; 90m demand 207.91-208.93 DBR; 1H demand 208.79-209.11 RBR; 1H demand 207.91-209.04 DBR,1D,207.91,210.75,1D/4H/3H/2H/90m/1H,containing_price,0.0,207.54,213.58,1D/90m/1H,containing_price,0.0,inside_demand,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.792,A,Poor <1:1.5,rr-poor,T1 1:1.17 (Poor <1:1.5); range 1:1.17–1:4.71,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,209.78,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,210.75,207.91,207.91,207.91,210.75,0.0,fresh,Fresh / untested (0 tests),0,-0.17,Weak,0.69,23.93,Weak,8.36,"3H/2H/90m/1H demand @ 206.35 (RR 1.21, one_test, tests 1, quality 11.0)",1.21,1.21,10.97,206.35,,1:1.21–1:2.85,"T1: 3H/2H/90m/1H demand @ 206.35 (RR 1.21, one_test, tests 1, quality 11.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 2.85, fresh, tests 0, quality 18.3)","3H/2H/90m/1H demand @ 206.35 (RR 1.21, one_test, tests 1, quality 11.0)",1.21,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 2.85, fresh, tests 0, quality 18.3)",2.85,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D demand 208.19-210.57 RBR; 4H demand 208.49-209.02 DBR; 4H demand 207.91-208.63 RBR; 3H demand 208.19-210.75 RBR; 3H demand 207.91-209.14 RBR; 2H demand 208.49-209.26 DBR; 2H demand 207.91-208.63 RBR; 90m demand 207.91-208.93 DBR; 1H demand 208.79-209.11 RBR; 1H demand 207.91-209.04 DBR,1D,207.91,210.75,1D/4H/3H/2H/90m/1H,containing_price,0.0,207.54,213.58,1D/90m/1H,containing_price,0.0,inside_demand,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.816,A,Poor <1:1.5,rr-poor,T1 1:1.21 (Poor <1:1.5); range 1:1.21–1:2.85,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,UBER,71.83,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,72.67,71.69,72.67,72.67,71.69,0.0,fresh,Fresh / untested (0 tests),0,-0.95,Weak,0.81,5.24,Weak,7.72,"1D/3H/2H/90m/1H supply @ 72.91 (RR 1.10, fresh, tests 0, quality 17.4)",1.1,1.1,17.42,72.91,,1:1.10–1:8.13,"T1: 1D/3H/2H/90m/1H supply @ 72.91 (RR 1.10, fresh, tests 0, quality 17.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 3.09, fresh, tests 0, quality 17.5) | T3: 2H/90m/1H supply @ 76.66 (RR 4.93, fresh, tests 0, quality 12.7) | T4: 3H/2H/1H supply @ 77.80 (RR 6.09, fresh, tests 0, quality 13.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 8.13, fresh, tests 0, quality 19.2)","1D/3H/2H/90m/1H supply @ 72.91 (RR 1.10, fresh, tests 0, quality 17.4)",1.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 3.09, fresh, tests 0, quality 17.5)",3.09,fresh,0.0,hard_target,"2H/90m/1H supply @ 76.66 (RR 4.93, fresh, tests 0, quality 12.7)",4.93,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"4H,3H,2H,90m,1H",4H supply 71.70-72.12 DBD; 3H supply 72.31-72.67 RBD; 2H supply 72.31-72.67 RBD; 2H supply 71.70-72.12 DBD; 90m supply 72.42-72.66 DBD; 90m supply 71.69-72.12 DBD; 1H supply 72.36-72.50 RBD; 1H supply 71.89-72.06 DBD; 1H supply 72.02-72.51 DBD,4H,71.22,71.46,2H/90m/1H,below_price,0.52,71.69,72.67,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.59,A,Poor <1:1.5,rr-poor,T1 1:1.10 (Poor <1:1.5); range 1:1.10–1:4.93,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,CRWD,399.12,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,400.32,396.56,400.32,400.32,396.56,0.0,multiple_tests,Multiple retests (2 tests),2,-1.16,Moderate,1.13,51.75,Average,6.29,"1D/4H/3H/2H/1H supply @ 411.06 (RR 3.18, fresh, tests 0, quality 17.8)",3.18,3.18,17.75,411.06,,1:3.18–1:18.64,"T1: 1D/4H/3H/2H/1H supply @ 411.06 (RR 3.18, fresh, tests 0, quality 17.8) | T2: 4H/3H/2H/90m/1H supply @ 424.56 (RR 6.77, fresh, tests 0, quality 18.5) | T3: 1D/90m/1H supply @ 428.18 (RR 7.73, fresh, tests 0, quality 17.5) | T4: 1D/4H/3H/2H/90m/1H supply @ 437.36 (RR 10.17, one_test, tests 1, quality 13.8) | T5: 1D supply @ 469.19 (RR 18.64, fresh, tests 0, quality 15.7)","1D/4H/3H/2H/1H supply @ 411.06 (RR 3.18, fresh, tests 0, quality 17.8)",3.18,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 424.56 (RR 6.77, fresh, tests 0, quality 18.5)",6.77,fresh,0.0,hard_target,"1D/90m/1H supply @ 428.18 (RR 7.73, fresh, tests 0, quality 17.5)",7.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H supply 398.43-400.32 RBD; 3H supply 398.43-400.32 RBD; 2H supply 398.43-400.32 RBD; 90m supply 398.43-400.32 RBD; 1H supply 396.56-399.27 RBD,4H,386.37,396.75,1D/4H/3H/90m/1H,below_price,0.59,396.56,400.32,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-02T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.881,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.18 (Strong 1:2.5–1:3.99); range 1:3.18–1:7.73,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
