status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,GOOGL,332.74,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBR/RBR,demand,334.11,324.83,324.83,324.83,334.11,0.0,fresh,Fresh / untested (0 tests),0,0.48,Weak,1.15,4.09,Average,9.13,"1D demand @ 309.88 (RR 2.46, fresh, tests 0, quality 13.2)",2.46,2.46,13.2,309.88,,1:2.46–1:7.85,"T1: 1D demand @ 309.88 (RR 2.46, fresh, tests 0, quality 13.2) | T2: 1D demand @ 302.46 (RR 3.26, fresh, tests 0, quality 14.9) | T3: 1D demand @ 277.54 (RR 5.95, fresh, tests 0, quality 15.8) | T4: 1D demand @ 269.69 (RR 6.79, fresh, tests 0, quality 14.8) | T5: 1D demand @ 259.92 (RR 7.85, fresh, tests 0, quality 14.8)","1D demand @ 309.88 (RR 2.46, fresh, tests 0, quality 13.2)",2.46,fresh,0.0,hard_target,"1D demand @ 302.46 (RR 3.26, fresh, tests 0, quality 14.9)",3.26,fresh,0.0,hard_target,"1D demand @ 277.54 (RR 5.95, fresh, tests 0, quality 15.8)",5.95,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"1D,2H,90m,1H",1D demand 325.80-328.57 RBR; 2H demand 331.45-334.11 DBR; 90m demand 329.20-330.05 RBR; 90m demand 331.45-332.85 DBR; 90m demand 331.25-332.60 DBR; 1H demand 324.83-325.40 RBR; 1H demand 329.57-330.28 RBR; 1H demand 329.20-330.08 RBR; 1H demand 330.27-330.80 RBR,1D,324.83,334.11,1D/2H/90m/1H,containing_price,0.0,335.06,340.02,1D/3H/2H/90m/1H,above_price,0.7,inside_demand,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.759,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.46 (Acceptable 1:2.0–1:2.49); range 1:2.46–1:5.95,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,QQQ,621.66,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/90m/1H,DBR/RBR,demand,623.03,614.56,614.56,614.56,623.03,0.0,fresh,Fresh / untested (0 tests),0,0.96,Weak,1.01,2.05,Average,6.97,"1D demand @ 609.80 (RR 1.40, fresh, tests 0, quality 13.9)",1.4,1.4,13.89,609.8,,1:1.40–1:6.77,"T1: 1D demand @ 609.80 (RR 1.40, fresh, tests 0, quality 13.9) | T2: 1D demand @ 586.66 (RR 4.13, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 6.09, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 6.77, one_test, tests 1, quality 11.3)","1D demand @ 609.80 (RR 1.40, fresh, tests 0, quality 13.9)",1.4,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 4.13, multiple_tests, tests 3, quality 6.3)",4.13,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 6.09, fresh, tests 0, quality 13.9)",6.09,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,5,"1D,90m,1H",1D demand 617.80-623.03 DBR; 1D demand 616.72-619.32 RBR; 90m demand 614.56-616.80 RBR; 1H demand 614.56-616.76 RBR; 1H demand 614.86-616.38 DBR,1D,614.56,623.03,1D/90m/1H,containing_price,0.0,623.04,629.47,1D/2H/90m/1H,above_price,0.22,inside_demand,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.582,A,Poor <1:1.5,rr-poor,T1 1:1.40 (Poor <1:1.5); range 1:1.40–1:6.09,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,HIMS,31.25,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,31.73,31.11,31.73,31.73,31.11,0.0,fresh,Fresh / untested (0 tests),0,-0.41,Weak,1.31,46.76,Strong,6.66,"2H/90m/1H supply @ 32.42 (RR 1.90, fresh, tests 0, quality 11.6)",1.9,1.9,11.55,32.42,,1:1.90–1:9.62,"T1: 2H/90m/1H supply @ 32.42 (RR 1.90, fresh, tests 0, quality 11.6) | T2: 1H supply @ 33.67 (RR 3.91, fresh, tests 0, quality 13.5) | T3: 1D/1H supply @ 35.46 (RR 6.80, fresh, tests 0, quality 15.3) | T4: 1D supply @ 36.01 (RR 7.69, multiple_tests, tests 3, quality 6.2) | T5: 1D supply @ 37.21 (RR 9.62, one_test, tests 1, quality 9.8)","2H/90m/1H supply @ 32.42 (RR 1.90, fresh, tests 0, quality 11.6)",1.9,fresh,0.0,hard_target,"1H supply @ 33.67 (RR 3.91, fresh, tests 0, quality 13.5)",3.91,fresh,0.0,hard_target,"1D/1H supply @ 35.46 (RR 6.80, fresh, tests 0, quality 15.3)",6.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"3H,2H,90m,1H",3H supply 31.32-31.52 DBD; 2H supply 31.11-31.25 DBD; 2H supply 31.32-31.52 DBD; 90m supply 31.48-31.66 RBD; 90m supply 31.32-31.52 RBD; 90m supply 31.32-31.73 DBD; 1H supply 31.11-31.44 RBD; 1H supply 31.32-31.52 DBD; 1H supply 31.15-31.57 RBD,3H,30.73,30.93,3H,below_price,1.02,31.11,31.73,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.805,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.90 (Watch only 1:1.5–1:1.99); range 1:1.90–1:6.80,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AAPL,258.34,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBR/RBR,demand,260.25,256.22,256.22,256.22,260.25,0.0,multiple_tests,Multiple retests (2 tests),2,0.7,Weak,0.86,4.53,Weak,6.56,"1D demand @ 248.25 (RR 2.50, fresh, tests 0, quality 14.0)",2.5,2.5,13.98,248.25,,1:2.50–1:13.63,"T1: 1D demand @ 248.25 (RR 2.50, fresh, tests 0, quality 14.0) | T2: 1D demand @ 239.97 (RR 4.56, fresh, tests 0, quality 17.9) | T3: 1D demand @ 227.92 (RR 7.55, multiple_tests, tests 3, quality 6.9) | T4: 1D demand @ 220.03 (RR 9.51, fresh, tests 0, quality 16.4) | T5: 1D demand @ 203.40 (RR 13.63, fresh, tests 0, quality 17.0)","1D demand @ 248.25 (RR 2.50, fresh, tests 0, quality 14.0)",2.5,fresh,0.0,hard_target,"1D demand @ 239.97 (RR 4.56, fresh, tests 0, quality 17.9)",4.56,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 7.55, multiple_tests, tests 3, quality 6.9)",7.55,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,2H,90m,1H",1D demand 258.01-259.94 DBR; 1D demand 256.22-259.37 RBR; 1D demand 256.80-260.25 RBR; 2H demand 256.71-258.74 DBR; 90m demand 256.91-258.00 RBR; 1H demand 257.05-257.80 RBR,1D,256.22,260.25,1D/2H/90m/1H,containing_price,0.0,259.23,261.44,3H/2H/90m/1H,above_price,0.34,inside_demand,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.54,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:7.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,NET,184.23,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,184.18,182.43,182.43,184.18,182.43,0.03,fresh,Fresh / untested (0 tests),0,0.46,Weak,0.38,19.89,Weak,6.09,"1D/3H/2H/90m/1H supply @ 187.17 (RR 1.63, fresh, tests 0, quality 17.4)",1.63,1.63,17.44,187.17,,1:1.63–1:28.18,"T1: 1D/3H/2H/90m/1H supply @ 187.17 (RR 1.63, fresh, tests 0, quality 17.4) | T2: 1D/1H supply @ 200.00 (RR 8.76, fresh, tests 0, quality 17.5) | T3: 1D supply @ 209.95 (RR 14.29, multiple_tests, tests 3, quality 6.8) | T4: 1D supply @ 234.95 (RR 28.18, fresh, tests 0, quality 14.1)","1D/3H/2H/90m/1H supply @ 187.17 (RR 1.63, fresh, tests 0, quality 17.4)",1.63,fresh,0.0,hard_target,"1D/1H supply @ 200.00 (RR 8.76, fresh, tests 0, quality 17.5)",8.76,fresh,0.0,hard_target,"1D supply @ 209.95 (RR 14.29, multiple_tests, tests 3, quality 6.8)",14.29,multiple_tests,3.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"90m,1H",90m demand 183.56-183.98 RBR; 90m demand 182.43-183.60 DBR; 1H demand 182.43-183.60 DBR; 1H demand 183.56-184.18 DBR,90m,182.43,184.18,90m/1H,below_price,0.03,187.17,192.76,1D/3H/2H/90m/1H,above_price,1.6,between_nearest_demand_and_supply,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.997,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.63 (Watch only 1:1.5–1:1.99); range 1:1.63–1:14.29,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SNOW,207.87,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,207.55,204.18,204.18,207.55,204.18,0.15,fresh,Fresh / untested (0 tests),0,0.63,Weak,0.48,2.02,Weak,6.75,"1D/2H/90m/1H supply @ 216.50 (RR 2.34, fresh, tests 0, quality 19.3)",2.34,2.34,19.31,216.5,,1:2.34–1:18.77,"T1: 1D/2H/90m/1H supply @ 216.50 (RR 2.34, fresh, tests 0, quality 19.3) | T2: 1H supply @ 223.80 (RR 4.32, fresh, tests 0, quality 10.4) | T3: 1D/1H supply @ 233.39 (RR 6.92, fresh, tests 0, quality 15.6) | T4: 1D supply @ 269.82 (RR 16.79, fresh, tests 0, quality 15.3) | T5: 1D supply @ 277.14 (RR 18.77, fresh, tests 0, quality 14.5)","1D/2H/90m/1H supply @ 216.50 (RR 2.34, fresh, tests 0, quality 19.3)",2.34,fresh,0.0,hard_target,"1H supply @ 223.80 (RR 4.32, fresh, tests 0, quality 10.4)",4.32,fresh,0.0,hard_target,"1D/1H supply @ 233.39 (RR 6.92, fresh, tests 0, quality 15.6)",6.92,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H demand 205.47-206.50 RBR; 90m demand 206.36-207.07 DBR; 90m demand 204.18-205.07 DBR; 1H demand 207.16-207.55 DBR; 1H demand 204.18-204.97 DBR,2H,204.18,207.55,2H/90m/1H,below_price,0.15,216.5,221.78,1D/2H/90m/1H,above_price,4.15,between_nearest_demand_and_supply,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.576,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.34 (Acceptable 1:2.0–1:2.49); range 1:2.34–1:6.92,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SPY,692.18,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,695.74,693.48,695.74,693.48,695.74,0.19,fresh,Fresh / untested (0 tests),0,-1.0,Moderate,1.06,21.83,Average,8.06,"1D/3H/2H/90m/1H demand @ 690.44 (RR 0.49, fresh, tests 0, quality 17.0)",0.49,0.49,17.04,690.44,,1:0.49–1:13.61,"T1: 1D/3H/2H/90m/1H demand @ 690.44 (RR 0.49, fresh, tests 0, quality 17.0) | T2: 1D demand @ 677.60 (RR 4.10, fresh, tests 0, quality 13.8) | T3: 1D demand @ 653.62 (RR 10.83, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 1D demand @ 648.83 (RR 12.18, fresh, tests 0, quality 13.3) | T5: 1D demand @ 643.74 (RR 13.61, one_test, tests 1, quality 10.9)","1D/3H/2H/90m/1H demand @ 690.44 (RR 0.49, fresh, tests 0, quality 17.0)",0.49,fresh,0.0,hard_target,"1D demand @ 677.60 (RR 4.10, fresh, tests 0, quality 13.8)",4.1,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 10.83, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",10.83,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,8,"3H,2H,90m,1H",3H supply 694.45-695.45 RBD; 2H supply 694.81-695.45 RBD; 2H supply 695.16-695.74 DBD; 90m supply 694.45-695.25 RBD; 90m supply 695.16-695.74 DBD; 1H supply 695.16-695.74 DBD; 1H supply 694.45-695.02 RBD; 1H supply 693.48-695.20 RBD,3H,680.59,690.44,1D/3H/2H/90m/1H,below_price,0.25,693.48,695.74,3H/2H/90m/1H,above_price,0.19,between_nearest_demand_and_supply,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.79,A,Poor <1:1.5,rr-poor,T1 1:0.49 (Poor <1:1.5); range 1:0.49–1:10.83,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COST,956.3,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,954.53,949.73,949.73,954.53,949.73,0.19,fresh,Fresh / untested (0 tests),0,0.52,Weak,0.85,2.11,Weak,7.08,"1D supply @ 970.00 (RR 2.09, fresh, tests 0, quality 14.8)",2.09,2.09,14.8,970.0,,1:2.09,"T1: 1D supply @ 970.00 (RR 2.09, fresh, tests 0, quality 14.8)","1D supply @ 970.00 (RR 2.09, fresh, tests 0, quality 14.8)",2.09,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H demand 949.73-951.70 RBR; 90m demand 953.00-953.30 RBR; 1H demand 949.73-951.70 RBR; 1H demand 952.55-954.53 DBR,2H,949.73,954.53,2H/90m/1H,below_price,0.19,954.54,958.28,90m/1H,containing_price,0.0,inside_supply,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.505,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.09 (Acceptable 1:2.0–1:2.49); range 1:2.09–1:2.09,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,QQQ,621.66,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBD/RBD,supply,629.47,623.04,629.47,623.04,629.47,0.22,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,1.56,2.61,Excellent,8.66,"1D demand @ 609.80 (RR 1.52, fresh, tests 0, quality 13.9)",1.52,1.52,13.89,609.8,,1:1.52–1:7.34,"T1: 1D demand @ 609.80 (RR 1.52, fresh, tests 0, quality 13.9) | T2: 1D demand @ 586.66 (RR 4.48, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 6.61, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 7.34, one_test, tests 1, quality 11.3)","1D demand @ 609.80 (RR 1.52, fresh, tests 0, quality 13.9)",1.52,fresh,0.0,hard_target,"1D demand @ 586.66 (RR 4.48, multiple_tests, tests 3, quality 6.3)",4.48,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 6.61, fresh, tests 0, quality 13.9)",6.61,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,9,"1D,2H,90m,1H",1D supply 626.24-629.47 DBD; 1D supply 623.04-627.94 RBD; 1D supply 624.38-628.92 RBD; 2H supply 626.00-626.98 RBD; 2H supply 628.13-628.85 RBD; 90m supply 625.60-626.32 RBD; 90m supply 627.82-628.85 RBD; 1H supply 625.60-626.03 RBD; 1H supply 628.14-628.85 DBD,1D,614.56,623.03,1D/90m/1H,containing_price,0.0,623.04,629.47,1D/2H/90m/1H,above_price,0.22,inside_demand,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.555,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.52 (Watch only 1:1.5–1:1.99); range 1:1.52–1:6.61,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,GOOGL,332.74,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBR/RBR,demand,334.11,324.83,324.83,334.11,324.83,0.0,fresh,Fresh / untested (0 tests),0,0.48,Weak,1.15,4.09,Average,9.13,"1D/3H/2H/90m/1H supply @ 335.06 (RR 0.25, fresh, tests 0, quality 16.9)",0.25,0.25,16.95,335.06,,1:0.25,"T1: 1D/3H/2H/90m/1H supply @ 335.06 (RR 0.25, fresh, tests 0, quality 16.9)","1D/3H/2H/90m/1H supply @ 335.06 (RR 0.25, fresh, tests 0, quality 16.9)",0.25,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,B+,9,"1D,2H,90m,1H",1D demand 325.80-328.57 RBR; 2H demand 331.45-334.11 DBR; 90m demand 329.20-330.05 RBR; 90m demand 331.45-332.85 DBR; 90m demand 331.25-332.60 DBR; 1H demand 324.83-325.40 RBR; 1H demand 329.57-330.28 RBR; 1H demand 329.20-330.08 RBR; 1H demand 330.27-330.80 RBR,1D,324.83,334.11,1D/2H/90m/1H,containing_price,0.0,335.06,340.02,1D/3H/2H/90m/1H,above_price,0.7,inside_demand,2026-01-15T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.433,B+,Poor <1:1.5,rr-poor,T1 1:0.25 (Poor <1:1.5); range 1:0.25–1:0.25,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
