status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,TSLA,395.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m,DBR/RBR,demand,398.09,387.53,387.53,387.53,398.09,0.0,fresh,Fresh / untested (0 tests),0,0.16,Weak,1.16,6.35,Average,7.98,"1D demand @ 350.55 (RR 4.21, fresh, tests 0, quality 15.3)",4.21,4.21,15.26,350.55,,1:4.21–1:8.15,"T1: 1D demand @ 350.55 (RR 4.21, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.35, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 6.89, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 8.15, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 4.21, fresh, tests 0, quality 15.3)",4.21,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.35, fresh, tests 0, quality 14.5)",5.35,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 6.89, fresh, tests 0, quality 15.8)",6.89,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,2H,90m",1D demand 394.21-398.09 DBR; 1D demand 387.53-397.21 DBR; 2H demand 388.51-391.29 RBR; 90m demand 388.51-392.38 RBR; 90m demand 388.20-389.58 RBR,1D,385.39,395.09,1D,containing_price,0.0,397.59,401.05,3H/2H/1H,above_price,0.66,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.995,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.21 (Excellent 1:4.0+); range 1:4.21–1:6.89,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NET,212.19,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,212.54,206.57,206.57,212.54,206.57,0.0,fresh,Fresh / untested (0 tests),0,0.76,Weak,0.45,2.93,Weak,7.71,"1D supply @ 234.95 (RR 3.81, fresh, tests 0, quality 14.1)",3.81,3.81,14.06,234.95,,1:3.81,"T1: 1D supply @ 234.95 (RR 3.81, fresh, tests 0, quality 14.1)","1D supply @ 234.95 (RR 3.81, fresh, tests 0, quality 14.1)",3.81,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,9,"4H,3H,2H,90m,1H",4H demand 206.57-208.85 RBR; 3H demand 206.57-209.45 RBR; 3H demand 209.02-212.25 RBR; 2H demand 206.57-208.85 DBR; 2H demand 209.01-210.85 RBR; 90m demand 206.57-207.56 DBR; 1H demand 206.60-207.55 RBR; 1H demand 211.23-212.54 DBR; 1H demand 210.28-211.06 RBR,4H,206.57,212.54,4H/3H/2H/90m/1H,containing_price,0.0,209.95,215.38,1D/90m/1H,containing_price,0.0,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.928,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.81 (Strong 1:2.5–1:3.99); range 1:3.81–1:3.81,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,NET,212.19,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/90m/1H,DBD/RBD,supply,215.38,209.95,215.38,215.38,209.95,0.0,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.37,17.22,Strong,7.3,"1D supply @ 234.95 (RR 4.19, fresh, tests 0, quality 14.1)",4.19,4.19,14.06,234.95,,1:4.19,"T1: 1D supply @ 234.95 (RR 4.19, fresh, tests 0, quality 14.1)","1D supply @ 234.95 (RR 4.19, fresh, tests 0, quality 14.1)",4.19,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,90m,1H",1D supply 209.95-215.24 DBD; 90m supply 212.54-213.80 RBD; 90m supply 212.25-215.38 RBD; 1H supply 212.25-215.38 RBD; 1H supply 212.48-213.64 RBD,1D,206.57,212.54,4H/3H/2H/90m/1H,containing_price,0.0,209.95,215.38,1D/90m/1H,containing_price,0.0,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.825,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.19 (Excellent 1:4.0+); range 1:4.19–1:4.19,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,META,637.84,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/1H,DBD,supply,641.98,639.04,641.98,639.04,641.98,0.19,fresh,Fresh / untested (0 tests),0,-0.21,Weak,1.25,15.56,Strong,5.96,"4H/2H/90m/1H demand @ 613.44 (RR 5.89, fresh, tests 0, quality 19.4)",5.89,5.89,19.44,613.44,,1:5.89–1:10.53,"T1: 4H/2H/90m/1H demand @ 613.44 (RR 5.89, fresh, tests 0, quality 19.4) | T2: 3H/2H/90m/1H demand @ 604.67 (RR 8.01, fresh, tests 0, quality 14.6) | T3: 1D demand @ 594.25 (RR 10.53, fresh, tests 0, quality 13.9)","4H/2H/90m/1H demand @ 613.44 (RR 5.89, fresh, tests 0, quality 19.4)",5.89,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 604.67 (RR 8.01, fresh, tests 0, quality 14.6)",8.01,fresh,0.0,hard_target,"1D demand @ 594.25 (RR 10.53, fresh, tests 0, quality 13.9)",10.53,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 639.36-641.98 DBD; 1H supply 639.04-639.62 DBD,2H,628.8,647.9,1D/4H/3H/2H/90m/1H,containing_price,0.0,639.04,641.98,2H/1H,above_price,0.19,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.521,A,Excellent 1:4.0+,rr-excellent,T1 1:5.89 (Excellent 1:4.0+); range 1:5.89–1:10.53,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,PANW,168.11,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBR/RBR,demand,167.57,166.3,166.3,167.57,166.3,0.32,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.76,6.71,Weak,7.68,"1D/4H/2H/90m/1H supply @ 175.00 (RR 3.81, fresh, tests 0, quality 19.4)",3.81,3.81,19.42,175.0,,1:3.81–1:14.24,"T1: 1D/4H/2H/90m/1H supply @ 175.00 (RR 3.81, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 7.78, fresh, tests 0, quality 21.0) | T3: 1D/2H/90m supply @ 187.63 (RR 10.78, one_test, tests 1, quality 12.8) | T4: 1D/90m/1H supply @ 190.62 (RR 12.44, fresh, tests 0, quality 15.8) | T5: 1D/1H supply @ 193.89 (RR 14.24, one_test, tests 1, quality 10.9)","1D/4H/2H/90m/1H supply @ 175.00 (RR 3.81, fresh, tests 0, quality 19.4)",3.81,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 7.78, fresh, tests 0, quality 21.0)",7.78,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 10.78, one_test, tests 1, quality 12.8)",10.78,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 166.30-167.23 RBR; 3H demand 166.30-167.09 RBR; 2H demand 166.66-167.57 DBR; 1H demand 166.66-167.23 RBR,4H,166.3,167.57,4H/3H/2H/1H,below_price,0.32,165.77,169.08,4H/1H,containing_price,0.0,inside_supply,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.388,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.81 (Strong 1:2.5–1:3.99); range 1:3.81–1:10.78,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,TSLA,395.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/1H,DBD,supply,401.05,397.59,401.05,397.59,401.05,0.66,fresh,Fresh / untested (0 tests),0,-0.7,Weak,0.86,13.42,Weak,7.06,"1D demand @ 350.55 (RR 7.35, fresh, tests 0, quality 15.3)",6.0,7.35,15.26,350.55,,1:7.35–1:14.22,"T1: 1D demand @ 350.55 (RR 7.35, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 9.33, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 12.02, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 14.22, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 7.35, fresh, tests 0, quality 15.3)",7.35,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 9.33, fresh, tests 0, quality 14.5)",9.33,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 12.02, fresh, tests 0, quality 15.8)",12.02,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H supply 399.53-401.05 DBD; 2H supply 397.82-401.05 DBD; 1H supply 397.59-398.08 DBD,3H,385.39,395.09,1D,containing_price,0.0,397.59,401.05,3H/2H/1H,above_price,0.66,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.049,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.35 (Excellent 1:4.0+); range 1:7.35–1:12.02,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,597.34,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD,supply,601.74,598.81,601.74,601.74,598.81,0.74,fresh,Fresh / untested (0 tests),0,-0.34,Weak,0.5,4.59,Weak,7.34,"1D/4H/3H/2H/90m/1H supply @ 606.54 (RR 3.14, fresh, tests 0, quality 20.0)",3.14,3.14,20.0,606.54,,1:3.14–1:11.86,"T1: 1D/4H/3H/2H/90m/1H supply @ 606.54 (RR 3.14, fresh, tests 0, quality 20.0) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 9.86, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 11.86, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 606.54 (RR 3.14, fresh, tests 0, quality 20.0)",3.14,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 9.86, fresh, tests 0, quality 18.2)",9.86,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 11.86, fresh, tests 0, quality 20.5)",11.86,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 598.91-601.74 DBD; 3H supply 598.91-601.74 DBD; 2H supply 599.35-601.48 DBD; 90m supply 599.70-601.74 DBD; 1H supply 598.81-599.57 DBD,4H,591.33,601.58,1D/4H/3H/2H/90m,containing_price,0.0,598.81,601.74,4H/3H/2H/90m/1H,above_price,0.25,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.145,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.14 (Strong 1:2.5–1:3.99); range 1:3.14–1:11.86,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SPY,666.05,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBD,supply,671.31,667.98,671.31,671.31,667.98,0.79,fresh,Fresh / untested (0 tests),0,-0.38,Weak,0.78,16.38,Weak,7.85,"1D/4H/3H/2H/90m/1H supply @ 675.26 (RR 2.77, fresh, tests 0, quality 17.9)",2.77,2.77,17.94,675.26,,1:2.77–1:7.77,"T1: 1D/4H/3H/2H/90m/1H supply @ 675.26 (RR 2.77, fresh, tests 0, quality 17.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 7.77, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 675.26 (RR 2.77, fresh, tests 0, quality 17.9)",2.77,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 7.77, fresh, tests 0, quality 19.0)",7.77,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H supply 668.06-671.31 DBD; 3H supply 668.06-671.31 DBD; 2H supply 668.19-670.31 DBD; 1H supply 667.98-668.48 DBD,4H,662.39,666.39,4H/3H,containing_price,0.0,667.98,671.31,4H/3H/2H/1H,above_price,0.29,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.046,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.77 (Strong 1:2.5–1:3.99); range 1:2.77–1:7.77,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,PANW,168.11,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBR/RBR,demand,167.57,166.3,166.3,166.3,167.57,1.08,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.76,6.71,Weak,7.68,"2H/90m/1H demand @ 164.90 (RR 2.53, fresh, tests 0, quality 13.6)",2.53,2.53,13.6,164.9,,1:2.53–1:18.33,"T1: 2H/90m/1H demand @ 164.90 (RR 2.53, fresh, tests 0, quality 13.6) | T2: 4H/3H/2H/90m/1H demand @ 156.31 (RR 9.29, fresh, tests 0, quality 14.9) | T3: 4H demand @ 151.01 (RR 13.46, fresh, tests 0, quality 12.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 14.14, fresh, tests 0, quality 16.9) | T5: 4H/90m/1H demand @ 144.83 (RR 18.33, one_test, tests 1, quality 10.9)","2H/90m/1H demand @ 164.90 (RR 2.53, fresh, tests 0, quality 13.6)",2.53,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 156.31 (RR 9.29, fresh, tests 0, quality 14.9)",9.29,fresh,0.0,hard_target,"4H demand @ 151.01 (RR 13.46, fresh, tests 0, quality 12.2)",13.46,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 166.30-167.23 RBR; 3H demand 166.30-167.09 RBR; 2H demand 166.66-167.57 DBR; 1H demand 166.66-167.23 RBR,4H,166.3,167.57,4H/3H/2H/1H,below_price,0.32,165.77,169.08,4H/1H,containing_price,0.0,inside_supply,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.83,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:13.46,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AMD,197.8,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,DBD/RBD,supply,200.0,198.15,200.0,200.0,198.15,1.11,fresh,Fresh / untested (0 tests),0,-0.22,Weak,0.75,2.54,Weak,6.97,"1D/4H/3H/2H/90m/1H supply @ 204.19 (RR 3.45, fresh, tests 0, quality 17.6)",3.45,3.45,17.58,204.19,,1:3.45–1:26.21,"T1: 1D/4H/3H/2H/90m/1H supply @ 204.19 (RR 3.45, fresh, tests 0, quality 17.6) | T2: 4H/3H/2H/90m/1H supply @ 210.86 (RR 7.06, fresh, tests 0, quality 16.8) | T3: 1D/4H/3H/90m supply @ 213.57 (RR 8.52, one_test, tests 1, quality 12.6) | T4: 4H/3H/2H/90m/1H supply @ 239.83 (RR 22.72, fresh, tests 0, quality 20.5) | T5: 4H/2H/90m supply @ 246.28 (RR 26.21, fresh, tests 0, quality 13.9)","1D/4H/3H/2H/90m/1H supply @ 204.19 (RR 3.45, fresh, tests 0, quality 17.6)",3.45,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 210.86 (RR 7.06, fresh, tests 0, quality 16.8)",7.06,fresh,0.0,hard_target,"1D/4H/3H/90m supply @ 213.57 (RR 8.52, one_test, tests 1, quality 12.6)",8.52,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 198.38-200.00 DBD; 90m supply 198.24-200.00 RBD; 1H supply 198.15-198.47 RBD; 1H supply 198.74-199.75 RBD,3H,195.66,198.38,2H/90m/1H,containing_price,0.0,198.15,200.0,3H/90m/1H,above_price,0.18,inside_demand,2026-03-12T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.131,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.45 (Strong 1:2.5–1:3.99); range 1:3.45–1:8.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
