status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,META,646.01,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR/RBR,demand,650.13,631.63,631.63,631.63,650.13,0.0,multiple_tests,Multiple retests (2 tests),2,0.57,Weak,0.8,7.54,Weak,6.37,"1D demand @ 594.25 (RR 2.80, fresh, tests 0, quality 13.9)",2.8,2.8,13.92,594.25,,1:2.80,"T1: 1D demand @ 594.25 (RR 2.80, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 2.80, fresh, tests 0, quality 13.9)",2.8,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,4,1D,1D demand 638.70-647.51 RBR; 1D demand 631.63-637.69 RBR; 1D demand 637.76-640.87 RBR; 1D demand 643.40-650.13 DBR,1D,631.63,650.13,1D,containing_price,0.0,648.66,649.82,1H,above_price,0.41,inside_demand,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.672,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.80 (Strong 1:2.5–1:3.99); range 1:2.80–1:2.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,123.69,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,125.1,123.41,125.1,123.41,125.1,0.0,fresh,Fresh / untested (0 tests),0,-0.47,Weak,1.14,7.82,Average,5.61,"1D demand @ 118.42 (RR 3.12, fresh, tests 0, quality 14.1)",3.12,3.12,14.11,118.42,,1:3.12–1:3.47,"T1: 1D demand @ 118.42 (RR 3.12, fresh, tests 0, quality 14.1) | T2: 1D demand @ 117.83 (RR 3.47, multiple_tests, tests 2, quality 7.2)","1D demand @ 118.42 (RR 3.12, fresh, tests 0, quality 14.1)",3.12,fresh,0.0,hard_target,"1D demand @ 117.83 (RR 3.47, multiple_tests, tests 2, quality 7.2)",3.47,multiple_tests,2.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,1H,1H supply 124.15-125.10 DBD; 1H supply 123.41-123.89 DBD,1H,114.52,118.42,1D,below_price,4.26,123.41,125.1,1H,containing_price,0.0,inside_supply,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.824,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.12 (Strong 1:2.5–1:3.99); range 1:3.12–1:3.47,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,ANET,123.69,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD,supply,125.1,123.41,125.1,125.1,123.41,0.0,fresh,Fresh / untested (0 tests),0,-0.47,Weak,1.14,7.82,Average,5.61,"1D supply @ 130.01 (RR 3.74, fresh, tests 0, quality 14.9)",3.74,3.74,14.95,130.01,,1:3.74–1:17.26,"T1: 1D supply @ 130.01 (RR 3.74, fresh, tests 0, quality 14.9) | T2: 1D supply @ 133.60 (RR 5.86, one_test, tests 1, quality 11.3) | T3: 1D supply @ 152.86 (RR 17.26, fresh, tests 0, quality 16.1)","1D supply @ 130.01 (RR 3.74, fresh, tests 0, quality 14.9)",3.74,fresh,0.0,hard_target,"1D supply @ 133.60 (RR 5.86, one_test, tests 1, quality 11.3)",5.86,one_test,1.0,hard_target,"1D supply @ 152.86 (RR 17.26, fresh, tests 0, quality 16.1)",17.26,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,1H,1H supply 124.15-125.10 DBD; 1H supply 123.41-123.89 DBD,1H,114.52,118.42,1D,below_price,4.26,123.41,125.1,1H,containing_price,0.0,inside_supply,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.952,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.74 (Strong 1:2.5–1:3.99); range 1:3.74–1:17.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AAPL,259.08,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,261.33,260.36,261.33,260.36,261.33,0.49,fresh,Fresh / untested (0 tests),0,-2.34,Excellent,2.66,3.73,Excellent,8.5,"1D demand @ 248.25 (RR 4.81, fresh, tests 0, quality 14.0)",4.81,4.81,13.98,248.25,,1:4.81–1:24.75,"T1: 1D demand @ 248.25 (RR 4.81, fresh, tests 0, quality 14.0) | T2: 1D demand @ 239.97 (RR 8.49, fresh, tests 0, quality 17.9) | T3: 1D demand @ 227.92 (RR 13.85, multiple_tests, tests 3, quality 6.9) | T4: 1D demand @ 220.03 (RR 17.36, fresh, tests 0, quality 16.4) | T5: 1D demand @ 203.40 (RR 24.75, fresh, tests 0, quality 17.0)","1D demand @ 248.25 (RR 4.81, fresh, tests 0, quality 14.0)",4.81,fresh,0.0,hard_target,"1D demand @ 239.97 (RR 8.49, fresh, tests 0, quality 17.9)",8.49,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 13.85, multiple_tests, tests 3, quality 6.9)",13.85,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,1,1H,1H supply 260.36-261.33 DBD,1H,258.01,259.94,1D,containing_price,0.0,260.36,261.33,1H,above_price,0.49,inside_demand,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.826,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.81 (Excellent 1:4.0+); range 1:4.81–1:13.85,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,CRM,260.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/1H,DBD/RBD,supply,267.82,262.13,267.82,262.13,267.82,0.63,fresh,Fresh / untested (0 tests),0,-1.03,Moderate,0.78,2.13,Weak,9.31,"1D demand @ 238.72 (RR 2.98, fresh, tests 0, quality 16.2)",2.98,2.98,16.2,238.72,,1:2.98–1:4.53,"T1: 1D demand @ 238.72 (RR 2.98, fresh, tests 0, quality 16.2) | T2: 1D demand @ 230.54 (RR 4.09, fresh, tests 0, quality 13.2) | T3: 1D demand @ 227.34 (RR 4.53, one_test, tests 1, quality 11.3)","1D demand @ 238.72 (RR 2.98, fresh, tests 0, quality 16.2)",2.98,fresh,0.0,hard_target,"1D demand @ 230.54 (RR 4.09, fresh, tests 0, quality 13.2)",4.09,fresh,0.0,hard_target,"1D demand @ 227.34 (RR 4.53, one_test, tests 1, quality 11.3)",4.53,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"1D,1H",1D supply 263.50-267.82 RBD; 1H supply 266.06-266.56 DBD; 1H supply 262.13-263.18 DBD; 1H supply 262.67-263.20 RBD,1D,233.16,238.72,1D,below_price,8.36,262.13,267.82,1D/1H,above_price,0.63,between_nearest_demand_and_supply,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.553,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.98 (Strong 1:2.5–1:3.99); range 1:2.98–1:4.53,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,RKLB,83.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/1H,RBD,supply,85.96,83.56,85.96,83.56,85.96,0.63,fresh,Fresh / untested (0 tests),0,-0.16,Weak,0.98,121.0,Average,7.64,"1D demand @ 71.50 (RR 3.95, one_test, tests 1, quality 11.1)",3.95,3.95,11.12,71.5,,1:3.95–1:14.09,"T1: 1D demand @ 71.50 (RR 3.95, one_test, tests 1, quality 11.1) | T2: 1D demand @ 56.10 (RR 9.23, fresh, tests 0, quality 14.9) | T3: 1D demand @ 53.43 (RR 10.14, multiple_tests, tests 2, quality 8.6) | T4: 1D demand @ 49.05 (RR 11.64, fresh, tests 0, quality 13.9) | T5: 1D demand @ 41.90 (RR 14.09, fresh, tests 0, quality 13.6)","1D demand @ 71.50 (RR 3.95, one_test, tests 1, quality 11.1)",3.95,one_test,1.0,hard_target,"1D demand @ 56.10 (RR 9.23, fresh, tests 0, quality 14.9)",9.23,fresh,0.0,hard_target,"1D demand @ 53.43 (RR 10.14, multiple_tests, tests 2, quality 8.6)",10.14,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,2,"1D,1H",1D supply 84.08-85.96 RBD; 1H supply 83.56-83.93 RBD,1D,69.13,71.5,1D,below_price,13.9,83.56,85.96,1D/1H,above_price,0.63,between_nearest_demand_and_supply,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.897,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.95 (Strong 1:2.5–1:3.99); range 1:3.95–1:10.14,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,TSLA,435.85,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,434.16,432.43,432.43,434.16,432.43,0.39,fresh,Fresh / untested (0 tests),0,0.26,Weak,0.54,3.12,Weak,4.3,"1D supply @ 447.99 (RR 3.55, fresh, tests 0, quality 14.4)",3.55,3.55,14.44,447.99,,1:3.55–1:14.49,"T1: 1D supply @ 447.99 (RR 3.55, fresh, tests 0, quality 14.4) | T2: 1D supply @ 485.40 (RR 14.49, fresh, tests 0, quality 14.4)","1D supply @ 447.99 (RR 3.55, fresh, tests 0, quality 14.4)",3.55,fresh,0.0,hard_target,"1D supply @ 485.40 (RR 14.49, fresh, tests 0, quality 14.4)",14.49,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 432.43-434.16 DBR,1H,432.43,434.16,1H,below_price,0.39,447.99,457.55,1D,above_price,2.79,between_nearest_demand_and_supply,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.786,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.55 (Strong 1:2.5–1:3.99); range 1:3.55–1:14.49,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,META,646.01,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,649.82,648.66,649.82,648.66,649.82,0.41,fresh,Fresh / untested (0 tests),0,-1.44,Moderate,2.59,6.01,Excellent,7.53,"1D demand @ 594.25 (RR 13.59, fresh, tests 0, quality 13.9)",6.0,13.59,13.92,594.25,,1:13.59,"T1: 1D demand @ 594.25 (RR 13.59, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 13.59, fresh, tests 0, quality 13.9)",13.59,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 648.66-649.82 DBD,1H,631.63,650.13,1D,containing_price,0.0,648.66,649.82,1H,above_price,0.41,inside_demand,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.591,A,Excellent 1:4.0+,rr-excellent,T1 1:13.59 (Excellent 1:4.0+); range 1:13.59–1:13.59,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,UBER,87.56,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,87.31,87.11,87.11,87.11,87.31,0.52,fresh,Fresh / untested (0 tests),0,0.56,Weak,0.57,5.35,Weak,4.63,"1D/1H demand @ 86.24 (RR 6.62, fresh, tests 0, quality 14.4)",6.0,6.62,14.36,86.24,,1:6.62–1:38.97,"T1: 1D/1H demand @ 86.24 (RR 6.62, fresh, tests 0, quality 14.4) | T2: 1D demand @ 81.01 (RR 32.77, multiple_tests, tests 3, quality 4.8, soft obstacle: low_quality) | T3: 1D demand @ 79.77 (RR 38.97, one_test, tests 1, quality 10.5)","1D/1H demand @ 86.24 (RR 6.62, fresh, tests 0, quality 14.4)",6.62,fresh,0.0,hard_target,"1D demand @ 81.01 (RR 32.77, multiple_tests, tests 3, quality 4.8, soft obstacle: low_quality)",32.77,multiple_tests,3.0,soft_obstacle,"1D demand @ 79.77 (RR 38.97, one_test, tests 1, quality 10.5)",38.97,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 87.11-87.31 RBR,1H,87.11,87.31,1H,below_price,0.29,87.93,88.24,1H,above_price,0.42,between_nearest_demand_and_supply,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.856,A,Excellent 1:4.0+,rr-excellent,T1 1:6.62 (Excellent 1:4.0+); range 1:6.62–1:38.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,META,646.01,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD,supply,649.82,648.66,649.82,649.82,648.66,0.59,fresh,Fresh / untested (0 tests),0,-1.44,Moderate,2.59,6.01,Excellent,7.53,"1D supply @ 659.57 (RR 11.69, fresh, tests 0, quality 14.6)",6.0,11.69,14.62,659.57,,1:11.69–1:115.72,"T1: 1D supply @ 659.57 (RR 11.69, fresh, tests 0, quality 14.6) | T2: 1D supply @ 751.44 (RR 90.89, fresh, tests 0, quality 15.2) | T3: 1D supply @ 780.25 (RR 115.72, one_test, tests 1, quality 12.3)","1D supply @ 659.57 (RR 11.69, fresh, tests 0, quality 14.6)",11.69,fresh,0.0,hard_target,"1D supply @ 751.44 (RR 90.89, fresh, tests 0, quality 15.2)",90.89,fresh,0.0,hard_target,"1D supply @ 780.25 (RR 115.72, one_test, tests 1, quality 12.3)",115.72,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 648.66-649.82 DBD,1H,631.63,650.13,1D,containing_price,0.0,648.66,649.82,1H,above_price,0.41,inside_demand,2026-01-08T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.574,A,Excellent 1:4.0+,rr-excellent,T1 1:11.69 (Excellent 1:4.0+); range 1:11.69–1:115.72,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
