status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NFLX,92.37,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,95.1,92.41,95.1,92.41,95.1,0.04,fresh,Fresh / untested (0 tests),0,-0.15,Weak,0.82,6.89,Weak,7.68,"4H/3H/1H demand @ 85.17 (RR 2.64, fresh, tests 0, quality 18.9)",2.64,2.64,18.9,85.17,,1:2.64–1:5.51,"T1: 4H/3H/1H demand @ 85.17 (RR 2.64, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 3.54, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 5.34, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 5.51, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 2.64, fresh, tests 0, quality 18.9)",2.64,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 3.54, fresh, tests 0, quality 17.5)",3.54,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 5.34, fresh, tests 0, quality 13.6)",5.34,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,18,"1D,4H,3H,2H,90m,1H",1D supply 93.06-93.85 DBD; 4H supply 94.27-95.10 DBD; 4H supply 93.11-93.48 DBD; 3H supply 94.67-95.10 DBD; 3H supply 93.64-94.64 RBD; 3H supply 92.41-92.51 RBD; 3H supply 93.21-93.48 DBD; 2H supply 93.64-94.64 RBD; 2H supply 94.27-95.10 RBD; 2H supply 92.41-93.28 DBD; 2H supply 93.11-93.48 RBD; 90m supply 92.41-92.60 RBD; 90m supply 94.57-95.10 RBD; 90m supply 93.21-93.48 DBD; 1H supply 94.81-95.10 RBD; 1H supply 93.33-93.73 DBD; 1H supply 93.04-93.30 RBD; 1H supply 93.21-93.48 DBD,1D,90.69,92.97,1D/4H/3H/2H/90m/1H,containing_price,0.0,92.41,95.1,1D/4H/3H/2H/90m/1H,above_price,0.04,inside_demand,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.0,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.64 (Strong 1:2.5–1:3.99); range 1:2.64–1:5.34,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,NFLX,92.37,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,92.97,90.69,90.69,90.69,92.97,0.0,fresh,Fresh / untested (0 tests),0,1.28,Moderate,1.33,14.18,Strong,7.61,"4H/3H/1H demand @ 85.17 (RR 3.16, fresh, tests 0, quality 18.9)",3.16,3.16,18.9,85.17,,1:3.16–1:6.59,"T1: 4H/3H/1H demand @ 85.17 (RR 3.16, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 4.24, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 6.39, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 6.59, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.16, fresh, tests 0, quality 18.9)",3.16,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 4.24, fresh, tests 0, quality 17.5)",4.24,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 6.39, fresh, tests 0, quality 13.6)",6.39,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,21,"1D,4H,3H,2H,90m,1H",1D demand 92.22-92.97 DBR; 1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 90.81-91.45 DBR; 4H demand 91.97-92.28 RBR; 4H demand 90.92-91.45 RBR; 3H demand 90.92-91.53 RBR; 3H demand 90.81-91.54 DBR; 3H demand 91.97-92.31 DBR; 3H demand 90.69-91.38 DBR; 2H demand 91.97-92.28 RBR; 2H demand 90.81-91.45 DBR; 90m demand 90.81-91.14 DBR; 90m demand 91.97-92.28 RBR; 90m demand 90.92-91.41 DBR; 1H demand 91.90-92.08 DBR; 1H demand 91.97-92.28 RBR; 1H demand 92.33-92.41 RBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR; 1H demand 92.03-92.20 DBR,1D,90.69,92.97,1D/4H/3H/2H/90m/1H,containing_price,0.0,92.41,95.1,1D/4H/3H/2H/90m/1H,above_price,0.04,inside_demand,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.799,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.16 (Strong 1:2.5–1:3.99); range 1:3.16–1:6.39,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SPY,713.98,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H,RBR,demand,713.32,712.72,712.72,712.72,713.32,0.18,fresh,Fresh / untested (0 tests),0,0.34,Weak,1.08,3.16,Average,5.42,"4H/3H/2H/90m/1H demand @ 710.75 (RR 5.38, fresh, tests 0, quality 15.6)",5.38,5.38,15.57,710.75,,1:5.38–1:91.18,"T1: 4H/3H/2H/90m/1H demand @ 710.75 (RR 5.38, fresh, tests 0, quality 15.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 20.53, fresh, tests 0, quality 18.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 51.15, fresh, tests 0, quality 16.9) | T4: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 62.65, fresh, tests 0, quality 16.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 91.18, fresh, tests 0, quality 18.5)","4H/3H/2H/90m/1H demand @ 710.75 (RR 5.38, fresh, tests 0, quality 15.6)",5.38,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 20.53, fresh, tests 0, quality 18.8)",20.53,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 51.15, fresh, tests 0, quality 16.9)",51.15,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H demand 712.72-713.32 RBR,2H,712.72,713.32,2H,below_price,0.09,,,,,,zone_context_mixed,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.087,A,Excellent 1:4.0+,rr-excellent,T1 1:5.38 (Excellent 1:4.0+); range 1:5.38–1:51.15,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,QQQ,663.93,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,RBR,demand,663.0,662.06,662.06,662.06,663.0,0.28,fresh,Fresh / untested (0 tests),0,0.32,Weak,1.36,4.79,Strong,6.68,"4H/3H/2H/90m/1H demand @ 658.51 (RR 5.77, fresh, tests 0, quality 16.0)",5.77,5.77,15.99,658.51,,1:5.77–1:52.07,"T1: 4H/3H/2H/90m/1H demand @ 658.51 (RR 5.77, fresh, tests 0, quality 16.0) | T2: 1D/4H/2H/90m/1H demand @ 653.55 (RR 11.04, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 24.96, fresh, tests 0, quality 17.5) | T4: 2H/90m/1H demand @ 628.57 (RR 37.62, fresh, tests 0, quality 13.9) | T5: 1D/4H/2H/90m/1H demand @ 614.98 (RR 52.07, fresh, tests 0, quality 16.7)","4H/3H/2H/90m/1H demand @ 658.51 (RR 5.77, fresh, tests 0, quality 16.0)",5.77,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 653.55 (RR 11.04, fresh, tests 0, quality 17.7)",11.04,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 640.47 (RR 24.96, fresh, tests 0, quality 17.5)",24.96,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 662.23-663.00 RBR; 90m demand 662.06-662.91 RBR; 1H demand 662.32-662.76 RBR,2H,662.06,663.0,2H/90m/1H,below_price,0.14,,,,,,zone_context_mixed,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.992,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.77 (Excellent 1:4.0+); range 1:5.77–1:24.96,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRM,178.17,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,175.62,174.4,174.4,175.62,174.4,1.43,fresh,Fresh / untested (0 tests),0,0.38,Weak,0.91,12.19,Average,7.79,"1D/4H/3H/2H/90m/1H supply @ 188.20 (RR 2.66, fresh, tests 0, quality 20.5)",2.66,2.66,20.5,188.2,,1:2.66–1:13.21,"T1: 1D/4H/3H/2H/90m/1H supply @ 188.20 (RR 2.66, fresh, tests 0, quality 20.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.14, fresh, tests 0, quality 19.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 5.21, one_test, tests 1, quality 13.0) | T4: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 8.59, fresh, tests 0, quality 21.1) | T5: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 13.21, fresh, tests 0, quality 19.8)","1D/4H/3H/2H/90m/1H supply @ 188.20 (RR 2.66, fresh, tests 0, quality 20.5)",2.66,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.14, fresh, tests 0, quality 19.8)",4.14,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 5.21, one_test, tests 1, quality 13.0)",5.21,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H demand 175.00-175.62 RBR; 3H demand 174.40-175.58 RBR; 2H demand 174.40-175.58 RBR; 90m demand 174.95-175.54 DBR; 1H demand 175.12-175.44 RBR; 1H demand 174.95-175.15 RBR,4H,174.4,175.62,4H/3H/2H/90m/1H,below_price,1.43,188.2,191.15,1D/4H/3H/2H/90m/1H,above_price,5.63,between_nearest_demand_and_supply,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.9,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.66 (Strong 1:2.5–1:3.99); range 1:2.66–1:5.21,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,UBER,74.61,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,75.72,75.23,75.72,75.72,75.23,1.49,fresh,Fresh / untested (0 tests),0,-0.13,Weak,1.23,5.39,Strong,7.94,"1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 5.24, fresh, tests 0, quality 17.3)",5.24,5.24,17.3,77.18,,1:5.24–1:27.18,"T1: 1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 5.24, fresh, tests 0, quality 17.3) | T2: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 10.59, fresh, tests 0, quality 19.2) | T3: 4H/3H/2H/90m/1H supply @ 81.98 (RR 15.04, fresh, tests 0, quality 15.2) | T4: 4H/90m/1H supply @ 84.11 (RR 19.39, fresh, tests 0, quality 15.9) | T5: 1H supply @ 87.93 (RR 27.18, fresh, tests 0, quality 7.9)","1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 5.24, fresh, tests 0, quality 17.3)",5.24,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 10.59, fresh, tests 0, quality 19.2)",10.59,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 81.98 (RR 15.04, fresh, tests 0, quality 15.2)",15.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,9,"4H,3H,2H,90m,1H",4H supply 75.36-75.71 DBD; 3H supply 75.44-75.71 DBD; 2H supply 75.23-75.72 DBD; 2H supply 75.36-75.71 RBD; 90m supply 75.35-75.72 DBD; 90m supply 75.44-75.71 RBD; 1H supply 75.23-75.50 DBD; 1H supply 75.56-75.71 RBD; 1H supply 75.35-75.72 DBD,4H,73.53,74.16,3H/2H/1H,below_price,0.6,74.33,74.74,3H,containing_price,0.0,inside_supply,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.336,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.24 (Excellent 1:4.0+); range 1:5.24–1:15.04,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AAPL,271.06,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,270.11,269.71,269.71,270.11,269.71,0.35,fresh,Fresh / untested (0 tests),0,0.44,Weak,1.17,17.09,Average,5.86,"1D/4H/2H/90m/1H supply @ 274.69 (RR 2.69, fresh, tests 0, quality 17.2)",2.69,2.69,17.21,274.69,,1:2.69,"T1: 1D/4H/2H/90m/1H supply @ 274.69 (RR 2.69, fresh, tests 0, quality 17.2)","1D/4H/2H/90m/1H supply @ 274.69 (RR 2.69, fresh, tests 0, quality 17.2)",2.69,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 269.71-270.11 DBR; 1H demand 269.86-270.09 RBR,90m,269.71,270.11,90m/1H,below_price,0.35,270.69,276.11,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.094,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.69 (Strong 1:2.5–1:3.99); range 1:2.69–1:2.69,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AAPL,271.06,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,270.11,269.71,269.71,269.71,270.11,0.5,fresh,Fresh / untested (0 tests),0,0.44,Weak,1.17,17.09,Average,5.86,"1D/4H/3H/2H/90m/1H demand @ 266.80 (RR 10.65, fresh, tests 0, quality 18.9)",6.0,10.65,18.93,266.8,,1:10.65–1:77.72,"T1: 1D/4H/3H/2H/90m/1H demand @ 266.80 (RR 10.65, fresh, tests 0, quality 18.9) | T2: 1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 29.52, fresh, tests 0, quality 18.2) | T3: 4H/3H/2H/1H demand @ 253.49 (RR 43.92, fresh, tests 0, quality 15.0) | T4: 1D/4H/3H/2H/90m/1H demand @ 251.96 (RR 47.75, fresh, tests 0, quality 16.7) | T5: 1D demand @ 239.97 (RR 77.72, fresh, tests 0, quality 17.9)","1D/4H/3H/2H/90m/1H demand @ 266.80 (RR 10.65, fresh, tests 0, quality 18.9)",10.65,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 29.52, fresh, tests 0, quality 18.2)",29.52,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 253.49 (RR 43.92, fresh, tests 0, quality 15.0)",43.92,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 269.71-270.11 DBR; 1H demand 269.86-270.09 RBR,90m,269.71,270.11,90m/1H,below_price,0.35,270.69,276.11,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.465,A,Excellent 1:4.0+,rr-excellent,T1 1:10.65 (Excellent 1:4.0+); range 1:10.65–1:43.92,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,GOOGL,344.29,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,RBR,demand,343.38,342.2,342.2,342.2,343.38,0.61,fresh,Fresh / untested (0 tests),0,0.31,Weak,1.28,14.62,Strong,6.59,"1D/4H/3H/90m/1H demand @ 341.18 (RR 2.64, fresh, tests 0, quality 17.2)",2.64,2.64,17.16,341.18,,1:2.64–1:32.91,"T1: 1D/4H/3H/90m/1H demand @ 341.18 (RR 2.64, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/1H demand @ 332.93 (RR 9.63, fresh, tests 0, quality 15.8) | T3: 2H/1H demand @ 321.26 (RR 19.52, fresh, tests 0, quality 16.0) | T4: 4H/3H/2H/90m/1H demand @ 317.81 (RR 22.44, fresh, tests 0, quality 14.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 305.46 (RR 32.91, fresh, tests 0, quality 18.6)","1D/4H/3H/90m/1H demand @ 341.18 (RR 2.64, fresh, tests 0, quality 17.2)",2.64,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 332.93 (RR 9.63, fresh, tests 0, quality 15.8)",9.63,fresh,0.0,hard_target,"2H/1H demand @ 321.26 (RR 19.52, fresh, tests 0, quality 16.0)",19.52,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 342.27-343.38 RBR; 90m demand 342.20-343.06 RBR; 1H demand 342.27-343.31 RBR,2H,342.2,343.38,2H/90m/1H,below_price,0.26,343.13,345.64,4H/1H,containing_price,0.0,inside_supply,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.521,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.64 (Strong 1:2.5–1:3.99); range 1:2.64–1:19.52,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SHOP,125.82,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m,RBR,demand,124.65,123.78,123.78,124.65,123.78,0.93,fresh,Fresh / untested (0 tests),0,0.45,Weak,1.58,2.21,Excellent,6.53,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 2.97, fresh, tests 0, quality 20.0)",2.97,2.97,20.0,131.88,,1:2.97–1:4.51,"T1: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 2.97, fresh, tests 0, quality 20.0) | T2: 1D supply @ 132.00 (RR 3.03, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T3: 2H supply @ 132.08 (RR 3.07, fresh, tests 0, quality 9.3) | T4: 1H supply @ 133.00 (RR 3.52, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality) | T5: 90m/1H supply @ 135.03 (RR 4.51, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 2.97, fresh, tests 0, quality 20.0)",2.97,fresh,0.0,hard_target,"1D supply @ 132.00 (RR 3.03, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)",3.03,multiple_tests,11.0,soft_obstacle,"2H supply @ 132.08 (RR 3.07, fresh, tests 0, quality 9.3)",3.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H demand 123.90-124.65 RBR; 90m demand 123.78-124.30 RBR,2H,123.78,124.65,2H/90m,below_price,0.93,124.02,126.62,90m/1H,containing_price,0.0,inside_supply,2026-04-24T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.372,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.97 (Strong 1:2.5–1:3.99); range 1:2.97–1:3.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
