status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NFLX,92.97,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,93.43,90.69,90.69,90.69,93.43,0.0,one_test,One successful retest (1 tests),1,0.4,Weak,1.14,3.16,Average,7.54,"4H/3H/1H demand @ 85.17 (RR 2.85, fresh, tests 0, quality 18.9)",2.85,2.85,18.9,85.17,,1:2.85–1:5.70,"T1: 4H/3H/1H demand @ 85.17 (RR 2.85, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 3.74, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 5.54, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 5.70, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 2.85, fresh, tests 0, quality 18.9)",2.85,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 3.74, fresh, tests 0, quality 17.5)",3.74,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 5.54, fresh, tests 0, quality 13.6)",5.54,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,20,"1D,4H,3H,2H,90m,1H",1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 90.81-91.45 DBR; 4H demand 91.97-92.28 RBR; 4H demand 90.92-91.45 RBR; 3H demand 90.92-91.53 RBR; 3H demand 90.81-91.54 DBR; 3H demand 91.97-92.31 DBR; 3H demand 90.69-91.38 DBR; 3H demand 92.74-93.43 RBR; 2H demand 91.97-92.28 RBR; 2H demand 90.81-91.45 DBR; 90m demand 90.81-91.14 DBR; 90m demand 91.97-92.28 RBR; 90m demand 90.92-91.41 DBR; 1H demand 91.97-92.28 RBR; 1H demand 92.34-92.66 DBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR; 1H demand 92.03-92.20 DBR,1D,90.69,93.43,1D/4H/3H/2H/90m/1H,containing_price,0.0,92.04,94.36,1D/4H/3H/2H/1H,containing_price,0.0,inside_demand,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.295,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.85 (Strong 1:2.5–1:3.99); range 1:2.85–1:5.54,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,CRM,185.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,186.39,184.73,186.39,186.39,184.73,0.0,one_test,One successful retest (1 tests),1,-1.46,Moderate,0.65,17.27,Weak,7.11,"1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 5.28, fresh, tests 0, quality 19.8)",5.28,5.28,19.75,193.77,,1:5.28–1:29.23,"T1: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 5.28, fresh, tests 0, quality 19.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 7.72, one_test, tests 1, quality 13.0) | T3: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 15.40, fresh, tests 0, quality 21.1) | T4: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 25.88, fresh, tests 0, quality 19.8) | T5: 1D/90m/1H supply @ 233.53 (RR 29.23, one_test, tests 1, quality 14.7)","1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 5.28, fresh, tests 0, quality 19.8)",5.28,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 7.72, one_test, tests 1, quality 13.0)",7.72,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 15.40, fresh, tests 0, quality 21.1)",15.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H supply 185.31-185.65 RBD; 3H supply 185.28-185.81 RBD; 2H supply 185.31-185.65 RBD; 90m supply 185.40-185.65 RBD; 90m supply 184.73-186.39 RBD; 1H supply 184.84-185.65 RBD; 1H supply 185.28-185.81 RBD,4H,183.04,184.04,1H,below_price,0.52,184.73,186.39,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.477,A,Excellent 1:4.0+,rr-excellent,T1 1:5.28 (Excellent 1:4.0+); range 1:5.28–1:15.40,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NFLX,92.97,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/1H,DBD/RBD,supply,94.36,92.04,94.36,92.04,94.36,0.0,fresh,Fresh / untested (0 tests),0,-0.9,Weak,0.53,1.84,Weak,7.03,"4H/3H/1H demand @ 85.17 (RR 3.36, fresh, tests 0, quality 18.9)",3.36,3.36,18.9,85.17,,1:3.36–1:6.74,"T1: 4H/3H/1H demand @ 85.17 (RR 3.36, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 4.42, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 6.54, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 6.74, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.36, fresh, tests 0, quality 18.9)",3.36,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 4.42, fresh, tests 0, quality 17.5)",4.42,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 6.54, fresh, tests 0, quality 13.6)",6.54,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,3H,2H,1H",1D supply 92.04-93.98 RBD; 4H supply 92.69-93.74 DBD; 4H supply 93.36-94.36 DBD; 3H supply 93.27-94.21 RBD; 3H supply 92.69-93.74 DBD; 2H supply 93.27-94.21 RBD; 1H supply 93.31-93.81 DBD,1D,90.69,93.43,1D/4H/3H/2H/90m/1H,containing_price,0.0,92.04,94.36,1D/4H/3H/2H/1H,containing_price,0.0,inside_demand,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.758,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.36 (Strong 1:2.5–1:3.99); range 1:3.36–1:6.54,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,META,536.38,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,RBR,demand,536.12,535.2,535.2,536.12,535.2,0.05,fresh,Fresh / untested (0 tests),0,0.04,Weak,0.85,4.57,Weak,4.64,"4H/2H/90m/1H supply @ 544.14 (RR 6.58, fresh, tests 0, quality 16.2)",6.0,6.58,16.16,544.14,,1:6.58–1:86.27,"T1: 4H/2H/90m/1H supply @ 544.14 (RR 6.58, fresh, tests 0, quality 16.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 594.89 (RR 49.58, fresh, tests 0, quality 21.5) | T3: 1D/4H/3H/2H/90m/1H supply @ 615.31 (RR 66.89, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H supply @ 628.56 (RR 78.12, fresh, tests 0, quality 16.1) | T5: 1D/2H/1H supply @ 638.18 (RR 86.27, fresh, tests 0, quality 16.9)","4H/2H/90m/1H supply @ 544.14 (RR 6.58, fresh, tests 0, quality 16.2)",6.58,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 594.89 (RR 49.58, fresh, tests 0, quality 21.5)",49.58,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 615.31 (RR 66.89, fresh, tests 0, quality 17.2)",66.89,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 535.20-536.12 RBR,90m,535.2,536.12,90m,below_price,0.05,544.14,555.88,4H/2H/90m/1H,above_price,1.45,between_nearest_demand_and_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.905,A,Excellent 1:4.0+,rr-excellent,T1 1:6.58 (Excellent 1:4.0+); range 1:6.58–1:66.89,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,INTC,41.18,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m,DBR,demand,41.12,40.88,40.88,41.12,40.88,0.15,fresh,Fresh / untested (0 tests),0,0.12,Weak,1.07,2.47,Average,5.69,"1D/4H/3H/2H/90m/1H supply @ 43.01 (RR 6.10, fresh, tests 0, quality 17.3)",6.0,6.1,17.34,43.01,,1:6.10–1:18.77,"T1: 1D/4H/3H/2H/90m/1H supply @ 43.01 (RR 6.10, fresh, tests 0, quality 17.3) | T2: 2H/1H supply @ 44.83 (RR 12.17, fresh, tests 0, quality 10.5) | T3: 4H/3H supply @ 45.47 (RR 14.30, fresh, tests 0, quality 13.6) | T4: 1D supply @ 45.85 (RR 15.57, fresh, tests 0, quality 14.3) | T5: 1D supply @ 46.81 (RR 18.77, multiple_tests, tests 3, quality 6.8)","1D/4H/3H/2H/90m/1H supply @ 43.01 (RR 6.10, fresh, tests 0, quality 17.3)",6.1,fresh,0.0,hard_target,"2H/1H supply @ 44.83 (RR 12.17, fresh, tests 0, quality 10.5)",12.17,fresh,0.0,hard_target,"4H/3H supply @ 45.47 (RR 14.30, fresh, tests 0, quality 13.6)",14.3,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H demand 41.01-41.12 DBR; 90m demand 40.88-41.02 DBR,2H,40.88,41.12,2H/90m,below_price,0.15,41.02,41.47,1H,containing_price,0.0,inside_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.457,A,Excellent 1:4.0+,rr-excellent,T1 1:6.10 (Excellent 1:4.0+); range 1:6.10–1:14.30,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,META,536.38,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,RBR,demand,536.12,535.2,535.2,535.2,536.12,0.22,fresh,Fresh / untested (0 tests),0,0.04,Weak,0.85,4.57,Weak,4.64,"90m/1H demand @ 524.55 (RR 12.86, fresh, tests 0, quality 9.7)",6.0,12.86,9.66,524.55,,1:12.86,"T1: 90m/1H demand @ 524.55 (RR 12.86, fresh, tests 0, quality 9.7)","90m/1H demand @ 524.55 (RR 12.86, fresh, tests 0, quality 9.7)",12.86,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 535.20-536.12 RBR,90m,535.2,536.12,90m,below_price,0.05,544.14,555.88,4H/2H/90m/1H,above_price,1.45,between_nearest_demand_and_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.82,A,Excellent 1:4.0+,rr-excellent,T1 1:12.86 (Excellent 1:4.0+); range 1:12.86–1:12.86,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AAPL,246.54,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD,supply,249.52,248.41,249.52,249.52,248.41,1.21,fresh,Fresh / untested (0 tests),0,-0.27,Weak,0.61,2.78,Weak,7.38,"1D/4H/3H/2H/90m/1H supply @ 252.12 (RR 5.03, fresh, tests 0, quality 18.1)",5.03,5.03,18.05,252.12,,1:5.03–1:25.36,"T1: 1D/4H/3H/2H/90m/1H supply @ 252.12 (RR 5.03, fresh, tests 0, quality 18.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 260.10 (RR 12.22, fresh, tests 0, quality 19.1) | T3: 3H/1H supply @ 266.64 (RR 18.11, fresh, tests 0, quality 12.2) | T4: 1D/4H/3H/2H/90m/1H supply @ 271.40 (RR 22.40, fresh, tests 0, quality 18.2) | T5: 1D/4H/2H/90m/1H supply @ 274.69 (RR 25.36, fresh, tests 0, quality 17.6)","1D/4H/3H/2H/90m/1H supply @ 252.12 (RR 5.03, fresh, tests 0, quality 18.1)",5.03,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 260.10 (RR 12.22, fresh, tests 0, quality 19.1)",12.22,fresh,0.0,hard_target,"3H/1H supply @ 266.64 (RR 18.11, fresh, tests 0, quality 12.2)",18.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H supply 248.61-249.52 DBD; 2H supply 248.61-249.52 DBD; 90m supply 248.61-249.37 DBD; 1H supply 248.41-249.37 DBD,4H,244.68,248.25,1D/90m/1H,containing_price,0.0,246.25,247.32,1H,containing_price,0.0,inside_demand,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.224,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.03 (Excellent 1:4.0+); range 1:5.03–1:18.11,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,69.91,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,70.81,70.11,70.81,70.81,70.11,1.29,fresh,Fresh / untested (0 tests),0,-1.27,Moderate,0.69,20.0,Weak,9.09,"1H supply @ 72.02 (RR 3.01, fresh, tests 0, quality 9.1)",3.01,3.01,9.13,72.02,,1:3.01–1:11.27,"T1: 1H supply @ 72.02 (RR 3.01, fresh, tests 0, quality 9.1) | T2: 1D/3H/2H/90m/1H supply @ 72.91 (RR 4.29, fresh, tests 0, quality 17.4) | T3: 1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 7.07, fresh, tests 0, quality 17.5) | T4: 2H/90m/1H supply @ 76.66 (RR 9.64, fresh, tests 0, quality 12.7) | T5: 3H/2H/1H supply @ 77.80 (RR 11.27, fresh, tests 0, quality 13.4)","1H supply @ 72.02 (RR 3.01, fresh, tests 0, quality 9.1)",3.01,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 72.91 (RR 4.29, fresh, tests 0, quality 17.4)",4.29,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 7.07, fresh, tests 0, quality 17.5)",7.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 70.51-70.74 DBD; 3H supply 70.47-70.81 DBD; 2H supply 70.51-70.74 DBD; 90m supply 70.56-70.74 DBD; 1H supply 70.56-70.74 DBD; 1H supply 70.11-70.50 RBD,4H,68.79,69.71,4H/2H/90m/1H,below_price,0.29,70.11,70.81,4H/3H/2H/90m/1H,above_price,0.29,between_nearest_demand_and_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.276,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.01 (Strong 1:2.5–1:3.99); range 1:3.01–1:7.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRM,185.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,184.04,183.04,183.04,184.04,183.04,0.52,fresh,Fresh / untested (0 tests),0,0.71,Weak,1.27,2.58,Strong,5.48,"1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.47, fresh, tests 0, quality 19.8)",4.47,4.47,19.75,193.77,,1:4.47–1:24.76,"T1: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.47, fresh, tests 0, quality 19.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 6.54, one_test, tests 1, quality 13.0) | T3: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 13.04, fresh, tests 0, quality 21.1) | T4: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 21.92, fresh, tests 0, quality 19.8) | T5: 1D/90m/1H supply @ 233.53 (RR 24.76, one_test, tests 1, quality 14.7)","1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.47, fresh, tests 0, quality 19.8)",4.47,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 6.54, one_test, tests 1, quality 13.0)",6.54,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 13.04, fresh, tests 0, quality 21.1)",13.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 183.04-184.04 DBR,1H,183.04,184.04,1H,below_price,0.52,184.73,186.39,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.068,A,Excellent 1:4.0+,rr-excellent,T1 1:4.47 (Excellent 1:4.0+); range 1:4.47–1:13.04,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,INTC,41.18,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m,DBR,demand,41.12,40.88,40.88,40.88,41.12,0.73,fresh,Fresh / untested (0 tests),0,0.12,Weak,1.07,2.47,Average,5.69,"1D demand @ 40.04 (RR 4.75, fresh, tests 0, quality 16.2)",4.75,4.75,16.21,40.04,,1:4.75–1:30.21,"T1: 1D demand @ 40.04 (RR 4.75, fresh, tests 0, quality 16.2) | T2: 1D demand @ 36.35 (RR 20.13, fresh, tests 0, quality 13.7) | T3: 1D demand @ 35.83 (RR 22.29, multiple_tests, tests 3, quality 5.8, soft obstacle: low_quality) | T4: 1D demand @ 34.33 (RR 28.54, multiple_tests, tests 2, quality 6.4) | T5: 1D demand @ 33.93 (RR 30.21, multiple_tests, tests 3, quality 7.8)","1D demand @ 40.04 (RR 4.75, fresh, tests 0, quality 16.2)",4.75,fresh,0.0,hard_target,"1D demand @ 36.35 (RR 20.13, fresh, tests 0, quality 13.7)",20.13,fresh,0.0,hard_target,"1D demand @ 35.83 (RR 22.29, multiple_tests, tests 3, quality 5.8, soft obstacle: low_quality)",22.29,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H demand 41.01-41.12 DBR; 90m demand 40.88-41.02 DBR,2H,40.88,41.12,2H/90m,below_price,0.15,41.02,41.47,1H,containing_price,0.0,inside_supply,2026-03-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.399,A,Excellent 1:4.0+,rr-excellent,T1 1:4.75 (Excellent 1:4.0+); range 1:4.75–1:22.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
