status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,NFLX,92.83,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,95.1,93.04,95.1,93.04,95.1,0.23,fresh,Fresh / untested (0 tests),0,-0.15,Weak,0.82,6.89,Weak,8.47,"4H/3H/1H demand @ 85.17 (RR 3.37, fresh, tests 0, quality 18.9)",3.37,3.37,18.9,85.17,,1:3.37–1:6.82,"T1: 4H/3H/1H demand @ 85.17 (RR 3.37, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 4.46, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 6.63, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 6.82, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.37, fresh, tests 0, quality 18.9)",3.37,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 4.46, fresh, tests 0, quality 17.5)",4.46,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 6.63, fresh, tests 0, quality 13.6)",6.63,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,15,"1D,4H,3H,2H,90m,1H",1D supply 93.06-93.85 DBD; 4H supply 94.27-95.10 DBD; 4H supply 93.11-93.48 DBD; 3H supply 94.67-95.10 DBD; 3H supply 93.64-94.64 RBD; 3H supply 93.21-93.48 DBD; 2H supply 93.64-94.64 RBD; 2H supply 94.27-95.10 RBD; 2H supply 93.11-93.48 RBD; 90m supply 94.57-95.10 RBD; 90m supply 93.21-93.48 DBD; 1H supply 94.81-95.10 RBD; 1H supply 93.04-93.30 RBD; 1H supply 93.33-93.73 DBD; 1H supply 93.21-93.48 DBD,1D,90.69,93.06,1D/4H/3H/2H/90m/1H,containing_price,0.0,93.04,95.1,1D/4H/3H/2H/90m/1H,above_price,0.23,inside_demand,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.595,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.37 (Strong 1:2.5–1:3.99); range 1:3.37–1:6.63,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AMZN,255.12,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,255.69,249.1,249.1,249.1,255.69,0.0,fresh,Fresh / untested (0 tests),0,1.05,Moderate,0.51,2.77,Weak,8.06,"2H/90m/1H demand @ 247.16 (RR 1.21, fresh, tests 0, quality 10.8)",1.21,1.21,10.78,247.16,,1:1.21–1:5.06,"T1: 2H/90m/1H demand @ 247.16 (RR 1.21, fresh, tests 0, quality 10.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 239.89 (RR 2.31, fresh, tests 0, quality 18.9) | T3: 2H/90m/1H demand @ 231.99 (RR 3.51, fresh, tests 0, quality 12.3) | T4: 4H/3H/2H demand @ 225.23 (RR 4.54, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H demand @ 221.79 (RR 5.06, fresh, tests 0, quality 15.9)","2H/90m/1H demand @ 247.16 (RR 1.21, fresh, tests 0, quality 10.8)",1.21,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 239.89 (RR 2.31, fresh, tests 0, quality 18.9)",2.31,fresh,0.0,hard_target,"2H/90m/1H demand @ 231.99 (RR 3.51, fresh, tests 0, quality 12.3)",3.51,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"4H,3H,2H,90m,1H",4H demand 249.10-251.12 DBR; 4H demand 251.99-253.88 RBR; 3H demand 249.10-251.59 DBR; 3H demand 251.99-253.27 RBR; 2H demand 249.10-251.12 DBR; 2H demand 251.99-253.19 RBR; 2H demand 253.83-255.69 RBR; 90m demand 249.10-251.06 DBR; 90m demand 253.83-255.69 RBR; 1H demand 251.99-253.00 DBR; 1H demand 252.58-253.27 RBR,4H,249.1,255.69,4H/3H/2H/90m/1H,containing_price,0.0,253.69,258.6,1D/4H/3H/1H,containing_price,0.0,inside_demand,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.741,A,Poor <1:1.5,rr-poor,T1 1:1.21 (Poor <1:1.5); range 1:1.21–1:3.51,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,CRM,173.24,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,175.21,170.28,170.28,170.28,175.21,0.0,one_test,One successful retest (1 tests),1,0.93,Weak,1.07,1.61,Average,8.0,"4H/3H/2H/90m/1H demand @ 165.51 (RR 1.57, fresh, tests 0, quality 16.3)",1.57,1.57,16.26,165.51,,1:1.57,"T1: 4H/3H/2H/90m/1H demand @ 165.51 (RR 1.57, fresh, tests 0, quality 16.3)","4H/3H/2H/90m/1H demand @ 165.51 (RR 1.57, fresh, tests 0, quality 16.3)",1.57,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,3H,2H,90m,1H",1D demand 170.50-175.21 RBR; 4H demand 170.50-171.52 DBR; 3H demand 170.50-173.09 DBR; 2H demand 170.50-171.52 DBR; 90m demand 170.94-171.32 DBR; 1H demand 171.08-171.45 DBR; 1H demand 170.28-171.44 RBR,1D,170.28,175.21,1D/4H/3H/2H/90m/1H,containing_price,0.0,173.25,174.85,90m,above_price,0.01,inside_demand,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.642,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.57 (Watch only 1:1.5–1:1.99); range 1:1.57–1:1.57,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,NFLX,92.83,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,93.06,90.69,90.69,90.69,93.06,0.0,one_test,One successful retest (1 tests),1,1.28,Moderate,1.33,14.18,Strong,7.61,"4H/3H/1H demand @ 85.17 (RR 3.23, fresh, tests 0, quality 18.9)",3.23,3.23,18.9,85.17,,1:3.23–1:6.54,"T1: 4H/3H/1H demand @ 85.17 (RR 3.23, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 4.27, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 6.35, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 6.54, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.23, fresh, tests 0, quality 18.9)",3.23,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 4.27, fresh, tests 0, quality 17.5)",4.27,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 6.35, fresh, tests 0, quality 13.6)",6.35,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,22,"1D,4H,3H,2H,90m,1H",1D demand 92.22-92.97 DBR; 1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 92.37-92.97 RBR; 4H demand 90.81-91.45 DBR; 4H demand 91.97-92.28 RBR; 4H demand 90.92-91.45 RBR; 3H demand 90.92-91.53 RBR; 3H demand 90.81-91.54 DBR; 3H demand 91.97-92.31 DBR; 3H demand 90.69-91.38 DBR; 2H demand 92.37-92.97 RBR; 2H demand 91.97-92.28 RBR; 2H demand 90.81-91.45 DBR; 2H demand 92.37-93.06 DBR; 90m demand 90.81-91.14 DBR; 90m demand 91.97-92.28 RBR; 90m demand 90.92-91.41 DBR; 1H demand 91.97-92.28 RBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR; 1H demand 92.03-92.20 DBR,1D,90.69,93.06,1D/4H/3H/2H/90m/1H,containing_price,0.0,93.04,95.1,1D/4H/3H/2H/90m/1H,above_price,0.23,inside_demand,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.54,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.23 (Strong 1:2.5–1:3.99); range 1:3.23–1:6.35,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AMZN,255.12,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/1H,RBD,supply,258.6,253.69,258.6,253.69,258.6,0.0,fresh,Fresh / untested (0 tests),0,-0.92,Weak,0.92,3.44,Average,6.96,"2H/90m/1H demand @ 247.16 (RR 1.62, fresh, tests 0, quality 10.8)",1.62,1.62,10.78,247.16,,1:1.62–1:6.79,"T1: 2H/90m/1H demand @ 247.16 (RR 1.62, fresh, tests 0, quality 10.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 239.89 (RR 3.10, fresh, tests 0, quality 18.9) | T3: 2H/90m/1H demand @ 231.99 (RR 4.71, fresh, tests 0, quality 12.3) | T4: 4H/3H/2H demand @ 225.23 (RR 6.09, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H demand @ 221.79 (RR 6.79, fresh, tests 0, quality 15.9)","2H/90m/1H demand @ 247.16 (RR 1.62, fresh, tests 0, quality 10.8)",1.62,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 239.89 (RR 3.10, fresh, tests 0, quality 18.9)",3.1,fresh,0.0,hard_target,"2H/90m/1H demand @ 231.99 (RR 4.71, fresh, tests 0, quality 12.3)",4.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"1D,4H,3H,1H",1D supply 254.00-258.60 RBD; 4H supply 254.43-255.86 RBD; 3H supply 255.39-256.28 RBD; 3H supply 253.69-256.18 RBD; 1H supply 256.96-258.02 RBD,1D,249.1,255.69,4H/3H/2H/90m/1H,containing_price,0.0,253.69,258.6,1D/4H/3H/1H,containing_price,0.0,inside_demand,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.712,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.62 (Watch only 1:1.5–1:1.99); range 1:1.62–1:4.71,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SHOP,124.25,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,126.62,124.02,126.62,126.62,124.02,0.0,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.78,1.43,Weak,6.0,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 2.93, fresh, tests 0, quality 20.0)",2.93,2.93,20.0,131.88,,1:2.93–1:4.15,"T1: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 2.93, fresh, tests 0, quality 20.0) | T2: 1D supply @ 132.00 (RR 2.98, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T3: 2H supply @ 132.08 (RR 3.01, fresh, tests 0, quality 9.3) | T4: 1H supply @ 133.00 (RR 3.37, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality) | T5: 90m/1H supply @ 135.03 (RR 4.15, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 2.93, fresh, tests 0, quality 20.0)",2.93,fresh,0.0,hard_target,"1D supply @ 132.00 (RR 2.98, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)",2.98,multiple_tests,11.0,soft_obstacle,"2H supply @ 132.08 (RR 3.01, fresh, tests 0, quality 9.3)",3.01,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 124.02-126.62 DBD; 1H supply 125.64-126.20 RBD,90m,115.56,118.78,1D/3H/1H,below_price,4.4,124.02,126.62,90m/1H,containing_price,0.0,inside_supply,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.808,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.93 (Strong 1:2.5–1:3.99); range 1:2.93–1:3.01,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TSLA,373.63,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,375.2,373.96,375.2,373.96,375.2,0.09,fresh,Fresh / untested (0 tests),0,-0.06,Weak,0.5,2.83,Weak,4.06,"1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 5.37, fresh, tests 0, quality 19.5)",5.37,5.37,19.52,365.2,,1:5.37–1:32.71,"T1: 1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 5.37, fresh, tests 0, quality 19.5) | T2: 1D/4H/3H/2H/90m/1H demand @ 354.42 (RR 12.24, fresh, tests 0, quality 18.3) | T3: 4H/3H/2H/90m/1H demand @ 346.91 (RR 17.02, fresh, tests 0, quality 14.6) | T4: 1D demand @ 338.53 (RR 22.36, multiple_tests, tests 2, quality 7.8) | T5: 1D demand @ 322.27 (RR 32.71, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H demand @ 365.20 (RR 5.37, fresh, tests 0, quality 19.5)",5.37,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 354.42 (RR 12.24, fresh, tests 0, quality 18.3)",12.24,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 346.91 (RR 17.02, fresh, tests 0, quality 14.6)",17.02,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 373.96-375.20 DBD,1H,354.77,365.2,1D/4H/3H/2H/90m/1H,below_price,2.26,373.96,375.2,1H,above_price,0.09,between_nearest_demand_and_supply,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.756,A,Excellent 1:4.0+,rr-excellent,T1 1:5.37 (Excellent 1:4.0+); range 1:5.37–1:17.02,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,708.44,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,712.36,709.5,712.36,709.5,712.36,0.15,fresh,Fresh / untested (0 tests),0,-2.0,Excellent,1.66,18.83,Excellent,8.65,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 1.73, fresh, tests 0, quality 18.8)",1.73,1.73,18.83,701.66,,1:1.73–1:16.83,"T1: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 1.73, fresh, tests 0, quality 18.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 6.42, fresh, tests 0, quality 16.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 8.18, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 12.54, fresh, tests 0, quality 18.5) | T5: 2H/1H demand @ 642.48 (RR 16.83, fresh, tests 0, quality 12.1)","1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 1.73, fresh, tests 0, quality 18.8)",1.73,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 6.42, fresh, tests 0, quality 16.9)",6.42,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 8.18, fresh, tests 0, quality 16.7)",8.18,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H supply 710.28-711.27 RBD; 3H supply 709.50-711.28 DBD; 3H supply 710.28-711.27 RBD; 2H supply 710.51-712.36 RBD; 2H supply 710.28-711.27 RBD; 90m supply 710.51-712.36 RBD; 90m supply 710.28-711.27 RBD; 1H supply 710.73-712.36 DBD,4H,692.13,701.66,1D/4H/3H/2H/90m/1H,below_price,0.96,709.5,712.36,4H/3H/2H/90m/1H,above_price,0.15,between_nearest_demand_and_supply,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.685,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.73 (Watch only 1:1.5–1:1.99); range 1:1.73–1:8.18,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,GOOGL,339.0,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,345.64,339.6,345.64,339.6,345.64,0.18,fresh,Fresh / untested (0 tests),0,-0.65,Weak,1.55,10.93,Excellent,8.66,"4H/90m/1H demand @ 338.25 (RR 0.11, one_test, tests 1, quality 9.7)",0.11,0.11,9.72,338.25,,1:0.11–1:5.05,"T1: 4H/90m/1H demand @ 338.25 (RR 0.11, one_test, tests 1, quality 9.7) | T2: 4H/3H/2H/1H demand @ 332.93 (RR 0.91, fresh, tests 0, quality 15.8) | T3: 2H/1H demand @ 321.26 (RR 2.67, fresh, tests 0, quality 16.0) | T4: 4H/3H/2H/90m/1H demand @ 317.81 (RR 3.19, fresh, tests 0, quality 14.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 305.46 (RR 5.05, fresh, tests 0, quality 18.6)","4H/90m/1H demand @ 338.25 (RR 0.11, one_test, tests 1, quality 9.7)",0.11,one_test,1.0,hard_target,"4H/3H/2H/1H demand @ 332.93 (RR 0.91, fresh, tests 0, quality 15.8)",0.91,fresh,0.0,hard_target,"2H/1H demand @ 321.26 (RR 2.67, fresh, tests 0, quality 16.0)",2.67,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,12,"4H,3H,2H,90m,1H",4H supply 343.13-344.40 RBD; 4H supply 341.37-342.32 RBD; 3H supply 343.72-344.14 RBD; 2H supply 343.72-344.14 RBD; 2H supply 341.37-342.32 RBD; 90m supply 343.72-344.14 RBD; 90m supply 341.61-342.32 RBD; 90m supply 339.60-341.96 RBD; 1H supply 341.06-342.32 RBD; 1H supply 343.72-344.14 RBD; 1H supply 343.21-345.64 DBD; 1H supply 340.40-341.09 RBD,4H,336.25,338.25,4H/90m/1H,below_price,0.22,339.6,345.64,4H/3H/2H/90m/1H,above_price,0.18,between_nearest_demand_and_supply,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.657,A,Poor <1:1.5,rr-poor,T1 1:0.11 (Poor <1:1.5); range 1:0.11–1:2.67,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COST,1014.36,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m,DBR/RBR,demand,1011.97,1008.32,1008.32,1011.97,1008.32,0.24,fresh,Fresh / untested (0 tests),0,0.34,Weak,1.18,248.0,Average,6.52,"1D/90m/1H supply @ 1029.49 (RR 2.50, fresh, tests 0, quality 17.4)",2.5,2.5,17.44,1029.49,,1:2.50,"T1: 1D/90m/1H supply @ 1029.49 (RR 2.50, fresh, tests 0, quality 17.4)","1D/90m/1H supply @ 1029.49 (RR 2.50, fresh, tests 0, quality 17.4)",2.5,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"3H,90m",3H demand 1008.32-1011.55 RBR; 90m demand 1010.77-1011.97 DBR,3H,1008.32,1011.97,3H/90m,below_price,0.24,1029.49,1035.82,1D/90m/1H,above_price,1.49,between_nearest_demand_and_supply,2026-04-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.156,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:2.50,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
