status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,GOOGL,387.65,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,388.43,379.79,379.79,379.79,388.43,0.0,fresh,Fresh / untested (0 tests),0,1.93,Strong,1.01,1702.5,Average,7.94,"3H/2H/90m/1H demand @ 349.83 (RR 4.38, fresh, tests 0, quality 13.4)",4.38,4.38,13.39,349.83,,1:4.38–1:7.68,"T1: 3H/2H/90m/1H demand @ 349.83 (RR 4.38, fresh, tests 0, quality 13.4) | T2: 4H/3H/2H/90m/1H demand @ 344.42 (RR 5.00, one_test, tests 1, quality 14.6) | T3: 1D/4H/3H/90m/1H demand @ 341.18 (RR 5.38, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H demand @ 332.93 (RR 6.33, fresh, tests 0, quality 15.8) | T5: 2H/1H demand @ 321.26 (RR 7.68, fresh, tests 0, quality 16.0)","3H/2H/90m/1H demand @ 349.83 (RR 4.38, fresh, tests 0, quality 13.4)",4.38,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 5.00, one_test, tests 1, quality 14.6)",5.0,one_test,1.0,hard_target,"1D/4H/3H/90m/1H demand @ 341.18 (RR 5.38, fresh, tests 0, quality 17.2)",5.38,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,28,"1D,4H,3H,2H,90m,1H",1D demand 382.77-387.35 DBR; 1D demand 384.02-388.43 RBR; 4H demand 383.02-386.27 DBR; 4H demand 384.45-387.48 RBR; 4H demand 382.09-383.96 DBR; 4H demand 380.57-385.10 RBR; 4H demand 382.77-386.35 DBR; 4H demand 380.83-385.12 DBR; 3H demand 383.90-385.19 DBR; 3H demand 383.02-386.27 DBR; 3H demand 382.09-384.01 DBR; 3H demand 380.57-385.10 RBR; 2H demand 384.45-387.48 RBR; 2H demand 383.02-386.27 DBR; 2H demand 383.90-385.10 DBR; 2H demand 382.09-383.96 DBR; 2H demand 379.79-382.42 DBR; 2H demand 382.77-385.94 RBR; 2H demand 380.57-385.10 RBR; 90m demand 383.02-386.27 DBR; 90m demand 382.09-383.24 RBR; 90m demand 384.01-385.01 DBR; 90m demand 383.92-386.22 DBR; 1H demand 379.79-381.74 DBR; 1H demand 382.50-383.24 RBR; 1H demand 383.02-386.27 DBR; 1H demand 383.92-385.19 RBR; 1H demand 380.91-382.42 RBR,1D,379.79,388.43,1D/4H/3H/2H/90m/1H,containing_price,0.0,389.5,392.5,90m/1H,above_price,0.48,inside_demand,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.985,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.38 (Excellent 1:4.0+); range 1:4.38–1:5.38,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NOW,99.66,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,100.99,99.76,100.99,99.76,100.99,0.1,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.65,2.44,Weak,6.07,"4H/2H/90m/1H demand @ 95.65 (RR 3.02, fresh, tests 0, quality 19.1)",3.02,3.02,19.05,95.65,,1:3.02–1:9.45,"T1: 4H/2H/90m/1H demand @ 95.65 (RR 3.02, fresh, tests 0, quality 19.1) | T2: 1D demand @ 95.07 (RR 3.45, fresh, tests 0, quality 15.8) | T3: 4H/3H/2H/90m/1H demand @ 91.01 (RR 6.50, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 88.58 (RR 8.33, fresh, tests 0, quality 17.3) | T5: 4H/3H/2H demand @ 87.09 (RR 9.45, fresh, tests 0, quality 14.3)","4H/2H/90m/1H demand @ 95.65 (RR 3.02, fresh, tests 0, quality 19.1)",3.02,fresh,0.0,hard_target,"1D demand @ 95.07 (RR 3.45, fresh, tests 0, quality 15.8)",3.45,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 91.01 (RR 6.50, fresh, tests 0, quality 17.8)",6.5,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 100.54-100.99 DBD; 90m supply 100.54-100.99 DBD; 1H supply 99.76-100.42 DBD,2H,93.72,95.65,4H/2H/90m/1H,below_price,4.02,99.76,100.99,2H/90m/1H,above_price,0.1,between_nearest_demand_and_supply,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.67,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:6.50,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,NET,212.65,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,211.84,205.72,205.72,211.84,205.72,0.38,fresh,Fresh / untested (0 tests),0,0.19,Weak,1.23,3.77,Strong,7.02,"1D/4H/2H/90m supply @ 252.00 (RR 5.68, fresh, tests 0, quality 21.9)",5.68,5.68,21.85,252.0,,1:5.68,"T1: 1D/4H/2H/90m supply @ 252.00 (RR 5.68, fresh, tests 0, quality 21.9)","1D/4H/2H/90m supply @ 252.00 (RR 5.68, fresh, tests 0, quality 21.9)",5.68,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,12,"4H,3H,2H,90m,1H",4H demand 206.60-210.80 RBR; 4H demand 205.89-208.95 DBR; 3H demand 209.00-211.16 RBR; 2H demand 205.89-208.04 RBR; 2H demand 209.00-210.94 RBR; 90m demand 209.58-211.42 DBR; 90m demand 206.73-207.22 DBR; 90m demand 209.00-210.62 DBR; 1H demand 209.58-211.84 DBR; 1H demand 206.81-208.02 DBR; 1H demand 205.72-206.62 RBR; 1H demand 205.89-207.15 DBR,4H,205.72,211.84,4H/3H/2H/90m/1H,below_price,0.38,211.42,213.75,1H,containing_price,0.0,inside_supply,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.217,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.68 (Excellent 1:4.0+); range 1:5.68–1:5.68,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,CRWD,648.3,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,646.01,638.9,638.9,638.9,646.01,1.45,fresh,Fresh / untested (0 tests),0,0.24,Weak,0.51,2.63,Weak,7.25,"1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 3.84, fresh, tests 0, quality 18.6)",3.84,3.84,18.59,621.0,,1:3.84–1:11.81,"T1: 1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 3.84, fresh, tests 0, quality 18.6) | T2: 3H/2H/90m/1H demand @ 611.98 (RR 5.11, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H/90m/1H demand @ 594.62 (RR 7.55, fresh, tests 0, quality 16.5) | T4: 4H/3H/2H/90m/1H demand @ 589.14 (RR 8.32, fresh, tests 0, quality 14.6) | T5: 4H/2H/90m/1H demand @ 564.33 (RR 11.81, one_test, tests 1, quality 10.9)","1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 3.84, fresh, tests 0, quality 18.6)",3.84,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 611.98 (RR 5.11, fresh, tests 0, quality 14.5)",5.11,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 594.62 (RR 7.55, fresh, tests 0, quality 16.5)",7.55,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H demand 642.05-646.01 DBR; 3H demand 642.05-646.01 DBR; 2H demand 638.90-645.13 RBR; 90m demand 642.18-645.54 DBR; 90m demand 641.00-643.62 RBR; 1H demand 642.18-645.15 RBR,4H,638.9,646.01,4H/3H/2H/90m/1H,below_price,0.35,648.77,653.0,1H,above_price,0.07,between_nearest_demand_and_supply,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.168,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.84 (Strong 1:2.5–1:3.99); range 1:3.84–1:7.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,ANET,148.53,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,146.07,143.82,143.82,146.07,143.82,1.66,fresh,Fresh / untested (0 tests),0,0.85,Weak,1.07,300.5,Average,8.42,"1H supply @ 171.97 (RR 4.98, fresh, tests 0, quality 9.5)",4.98,4.98,9.51,171.97,,1:4.98–1:6.02,"T1: 1H supply @ 171.97 (RR 4.98, fresh, tests 0, quality 9.5) | T2: 1D supply @ 172.62 (RR 5.11, fresh, tests 0, quality 14.5) | T3: 1D/4H/3H/2H/90m/1H supply @ 172.64 (RR 5.12, fresh, tests 0, quality 17.2) | T4: 3H/2H/90m/1H supply @ 176.89 (RR 6.02, one_test, tests 1, quality 10.0)","1H supply @ 171.97 (RR 4.98, fresh, tests 0, quality 9.5)",4.98,fresh,0.0,hard_target,"1D supply @ 172.62 (RR 5.11, fresh, tests 0, quality 14.5)",5.11,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 172.64 (RR 5.12, fresh, tests 0, quality 17.2)",5.12,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 143.82-145.53 RBR; 3H demand 143.82-145.60 RBR; 2H demand 143.82-145.53 RBR; 90m demand 144.81-146.07 RBR; 1H demand 144.81-145.59 DBR,4H,143.82,146.07,4H/3H/2H/90m/1H,below_price,1.66,171.97,172.59,1H,above_price,15.78,between_nearest_demand_and_supply,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.341,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.98 (Excellent 1:4.0+); range 1:4.98–1:5.12,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NVDA,219.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,RBD,supply,220.45,220.25,220.45,220.25,220.45,0.34,fresh,Fresh / untested (0 tests),0,-0.3,Weak,0.64,10.25,Weak,4.44,"1D/4H/3H/2H/90m/1H demand @ 215.69 (RR 4.01, fresh, tests 0, quality 16.8)",4.01,4.01,16.76,215.69,,1:4.01–1:27.43,"T1: 1D/4H/3H/2H/90m/1H demand @ 215.69 (RR 4.01, fresh, tests 0, quality 16.8) | T2: 4H/2H/90m/1H demand @ 207.65 (RR 12.47, fresh, tests 0, quality 16.8) | T3: 3H/90m/1H demand @ 205.26 (RR 14.99, fresh, tests 0, quality 12.7) | T4: 4H/3H/2H/90m/1H demand @ 197.50 (RR 23.16, fresh, tests 0, quality 19.0) | T5: 1H demand @ 193.44 (RR 27.43, fresh, tests 0, quality 8.8)","1D/4H/3H/2H/90m/1H demand @ 215.69 (RR 4.01, fresh, tests 0, quality 16.8)",4.01,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 207.65 (RR 12.47, fresh, tests 0, quality 16.8)",12.47,fresh,0.0,hard_target,"3H/90m/1H demand @ 205.26 (RR 14.99, fresh, tests 0, quality 12.7)",14.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 220.25-220.45 RBD,1H,214.92,220.2,4H/3H/90m/1H,containing_price,0.0,220.25,220.45,1H,above_price,0.34,inside_demand,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.826,A,Excellent 1:4.0+,rr-excellent,T1 1:4.01 (Excellent 1:4.0+); range 1:4.01–1:14.99,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,AAPL,305.1,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,304.62,303.89,303.89,303.89,304.62,0.4,fresh,Fresh / untested (0 tests),0,0.4,Weak,1.18,2.2,Average,5.83,"4H/3H/2H/90m/1H demand @ 302.26 (RR 3.89, fresh, tests 0, quality 15.7)",3.89,3.89,15.68,302.26,,1:3.89–1:45.45,"T1: 4H/3H/2H/90m/1H demand @ 302.26 (RR 3.89, fresh, tests 0, quality 15.7) | T2: 1D/4H/3H/2H/90m/1H demand @ 298.98 (RR 8.38, fresh, tests 0, quality 16.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 289.27 (RR 21.68, fresh, tests 0, quality 18.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 281.40 (RR 32.47, fresh, tests 0, quality 17.9) | T5: 4H/3H/2H/90m/1H demand @ 271.92 (RR 45.45, fresh, tests 0, quality 16.1)","4H/3H/2H/90m/1H demand @ 302.26 (RR 3.89, fresh, tests 0, quality 15.7)",3.89,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 298.98 (RR 8.38, fresh, tests 0, quality 16.9)",8.38,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 289.27 (RR 21.68, fresh, tests 0, quality 18.2)",21.68,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 303.89-304.61 DBR; 1H demand 304.36-304.62 RBR,90m,303.89,304.62,90m/1H,below_price,0.16,,,,,,zone_context_mixed,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.468,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.89 (Strong 1:2.5–1:3.99); range 1:3.89–1:21.68,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NVDA,219.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,RBD,supply,220.45,220.25,220.45,220.45,220.25,0.43,fresh,Fresh / untested (0 tests),0,-0.3,Weak,0.64,10.25,Weak,4.44,"1D/4H/3H/2H/90m/1H supply @ 221.88 (RR 11.90, fresh, tests 0, quality 17.7)",6.0,11.9,17.69,221.88,,1:11.90–1:73.05,"T1: 1D/4H/3H/2H/90m/1H supply @ 221.88 (RR 11.90, fresh, tests 0, quality 17.7) | T2: 2H/90m/1H supply @ 228.32 (RR 44.10, one_test, tests 1, quality 8.8) | T3: 4H/3H/2H/90m/1H supply @ 234.11 (RR 73.05, fresh, tests 0, quality 18.2)","1D/4H/3H/2H/90m/1H supply @ 221.88 (RR 11.90, fresh, tests 0, quality 17.7)",11.9,fresh,0.0,hard_target,"2H/90m/1H supply @ 228.32 (RR 44.10, one_test, tests 1, quality 8.8)",44.1,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 234.11 (RR 73.05, fresh, tests 0, quality 18.2)",73.05,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 220.25-220.45 RBD,1H,214.92,220.2,4H/3H/90m/1H,containing_price,0.0,220.25,220.45,1H,above_price,0.34,inside_demand,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.817,A,Excellent 1:4.0+,rr-excellent,T1 1:11.90 (Excellent 1:4.0+); range 1:11.90–1:73.05,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,GOOGL,387.65,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,392.5,389.5,392.5,389.5,392.5,0.48,fresh,Fresh / untested (0 tests),0,-0.33,Weak,0.6,2.06,Weak,5.68,"3H/2H/90m/1H demand @ 349.83 (RR 7.80, fresh, tests 0, quality 13.4)",6.0,7.8,13.39,349.83,,1:7.80–1:13.69,"T1: 3H/2H/90m/1H demand @ 349.83 (RR 7.80, fresh, tests 0, quality 13.4) | T2: 4H/3H/2H/90m/1H demand @ 344.42 (RR 8.91, one_test, tests 1, quality 14.6) | T3: 1D/4H/3H/90m/1H demand @ 341.18 (RR 9.58, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/1H demand @ 332.93 (RR 11.28, fresh, tests 0, quality 15.8) | T5: 2H/1H demand @ 321.26 (RR 13.69, fresh, tests 0, quality 16.0)","3H/2H/90m/1H demand @ 349.83 (RR 7.80, fresh, tests 0, quality 13.4)",7.8,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 344.42 (RR 8.91, one_test, tests 1, quality 14.6)",8.91,one_test,1.0,hard_target,"1D/4H/3H/90m/1H demand @ 341.18 (RR 9.58, fresh, tests 0, quality 17.2)",9.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 389.50-390.98 RBD; 1H supply 390.37-392.50 RBD; 1H supply 389.62-390.51 DBD,90m,379.79,388.43,1D/4H/3H/2H/90m/1H,containing_price,0.0,389.5,392.5,90m/1H,above_price,0.48,inside_demand,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.722,A,Excellent 1:4.0+,rr-excellent,T1 1:7.80 (Excellent 1:4.0+); range 1:7.80–1:9.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,AMZN,268.44,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,RBR,demand,267.37,266.95,266.95,266.95,267.37,0.56,fresh,Fresh / untested (0 tests),0,0.38,Weak,0.78,18.25,Weak,4.91,"4H/3H/2H/90m/1H demand @ 265.09 (RR 7.99, fresh, tests 0, quality 16.8)",6.0,7.99,16.75,265.09,,1:7.99–1:67.99,"T1: 4H/3H/2H/90m/1H demand @ 265.09 (RR 7.99, fresh, tests 0, quality 16.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 262.04 (RR 15.25, fresh, tests 0, quality 16.1) | T3: 1D/4H/3H/2H/90m/1H demand @ 256.24 (RR 29.06, fresh, tests 0, quality 17.9) | T4: 2H/90m/1H demand @ 247.16 (RR 50.68, fresh, tests 0, quality 10.8) | T5: 1D/4H/3H/2H/90m/1H demand @ 239.89 (RR 67.99, fresh, tests 0, quality 18.9)","4H/3H/2H/90m/1H demand @ 265.09 (RR 7.99, fresh, tests 0, quality 16.8)",7.99,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 262.04 (RR 15.25, fresh, tests 0, quality 16.1)",15.25,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 256.24 (RR 29.06, fresh, tests 0, quality 17.9)",29.06,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 266.95-267.37 RBR,90m,266.95,267.37,90m,below_price,0.4,263.87,270.72,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.921,A,Excellent 1:4.0+,rr-excellent,T1 1:7.99 (Excellent 1:4.0+); range 1:7.99–1:29.06,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
