status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,NOW,107.38,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,107.39,105.37,105.37,105.37,107.39,0.0,fresh,Fresh / untested (0 tests),0,0.28,Weak,0.79,10.7,Weak,7.57,"3H/2H/90m/1H demand @ 103.30 (RR 2.02, fresh, tests 0, quality 15.7)",2.02,2.02,15.71,103.3,,1:2.02–1:2.70,"T1: 3H/2H/90m/1H demand @ 103.30 (RR 2.02, fresh, tests 0, quality 15.7) | T2: 1D/4H/3H/2H/90m/1H demand @ 101.92 (RR 2.70, fresh, tests 0, quality 15.8)","3H/2H/90m/1H demand @ 103.30 (RR 2.02, fresh, tests 0, quality 15.7)",2.02,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 101.92 (RR 2.70, fresh, tests 0, quality 15.8)",2.7,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,9,"4H,3H,2H,90m,1H",4H demand 105.37-106.05 DBR; 3H demand 106.25-107.39 RBR; 2H demand 105.37-105.95 RBR; 2H demand 106.19-106.98 DBR; 90m demand 105.37-105.95 RBR; 90m demand 106.19-107.06 DBR; 90m demand 105.47-105.85 DBR; 1H demand 105.37-105.95 RBR; 1H demand 106.81-107.39 RBR,4H,105.37,107.39,4H/3H/2H/90m/1H,containing_price,0.0,105.28,108.26,2H/90m/1H,containing_price,0.0,inside_demand,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.104,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.02 (Acceptable 1:2.0–1:2.49); range 1:2.02–1:2.70,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,QQQ,603.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,609.77,602.81,609.77,609.77,602.81,0.0,fresh,Fresh / untested (0 tests),0,-0.34,Weak,1.19,2.82,Average,7.55,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 1.36, fresh, tests 0, quality 18.1)",1.36,1.36,18.11,612.98,,1:1.36–1:4.11,"T1: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 1.36, fresh, tests 0, quality 18.1) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 3.27, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 4.11, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 1.36, fresh, tests 0, quality 18.1)",1.36,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 3.27, fresh, tests 0, quality 18.2)",3.27,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 4.11, fresh, tests 0, quality 20.5)",4.11,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,9,"3H,2H,90m,1H",3H supply 602.81-605.82 DBD; 2H supply 608.22-609.77 RBD; 2H supply 602.81-605.82 DBD; 90m supply 607.32-609.76 DBD; 90m supply 608.78-609.77 RBD; 90m supply 603.00-603.69 DBD; 1H supply 608.22-609.76 DBD; 1H supply 608.86-609.77 DBD; 1H supply 603.43-604.87 DBD,3H,594.76,602.54,1D/4H/3H/2H/90m/1H,below_price,0.16,602.81,609.77,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.704,A,Poor <1:1.5,rr-poor,T1 1:1.36 (Poor <1:1.5); range 1:1.36–1:4.11,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SPY,684.52,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,689.15,683.86,689.15,689.15,683.86,0.0,fresh,Fresh / untested (0 tests),0,-0.23,Weak,0.78,14.5,Weak,7.35,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 1.40, fresh, tests 0, quality 18.1)",1.4,1.4,18.08,691.91,,1:1.40,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 1.40, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 1.40, fresh, tests 0, quality 18.1)",1.4,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,8,"3H,2H,90m,1H",3H supply 683.86-686.18 DBD; 2H supply 687.80-689.15 RBD; 2H supply 683.86-686.18 DBD; 90m supply 688.20-688.96 RBD; 90m supply 686.98-689.15 DBD; 1H supply 687.80-689.15 DBD; 1H supply 688.20-688.89 DBD; 1H supply 683.93-685.27 DBD,3H,674.9,683.25,1D/4H/3H/2H/90m/1H,below_price,0.19,683.86,689.15,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.678,A,Poor <1:1.5,rr-poor,T1 1:1.40 (Poor <1:1.5); range 1:1.40–1:1.40,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,UBER,72.93,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,73.1,72.41,72.41,72.41,73.1,0.0,fresh,Fresh / untested (0 tests),0,-0.03,Weak,0.77,2.6,Weak,6.3,"1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 3.29, fresh, tests 0, quality 17.1)",3.29,3.29,17.09,70.66,,1:3.29,"T1: 1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 3.29, fresh, tests 0, quality 17.1)","1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 3.29, fresh, tests 0, quality 17.1)",3.29,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,9,"4H,3H,2H,90m,1H",4H demand 72.56-73.10 RBR; 3H demand 72.44-72.87 RBR; 3H demand 72.69-72.78 RBR; 2H demand 72.69-72.78 RBR; 90m demand 72.69-72.78 DBR; 90m demand 72.41-72.66 RBR; 1H demand 72.78-72.87 DBR; 1H demand 72.69-72.78 RBR; 1H demand 72.51-72.66 RBR,4H,72.41,73.1,4H/3H/2H/90m/1H,containing_price,0.0,73.49,75.3,1D/4H/3H/2H/90m/1H,above_price,0.77,inside_demand,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.549,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.29 (Strong 1:2.5–1:3.99); range 1:3.29–1:3.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,TSLA,411.68,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBR/RBR,demand,411.32,408.52,408.52,411.32,408.52,0.09,fresh,Fresh / untested (0 tests),0,0.03,Weak,0.83,21.24,Weak,8.36,"2H/90m/1H supply @ 412.93 (RR 0.40, fresh, tests 0, quality 16.8)",0.4,0.4,16.77,412.93,,1:0.40–1:23.33,"T1: 2H/90m/1H supply @ 412.93 (RR 0.40, fresh, tests 0, quality 16.8) | T2: 1D/4H/90m/1H supply @ 420.48 (RR 2.78, fresh, tests 0, quality 16.6) | T3: 1D/4H/2H/90m/1H supply @ 427.95 (RR 5.15, fresh, tests 0, quality 17.3) | T4: 1D/2H/90m/1H supply @ 447.43 (RR 11.31, fresh, tests 0, quality 17.4) | T5: 1D supply @ 485.40 (RR 23.33, fresh, tests 0, quality 14.4)","2H/90m/1H supply @ 412.93 (RR 0.40, fresh, tests 0, quality 16.8)",0.4,fresh,0.0,hard_target,"1D/4H/90m/1H supply @ 420.48 (RR 2.78, fresh, tests 0, quality 16.6)",2.78,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 427.95 (RR 5.15, fresh, tests 0, quality 17.3)",5.15,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,2H,90m,1H",1D demand 409.58-411.32 DBR; 4H demand 408.79-410.67 DBR; 2H demand 408.52-409.97 DBR; 90m demand 408.52-410.77 DBR; 90m demand 409.60-410.67 RBR; 1H demand 408.52-409.97 RBR; 1H demand 408.67-409.77 DBR,1D,408.52,411.32,1D/4H/2H/90m/1H,below_price,0.09,412.93,418.59,2H/90m/1H,above_price,0.3,between_nearest_demand_and_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.821,A,Poor <1:1.5,rr-poor,T1 1:0.40 (Poor <1:1.5); range 1:0.40–1:5.15,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AAPL,260.51,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,260.26,254.08,254.08,260.26,254.08,0.1,fresh,Fresh / untested (0 tests),0,0.24,Weak,1.9,15.41,Excellent,9.35,"1D/3H/2H/90m/1H supply @ 261.54 (RR 0.16, fresh, tests 0, quality 16.6)",0.16,0.16,16.63,261.54,,1:0.16–1:2.21,"T1: 1D/3H/2H/90m/1H supply @ 261.54 (RR 0.16, fresh, tests 0, quality 16.6) | T2: 1D/4H/2H/90m/1H supply @ 274.69 (RR 2.21, fresh, tests 0, quality 19.3)","1D/3H/2H/90m/1H supply @ 261.54 (RR 0.16, fresh, tests 0, quality 16.6)",0.16,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 274.69 (RR 2.21, fresh, tests 0, quality 19.3)",2.21,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,14,"1D,4H,3H,2H,90m,1H",1D demand 254.41-258.28 RBR; 4H demand 254.32-255.42 RBR; 3H demand 255.45-255.91 DBR; 3H demand 254.75-255.73 DBR; 2H demand 255.45-255.91 DBR; 2H demand 254.75-255.73 DBR; 2H demand 254.28-256.69 DBR; 2H demand 254.51-255.47 DBR; 2H demand 254.08-255.09 RBR; 90m demand 255.45-255.91 DBR; 90m demand 254.75-255.73 DBR; 90m demand 254.23-254.81 RBR; 1H demand 255.45-255.91 DBR; 1H demand 258.74-260.26 RBR,1D,254.08,260.26,1D/4H/3H/2H/90m/1H,below_price,0.1,261.54,267.04,1D/3H/2H/90m/1H,above_price,0.4,between_nearest_demand_and_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.924,A,Poor <1:1.5,rr-poor,T1 1:0.16 (Poor <1:1.5); range 1:0.16–1:2.21,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,COIN,165.91,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,170.46,166.16,170.46,166.16,170.46,0.15,one_test,One successful retest (1 tests),1,-2.69,Excellent,3.12,7.52,Excellent,9.69,"1D/4H/3H/2H/1H demand @ 165.40 (RR 0.11, fresh, tests 0, quality 16.2)",0.11,0.11,16.24,165.4,,1:0.11–1:5.41,"T1: 1D/4H/3H/2H/1H demand @ 165.40 (RR 0.11, fresh, tests 0, quality 16.2) | T2: 4H/3H/2H/90m/1H demand @ 141.29 (RR 5.41, fresh, tests 0, quality 20.0)","1D/4H/3H/2H/1H demand @ 165.40 (RR 0.11, fresh, tests 0, quality 16.2)",0.11,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 141.29 (RR 5.41, fresh, tests 0, quality 20.0)",5.41,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H supply 167.37-170.46 DBD; 3H supply 168.36-169.48 RBD; 2H supply 168.57-170.08 RBD; 90m supply 166.66-168.35 DBD; 1H supply 166.16-167.12 DBD,4H,161.12,165.4,1D/4H/3H/2H/1H,below_price,0.31,162.51,167.92,1D,containing_price,0.0,inside_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.673,A,Poor <1:1.5,rr-poor,T1 1:0.11 (Poor <1:1.5); range 1:0.11–1:5.41,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,603.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,602.54,594.76,594.76,602.54,594.76,0.16,fresh,Fresh / untested (0 tests),0,1.43,Moderate,1.31,2.97,Strong,7.74,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 1.08, fresh, tests 0, quality 18.1)",1.08,1.08,18.11,612.98,,1:1.08–1:3.27,"T1: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 1.08, fresh, tests 0, quality 18.1) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 2.60, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 3.27, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 1.08, fresh, tests 0, quality 18.1)",1.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 2.60, fresh, tests 0, quality 18.2)",2.6,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 3.27, fresh, tests 0, quality 20.5)",3.27,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,17,"1D,4H,3H,2H,90m,1H",1D demand 594.76-600.21 DBR; 4H demand 595.29-599.27 DBR; 4H demand 600.25-601.20 RBR; 4H demand 599.57-602.54 DBR; 3H demand 595.29-597.04 DBR; 3H demand 600.25-601.20 RBR; 3H demand 599.57-601.58 DBR; 3H demand 600.09-601.78 DBR; 2H demand 595.29-597.04 DBR; 2H demand 600.25-601.20 RBR; 2H demand 600.82-601.69 DBR; 2H demand 599.57-601.58 DBR; 90m demand 600.25-601.20 DBR; 90m demand 595.29-597.04 RBR; 1H demand 600.82-602.18 DBR; 1H demand 600.25-601.20 DBR; 1H demand 597.19-601.03 RBR,1D,594.76,602.54,1D/4H/3H/2H/90m/1H,below_price,0.16,602.81,609.77,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.067,A,Poor <1:1.5,rr-poor,T1 1:1.08 (Poor <1:1.5); range 1:1.08–1:3.27,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SPY,684.52,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,683.25,674.9,674.9,683.25,674.9,0.19,fresh,Fresh / untested (0 tests),0,0.03,Weak,0.92,45.17,Average,7.6,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 0.77, fresh, tests 0, quality 18.1)",0.77,0.77,18.08,691.91,,1:0.77,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 0.77, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 0.77, fresh, tests 0, quality 18.1)",0.77,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,22,"1D,4H,3H,2H,90m,1H",1D demand 677.52-681.75 RBR; 1D demand 674.90-677.60 RBR; 1D demand 675.79-680.94 DBR; 4H demand 676.19-679.16 DBR; 4H demand 681.93-682.78 RBR; 3H demand 676.19-677.79 DBR; 3H demand 676.57-677.61 DBR; 3H demand 680.37-683.20 DBR; 3H demand 681.93-682.88 DBR; 3H demand 679.81-681.63 DBR; 2H demand 676.57-677.61 DBR; 2H demand 676.19-677.79 DBR; 2H demand 681.88-682.90 RBR; 2H demand 681.93-682.88 DBR; 90m demand 676.57-677.61 DBR; 90m demand 676.19-677.79 DBR; 90m demand 681.93-682.88 DBR; 1H demand 676.57-677.61 RBR; 1H demand 676.19-677.79 DBR; 1H demand 681.88-683.25 DBR; 1H demand 681.93-682.88 DBR; 1H demand 679.15-682.39 RBR,1D,674.9,683.25,1D/4H/3H/2H/90m/1H,below_price,0.19,683.86,689.15,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.843,A,Poor <1:1.5,rr-poor,T1 1:0.77 (Poor <1:1.5); range 1:0.77–1:0.77,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,ARM,126.94,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,130.9,127.18,130.9,127.18,130.9,0.19,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.31,11.42,Weak,7.54,"90m/1H demand @ 125.90 (RR 0.26, fresh, tests 0, quality 11.2)",0.26,0.26,11.23,125.9,,1:0.26–1:5.87,"T1: 90m/1H demand @ 125.90 (RR 0.26, fresh, tests 0, quality 11.2) | T2: 4H/2H/90m/1H demand @ 122.14 (RR 1.21, one_test, tests 1, quality 11.1) | T3: 3H/2H/90m/1H demand @ 112.27 (RR 3.70, fresh, tests 0, quality 18.3) | T4: 1D/4H/2H demand @ 105.60 (RR 5.39, fresh, tests 0, quality 18.3) | T5: 3H/2H/1H demand @ 103.69 (RR 5.87, one_test, tests 1, quality 8.7)","90m/1H demand @ 125.90 (RR 0.26, fresh, tests 0, quality 11.2)",0.26,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 122.14 (RR 1.21, one_test, tests 1, quality 11.1)",1.21,one_test,1.0,hard_target,"3H/2H/90m/1H demand @ 112.27 (RR 3.70, fresh, tests 0, quality 18.3)",3.7,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H supply 128.60-130.40 RBD; 3H supply 128.60-130.40 RBD; 3H supply 127.18-129.54 RBD; 2H supply 128.73-129.90 RBD; 2H supply 127.41-129.54 RBD; 90m supply 128.84-129.45 DBD; 90m supply 129.93-130.90 RBD; 1H supply 128.07-128.91 DBD; 1H supply 129.13-129.90 DBD; 1H supply 129.93-130.78 RBD,4H,123.97,125.9,90m/1H,below_price,0.82,127.18,130.9,4H/3H/2H/90m/1H,above_price,0.19,between_nearest_demand_and_supply,2026-02-19T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.522,A,Poor <1:1.5,rr-poor,T1 1:0.26 (Poor <1:1.5); range 1:0.26–1:3.70,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
