status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,PANW,182.24,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,185.63,182.05,185.63,182.05,185.63,0.0,fresh,Fresh / untested (0 tests),0,-1.14,Moderate,1.14,4.92,Average,8.78,"1D demand @ 168.17 (RR 3.93, fresh, tests 0, quality 14.3)",3.93,3.93,14.35,168.17,,1:3.93,"T1: 1D demand @ 168.17 (RR 3.93, fresh, tests 0, quality 14.3)","1D demand @ 168.17 (RR 3.93, fresh, tests 0, quality 14.3)",3.93,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H supply 184.07-185.63 DBD; 3H supply 184.07-184.91 DBD; 2H supply 183.75-185.08 DBD; 2H supply 184.07-184.91 DBD; 90m supply 183.52-185.08 DBD; 90m supply 182.05-183.09 RBD; 90m supply 184.07-184.91 DBD; 1H supply 183.75-184.59 DBD; 1H supply 184.95-185.63 DBD; 1H supply 182.05-183.09 RBD,4H,181.11,183.0,1D/1H,containing_price,0.0,182.05,185.63,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.195,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.93 (Strong 1:2.5–1:3.99); range 1:3.93–1:3.93,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,TSLA,449.37,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,457.55,447.99,457.55,457.55,447.99,0.0,fresh,Fresh / untested (0 tests),0,-1.25,Moderate,1.19,3.65,Average,7.44,"1D supply @ 485.40 (RR 3.77, fresh, tests 0, quality 14.4)",3.77,3.77,14.44,485.4,,1:3.77,"T1: 1D supply @ 485.40 (RR 3.77, fresh, tests 0, quality 14.4)","1D supply @ 485.40 (RR 3.77, fresh, tests 0, quality 14.4)",3.77,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,7,"1D,2H,90m,1H",1D supply 447.99-457.55 RBD; 2H supply 450.17-451.66 RBD; 2H supply 450.85-452.13 RBD; 90m supply 449.37-451.81 DBD; 90m supply 450.93-452.13 DBD; 1H supply 449.37-451.81 RBD; 1H supply 450.93-451.96 DBD,1D,444.58,446.38,2H/90m,below_price,0.67,447.99,457.55,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.86,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.77 (Strong 1:2.5–1:3.99); range 1:3.77–1:3.77,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AAPL,248.35,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/90m/1H,DBR,demand,248.39,245.13,245.13,245.13,248.39,0.0,fresh,Fresh / untested (0 tests),0,1.05,Moderate,0.93,5.34,Average,8.02,"1D demand @ 239.97 (RR 2.57, fresh, tests 0, quality 17.9)",2.57,2.57,17.92,239.97,,1:2.57–1:13.79,"T1: 1D demand @ 239.97 (RR 2.57, fresh, tests 0, quality 17.9) | T2: 1D demand @ 227.92 (RR 6.27, multiple_tests, tests 3, quality 6.9) | T3: 1D demand @ 220.03 (RR 8.69, fresh, tests 0, quality 16.4) | T4: 1D demand @ 203.40 (RR 13.79, fresh, tests 0, quality 17.0)","1D demand @ 239.97 (RR 2.57, fresh, tests 0, quality 17.9)",2.57,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 6.27, multiple_tests, tests 3, quality 6.9)",6.27,multiple_tests,3.0,hard_target,"1D demand @ 220.03 (RR 8.69, fresh, tests 0, quality 16.4)",8.69,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"1D,90m,1H",1D demand 245.13-248.25 DBR; 90m demand 245.50-246.12 DBR; 1H demand 245.58-245.88 DBR; 1H demand 246.84-248.39 DBR,1D,245.13,248.39,1D/90m/1H,containing_price,0.0,249.2,252.13,3H/2H/90m/1H,above_price,0.34,inside_demand,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.547,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.57 (Strong 1:2.5–1:3.99); range 1:2.57–1:8.69,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,MSTR,160.82,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,164.3,160.62,164.3,164.3,160.62,0.0,fresh,Fresh / untested (0 tests),0,-0.17,Weak,0.18,3.85,Weak,6.35,"1D supply @ 171.93 (RR 3.02, fresh, tests 0, quality 14.7)",3.02,3.02,14.74,171.93,,1:3.02–1:6.85,"T1: 1D supply @ 171.93 (RR 3.02, fresh, tests 0, quality 14.7) | T2: 2H supply @ 174.50 (RR 3.72, fresh, tests 0, quality 9.1) | T3: 3H/2H/90m/1H supply @ 179.12 (RR 4.97, fresh, tests 0, quality 14.4) | T4: 90m supply @ 183.32 (RR 6.11, fresh, tests 0, quality 9.8) | T5: 1D supply @ 186.01 (RR 6.85, multiple_tests, tests 3, quality 6.0, soft obstacle: low_quality)","1D supply @ 171.93 (RR 3.02, fresh, tests 0, quality 14.7)",3.02,fresh,0.0,hard_target,"2H supply @ 174.50 (RR 3.72, fresh, tests 0, quality 9.1)",3.72,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 179.12 (RR 4.97, fresh, tests 0, quality 14.4)",4.97,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"3H,2H,90m,1H",3H supply 161.77-163.67 DBD; 2H supply 160.62-164.18 DBD; 90m supply 161.32-163.67 RBD; 90m supply 161.27-164.18 RBD; 90m supply 161.83-164.22 DBD; 90m supply 161.70-163.00 DBD; 1H supply 161.77-163.67 DBD; 1H supply 162.19-164.30 RBD; 1H supply 162.47-164.22 RBD,3H,156.01,161.27,4H,containing_price,0.0,160.62,164.3,3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.399,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:4.97,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,PANW,182.24,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/1H,DBR,demand,183.0,181.11,181.11,183.0,181.11,0.0,fresh,Fresh / untested (0 tests),0,0.97,Weak,1.11,4.69,Average,6.08,"1D/2H/90m supply @ 187.63 (RR 2.85, fresh, tests 0, quality 16.0)",2.85,2.85,16.01,187.63,,1:2.85–1:18.36,"T1: 1D/2H/90m supply @ 187.63 (RR 2.85, fresh, tests 0, quality 16.0) | T2: 1D/90m/1H supply @ 190.62 (RR 4.43, fresh, tests 0, quality 15.8) | T3: 1D/1H supply @ 193.89 (RR 6.16, one_test, tests 1, quality 10.9) | T4: 1D supply @ 199.36 (RR 9.06, multiple_tests, tests 2, quality 11.3) | T5: 1D supply @ 216.94 (RR 18.36, fresh, tests 0, quality 16.8)","1D/2H/90m supply @ 187.63 (RR 2.85, fresh, tests 0, quality 16.0)",2.85,fresh,0.0,hard_target,"1D/90m/1H supply @ 190.62 (RR 4.43, fresh, tests 0, quality 15.8)",4.43,fresh,0.0,hard_target,"1D/1H supply @ 193.89 (RR 6.16, one_test, tests 1, quality 10.9)",6.16,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"1D,1H",1D demand 181.11-183.00 DBR; 1H demand 181.64-181.91 DBR,1D,181.11,183.0,1D/1H,containing_price,0.0,182.05,185.63,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.78,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.85 (Strong 1:2.5–1:3.99); range 1:2.85–1:6.16,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,PANW,182.24,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/1H,DBR,demand,183.0,181.11,181.11,181.11,183.0,0.0,fresh,Fresh / untested (0 tests),0,0.97,Weak,1.11,4.69,Average,6.08,"1D demand @ 168.17 (RR 7.44, fresh, tests 0, quality 14.3)",6.0,7.44,14.35,168.17,,1:7.44,"T1: 1D demand @ 168.17 (RR 7.44, fresh, tests 0, quality 14.3)","1D demand @ 168.17 (RR 7.44, fresh, tests 0, quality 14.3)",7.44,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"1D,1H",1D demand 181.11-183.00 DBR; 1H demand 181.64-181.91 DBR,1D,181.11,183.0,1D/1H,containing_price,0.0,182.05,185.63,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.07,A,Excellent 1:4.0+,rr-excellent,T1 1:7.44 (Excellent 1:4.0+); range 1:7.44–1:7.44,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,RBLX,74.69,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,DBR,demand,74.54,74.41,74.41,74.54,74.41,0.2,fresh,Fresh / untested (0 tests),0,0.13,Weak,0.94,3.22,Average,4.82,"4H/3H/2H/90m/1H supply @ 75.60 (RR 3.25, fresh, tests 0, quality 15.2)",3.25,3.25,15.15,75.6,,1:3.25–1:52.46,"T1: 4H/3H/2H/90m/1H supply @ 75.60 (RR 3.25, fresh, tests 0, quality 15.2) | T2: 3H/2H/90m/1H supply @ 78.77 (RR 14.57, fresh, tests 0, quality 14.7) | T3: 2H/90m/1H supply @ 79.90 (RR 18.61, fresh, tests 0, quality 12.2) | T4: 1D/2H/90m/1H supply @ 87.18 (RR 44.61, fresh, tests 0, quality 14.1) | T5: 90m/1H supply @ 89.38 (RR 52.46, fresh, tests 0, quality 10.2)","4H/3H/2H/90m/1H supply @ 75.60 (RR 3.25, fresh, tests 0, quality 15.2)",3.25,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 78.77 (RR 14.57, fresh, tests 0, quality 14.7)",14.57,fresh,0.0,hard_target,"2H/90m/1H supply @ 79.90 (RR 18.61, fresh, tests 0, quality 12.2)",18.61,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 74.41-74.54 DBR,90m,74.41,74.54,90m,below_price,0.2,75.6,77.05,4H/3H/2H/90m/1H,above_price,1.22,between_nearest_demand_and_supply,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.885,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.25 (Strong 1:2.5–1:3.99); range 1:3.25–1:18.61,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,NOW,128.58,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,RBR,demand,128.29,127.99,127.99,128.29,127.99,0.23,fresh,Fresh / untested (0 tests),0,0.19,Weak,0.6,29.0,Weak,4.54,"2H/90m/1H supply @ 131.89 (RR 5.61, fresh, tests 0, quality 12.4)",5.61,5.61,12.36,131.89,,1:5.61–1:22.14,"T1: 2H/90m/1H supply @ 131.89 (RR 5.61, fresh, tests 0, quality 12.4) | T2: 90m supply @ 134.72 (RR 10.41, one_test, tests 1, quality 6.6) | T3: 3H/2H/90m/1H supply @ 137.58 (RR 15.25, fresh, tests 0, quality 15.8) | T4: 90m/1H supply @ 138.97 (RR 17.61, fresh, tests 0, quality 10.5) | T5: 1D/2H/90m/1H supply @ 141.64 (RR 22.14, fresh, tests 0, quality 17.9)","2H/90m/1H supply @ 131.89 (RR 5.61, fresh, tests 0, quality 12.4)",5.61,fresh,0.0,hard_target,"90m supply @ 134.72 (RR 10.41, one_test, tests 1, quality 6.6)",10.41,one_test,1.0,hard_target,"3H/2H/90m/1H supply @ 137.58 (RR 15.25, fresh, tests 0, quality 15.8)",15.25,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 127.99-128.29 RBR,90m,127.99,128.29,90m,below_price,0.23,125.4,128.78,1D/4H,containing_price,0.0,inside_supply,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.862,A,Excellent 1:4.0+,rr-excellent,T1 1:5.61 (Excellent 1:4.0+); range 1:5.61–1:15.25,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,PLTR,165.89,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,165.49,165.28,165.28,165.28,165.49,0.37,fresh,Fresh / untested (0 tests),0,0.11,Weak,0.2,4.12,Weak,6.31,"90m/1H demand @ 163.04 (RR 13.57, fresh, tests 0, quality 10.7)",6.0,13.57,10.71,163.04,,1:13.57–1:47.05,"T1: 90m/1H demand @ 163.04 (RR 13.57, fresh, tests 0, quality 10.7) | T2: 1D demand @ 156.98 (RR 42.43, multiple_tests, tests 2, quality 7.8) | T3: 1D demand @ 156.01 (RR 47.05, fresh, tests 0, quality 13.7)","90m/1H demand @ 163.04 (RR 13.57, fresh, tests 0, quality 10.7)",13.57,fresh,0.0,hard_target,"1D demand @ 156.98 (RR 42.43, multiple_tests, tests 2, quality 7.8)",42.43,multiple_tests,2.0,hard_target,"1D demand @ 156.01 (RR 47.05, fresh, tests 0, quality 13.7)",47.05,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H demand 165.28-165.49 RBR; 2H demand 165.28-165.49 DBR; 90m demand 165.35-165.49 RBR; 90m demand 165.28-165.39 DBR; 1H demand 165.32-165.47 DBR,3H,165.28,165.49,3H/2H/90m/1H,below_price,0.24,166.91,171.97,1D/2H/90m/1H,above_price,0.61,between_nearest_demand_and_supply,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.04,A+,Excellent 1:4.0+,rr-excellent,T1 1:13.57 (Excellent 1:4.0+); range 1:13.57–1:47.05,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRWD,453.88,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/1H,RBR,demand,451.74,451.0,451.0,451.74,451.0,0.47,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.25,9.0,Weak,6.0,"1D/2H/90m/1H supply @ 465.73 (RR 4.11, fresh, tests 0, quality 17.4)",4.11,4.11,17.42,465.73,,1:4.11–1:26.35,"T1: 1D/2H/90m/1H supply @ 465.73 (RR 4.11, fresh, tests 0, quality 17.4) | T2: 1D supply @ 486.48 (RR 11.32, multiple_tests, tests 2, quality 7.2) | T3: 1D supply @ 504.78 (RR 17.67, fresh, tests 0, quality 13.8) | T4: 1D supply @ 513.37 (RR 20.66, fresh, tests 0, quality 14.7) | T5: 1D supply @ 529.78 (RR 26.35, multiple_tests, tests 2, quality 7.5)","1D/2H/90m/1H supply @ 465.73 (RR 4.11, fresh, tests 0, quality 17.4)",4.11,fresh,0.0,hard_target,"1D supply @ 486.48 (RR 11.32, multiple_tests, tests 2, quality 7.2)",11.32,multiple_tests,2.0,hard_target,"1D supply @ 504.78 (RR 17.67, fresh, tests 0, quality 13.8)",17.67,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H demand 451.00-451.74 RBR; 2H demand 451.43-451.74 RBR; 1H demand 451.00-451.49 RBR,3H,451.0,451.74,3H/2H/1H,below_price,0.47,450.92,459.7,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-22T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.803,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.11 (Excellent 1:4.0+); range 1:4.11–1:17.67,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
