status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,NFLX,98.85,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,98.98,97.34,97.34,98.98,97.34,0.0,fresh,Fresh / untested (0 tests),0,0.04,Weak,0.5,22.0,Weak,7.35,"1D supply @ 109.20 (RR 6.31, fresh, tests 0, quality 15.1)",6.0,6.31,15.05,109.2,,1:6.31–1:643.52,"T1: 1D supply @ 109.20 (RR 6.31, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 643.52, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 6.31, fresh, tests 0, quality 15.1)",6.31,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 643.52, fresh, tests 0, quality 14.5)",643.52,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,7,"3H,2H,90m,1H",3H demand 98.60-98.98 RBR; 2H demand 97.42-97.70 RBR; 90m demand 97.52-98.13 DBR; 1H demand 97.52-97.87 RBR; 1H demand 98.25-98.59 DBR; 1H demand 97.34-97.63 RBR; 1H demand 97.97-98.56 DBR,3H,97.34,98.98,3H/2H/90m/1H,containing_price,0.0,98.29,99.68,4H/2H/90m/1H,containing_price,0.0,inside_demand,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.838,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.31 (Excellent 1:4.0+); range 1:6.31–1:643.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,GOOGL,305.45,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,309.9,302.06,309.9,302.06,309.9,0.0,fresh,Fresh / untested (0 tests),0,-1.78,Strong,1.25,175.2,Strong,10.58,"2H/90m/1H demand @ 302.96 (RR 0.32, fresh, tests 0, quality 12.1)",0.32,0.32,12.11,302.96,,1:0.32–1:2.95,"T1: 2H/90m/1H demand @ 302.96 (RR 0.32, fresh, tests 0, quality 12.1) | T2: 2H/90m/1H demand @ 300.57 (RR 0.62, fresh, tests 0, quality 12.2) | T3: 3H/2H/90m/1H demand @ 296.03 (RR 1.20, fresh, tests 0, quality 12.8) | T4: 4H/3H/2H/90m/1H demand @ 287.56 (RR 2.28, fresh, tests 0, quality 18.4) | T5: 2H/90m/1H demand @ 282.30 (RR 2.95, fresh, tests 0, quality 13.0)","2H/90m/1H demand @ 302.96 (RR 0.32, fresh, tests 0, quality 12.1)",0.32,fresh,0.0,hard_target,"2H/90m/1H demand @ 300.57 (RR 0.62, fresh, tests 0, quality 12.2)",0.62,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 296.03 (RR 1.20, fresh, tests 0, quality 12.8)",1.2,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,14,"1D,4H,3H,2H,90m,1H",1D supply 302.06-305.98 DBD; 1D supply 304.00-308.06 DBD; 4H supply 307.73-308.84 DBD; 4H supply 305.45-308.06 RBD; 3H supply 305.85-308.06 RBD; 3H supply 307.73-309.90 DBD; 2H supply 305.45-308.06 RBD; 2H supply 307.73-308.84 DBD; 90m supply 306.34-308.06 RBD; 90m supply 307.73-308.84 DBD; 90m supply 303.58-305.98 RBD; 1H supply 306.80-307.39 RBD; 1H supply 307.73-308.24 DBD; 1H supply 308.64-309.90 DBD,1D,301.35,302.96,2H/90m/1H,below_price,0.82,302.06,309.9,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.692,A,Poor <1:1.5,rr-poor,T1 1:0.32 (Poor <1:1.5); range 1:0.32–1:1.20,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,GOOGL,305.45,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,309.9,302.06,309.9,309.9,302.06,0.0,fresh,Fresh / untested (0 tests),0,-1.78,Strong,1.25,175.2,Strong,10.58,"1D/4H/3H/2H/90m/1H supply @ 308.90 (RR 0.44, fresh, tests 0, quality 17.5)",0.44,0.44,17.5,308.9,,1:0.44–1:4.34,"T1: 1D/4H/3H/2H/90m/1H supply @ 308.90 (RR 0.44, fresh, tests 0, quality 17.5) | T2: 1D/4H/2H supply @ 318.54 (RR 1.67, one_test, tests 1, quality 12.6) | T3: 4H/90m/1H supply @ 323.40 (RR 2.29, fresh, tests 0, quality 14.9) | T4: 3H/2H/90m/1H supply @ 329.85 (RR 3.11, fresh, tests 0, quality 15.8) | T5: 4H/3H/2H/90m/1H supply @ 339.46 (RR 4.34, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H supply @ 308.90 (RR 0.44, fresh, tests 0, quality 17.5)",0.44,fresh,0.0,hard_target,"1D/4H/2H supply @ 318.54 (RR 1.67, one_test, tests 1, quality 12.6)",1.67,one_test,1.0,hard_target,"4H/90m/1H supply @ 323.40 (RR 2.29, fresh, tests 0, quality 14.9)",2.29,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,14,"1D,4H,3H,2H,90m,1H",1D supply 302.06-305.98 DBD; 1D supply 304.00-308.06 DBD; 4H supply 307.73-308.84 DBD; 4H supply 305.45-308.06 RBD; 3H supply 305.85-308.06 RBD; 3H supply 307.73-309.90 DBD; 2H supply 305.45-308.06 RBD; 2H supply 307.73-308.84 DBD; 90m supply 306.34-308.06 RBD; 90m supply 307.73-308.84 DBD; 90m supply 303.58-305.98 RBD; 1H supply 306.80-307.39 RBD; 1H supply 307.73-308.24 DBD; 1H supply 308.64-309.90 DBD,1D,301.35,302.96,2H/90m/1H,below_price,0.82,302.06,309.9,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.764,A,Poor <1:1.5,rr-poor,T1 1:0.44 (Poor <1:1.5); range 1:0.44–1:2.29,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AVGO,333.85,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,342.91,333.56,342.91,333.56,342.91,0.0,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,1.35,8.77,Strong,9.95,"90m/1H demand @ 331.17 (RR 0.29, fresh, tests 0, quality 11.4)",0.29,0.29,11.38,331.17,,1:0.29–1:4.24,"T1: 90m/1H demand @ 331.17 (RR 0.29, fresh, tests 0, quality 11.4) | T2: 1D/3H/1H demand @ 315.06 (RR 2.01, fresh, tests 0, quality 18.5) | T3: 2H demand @ 309.42 (RR 2.61, multiple_tests, tests 2, quality 2.9, soft obstacle: low_quality) | T4: 4H/2H/1H demand @ 303.15 (RR 3.28, one_test, tests 1, quality 11.1) | T5: 1D/4H/3H/2H/90m/1H demand @ 294.23 (RR 4.24, fresh, tests 0, quality 16.9)","90m/1H demand @ 331.17 (RR 0.29, fresh, tests 0, quality 11.4)",0.29,fresh,0.0,hard_target,"1D/3H/1H demand @ 315.06 (RR 2.01, fresh, tests 0, quality 18.5)",2.01,fresh,0.0,hard_target,"2H demand @ 309.42 (RR 2.61, multiple_tests, tests 2, quality 2.9, soft obstacle: low_quality)",2.61,multiple_tests,2.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,14,"1D,4H,3H,2H,90m,1H",1D supply 335.97-339.83 DBD; 4H supply 335.96-338.08 DBD; 4H supply 333.56-338.32 DBD; 3H supply 340.81-342.00 RBD; 3H supply 335.96-338.69 DBD; 3H supply 333.56-338.32 DBD; 2H supply 335.96-338.08 DBD; 2H supply 333.56-338.32 DBD; 90m supply 340.53-342.00 RBD; 90m supply 335.96-337.32 DBD; 1H supply 340.36-342.00 RBD; 1H supply 335.96-337.32 DBD; 1H supply 337.56-338.69 RBD; 1H supply 340.19-342.91 RBD,1D,328.2,331.17,90m/1H,below_price,0.8,333.56,342.91,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.662,A,Poor <1:1.5,rr-poor,T1 1:0.29 (Poor <1:1.5); range 1:0.29–1:2.61,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AVGO,333.85,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,342.91,333.56,342.91,342.91,333.56,0.0,fresh,Fresh / untested (0 tests),0,-1.1,Moderate,1.35,8.77,Strong,9.95,"1D/3H/2H/90m/1H supply @ 342.59 (RR 0.93, fresh, tests 0, quality 14.9)",0.93,0.93,14.9,342.59,,1:0.93–1:7.59,"T1: 1D/3H/2H/90m/1H supply @ 342.59 (RR 0.93, fresh, tests 0, quality 14.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 346.26 (RR 1.33, fresh, tests 0, quality 16.6) | T3: 1D/2H/90m/1H supply @ 352.88 (RR 2.04, fresh, tests 0, quality 19.9) | T4: 1D supply @ 404.82 (RR 7.59, fresh, tests 0, quality 18.0)","1D/3H/2H/90m/1H supply @ 342.59 (RR 0.93, fresh, tests 0, quality 14.9)",0.93,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 346.26 (RR 1.33, fresh, tests 0, quality 16.6)",1.33,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 352.88 (RR 2.04, fresh, tests 0, quality 19.9)",2.04,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,14,"1D,4H,3H,2H,90m,1H",1D supply 335.97-339.83 DBD; 4H supply 335.96-338.08 DBD; 4H supply 333.56-338.32 DBD; 3H supply 340.81-342.00 RBD; 3H supply 335.96-338.69 DBD; 3H supply 333.56-338.32 DBD; 2H supply 335.96-338.08 DBD; 2H supply 333.56-338.32 DBD; 90m supply 340.53-342.00 RBD; 90m supply 335.96-337.32 DBD; 1H supply 340.36-342.00 RBD; 1H supply 335.96-337.32 DBD; 1H supply 337.56-338.69 RBD; 1H supply 340.19-342.91 RBD,1D,328.2,331.17,90m/1H,below_price,0.8,333.56,342.91,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.046,A,Poor <1:1.5,rr-poor,T1 1:0.93 (Poor <1:1.5); range 1:0.93–1:2.04,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SPY,659.27,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,676.6,656.82,676.6,656.82,676.6,0.0,fresh,Fresh / untested (0 tests),0,-1.16,Moderate,0.96,4.33,Average,9.62,"1D/4H/3H/2H/90m/1H demand @ 656.15 (RR 0.16, fresh, tests 0, quality 15.7)",0.16,0.16,15.69,656.15,,1:0.16–1:1.31,"T1: 1D/4H/3H/2H/90m/1H demand @ 656.15 (RR 0.16, fresh, tests 0, quality 15.7) | T2: 2H/1H demand @ 642.48 (RR 0.85, fresh, tests 0, quality 12.1) | T3: 4H/3H/2H/90m demand @ 633.40 (RR 1.31, fresh, tests 0, quality 15.7)","1D/4H/3H/2H/90m/1H demand @ 656.15 (RR 0.16, fresh, tests 0, quality 15.7)",0.16,fresh,0.0,hard_target,"2H/1H demand @ 642.48 (RR 0.85, fresh, tests 0, quality 12.1)",0.85,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 633.40 (RR 1.31, fresh, tests 0, quality 15.7)",1.31,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,29,"1D,4H,3H,2H,90m,1H",1D supply 670.79-674.44 RBD; 1D supply 656.97-662.98 DBD; 1D supply 656.82-660.89 RBD; 1D supply 668.38-672.07 RBD; 4H supply 665.97-668.00 DBD; 4H supply 675.27-676.60 RBD; 4H supply 672.35-674.44 RBD; 4H supply 670.73-671.61 DBD; 3H supply 665.84-668.00 DBD; 3H supply 670.73-672.30 DBD; 3H supply 672.35-674.44 RBD; 2H supply 666.12-667.44 DBD; 2H supply 675.27-676.60 RBD; 2H supply 670.73-671.61 DBD; 2H supply 672.35-674.44 RBD; 2H supply 657.46-659.38 RBD; 90m supply 675.26-676.60 RBD; 90m supply 670.73-671.61 DBD; 90m supply 665.84-667.58 DBD; 90m supply 672.35-674.44 RBD; 90m supply 661.51-664.72 DBD; 90m supply 658.14-660.89 RBD; 1H supply 670.73-671.28 DBD; 1H supply 665.84-667.44 DBD; 1H supply 660.89-662.62 RBD; 1H supply 670.90-671.61 RBD; 1H supply 672.35-674.44 RBD; 1H supply 666.91-667.62 RBD; 1H supply 657.33-659.65 RBD,1D,646.14,656.15,1D/4H/3H/2H/90m/1H,below_price,0.47,656.82,676.6,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.501,A,Poor <1:1.5,rr-poor,T1 1:0.16 (Poor <1:1.5); range 1:0.16–1:1.31,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,659.27,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,676.6,656.82,676.6,676.6,656.82,0.0,fresh,Fresh / untested (0 tests),0,-1.16,Moderate,0.96,4.33,Average,9.62,"1D/4H/3H/2H/90m/1H supply @ 676.33 (RR 0.86, fresh, tests 0, quality 17.9)",0.86,0.86,17.94,676.33,,1:0.86–1:1.65,"T1: 1D/4H/3H/2H/90m/1H supply @ 676.33 (RR 0.86, fresh, tests 0, quality 17.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 1.65, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 676.33 (RR 0.86, fresh, tests 0, quality 17.9)",0.86,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 1.65, fresh, tests 0, quality 19.0)",1.65,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,29,"1D,4H,3H,2H,90m,1H",1D supply 670.79-674.44 RBD; 1D supply 656.97-662.98 DBD; 1D supply 656.82-660.89 RBD; 1D supply 668.38-672.07 RBD; 4H supply 665.97-668.00 DBD; 4H supply 675.27-676.60 RBD; 4H supply 672.35-674.44 RBD; 4H supply 670.73-671.61 DBD; 3H supply 665.84-668.00 DBD; 3H supply 670.73-672.30 DBD; 3H supply 672.35-674.44 RBD; 2H supply 666.12-667.44 DBD; 2H supply 675.27-676.60 RBD; 2H supply 670.73-671.61 DBD; 2H supply 672.35-674.44 RBD; 2H supply 657.46-659.38 RBD; 90m supply 675.26-676.60 RBD; 90m supply 670.73-671.61 DBD; 90m supply 665.84-667.58 DBD; 90m supply 672.35-674.44 RBD; 90m supply 661.51-664.72 DBD; 90m supply 658.14-660.89 RBD; 1H supply 670.73-671.28 DBD; 1H supply 665.84-667.44 DBD; 1H supply 660.89-662.62 RBD; 1H supply 670.90-671.61 RBD; 1H supply 672.35-674.44 RBD; 1H supply 666.91-667.62 RBD; 1H supply 657.33-659.65 RBD,1D,646.14,656.15,1D/4H/3H/2H/90m/1H,below_price,0.47,656.82,676.6,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.921,A,Poor <1:1.5,rr-poor,T1 1:0.86 (Poor <1:1.5); range 1:0.86–1:1.65,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,178.09,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,181.68,177.1,181.68,181.68,177.1,0.0,fresh,Fresh / untested (0 tests),0,-1.41,Moderate,0.95,3.06,Average,9.54,"1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.49, fresh, tests 0, quality 16.0)",0.49,0.49,15.98,180.35,,1:0.49–1:6.28,"T1: 1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.49, fresh, tests 0, quality 16.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.27, one_test, tests 1, quality 14.9) | T3: 1D supply @ 193.80 (RR 3.43, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 3.72, fresh, tests 0, quality 20.5) | T5: 1D supply @ 206.88 (RR 6.28, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 0.49, fresh, tests 0, quality 16.0)",0.49,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.27, one_test, tests 1, quality 14.9)",1.27,one_test,1.0,hard_target,"1D supply @ 193.80 (RR 3.43, fresh, tests 0, quality 16.7)",3.43,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 177.10-181.22 RBD; 1D supply 178.01-179.98 DBD; 4H supply 178.67-179.20 DBD; 3H supply 178.67-179.57 DBD; 2H supply 178.67-179.20 DBD; 2H supply 179.02-179.57 DBD; 90m supply 178.31-179.12 RBD; 90m supply 180.35-181.68 DBD; 1H supply 178.59-179.12 RBD; 1H supply 178.94-179.57 RBD,1D,175.76,177.64,1D,below_price,0.25,177.1,181.68,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.679,A,Poor <1:1.5,rr-poor,T1 1:0.49 (Poor <1:1.5); range 1:0.49–1:3.43,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,PANW,169.88,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,RBD,supply,171.7,168.86,171.7,168.86,171.7,0.0,one_test,One successful retest (1 tests),1,-1.23,Moderate,1.59,7.09,Excellent,8.82,"1D/4H/3H/2H/90m demand @ 163.37 (RR 2.29, fresh, tests 0, quality 20.0)",2.29,2.29,19.97,163.37,,1:2.29–1:7.86,"T1: 1D/4H/3H/2H/90m demand @ 163.37 (RR 2.29, fresh, tests 0, quality 20.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 161.44 (RR 2.97, one_test, tests 1, quality 12.7) | T3: 4H/3H/2H/90m demand @ 156.39 (RR 4.75, fresh, tests 0, quality 14.4) | T4: 1D/4H/2H/90m/1H demand @ 150.15 (RR 6.95, fresh, tests 0, quality 19.5) | T5: 1D/4H/3H/90m/1H demand @ 147.55 (RR 7.86, fresh, tests 0, quality 18.4)","1D/4H/3H/2H/90m demand @ 163.37 (RR 2.29, fresh, tests 0, quality 20.0)",2.29,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 161.44 (RR 2.97, one_test, tests 1, quality 12.7)",2.97,one_test,1.0,hard_target,"4H/3H/2H/90m demand @ 156.39 (RR 4.75, fresh, tests 0, quality 14.4)",4.75,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"1D,4H,3H,2H,90m,1H",1D supply 168.86-171.70 RBD; 4H supply 169.21-171.24 RBD; 4H supply 168.90-171.17 RBD; 3H supply 169.07-171.24 RBD; 3H supply 168.90-171.17 RBD; 2H supply 169.21-171.24 RBD; 90m supply 169.74-171.24 RBD; 90m supply 169.43-170.69 RBD; 1H supply 169.51-170.69 RBD,1D,159.66,163.37,1D/4H/3H/2H/90m,below_price,3.83,168.86,171.7,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.279,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.29 (Acceptable 1:2.0–1:2.49); range 1:2.29–1:4.75,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,PANW,169.88,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,RBD,supply,171.7,168.86,171.7,171.7,168.86,0.0,one_test,One successful retest (1 tests),1,-1.23,Moderate,1.59,7.09,Excellent,8.82,"1D/4H/2H/90m/1H supply @ 175.00 (RR 1.80, fresh, tests 0, quality 19.4)",1.8,1.8,19.42,175.0,,1:1.80–1:8.45,"T1: 1D/4H/2H/90m/1H supply @ 175.00 (RR 1.80, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 4.33, fresh, tests 0, quality 21.0) | T3: 1D/2H/90m supply @ 187.63 (RR 6.25, one_test, tests 1, quality 12.8) | T4: 1D/90m/1H supply @ 190.62 (RR 7.30, fresh, tests 0, quality 15.8) | T5: 1D/1H supply @ 193.89 (RR 8.45, one_test, tests 1, quality 10.9)","1D/4H/2H/90m/1H supply @ 175.00 (RR 1.80, fresh, tests 0, quality 19.4)",1.8,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 4.33, fresh, tests 0, quality 21.0)",4.33,fresh,0.0,hard_target,"1D/2H/90m supply @ 187.63 (RR 6.25, one_test, tests 1, quality 12.8)",6.25,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"1D,4H,3H,2H,90m,1H",1D supply 168.86-171.70 RBD; 4H supply 169.21-171.24 RBD; 4H supply 168.90-171.17 RBD; 3H supply 169.07-171.24 RBD; 3H supply 168.90-171.17 RBD; 2H supply 169.21-171.24 RBD; 90m supply 169.74-171.24 RBD; 90m supply 169.43-170.69 RBD; 1H supply 169.51-170.69 RBD,1D,159.66,163.37,1D/4H/3H/2H/90m,below_price,3.83,168.86,171.7,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-07T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.985,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.80 (Watch only 1:1.5–1:1.99); range 1:1.80–1:6.25,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
