status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,MSFT,418.08,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/3H/1H,DBD/RBD,supply,420.82,418.62,420.82,418.62,420.82,0.13,fresh,Fresh / untested (0 tests),0,0.3,Weak,1.41,5.08,Strong,7.71,"90m/1H demand @ 409.74 (RR 3.04, fresh, tests 0, quality 10.0)",3.04,3.04,10.04,409.74,,1:3.04–1:20.51,"T1: 90m/1H demand @ 409.74 (RR 3.04, fresh, tests 0, quality 10.0) | T2: 1D/4H/3H/2H/1H demand @ 394.16 (RR 8.73, fresh, tests 0, quality 19.8) | T3: 2H/90m/1H demand @ 384.37 (RR 12.30, fresh, tests 0, quality 15.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 373.49 (RR 16.27, fresh, tests 0, quality 18.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 361.89 (RR 20.51, fresh, tests 0, quality 18.3)","90m/1H demand @ 409.74 (RR 3.04, fresh, tests 0, quality 10.0)",3.04,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 394.16 (RR 8.73, fresh, tests 0, quality 19.8)",8.73,fresh,0.0,hard_target,"2H/90m/1H demand @ 384.37 (RR 12.30, fresh, tests 0, quality 15.2)",12.3,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"1D,3H,1H",1D supply 419.86-420.82 RBD; 3H supply 419.16-420.17 DBD; 1H supply 418.62-419.18 DBD; 1H supply 418.92-420.17 RBD,1D,413.87,420.05,3H/1H,containing_price,0.0,418.62,420.82,1D/3H/1H,above_price,0.13,inside_demand,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.239,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.04 (Strong 1:2.5–1:3.99); range 1:3.04–1:12.30,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,SHOP,135.1,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,136.72,134.8,136.72,136.72,134.8,0.0,multiple_tests,Multiple retests (2 tests),2,-1.17,Moderate,2.34,6.16,Excellent,6.51,"1D/3H/2H/90m supply @ 142.40 (RR 3.80, fresh, tests 0, quality 18.6)",3.8,3.8,18.63,142.4,,1:3.80–1:22.87,"T1: 1D/3H/2H/90m supply @ 142.40 (RR 3.80, fresh, tests 0, quality 18.6) | T2: 3H/2H/90m/1H supply @ 155.77 (RR 10.77, fresh, tests 0, quality 17.2) | T3: 1D/3H/2H/90m/1H supply @ 157.31 (RR 11.57, fresh, tests 0, quality 17.3) | T4: 1D/3H/2H/90m/1H supply @ 166.17 (RR 16.18, fresh, tests 0, quality 21.0) | T5: 1D supply @ 179.01 (RR 22.87, one_test, tests 1, quality 10.7)","1D/3H/2H/90m supply @ 142.40 (RR 3.80, fresh, tests 0, quality 18.6)",3.8,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 155.77 (RR 10.77, fresh, tests 0, quality 17.2)",10.77,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 157.31 (RR 11.57, fresh, tests 0, quality 17.3)",11.57,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H supply 134.80-135.44 RBD; 90m supply 134.80-135.44 DBD; 90m supply 135.56-136.72 DBD; 1H supply 134.80-135.44 DBD; 1H supply 135.03-136.66 DBD,2H,133.69,134.08,90m/1H,below_price,0.75,132.0,136.62,1D,containing_price,0.0,inside_supply,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.027,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.80 (Strong 1:2.5–1:3.99); range 1:3.80–1:11.57,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,CRM,186.29,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,186.4,184.68,184.68,186.4,184.68,0.0,fresh,Fresh / untested (0 tests),0,0.72,Weak,0.64,2.17,Weak,5.65,"1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.35, fresh, tests 0, quality 19.8)",4.35,4.35,19.75,193.77,,1:4.35–1:27.47,"T1: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.35, fresh, tests 0, quality 19.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 6.70, one_test, tests 1, quality 13.0) | T3: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 14.11, fresh, tests 0, quality 21.1) | T4: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 24.23, fresh, tests 0, quality 19.8) | T5: 1D/90m/1H supply @ 233.53 (RR 27.47, one_test, tests 1, quality 14.7)","1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 4.35, fresh, tests 0, quality 19.8)",4.35,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 6.70, one_test, tests 1, quality 13.0)",6.7,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 14.11, fresh, tests 0, quality 21.1)",14.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 184.68-186.40 RBR; 1H demand 184.85-185.37 DBR,90m,184.68,186.4,90m/1H,containing_price,0.0,181.18,187.47,1D,containing_price,0.0,inside_demand,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.963,A,Excellent 1:4.0+,rr-excellent,T1 1:4.35 (Excellent 1:4.0+); range 1:4.35–1:14.11,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SPY,708.69,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,DBR,demand,708.32,707.86,707.86,707.86,708.32,0.12,fresh,Fresh / untested (0 tests),0,0.35,Weak,1.07,2.23,Average,4.92,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 15.28, fresh, tests 0, quality 18.8)",6.0,15.28,18.83,701.66,,1:15.28–1:143.93,"T1: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 15.28, fresh, tests 0, quality 18.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 55.22, fresh, tests 0, quality 16.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 70.22, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 107.43, fresh, tests 0, quality 18.5) | T5: 2H/1H demand @ 642.48 (RR 143.93, fresh, tests 0, quality 12.1)","1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 15.28, fresh, tests 0, quality 18.8)",15.28,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 55.22, fresh, tests 0, quality 16.9)",55.22,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 70.22, fresh, tests 0, quality 16.7)",70.22,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 707.86-708.32 DBR,1H,707.86,708.32,1H,below_price,0.05,708.79,710.7,4H/3H/2H/90m/1H,above_price,0.01,between_nearest_demand_and_supply,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.968,A,Excellent 1:4.0+,rr-excellent,T1 1:15.28 (Excellent 1:4.0+); range 1:15.28–1:70.22,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,META,670.95,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,673.97,672.64,673.97,673.97,672.64,0.45,fresh,Fresh / untested (0 tests),0,-0.23,Weak,0.75,6.75,Weak,5.98,"1D/4H/3H/2H/90m supply @ 678.60 (RR 5.75, fresh, tests 0, quality 17.2)",5.75,5.75,17.18,678.6,,1:5.75–1:60.52,"T1: 1D/4H/3H/2H/90m supply @ 678.60 (RR 5.75, fresh, tests 0, quality 17.2) | T2: 90m/1H supply @ 697.07 (RR 19.64, fresh, tests 0, quality 9.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 26.65, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/90m/1H supply @ 735.19 (RR 48.30, fresh, tests 0, quality 16.6) | T5: 1D supply @ 751.44 (RR 60.52, fresh, tests 0, quality 15.2)","1D/4H/3H/2H/90m supply @ 678.60 (RR 5.75, fresh, tests 0, quality 17.2)",5.75,fresh,0.0,hard_target,"90m/1H supply @ 697.07 (RR 19.64, fresh, tests 0, quality 9.8)",19.64,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 26.65, fresh, tests 0, quality 17.2)",26.65,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 672.64-673.60 DBD; 90m supply 672.65-673.97 DBD; 1H supply 672.64-673.14 DBD,2H,667.75,676.87,1D,containing_price,0.0,672.64,673.97,2H/90m/1H,above_price,0.25,inside_demand,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.8,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.75 (Excellent 1:4.0+); range 1:5.75–1:26.65,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMD,274.94,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,281.05,276.38,281.05,276.38,281.05,0.52,fresh,Fresh / untested (0 tests),0,-0.37,Weak,0.97,2.16,Average,8.84,"1D/4H/3H/2H/1H demand @ 258.12 (RR 2.75, fresh, tests 0, quality 19.6)",2.75,2.75,19.61,258.12,,1:2.75–1:8.74,"T1: 1D/4H/3H/2H/1H demand @ 258.12 (RR 2.75, fresh, tests 0, quality 19.6) | T2: 1D/2H/1H demand @ 246.83 (RR 4.60, fresh, tests 0, quality 15.6) | T3: 1D/4H/2H/90m/1H demand @ 236.64 (RR 6.27, fresh, tests 0, quality 19.4) | T4: 1D/4H/3H/2H/1H demand @ 232.92 (RR 6.88, fresh, tests 0, quality 16.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 221.53 (RR 8.74, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/1H demand @ 258.12 (RR 2.75, fresh, tests 0, quality 19.6)",2.75,fresh,0.0,hard_target,"1D/2H/1H demand @ 246.83 (RR 4.60, fresh, tests 0, quality 15.6)",4.6,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 236.64 (RR 6.27, fresh, tests 0, quality 19.4)",6.27,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,11,"1D,4H,3H,2H,90m,1H",1D supply 278.39-281.05 RBD; 4H supply 278.28-278.74 DBD; 3H supply 278.28-279.73 DBD; 3H supply 278.51-280.05 DBD; 2H supply 278.28-278.74 DBD; 2H supply 278.56-279.50 RBD; 90m supply 277.54-278.69 RBD; 90m supply 276.38-279.34 RBD; 1H supply 278.10-278.69 RBD; 1H supply 276.38-278.69 RBD; 1H supply 278.41-279.73 DBD,1D,251.85,258.12,1D/4H/3H/2H/1H,below_price,6.12,276.38,281.05,1D/4H/3H/2H/90m/1H,above_price,0.52,between_nearest_demand_and_supply,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.308,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.75 (Strong 1:2.5–1:3.99); range 1:2.75–1:6.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,GOOGL,337.35,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,339.31,338.25,339.31,339.31,338.25,0.58,fresh,Fresh / untested (0 tests),0,-0.36,Weak,0.79,2.99,Weak,6.15,"4H/3H/2H/90m/1H supply @ 341.06 (RR 3.50, fresh, tests 0, quality 15.7)",3.5,3.5,15.66,341.06,,1:3.50,"T1: 4H/3H/2H/90m/1H supply @ 341.06 (RR 3.50, fresh, tests 0, quality 15.7)","4H/3H/2H/90m/1H supply @ 341.06 (RR 3.50, fresh, tests 0, quality 15.7)",3.5,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 338.37-339.31 DBD; 90m supply 338.25-338.85 RBD; 1H supply 338.36-338.77 DBD,2H,336.24,338.76,4H/3H/2H/90m,containing_price,0.0,338.25,339.31,2H/90m/1H,above_price,0.27,inside_demand,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.829,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.50 (Strong 1:2.5–1:3.99); range 1:3.50–1:3.50,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AVGO,399.84,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,397.73,395.94,395.94,395.94,397.73,0.98,fresh,Fresh / untested (0 tests),0,0.12,Weak,0.68,4.17,Weak,6.88,"2H/1H demand @ 393.06 (RR 3.79, fresh, tests 0, quality 9.4)",3.79,3.79,9.37,393.06,,1:3.79–1:26.87,"T1: 2H/1H demand @ 393.06 (RR 3.79, fresh, tests 0, quality 9.4) | T2: 1D/4H/3H/2H/1H demand @ 380.80 (RR 10.64, fresh, tests 0, quality 20.0) | T3: 3H/90m/1H demand @ 374.35 (RR 14.24, fresh, tests 0, quality 13.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 24.12, fresh, tests 0, quality 19.7) | T5: 1D/90m/1H demand @ 351.75 (RR 26.87, fresh, tests 0, quality 15.1)","2H/1H demand @ 393.06 (RR 3.79, fresh, tests 0, quality 9.4)",3.79,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 380.80 (RR 10.64, fresh, tests 0, quality 20.0)",10.64,fresh,0.0,hard_target,"3H/90m/1H demand @ 374.35 (RR 14.24, fresh, tests 0, quality 13.2)",14.24,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H demand 395.94-397.61 RBR; 2H demand 396.05-397.69 DBR; 90m demand 396.64-397.04 DBR; 90m demand 396.12-397.73 RBR; 1H demand 396.05-397.06 RBR,3H,395.94,397.73,3H/2H/90m/1H,below_price,0.53,404.82,409.3,1D,above_price,1.25,between_nearest_demand_and_supply,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.996,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.79 (Strong 1:2.5–1:3.99); range 1:3.79–1:14.24,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,COST,997.75,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,1011.3,1000.64,1011.3,1011.3,1000.64,1.36,fresh,Fresh / untested (0 tests),0,-0.4,Weak,0.98,7.71,Average,7.88,"1D/90m/1H supply @ 1029.49 (RR 2.98, fresh, tests 0, quality 17.4)",2.98,2.98,17.44,1029.49,,1:2.98,"T1: 1D/90m/1H supply @ 1029.49 (RR 2.98, fresh, tests 0, quality 17.4)","1D/90m/1H supply @ 1029.49 (RR 2.98, fresh, tests 0, quality 17.4)",2.98,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H supply 1003.85-1011.30 RBD; 3H supply 1003.85-1011.30 RBD; 2H supply 1000.64-1002.58 DBD; 2H supply 1003.85-1011.30 RBD; 90m supply 1004.11-1006.45 RBD; 90m supply 1005.04-1009.22 DBD; 1H supply 1000.64-1002.58 DBD; 1H supply 1004.65-1006.45 RBD; 1H supply 1001.48-1002.56 DBD; 1H supply 1001.73-1006.61 DBD,4H,981.61,987.21,1D/4H/3H/2H/90m,below_price,1.06,1000.64,1011.3,4H/3H/2H/90m/1H,above_price,0.29,between_nearest_demand_and_supply,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.122,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.98 (Strong 1:2.5–1:3.99); range 1:2.98–1:2.98,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COST,997.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m,RBR,demand,987.21,981.61,981.61,981.61,987.21,1.62,fresh,Fresh / untested (0 tests),0,0.72,Weak,1.29,6.74,Strong,9.51,"1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 3.73, fresh, tests 0, quality 17.4)",3.73,3.73,17.4,976.86,,1:3.73–1:24.39,"T1: 1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 3.73, fresh, tests 0, quality 17.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 8.74, fresh, tests 0, quality 19.0) | T3: 1D/90m/1H demand @ 924.89 (RR 13.01, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 20.29, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 24.39, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 3.73, fresh, tests 0, quality 17.4)",3.73,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 8.74, fresh, tests 0, quality 19.0)",8.74,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 13.01, fresh, tests 0, quality 17.5)",13.01,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,4H,3H,2H,90m",1D demand 981.61-987.21 RBR; 4H demand 981.81-984.78 RBR; 3H demand 981.81-984.78 RBR; 2H demand 981.81-984.78 RBR; 90m demand 982.89-984.78 RBR,1D,981.61,987.21,1D/4H/3H/2H/90m,below_price,1.06,1000.64,1011.3,4H/3H/2H/90m/1H,above_price,0.29,between_nearest_demand_and_supply,2026-04-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.715,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.73 (Strong 1:2.5–1:3.99); range 1:3.73–1:13.01,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
