status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,QQQ,716.44,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,723.03,715.67,723.03,723.03,715.67,0.0,one_test,One successful retest (1 tests),1,-0.81,Weak,2.18,8.71,Excellent,8.99,"1D/4H/3H/2H/90m/1H supply @ 735.48 (RR 2.59, fresh, tests 0, quality 21.9)",2.59,2.59,21.85,735.48,,1:2.59,"T1: 1D/4H/3H/2H/90m/1H supply @ 735.48 (RR 2.59, fresh, tests 0, quality 21.9)","1D/4H/3H/2H/90m/1H supply @ 735.48 (RR 2.59, fresh, tests 0, quality 21.9)",2.59,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,2H,90m,1H",1D supply 716.07-723.03 DBD; 4H supply 716.02-720.00 DBD; 2H supply 719.28-720.35 RBD; 2H supply 716.02-720.00 DBD; 90m supply 719.68-721.82 RBD; 90m supply 716.02-718.34 DBD; 1H supply 719.38-720.14 DBD; 1H supply 715.67-717.07 DBD,1D,706.86,709.81,1H,below_price,0.93,715.67,723.03,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.502,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.59 (Strong 1:2.5–1:3.99); range 1:2.59–1:2.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AMD,488.21,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,494.97,485.0,494.97,494.97,485.0,0.0,one_test,One successful retest (1 tests),1,-0.59,Weak,1.16,5.11,Average,7.75,"3H/90m/1H supply @ 523.19 (RR 3.51, fresh, tests 0, quality 16.9)",3.51,3.51,16.9,523.19,,1:3.51–1:4.64,"T1: 3H/90m/1H supply @ 523.19 (RR 3.51, fresh, tests 0, quality 16.9) | T2: 4H/3H/2H/90m/1H supply @ 534.50 (RR 4.64, fresh, tests 0, quality 17.9)","3H/90m/1H supply @ 523.19 (RR 3.51, fresh, tests 0, quality 16.9)",3.51,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 534.50 (RR 4.64, fresh, tests 0, quality 17.9)",4.64,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,90m,1H",1D supply 485.00-494.97 DBD; 4H supply 490.00-494.97 DBD; 3H supply 490.00-494.97 DBD; 2H supply 490.00-494.97 DBD; 90m supply 490.00-491.94 DBD; 1H supply 488.11-491.38 RBD,1D,458.02,476.72,4H,below_price,2.35,485.0,494.97,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.637,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.51 (Strong 1:2.5–1:3.99); range 1:3.51–1:4.64,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,CRWD,691.4,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/1H,DBD,supply,706.22,691.83,706.22,691.83,706.22,0.06,fresh,Fresh / untested (0 tests),0,-0.69,Weak,1.58,4.27,Excellent,5.82,"4H/3H/2H demand @ 654.28 (RR 2.50, fresh, tests 0, quality 13.7)",2.5,2.5,13.66,654.28,,1:2.50–1:6.53,"T1: 4H/3H/2H demand @ 654.28 (RR 2.50, fresh, tests 0, quality 13.7) | T2: 1D/4H/2H/90m/1H demand @ 650.52 (RR 2.76, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 4.75, one_test, tests 1, quality 15.3) | T4: 3H/2H/90m/1H demand @ 611.98 (RR 5.36, fresh, tests 0, quality 14.5) | T5: 4H/3H/2H/90m/1H demand @ 594.62 (RR 6.53, fresh, tests 0, quality 16.5)","4H/3H/2H demand @ 654.28 (RR 2.50, fresh, tests 0, quality 13.7)",2.5,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 650.52 (RR 2.76, fresh, tests 0, quality 17.7)",2.76,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 4.75, one_test, tests 1, quality 15.3)",4.75,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,3H,1H",4H supply 693.64-706.22 DBD; 3H supply 691.83-700.42 DBD; 1H supply 693.43-696.00 DBD,4H,644.3,654.28,4H/3H/2H,below_price,5.37,691.83,706.22,4H/3H/1H,above_price,0.06,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.299,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:4.75,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,NET,227.6,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,227.34,224.91,224.91,227.34,224.91,0.11,fresh,Fresh / untested (0 tests),0,0.04,Weak,1.08,14.4,Average,5.37,"1H supply @ 235.89 (RR 3.08, fresh, tests 0, quality 11.7)",3.08,3.08,11.68,235.89,,1:3.08–1:16.71,"T1: 1H supply @ 235.89 (RR 3.08, fresh, tests 0, quality 11.7) | T2: 4H/3H/2H/90m/1H supply @ 246.63 (RR 7.07, fresh, tests 0, quality 14.4) | T3: 1D/4H/3H/90m/1H supply @ 247.79 (RR 7.51, fresh, tests 0, quality 17.6) | T4: 4H/3H/2H/90m/1H supply @ 272.55 (RR 16.71, fresh, tests 0, quality 14.3)","1H supply @ 235.89 (RR 3.08, fresh, tests 0, quality 11.7)",3.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 246.63 (RR 7.07, fresh, tests 0, quality 14.4)",7.07,fresh,0.0,hard_target,"1D/4H/3H/90m/1H supply @ 247.79 (RR 7.51, fresh, tests 0, quality 17.6)",7.51,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 224.91-227.34 RBR; 1H demand 224.91-227.33 RBR,90m,224.91,227.34,90m/1H,below_price,0.11,235.89,236.54,1H,above_price,3.64,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.229,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.08 (Strong 1:2.5–1:3.99); range 1:3.08–1:7.51,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SPY,737.64,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,745.34,739.21,745.34,745.34,739.21,1.04,one_test,One successful retest (1 tests),1,-0.87,Weak,1.03,13.3,Average,5.9,"4H/3H/2H/90m/1H supply @ 757.06 (RR 3.17, fresh, tests 0, quality 17.7)",3.17,3.17,17.68,757.06,,1:3.17,"T1: 4H/3H/2H/90m/1H supply @ 757.06 (RR 3.17, fresh, tests 0, quality 17.7)","4H/3H/2H/90m/1H supply @ 757.06 (RR 3.17, fresh, tests 0, quality 17.7)",3.17,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H supply 741.96-742.97 DBD; 90m supply 742.44-745.34 RBD; 1H supply 744.03-744.81 DBD; 1H supply 741.96-742.39 DBD; 1H supply 739.21-740.18 DBD,2H,713.9,728.85,1D/4H/3H/2H/90m/1H,below_price,1.19,739.21,745.34,2H/90m/1H,above_price,0.21,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.473,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.17 (Strong 1:2.5–1:3.99); range 1:3.17–1:3.17,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,716.44,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,709.81,706.86,706.86,706.86,709.81,1.34,fresh,Fresh / untested (0 tests),0,0.68,Weak,0.75,2.24,Weak,4.93,"1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 4.86, fresh, tests 0, quality 17.3)",4.86,4.86,17.32,702.11,,1:4.86–1:17.51,"T1: 1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 4.86, fresh, tests 0, quality 17.3) | T2: 4H/3H/2H demand @ 688.40 (RR 9.51, one_test, tests 1, quality 11.2) | T3: 4H/3H/2H/90m/1H demand @ 682.53 (RR 11.49, fresh, tests 0, quality 17.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 14.16, fresh, tests 0, quality 18.1) | T5: 1H demand @ 664.78 (RR 17.51, fresh, tests 0, quality 9.5)","1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 4.86, fresh, tests 0, quality 17.3)",4.86,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 9.51, one_test, tests 1, quality 11.2)",9.51,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 682.53 (RR 11.49, fresh, tests 0, quality 17.1)",11.49,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 706.86-709.81 RBR,1H,706.86,709.81,1H,below_price,0.93,715.67,723.03,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.848,A,Excellent 1:4.0+,rr-excellent,T1 1:4.86 (Excellent 1:4.0+); range 1:4.86–1:11.49,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NOW,103.08,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,RBD,supply,104.79,103.79,104.79,104.79,103.79,1.66,fresh,Fresh / untested (0 tests),0,-0.33,Weak,1.12,13.43,Average,5.2,"1H supply @ 106.08 (RR 3.00, fresh, tests 0, quality 10.5)",3.0,3.0,10.53,106.08,,1:3.00–1:11.15,"T1: 1H supply @ 106.08 (RR 3.00, fresh, tests 0, quality 10.5) | T2: 4H/3H/90m supply @ 107.67 (RR 4.59, fresh, tests 0, quality 12.7) | T3: 4H/3H/2H supply @ 109.60 (RR 6.52, multiple_tests, tests 2, quality 7.8) | T4: 1D supply @ 111.69 (RR 8.61, fresh, tests 0, quality 14.2) | T5: 3H/2H/1H supply @ 114.23 (RR 11.15, fresh, tests 0, quality 16.4)","1H supply @ 106.08 (RR 3.00, fresh, tests 0, quality 10.5)",3.0,fresh,0.0,hard_target,"4H/3H/90m supply @ 107.67 (RR 4.59, fresh, tests 0, quality 12.7)",4.59,fresh,0.0,hard_target,"4H/3H/2H supply @ 109.60 (RR 6.52, multiple_tests, tests 2, quality 7.8)",6.52,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 103.79-104.79 RBD,90m,101.33,103.4,4H/3H/2H/90m/1H,containing_price,0.0,103.79,104.79,90m,above_price,0.69,inside_demand,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.684,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.00 (Strong 1:2.5–1:3.99); range 1:3.00–1:6.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COST,975.13,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,964.63,958.3,958.3,958.3,964.63,1.73,one_test,One successful retest (1 tests),1,1.95,Strong,0.78,9.83,Weak,6.21,"4H/3H/2H/90m/1H demand @ 954.84 (RR 3.21, fresh, tests 0, quality 14.8)",3.21,3.21,14.78,954.84,,1:3.21–1:18.01,"T1: 4H/3H/2H/90m/1H demand @ 954.84 (RR 3.21, fresh, tests 0, quality 14.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 4.15, fresh, tests 0, quality 16.5) | T3: 1D/90m/1H demand @ 924.89 (RR 7.94, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 14.38, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 18.01, fresh, tests 0, quality 14.5)","4H/3H/2H/90m/1H demand @ 954.84 (RR 3.21, fresh, tests 0, quality 14.8)",3.21,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 4.15, fresh, tests 0, quality 16.5)",4.15,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 7.94, fresh, tests 0, quality 17.5)",7.94,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,3H,2H,90m,1H",3H/90m demand 958.30-964.63 RR 3.21; 4H/3H/2H/90m/1H demand 951.66-954.84 RR 3.30,3H,967.29,976.0,3H/2H,containing_price,0.0,978.16,988.6,3H/2H/90m/1H,above_price,0.31,inside_demand,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.056,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.21 (Strong 1:2.5–1:3.99); range 1:3.21–1:7.94,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,2
Future,AVGO,385.01,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,RBD,supply,392.9,390.15,392.9,392.9,390.15,2.05,fresh,Fresh / untested (0 tests),0,-1.58,Strong,1.3,4.13,Strong,8.67,"4H/3H/2H/90m/1H supply @ 394.82 (RR 3.57, fresh, tests 0, quality 14.3)",3.57,3.57,14.27,394.82,,1:3.57–1:35.11,"T1: 4H/3H/2H/90m/1H supply @ 394.82 (RR 3.57, fresh, tests 0, quality 14.3) | T2: 4H/2H/90m/1H supply @ 416.28 (RR 11.37, fresh, tests 0, quality 15.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 481.57 (RR 35.11, fresh, tests 0, quality 18.0)","4H/3H/2H/90m/1H supply @ 394.82 (RR 3.57, fresh, tests 0, quality 14.3)",3.57,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 416.28 (RR 11.37, fresh, tests 0, quality 15.8)",11.37,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 481.57 (RR 35.11, fresh, tests 0, quality 18.0)",35.11,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,2,"90m,1H",90m supply 391.74-392.90 RBD; 1H supply 390.15-392.80 RBD,90m,370.74,377.69,3H/2H/90m/1H,below_price,1.9,390.15,392.9,90m/1H,above_price,1.34,between_nearest_demand_and_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.013,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.57 (Strong 1:2.5–1:3.99); range 1:3.57–1:35.11,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Future,HOOD,92.23,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H,RBD,supply,94.4,92.97,94.4,94.4,92.97,2.35,one_test,One successful retest (1 tests),1,-2.7,Excellent,1.61,5.09,Excellent,8.81,"4H/1H supply @ 99.47 (RR 5.06, fresh, tests 0, quality 18.4)",5.06,5.06,18.39,99.47,,1:5.06–1:9.43,"T1: 4H/1H supply @ 99.47 (RR 5.06, fresh, tests 0, quality 18.4) | T2: 1H supply @ 101.82 (RR 6.71, fresh, tests 0, quality 8.8) | T3: 3H/2H/90m/1H supply @ 103.40 (RR 7.81, one_test, tests 1, quality 12.8) | T4: 4H/3H/2H/90m/1H supply @ 104.21 (RR 8.38, fresh, tests 0, quality 15.9) | T5: 1D/90m/1H supply @ 105.72 (RR 9.43, one_test, tests 1, quality 13.6)","4H/1H supply @ 99.47 (RR 5.06, fresh, tests 0, quality 18.4)",5.06,fresh,0.0,hard_target,"1H supply @ 101.82 (RR 6.71, fresh, tests 0, quality 8.8)",6.71,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 103.40 (RR 7.81, one_test, tests 1, quality 12.8)",7.81,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,3H,2H",4H supply 92.97-94.40 RBD; 3H supply 93.42-94.40 RBD; 2H supply 92.97-94.40 RBD,4H,87.9,89.63,90m/1H,below_price,2.82,90.69,92.4,3H,containing_price,0.0,inside_supply,2026-06-11T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.018,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.06 (Excellent 1:4.0+); range 1:5.06–1:7.81,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
