status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,IONQ,56.59,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBR/RBR,demand,56.85,55.46,55.46,55.46,56.85,0.0,one_test,One successful retest (1 tests),1,0.99,Weak,0.71,24.16,Weak,6.7,"4H/3H/2H/90m/1H demand @ 52.61 (RR 2.86, fresh, tests 0, quality 18.9)",2.86,2.86,18.87,52.61,,1:2.86–1:5.86,"T1: 4H/3H/2H/90m/1H demand @ 52.61 (RR 2.86, fresh, tests 0, quality 18.9) | T2: 4H demand @ 50.32 (RR 4.51, fresh, tests 0, quality 12.3) | T3: 1D demand @ 49.24 (RR 5.29, multiple_tests, tests 3, quality 8.1) | T4: 3H/2H/90m demand @ 49.00 (RR 5.46, fresh, tests 0, quality 12.4) | T5: 1D demand @ 48.44 (RR 5.86, fresh, tests 0, quality 13.7)","4H/3H/2H/90m/1H demand @ 52.61 (RR 2.86, fresh, tests 0, quality 18.9)",2.86,fresh,0.0,hard_target,"4H demand @ 50.32 (RR 4.51, fresh, tests 0, quality 12.3)",4.51,fresh,0.0,hard_target,"1D demand @ 49.24 (RR 5.29, multiple_tests, tests 3, quality 8.1)",5.29,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m",4H demand 55.46-56.77 DBR; 4H demand 55.84-56.85 DBR; 3H demand 55.46-56.67 DBR; 2H demand 55.46-56.77 RBR; 90m demand 55.46-56.83 DBR,4H,55.46,56.85,4H/3H/2H/90m,containing_price,0.0,57.62,58.96,2H/90m/1H,above_price,1.82,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.091,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.86 (Strong 1:2.5–1:3.99); range 1:2.86–1:5.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NFLX,81.95,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m/1H,DBR/RBR,demand,82.33,81.0,81.0,81.0,82.33,0.0,multiple_tests,Multiple retests (2 tests),2,0.22,Weak,0.97,6.76,Average,6.19,"1D demand @ 77.79 (RR 3.13, fresh, tests 0, quality 13.6)",3.13,3.13,13.64,77.79,,1:3.13–1:3.47,"T1: 1D demand @ 77.79 (RR 3.13, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 3.47, fresh, tests 0, quality 16.5)","1D demand @ 77.79 (RR 3.13, fresh, tests 0, quality 13.6)",3.13,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 3.47, fresh, tests 0, quality 16.5)",3.47,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"1D,2H,90m,1H",1D demand 81.00-82.33 RBR; 2H demand 81.00-81.58 RBR; 90m demand 81.00-81.53 RBR; 1H demand 81.30-81.41 DBR,1D,81.0,82.33,1D/2H/90m/1H,containing_price,0.0,82.38,83.7,4H/3H/2H/90m/1H,above_price,0.52,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.825,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.13 (Strong 1:2.5–1:3.99); range 1:3.13–1:3.47,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,AVGO,372.1,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR/RBR,demand,374.64,370.74,370.74,370.74,374.64,0.0,multiple_tests,Multiple retests (2 tests),2,0.24,Weak,0.71,14.51,Weak,4.45,"1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 3.96, fresh, tests 0, quality 19.7)",3.96,3.96,19.69,356.66,,1:3.96–1:14.63,"T1: 1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 3.96, fresh, tests 0, quality 19.7) | T2: 1D/90m/1H demand @ 351.75 (RR 5.22, fresh, tests 0, quality 15.1) | T3: 1D demand @ 333.97 (RR 9.78, fresh, tests 0, quality 14.8) | T4: 4H/2H/90m/1H demand @ 333.85 (RR 9.81, fresh, tests 0, quality 16.6) | T5: 1D/3H/1H demand @ 315.06 (RR 14.63, fresh, tests 0, quality 18.5)","1D/4H/3H/2H/90m/1H demand @ 356.66 (RR 3.96, fresh, tests 0, quality 19.7)",3.96,fresh,0.0,hard_target,"1D/90m/1H demand @ 351.75 (RR 5.22, fresh, tests 0, quality 15.1)",5.22,fresh,0.0,hard_target,"1D demand @ 333.97 (RR 9.78, fresh, tests 0, quality 14.8)",9.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,90m,1H",3H demand 371.18-371.61 RBR; 90m demand 370.74-371.87 DBR; 1H demand 370.74-371.45 DBR; 1H demand 371.85-374.64 RBR,3H,370.74,374.64,3H/90m/1H,containing_price,0.0,376.33,379.63,4H/90m,above_price,1.14,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.513,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.96 (Strong 1:2.5–1:3.99); range 1:3.96–1:9.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,151.76,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H,DBD,supply,152.92,152.12,152.92,152.12,152.92,0.24,fresh,Fresh / untested (0 tests),0,-0.09,Weak,1.07,4.28,Average,5.16,"90m demand @ 148.54 (RR 2.79, fresh, tests 0, quality 9.1)",2.79,2.79,9.11,148.54,,1:2.79–1:8.81,"T1: 90m demand @ 148.54 (RR 2.79, fresh, tests 0, quality 9.1) | T2: 4H/3H/2H/90m/1H demand @ 146.07 (RR 4.92, one_test, tests 1, quality 12.0) | T3: 1D demand @ 144.80 (RR 6.02, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T4: 1D demand @ 142.00 (RR 8.44, fresh, tests 0, quality 14.1) | T5: 3H/2H/90m/1H demand @ 141.57 (RR 8.81, fresh, tests 0, quality 17.1)","90m demand @ 148.54 (RR 2.79, fresh, tests 0, quality 9.1)",2.79,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 146.07 (RR 4.92, one_test, tests 1, quality 12.0)",4.92,one_test,1.0,hard_target,"1D demand @ 144.80 (RR 6.02, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",6.02,multiple_tests,5.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 152.12-152.92 DBD,2H,149.0,152.26,4H/90m/1H,containing_price,0.0,152.12,152.92,2H,above_price,0.24,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.512,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.79 (Strong 1:2.5–1:3.99); range 1:2.79–1:6.02,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,MSFT,397.35,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD,supply,403.79,401.15,403.79,403.79,401.15,1.62,fresh,Fresh / untested (0 tests),0,-0.68,Weak,0.71,2.08,Weak,7.89,"1D/4H/3H/2H/90m/1H supply @ 409.20 (RR 4.49, fresh, tests 0, quality 17.2)",4.49,4.49,17.21,409.2,,1:4.49–1:12.45,"T1: 1D/4H/3H/2H/90m/1H supply @ 409.20 (RR 4.49, fresh, tests 0, quality 17.2) | T2: 90m/1H supply @ 419.69 (RR 8.46, fresh, tests 0, quality 10.0) | T3: 1H supply @ 422.25 (RR 9.43, fresh, tests 0, quality 8.4) | T4: 4H/3H/2H/90m/1H supply @ 425.48 (RR 10.66, fresh, tests 0, quality 15.1) | T5: 1H supply @ 430.22 (RR 12.45, fresh, tests 0, quality 8.1)","1D/4H/3H/2H/90m/1H supply @ 409.20 (RR 4.49, fresh, tests 0, quality 17.2)",4.49,fresh,0.0,hard_target,"90m/1H supply @ 419.69 (RR 8.46, fresh, tests 0, quality 10.0)",8.46,fresh,0.0,hard_target,"1H supply @ 422.25 (RR 9.43, fresh, tests 0, quality 8.4)",9.43,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 401.15-403.79 DBD; 3H supply 401.74-403.79 DBD; 2H supply 401.15-403.79 DBD; 2H supply 402.67-403.76 DBD; 90m supply 402.68-403.76 DBD; 1H supply 401.15-402.20 DBD,4H,386.52,394.16,1D/4H/3H/2H/1H,below_price,0.8,401.15,403.79,4H/3H/2H/90m/1H,above_price,0.96,between_nearest_demand_and_supply,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.31,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.49 (Excellent 1:4.0+); range 1:4.49–1:9.43,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,ARM,307.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR,demand,305.16,301.53,301.53,301.53,305.16,1.86,one_test,One successful retest (1 tests),1,2.29,Excellent,0.96,8.25,Average,9.5,"2H/90m/1H demand @ 291.77 (RR 4.26, one_test, tests 1, quality 9.1)",4.26,4.26,9.13,291.77,,1:4.26–1:25.38,"T1: 2H/90m/1H demand @ 291.77 (RR 4.26, one_test, tests 1, quality 9.1) | T2: 4H/2H/90m/1H demand @ 256.59 (RR 13.96, fresh, tests 0, quality 18.0) | T3: 4H/3H/2H/90m/1H demand @ 224.50 (RR 22.80, fresh, tests 0, quality 20.3) | T4: 1H demand @ 219.09 (RR 24.29, fresh, tests 0, quality 8.8) | T5: 1D demand @ 215.12 (RR 25.38, fresh, tests 0, quality 13.5)","2H/90m/1H demand @ 291.77 (RR 4.26, one_test, tests 1, quality 9.1)",4.26,one_test,1.0,hard_target,"4H/2H/90m/1H demand @ 256.59 (RR 13.96, fresh, tests 0, quality 18.0)",13.96,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 224.50 (RR 22.80, fresh, tests 0, quality 20.3)",22.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 301.53-305.16 DBR; 3H demand 301.53-304.34 DBR; 2H demand 301.53-305.16 DBR; 90m demand 301.53-304.10 DBR; 1H demand 301.53-303.71 DBR,4H,301.53,305.16,4H/3H/2H/90m/1H,below_price,0.68,308.72,313.26,2H,above_price,0.48,between_nearest_demand_and_supply,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.215,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.26 (Excellent 1:4.0+); range 1:4.26–1:22.80,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,ANET,151.76,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H,DBD,supply,152.92,152.12,152.92,152.92,152.12,0.76,fresh,Fresh / untested (0 tests),0,-0.09,Weak,1.07,4.28,Average,5.16,"1D/4H/3H/2H/90m/1H supply @ 155.05 (RR 4.11, fresh, tests 0, quality 16.9)",4.11,4.11,16.88,155.05,,1:4.11–1:31.41,"T1: 1D/4H/3H/2H/90m/1H supply @ 155.05 (RR 4.11, fresh, tests 0, quality 16.9) | T2: 3H/90m/1H supply @ 165.78 (RR 17.52, fresh, tests 0, quality 13.8) | T3: 1D supply @ 172.62 (RR 26.07, multiple_tests, tests 2, quality 7.8) | T4: 1D/3H/90m supply @ 172.70 (RR 26.17, fresh, tests 0, quality 19.3) | T5: 3H/2H/90m/1H supply @ 176.89 (RR 31.41, one_test, tests 1, quality 10.0)","1D/4H/3H/2H/90m/1H supply @ 155.05 (RR 4.11, fresh, tests 0, quality 16.9)",4.11,fresh,0.0,hard_target,"3H/90m/1H supply @ 165.78 (RR 17.52, fresh, tests 0, quality 13.8)",17.52,fresh,0.0,hard_target,"1D supply @ 172.62 (RR 26.07, multiple_tests, tests 2, quality 7.8)",26.07,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 152.12-152.92 DBD,2H,149.0,152.26,4H/90m/1H,containing_price,0.0,152.12,152.92,2H,above_price,0.24,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.964,A,Excellent 1:4.0+,rr-excellent,T1 1:4.11 (Excellent 1:4.0+); range 1:4.11–1:26.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SPY,725.42,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,DBD,supply,732.31,729.55,732.31,732.31,729.55,0.95,fresh,Fresh / untested (0 tests),0,-0.75,Weak,1.35,3.68,Strong,6.6,"2H/90m/1H supply @ 739.21 (RR 5.00, one_test, tests 1, quality 9.9)",5.0,5.0,9.95,739.21,,1:5.00–1:11.46,"T1: 2H/90m/1H supply @ 739.21 (RR 5.00, one_test, tests 1, quality 9.9) | T2: 4H/3H/2H/90m/1H supply @ 757.06 (RR 11.46, fresh, tests 0, quality 17.7)","2H/90m/1H supply @ 739.21 (RR 5.00, one_test, tests 1, quality 9.9)",5.0,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 757.06 (RR 11.46, fresh, tests 0, quality 17.7)",11.46,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 729.55-732.31 DBD; 1H supply 729.55-731.77 DBD,2H,713.9,724.72,1D/4H/3H/2H/90m/1H,below_price,0.1,729.55,732.31,2H/1H,above_price,0.57,between_nearest_demand_and_supply,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.595,A,Excellent 1:4.0+,rr-excellent,T1 1:5.00 (Excellent 1:4.0+); range 1:5.00–1:11.46,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,237.94,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,DBD/RBD,supply,240.35,238.52,240.35,240.35,238.52,1.01,fresh,Fresh / untested (0 tests),0,-0.38,Weak,0.94,16.87,Average,6.32,"1D/4H/3H/2H/90m/1H supply @ 243.46 (RR 3.02, fresh, tests 0, quality 16.8)",3.02,3.02,16.76,243.46,,1:3.02–1:17.43,"T1: 1D/4H/3H/2H/90m/1H supply @ 243.46 (RR 3.02, fresh, tests 0, quality 16.8) | T2: 1D/3H/2H/90m/1H supply @ 252.90 (RR 8.17, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 256.49 (RR 10.14, fresh, tests 0, quality 17.9) | T4: 90m/1H supply @ 263.61 (RR 14.03, one_test, tests 1, quality 7.2) | T5: 1D/4H/3H/2H/90m/1H supply @ 269.83 (RR 17.43, fresh, tests 0, quality 19.1)","1D/4H/3H/2H/90m/1H supply @ 243.46 (RR 3.02, fresh, tests 0, quality 16.8)",3.02,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 252.90 (RR 8.17, fresh, tests 0, quality 18.2)",8.17,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 256.49 (RR 10.14, fresh, tests 0, quality 17.9)",10.14,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,1H",2H supply 239.11-239.70 DBD; 1H supply 238.52-239.40 RBD; 1H supply 239.18-240.35 DBD,2H,235.75,239.89,1D/4H/3H/2H/90m/1H,containing_price,0.0,238.52,240.35,2H/1H,above_price,0.24,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.641,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:10.14,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MU,891.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H,DBD,supply,909.5,900.57,909.5,900.57,909.5,1.02,fresh,Fresh / untested (0 tests),0,-0.23,Weak,0.74,18.96,Weak,4.97,"3H demand @ 770.00 (RR 6.75, fresh, tests 0, quality 14.4)",6.0,6.75,14.41,770.0,,1:6.75–1:9.55,"T1: 3H demand @ 770.00 (RR 6.75, fresh, tests 0, quality 14.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 756.82 (RR 7.48, fresh, tests 0, quality 20.3) | T3: 1D demand @ 734.96 (RR 8.70, fresh, tests 0, quality 13.6) | T4: 90m/1H demand @ 732.01 (RR 8.86, fresh, tests 0, quality 12.1) | T5: 1H demand @ 719.60 (RR 9.55, fresh, tests 0, quality 7.6)","3H demand @ 770.00 (RR 6.75, fresh, tests 0, quality 14.4)",6.75,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 756.82 (RR 7.48, fresh, tests 0, quality 20.3)",7.48,fresh,0.0,hard_target,"1D demand @ 734.96 (RR 8.70, fresh, tests 0, quality 13.6)",8.7,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 900.57-909.50 DBD,2H,889.51,910.83,90m/1H,containing_price,0.0,900.57,909.5,2H,above_price,1.02,inside_demand,2026-06-10T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.89,A,Excellent 1:4.0+,rr-excellent,T1 1:6.75 (Excellent 1:4.0+); range 1:6.75–1:8.70,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
