status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,META,562.22,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,562.76,551.55,551.55,551.55,562.76,0.0,fresh,Fresh / untested (0 tests),0,1.31,Moderate,1.28,2.6,Strong,8.24,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 2.21, fresh, tests 0, quality 19.9)",2.21,2.21,19.9,537.4,,1:2.21–1:3.36,"T1: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 2.21, fresh, tests 0, quality 19.9) | T2: 90m/1H demand @ 524.55 (RR 3.36, fresh, tests 0, quality 9.7)","1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 2.21, fresh, tests 0, quality 19.9)",2.21,fresh,0.0,hard_target,"90m/1H demand @ 524.55 (RR 3.36, fresh, tests 0, quality 9.7)",3.36,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,7,"2H,90m,1H",2H demand 551.55-560.06 RBR; 90m demand 551.55-556.53 RBR; 90m demand 557.01-560.91 DBR; 90m demand 560.38-562.76 DBR; 1H demand 559.81-560.86 DBR; 1H demand 555.85-560.06 RBR; 1H demand 557.01-560.85 DBR,2H,551.55,562.76,2H/90m/1H,containing_price,0.0,562.65,564.49,1H,above_price,0.08,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.386,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.21 (Acceptable 1:2.0–1:2.49); range 1:2.21–1:3.36,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AMZN,234.13,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,234.25,230.48,230.48,230.48,234.25,0.0,fresh,Fresh / untested (0 tests),0,1.01,Moderate,0.82,3.08,Weak,7.95,"4H/3H/2H demand @ 225.23 (RR 2.36, fresh, tests 0, quality 17.2)",2.36,2.36,17.25,225.23,,1:2.36–1:8.60,"T1: 4H/3H/2H demand @ 225.23 (RR 2.36, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 221.79 (RR 3.27, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 5.40, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 206.35 (RR 7.37, one_test, tests 1, quality 11.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 8.60, fresh, tests 0, quality 18.3)","4H/3H/2H demand @ 225.23 (RR 2.36, fresh, tests 0, quality 17.2)",2.36,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 221.79 (RR 3.27, fresh, tests 0, quality 15.9)",3.27,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 5.40, fresh, tests 0, quality 18.4)",5.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H demand 232.78-234.10 DBR; 3H demand 232.78-233.59 DBR; 2H demand 230.48-231.77 RBR; 2H demand 232.78-234.10 DBR; 90m demand 230.63-231.99 RBR; 90m demand 232.78-234.25 DBR; 90m demand 232.24-233.70 DBR; 1H demand 230.63-231.65 RBR,4H,230.48,234.25,4H/3H/2H/90m/1H,containing_price,0.0,234.62,235.85,2H,above_price,0.21,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.403,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.36 (Acceptable 1:2.0–1:2.49); range 1:2.36–1:5.40,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,META,562.22,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,572.95,560.9,560.9,560.9,572.95,0.0,multiple_tests,Multiple retests (2 tests),2,1.5,Strong,1.0,2.27,Average,7.5,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 2.06, fresh, tests 0, quality 19.9)",2.06,2.06,19.9,537.4,,1:2.06–1:3.13,"T1: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 2.06, fresh, tests 0, quality 19.9) | T2: 90m/1H demand @ 524.55 (RR 3.13, fresh, tests 0, quality 9.7)","1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 2.06, fresh, tests 0, quality 19.9)",2.06,fresh,0.0,hard_target,"90m/1H demand @ 524.55 (RR 3.13, fresh, tests 0, quality 9.7)",3.13,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,90m,1H",1D demand 560.90-572.95 DBR; 4H demand 561.50-565.52 DBR; 3H demand 561.39-563.85 DBR; 2H demand 561.50-565.52 RBR; 90m demand 561.50-565.10 DBR; 1H demand 562.21-563.83 DBR,1D,551.55,562.76,2H/90m/1H,containing_price,0.0,562.65,564.49,1H,above_price,0.08,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.511,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.06 (Acceptable 1:2.0–1:2.49); range 1:2.06–1:3.13,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SMCI,33.33,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,33.47,33.35,33.47,33.35,33.47,0.06,fresh,Fresh / untested (0 tests),0,-0.02,Weak,0.57,2.75,Weak,4.09,"4H/3H/2H/90m/1H demand @ 30.66 (RR 19.07, fresh, tests 0, quality 19.2)",6.0,19.07,19.25,30.66,,1:19.07–1:47.00,"T1: 4H/3H/2H/90m/1H demand @ 30.66 (RR 19.07, fresh, tests 0, quality 19.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 36.29, one_test, tests 1, quality 19.2) | T3: 4H/2H/90m demand @ 27.34 (RR 42.79, fresh, tests 0, quality 15.1) | T4: 4H/3H/2H/90m demand @ 26.91 (RR 45.86, one_test, tests 1, quality 11.5) | T5: 1D demand @ 26.75 (RR 47.00, multiple_tests, tests 3, quality 7.5)","4H/3H/2H/90m/1H demand @ 30.66 (RR 19.07, fresh, tests 0, quality 19.2)",19.07,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 36.29, one_test, tests 1, quality 19.2)",36.29,one_test,1.0,hard_target,"4H/2H/90m demand @ 27.34 (RR 42.79, fresh, tests 0, quality 15.1)",42.79,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 33.35-33.47 DBD,1H,29.94,30.66,4H/3H/2H/90m/1H,below_price,8.01,33.35,33.47,1H,above_price,0.06,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.766,A,Excellent 1:4.0+,rr-excellent,T1 1:19.07 (Excellent 1:4.0+); range 1:19.07–1:42.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,META,562.22,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,564.49,562.65,564.49,562.65,564.49,0.08,fresh,Fresh / untested (0 tests),0,-0.09,Weak,0.87,5.14,Weak,4.46,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 10.93, fresh, tests 0, quality 19.9)",6.0,10.93,19.9,537.4,,1:10.93–1:16.59,"T1: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 10.93, fresh, tests 0, quality 19.9) | T2: 90m/1H demand @ 524.55 (RR 16.59, fresh, tests 0, quality 9.7)","1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 10.93, fresh, tests 0, quality 19.9)",10.93,fresh,0.0,hard_target,"90m/1H demand @ 524.55 (RR 16.59, fresh, tests 0, quality 9.7)",16.59,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 562.65-564.49 DBD,1H,551.55,562.76,2H/90m/1H,containing_price,0.0,562.65,564.49,1H,above_price,0.08,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.857,A,Excellent 1:4.0+,rr-excellent,T1 1:10.93 (Excellent 1:4.0+); range 1:10.93–1:16.59,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SPY,733.67,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/1H,DBD/RBD,supply,739.11,735.01,739.11,735.01,739.11,0.18,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.77,2.84,Excellent,8.2,"1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 0.89, fresh, tests 0, quality 17.6)",0.89,0.89,17.58,728.85,,1:0.89–1:10.53,"T1: 1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 0.89, fresh, tests 0, quality 17.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 4.02, fresh, tests 0, quality 17.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 5.88, fresh, tests 0, quality 18.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 9.26, fresh, tests 0, quality 16.9) | T5: 1D/4H/3H/2H/90m/1H demand @ 676.39 (RR 10.53, fresh, tests 0, quality 16.7)","1D/4H/3H/2H/90m/1H demand @ 728.85 (RR 0.89, fresh, tests 0, quality 17.6)",0.89,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 4.02, fresh, tests 0, quality 17.8)",4.02,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 5.88, fresh, tests 0, quality 18.8)",5.88,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"3H,1H",3H supply 737.53-739.11 DBD; 1H supply 735.01-735.60 DBD; 1H supply 737.38-738.10 RBD,3H,713.9,728.85,1D/4H/3H/2H/90m/1H,below_price,0.66,735.01,739.11,3H/1H,above_price,0.18,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.916,A,Poor <1:1.5,rr-poor,T1 1:0.89 (Poor <1:1.5); range 1:0.89–1:5.88,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,MSFT,373.9,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,373.2,372.27,372.27,373.2,372.27,0.19,fresh,Fresh / untested (0 tests),0,0.17,Weak,0.97,73.0,Average,6.14,"1D/4H/3H/2H/90m/1H supply @ 377.63 (RR 2.28, fresh, tests 0, quality 17.8)",2.28,2.28,17.77,377.63,,1:2.28–1:21.59,"T1: 1D/4H/3H/2H/90m/1H supply @ 377.63 (RR 2.28, fresh, tests 0, quality 17.8) | T2: 3H/90m/1H supply @ 384.88 (RR 6.71, fresh, tests 0, quality 14.6) | T3: 1D/90m/1H supply @ 392.84 (RR 11.58, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 397.36 (RR 14.35, fresh, tests 0, quality 16.5) | T5: 1D/4H/3H/2H/90m/1H supply @ 409.20 (RR 21.59, fresh, tests 0, quality 17.2)","1D/4H/3H/2H/90m/1H supply @ 377.63 (RR 2.28, fresh, tests 0, quality 17.8)",2.28,fresh,0.0,hard_target,"3H/90m/1H supply @ 384.88 (RR 6.71, fresh, tests 0, quality 14.6)",6.71,fresh,0.0,hard_target,"1D/90m/1H supply @ 392.84 (RR 11.58, fresh, tests 0, quality 17.8)",11.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 372.43-373.20 DBR; 90m demand 372.27-373.02 DBR; 1H demand 372.60-373.20 RBR,2H,372.27,373.2,2H/90m/1H,below_price,0.19,377.63,381.37,1D/4H/3H/2H/90m/1H,above_price,1.0,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.234,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.28 (Acceptable 1:2.0–1:2.49); range 1:2.28–1:11.58,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,234.13,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H,DBD,supply,235.85,234.62,235.85,234.62,235.85,0.21,fresh,Fresh / untested (0 tests),0,-0.23,Weak,1.12,2.92,Average,5.35,"4H/3H/2H demand @ 225.23 (RR 5.17, fresh, tests 0, quality 17.2)",5.17,5.17,17.25,225.23,,1:5.17–1:18.86,"T1: 4H/3H/2H demand @ 225.23 (RR 5.17, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 221.79 (RR 7.17, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 11.83, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 206.35 (RR 16.15, one_test, tests 1, quality 11.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 18.86, fresh, tests 0, quality 18.3)","4H/3H/2H demand @ 225.23 (RR 5.17, fresh, tests 0, quality 17.2)",5.17,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 221.79 (RR 7.17, fresh, tests 0, quality 15.9)",7.17,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 11.83, fresh, tests 0, quality 18.4)",11.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 234.62-235.85 DBD,2H,230.48,234.25,4H/3H/2H/90m/1H,containing_price,0.0,234.62,235.85,2H,above_price,0.21,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.066,A,Excellent 1:4.0+,rr-excellent,T1 1:5.17 (Excellent 1:4.0+); range 1:5.17–1:11.83,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,713.69,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/90m/1H,DBD/RBD,supply,722.36,715.23,722.36,715.23,722.36,0.22,fresh,Fresh / untested (0 tests),0,-0.85,Weak,1.41,1.81,Strong,8.26,"1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 1.34, fresh, tests 0, quality 17.3)",1.34,1.34,17.32,702.11,,1:1.34–1:5.64,"T1: 1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 1.34, fresh, tests 0, quality 17.3) | T2: 4H/3H/2H demand @ 688.40 (RR 2.92, one_test, tests 1, quality 11.2) | T3: 4H/3H/2H/90m/1H demand @ 682.53 (RR 3.59, fresh, tests 0, quality 17.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 4.50, fresh, tests 0, quality 18.1) | T5: 1H demand @ 664.78 (RR 5.64, fresh, tests 0, quality 9.5)","1D/4H/3H/2H/90m/1H demand @ 702.11 (RR 1.34, fresh, tests 0, quality 17.3)",1.34,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 2.92, one_test, tests 1, quality 11.2)",2.92,one_test,1.0,hard_target,"4H/3H/2H/90m/1H demand @ 682.53 (RR 3.59, fresh, tests 0, quality 17.1)",3.59,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,90m,1H",3H supply 719.08-722.36 DBD; 90m supply 717.54-720.30 DBD; 1H supply 715.23-716.35 DBD; 1H supply 719.08-720.07 RBD,3H,706.86,721.34,1D/4H/3H/2H/1H,containing_price,0.0,715.23,722.36,3H/90m/1H,above_price,0.22,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.347,A,Poor <1:1.5,rr-poor,T1 1:1.34 (Poor <1:1.5); range 1:1.34–1:3.59,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COIN,158.16,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,158.71,158.54,158.71,158.54,158.71,0.24,fresh,Fresh / untested (0 tests),0,-0.11,Weak,0.84,3.12,Weak,4.45,"3H/90m/1H demand @ 156.20 (RR 3.56, fresh, tests 0, quality 14.1)",3.56,3.56,14.05,156.2,,1:3.56–1:30.67,"T1: 3H/90m/1H demand @ 156.20 (RR 3.56, fresh, tests 0, quality 14.1) | T2: 1D/90m/1H demand @ 153.97 (RR 7.62, fresh, tests 0, quality 15.2) | T3: 3H demand @ 152.50 (RR 10.29, multiple_tests, tests 3, quality 3.6, soft obstacle: low_quality) | T4: 90m demand @ 149.88 (RR 15.05, fresh, tests 0, quality 10.2) | T5: 4H/3H/2H/90m/1H demand @ 141.29 (RR 30.67, fresh, tests 0, quality 20.0)","3H/90m/1H demand @ 156.20 (RR 3.56, fresh, tests 0, quality 14.1)",3.56,fresh,0.0,hard_target,"1D/90m/1H demand @ 153.97 (RR 7.62, fresh, tests 0, quality 15.2)",7.62,fresh,0.0,hard_target,"3H demand @ 152.50 (RR 10.29, multiple_tests, tests 3, quality 3.6, soft obstacle: low_quality)",10.29,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 158.54-158.71 DBD,1H,147.88,158.7,1D,containing_price,0.0,158.54,158.71,1H,above_price,0.24,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.838,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.56 (Strong 1:2.5–1:3.99); range 1:3.56–1:10.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
