status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,GOOGL,302.02,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,302.23,293.85,293.85,293.85,302.23,0.0,fresh,Fresh / untested (0 tests),0,2.17,Excellent,2.06,2.3,Excellent,9.23,"1D demand @ 277.54 (RR 2.92, fresh, tests 0, quality 15.8)",2.92,2.92,15.75,277.54,,1:2.92–1:6.75,"T1: 1D demand @ 277.54 (RR 2.92, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 3.86, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 5.02, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 5.84, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 6.75, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 2.92, fresh, tests 0, quality 15.8)",2.92,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 3.86, fresh, tests 0, quality 14.8)",3.86,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 5.02, fresh, tests 0, quality 14.8)",5.02,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,12,"1D,4H,3H,2H,90m,1H",1D demand 293.85-299.66 RBR; 1D demand 295.18-298.52 DBR; 4H demand 294.08-297.11 DBR; 4H demand 298.27-300.97 DBR; 4H demand 297.61-299.31 DBR; 3H demand 298.27-300.97 DBR; 3H demand 300.44-302.23 DBR; 3H demand 297.61-298.48 RBR; 2H demand 297.61-298.48 RBR; 90m demand 297.61-298.48 RBR; 1H demand 298.50-299.91 DBR; 1H demand 297.61-298.48 DBR,1D,293.85,302.23,1D/4H/3H/2H/90m/1H,containing_price,0.0,303.58,312.47,1D/4H/3H/2H/90m/1H,above_price,0.52,inside_demand,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.059,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.92 (Strong 1:2.5–1:3.99); range 1:2.92–1:5.02,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,META,603.94,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,613.0,603.79,613.0,613.0,603.79,0.0,one_test,One successful retest (1 tests),1,-0.83,Weak,1.74,2.39,Excellent,8.57,"1D/4H/3H/2H/90m/1H supply @ 615.31 (RR 1.23, fresh, tests 0, quality 17.2)",1.23,1.23,17.17,615.31,,1:1.23–1:7.03,"T1: 1D/4H/3H/2H/90m/1H supply @ 615.31 (RR 1.23, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/1H supply @ 628.56 (RR 2.67, fresh, tests 0, quality 16.1) | T3: 1D/2H/1H supply @ 638.18 (RR 3.72, fresh, tests 0, quality 16.9) | T4: 1D/4H/3H/2H/90m/1H supply @ 653.18 (RR 5.35, fresh, tests 0, quality 17.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 668.69 (RR 7.03, one_test, tests 1, quality 13.0)","1D/4H/3H/2H/90m/1H supply @ 615.31 (RR 1.23, fresh, tests 0, quality 17.2)",1.23,fresh,0.0,hard_target,"4H/3H/2H/1H supply @ 628.56 (RR 2.67, fresh, tests 0, quality 16.1)",2.67,fresh,0.0,hard_target,"1D/2H/1H supply @ 638.18 (RR 3.72, fresh, tests 0, quality 16.9)",3.72,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,12,"1D,4H,3H,2H,90m,1H",1D supply 606.70-613.00 DBD; 4H supply 603.79-609.10 RBD; 4H supply 605.36-606.39 RBD; 3H supply 605.34-609.10 RBD; 3H supply 605.36-606.39 RBD; 2H supply 603.79-609.10 RBD; 2H supply 606.94-610.33 DBD; 90m supply 604.87-609.10 RBD; 90m supply 604.54-608.64 RBD; 90m supply 606.74-610.33 DBD; 1H supply 605.49-608.64 RBD; 1H supply 606.60-608.45 RBD,1D,601.62,602.99,1H,below_price,0.16,603.79,613.0,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.581,A,Poor <1:1.5,rr-poor,T1 1:1.23 (Poor <1:1.5); range 1:1.23–1:3.72,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TSLA,380.85,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m/1H,DBD/RBD,supply,385.33,380.24,385.33,385.33,380.24,0.0,fresh,Fresh / untested (0 tests),0,-1.48,Moderate,1.13,6.36,Average,7.62,"1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 2.34, fresh, tests 0, quality 18.2)",2.34,2.34,18.25,392.78,,1:2.34–1:7.79,"T1: 1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 2.34, fresh, tests 0, quality 18.2) | T2: 1D supply @ 402.28 (RR 4.21, multiple_tests, tests 2, quality 7.3) | T3: 3H/90m/1H supply @ 406.25 (RR 4.99, fresh, tests 0, quality 12.9) | T4: 2H/90m/1H supply @ 415.69 (RR 6.84, one_test, tests 1, quality 12.3) | T5: 1D/4H/90m/1H supply @ 420.48 (RR 7.79, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 2.34, fresh, tests 0, quality 18.2)",2.34,fresh,0.0,hard_target,"1D supply @ 402.28 (RR 4.21, multiple_tests, tests 2, quality 7.3)",4.21,multiple_tests,2.0,hard_target,"3H/90m/1H supply @ 406.25 (RR 4.99, fresh, tests 0, quality 12.9)",4.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,90m,1H",4H supply 380.24-384.95 DBD; 3H supply 380.24-384.95 DBD; 90m supply 380.24-384.95 DBD; 1H supply 383.38-385.33 RBD,4H,376.47,378.2,90m/1H,below_price,0.7,380.24,385.33,4H/3H/90m/1H,containing_price,0.0,inside_supply,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.309,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.34 (Acceptable 1:2.0–1:2.49); range 1:2.34–1:4.99,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,PANW,164.02,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,164.05,161.62,161.62,161.62,164.05,0.0,fresh,Fresh / untested (0 tests),0,0.98,Weak,0.62,2.71,Weak,6.76,"4H/3H/2H/90m/1H demand @ 156.31 (RR 3.17, fresh, tests 0, quality 14.9)",3.17,3.17,14.88,156.31,,1:3.17–1:8.40,"T1: 4H/3H/2H/90m/1H demand @ 156.31 (RR 3.17, fresh, tests 0, quality 14.9) | T2: 4H demand @ 151.01 (RR 5.35, fresh, tests 0, quality 12.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 5.71, fresh, tests 0, quality 16.9) | T4: 4H/90m/1H demand @ 144.83 (RR 7.90, one_test, tests 1, quality 10.9) | T5: 3H/2H/90m/1H demand @ 143.60 (RR 8.40, fresh, tests 0, quality 13.5)","4H/3H/2H/90m/1H demand @ 156.31 (RR 3.17, fresh, tests 0, quality 14.9)",3.17,fresh,0.0,hard_target,"4H demand @ 151.01 (RR 5.35, fresh, tests 0, quality 12.2)",5.35,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 5.71, fresh, tests 0, quality 16.9)",5.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H demand 162.41-163.91 DBR; 3H demand 161.89-163.13 DBR; 2H demand 162.41-163.91 DBR; 2H demand 161.62-162.06 RBR; 90m demand 163.38-163.55 DBR; 90m demand 162.41-163.63 DBR; 90m demand 161.63-162.60 DBR; 1H demand 163.40-163.60 DBR; 1H demand 162.41-164.05 DBR; 1H demand 162.32-163.15 RBR,4H,161.62,164.05,4H/3H/2H/90m/1H,containing_price,0.0,164.66,166.35,1H,above_price,0.39,inside_demand,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.592,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.17 (Strong 1:2.5–1:3.99); range 1:3.17–1:5.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,COST,965.62,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/90m/1H,RBR,demand,968.39,961.69,961.69,961.69,968.39,0.0,one_test,One successful retest (1 tests),1,1.37,Moderate,1.83,4.11,Excellent,6.7,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.51, fresh, tests 0, quality 19.0)",2.51,2.51,18.98,948.83,,1:2.51–1:15.59,"T1: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.51, fresh, tests 0, quality 19.0) | T2: 1D/90m/1H demand @ 924.89 (RR 6.08, fresh, tests 0, quality 17.5) | T3: 1H demand @ 884.11 (RR 12.17, fresh, tests 0, quality 13.8) | T4: 1D demand @ 861.14 (RR 15.59, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 2.51, fresh, tests 0, quality 19.0)",2.51,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 6.08, fresh, tests 0, quality 17.5)",6.08,fresh,0.0,hard_target,"1H demand @ 884.11 (RR 12.17, fresh, tests 0, quality 13.8)",12.17,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,3,"4H,90m,1H",4H demand 962.05-968.39 RBR; 90m demand 961.69-964.30 RBR; 1H demand 961.69-963.56 RBR,4H,961.69,968.39,4H/90m/1H,containing_price,0.0,966.86,980.76,1D/4H/3H/2H/90m/1H,above_price,0.13,inside_demand,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.731,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.51 (Strong 1:2.5–1:3.99); range 1:2.51–1:12.17,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,NOW,110.92,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/90m/1H,DBD/RBD,supply,114.22,110.98,114.22,110.98,114.22,0.05,fresh,Fresh / untested (0 tests),0,-0.23,Weak,0.85,2.29,Weak,9.53,"4H/1H demand @ 108.97 (RR 0.59, one_test, tests 1, quality 9.3)",0.59,0.59,9.34,108.97,,1:0.59–1:2.73,"T1: 4H/1H demand @ 108.97 (RR 0.59, one_test, tests 1, quality 9.3) | T2: 1H demand @ 106.31 (RR 1.40, one_test, tests 1, quality 4.6, soft obstacle: low_quality) | T3: 1D demand @ 104.23 (RR 2.03, one_test, tests 1, quality 10.8) | T4: 4H/3H/2H/90m/1H demand @ 104.22 (RR 2.03, fresh, tests 0, quality 16.5) | T5: 1D/4H/2H/90m/1H demand @ 101.92 (RR 2.73, fresh, tests 0, quality 14.6)","4H/1H demand @ 108.97 (RR 0.59, one_test, tests 1, quality 9.3)",0.59,one_test,1.0,hard_target,"1H demand @ 106.31 (RR 1.40, one_test, tests 1, quality 4.6, soft obstacle: low_quality)",1.4,one_test,1.0,soft_obstacle,"1D demand @ 104.23 (RR 2.03, one_test, tests 1, quality 10.8)",2.03,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"4H,3H,90m,1H",4H supply 110.98-112.15 DBD; 3H supply 112.30-113.92 RBD; 3H supply 111.20-112.15 DBD; 90m supply 112.83-113.92 RBD; 90m supply 113.23-114.22 DBD; 1H supply 113.28-113.45 RBD; 1H supply 111.88-112.66 RBD; 1H supply 111.14-111.68 RBD; 1H supply 113.27-114.22 DBD,4H,109.4,110.95,4H/2H/90m/1H,containing_price,0.0,110.98,114.22,4H/3H/90m/1H,above_price,0.05,inside_demand,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.1,A,Poor <1:1.5,rr-poor,T1 1:0.59 (Poor <1:1.5); range 1:0.59–1:2.03,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,APP,458.67,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,458.38,452.0,452.0,458.38,452.0,0.06,fresh,Fresh / untested (0 tests),0,0.42,Weak,0.8,2.0,Weak,5.16,"4H/3H/2H/90m/1H supply @ 474.96 (RR 2.44, fresh, tests 0, quality 14.2)",2.44,2.44,14.21,474.96,,1:2.44–1:23.47,"T1: 4H/3H/2H/90m/1H supply @ 474.96 (RR 2.44, fresh, tests 0, quality 14.2) | T2: 4H/2H/1H supply @ 509.55 (RR 7.63, fresh, tests 0, quality 14.2) | T3: 90m supply @ 566.01 (RR 16.09, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality) | T4: 3H/2H/90m/1H supply @ 604.24 (RR 21.82, fresh, tests 0, quality 15.6) | T5: 3H/2H/90m/1H supply @ 615.23 (RR 23.47, one_test, tests 1, quality 10.5)","4H/3H/2H/90m/1H supply @ 474.96 (RR 2.44, fresh, tests 0, quality 14.2)",2.44,fresh,0.0,hard_target,"4H/2H/1H supply @ 509.55 (RR 7.63, fresh, tests 0, quality 14.2)",7.63,fresh,0.0,hard_target,"90m supply @ 566.01 (RR 16.09, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality)",16.09,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 452.00-458.38 DBR; 1H demand 452.00-457.19 DBR,90m,452.0,458.38,90m/1H,below_price,0.06,474.96,483.5,4H/3H/2H/90m/1H,above_price,3.55,between_nearest_demand_and_supply,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.798,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.44 (Acceptable 1:2.0–1:2.49); range 1:2.44–1:16.09,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NVDA,175.51,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBR,demand,175.28,171.03,171.03,175.28,171.03,0.13,fresh,Fresh / untested (0 tests),0,2.8,Excellent,1.36,2.86,Strong,10.55,"1D/4H/3H/2H/90m/1H supply @ 176.10 (RR 0.13, fresh, tests 0, quality 17.7)",0.13,0.13,17.72,176.1,,1:0.13–1:4.38,"T1: 1D/4H/3H/2H/90m/1H supply @ 176.10 (RR 0.13, fresh, tests 0, quality 17.7) | T2: 1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 1.08, fresh, tests 0, quality 16.1) | T3: 1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.88, one_test, tests 1, quality 14.9) | T4: 1D supply @ 193.80 (RR 4.08, fresh, tests 0, quality 16.7) | T5: 1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 4.38, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 176.10 (RR 0.13, fresh, tests 0, quality 17.7)",0.13,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 1.08, fresh, tests 0, quality 16.1)",1.08,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 1.88, one_test, tests 1, quality 14.9)",1.88,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,2H,90m,1H",1D demand 171.03-174.93 DBR; 1D demand 171.82-174.53 DBR; 4H demand 171.72-174.26 DBR; 2H demand 171.72-174.26 DBR; 90m demand 171.72-173.46 DBR; 90m demand 174.76-175.28 DBR; 1H demand 171.72-173.00 DBR,1D,171.03,175.28,1D/4H/2H/90m/1H,below_price,0.13,176.1,179.98,1D/4H/3H/2H/90m/1H,above_price,0.34,between_nearest_demand_and_supply,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.065,A,Poor <1:1.5,rr-poor,T1 1:0.13 (Poor <1:1.5); range 1:0.13–1:1.88,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,COST,965.62,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,980.76,966.86,980.76,966.86,980.76,0.13,fresh,Fresh / untested (0 tests),0,-0.38,Weak,0.94,7.25,Average,8.82,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 1.11, fresh, tests 0, quality 19.0)",1.11,1.11,18.98,948.83,,1:1.11–1:6.90,"T1: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 1.11, fresh, tests 0, quality 19.0) | T2: 1D/90m/1H demand @ 924.89 (RR 2.69, fresh, tests 0, quality 17.5) | T3: 1H demand @ 884.11 (RR 5.38, fresh, tests 0, quality 13.8) | T4: 1D demand @ 861.14 (RR 6.90, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 1.11, fresh, tests 0, quality 19.0)",1.11,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 2.69, fresh, tests 0, quality 17.5)",2.69,fresh,0.0,hard_target,"1H demand @ 884.11 (RR 5.38, fresh, tests 0, quality 13.8)",5.38,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,13,"1D,4H,3H,2H,90m,1H",1D supply 972.33-980.76 DBD; 4H supply 972.59-977.75 DBD; 4H supply 974.66-980.76 RBD; 3H supply 974.66-980.58 RBD; 2H supply 968.57-971.98 DBD; 2H supply 976.39-980.76 DBD; 2H supply 972.59-977.75 DBD; 90m supply 972.28-975.71 RBD; 90m supply 966.86-971.58 DBD; 90m supply 972.59-977.75 DBD; 1H supply 972.28-975.71 DBD; 1H supply 975.15-977.75 DBD; 1H supply 972.59-975.56 DBD,1D,961.69,968.39,4H/90m/1H,containing_price,0.0,966.86,980.76,1D/4H/3H/2H/90m/1H,above_price,0.13,inside_demand,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.358,A,Poor <1:1.5,rr-poor,T1 1:1.11 (Poor <1:1.5); range 1:1.11–1:5.38,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,QQQ,588.18,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,601.55,589.35,601.55,589.35,601.55,0.2,fresh,Fresh / untested (0 tests),0,-1.2,Moderate,1.3,2.56,Strong,8.65,"90m/1H demand @ 587.73 (RR 0.03, fresh, tests 0, quality 10.3)",0.03,0.03,10.29,587.73,,1:0.03–1:1.78,"T1: 90m/1H demand @ 587.73 (RR 0.03, fresh, tests 0, quality 10.3) | T2: 4H/2H/90m/1H demand @ 582.86 (RR 0.40, fresh, tests 0, quality 17.0) | T3: 1D demand @ 570.07 (RR 1.35, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 1.78, one_test, tests 1, quality 11.3)","90m/1H demand @ 587.73 (RR 0.03, fresh, tests 0, quality 10.3)",0.03,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 582.86 (RR 0.40, fresh, tests 0, quality 17.0)",0.4,fresh,0.0,hard_target,"1D demand @ 570.07 (RR 1.35, fresh, tests 0, quality 13.9)",1.35,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 589.51-595.80 DBD; 4H supply 598.96-601.55 DBD; 3H supply 598.96-601.55 DBD; 2H supply 599.73-601.17 DBD; 90m supply 594.78-598.45 DBD; 1H supply 593.22-595.08 RBD; 1H supply 599.17-601.17 RBD; 1H supply 592.99-593.95 RBD; 1H supply 589.35-591.51 RBD; 1H supply 600.50-601.20 RBD,1D,585.96,587.73,90m/1H,below_price,0.08,589.35,601.55,1D/4H/3H/2H/90m/1H,above_price,0.2,between_nearest_demand_and_supply,2026-03-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.66,A,Poor <1:1.5,rr-poor,T1 1:0.03 (Poor <1:1.5); range 1:0.03–1:1.35,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
