status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,AMZN,208.76,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBR/RBR,demand,208.64,207.3,207.3,208.64,207.3,0.06,fresh,Fresh / untested (0 tests),0,-0.17,Weak,1.13,10.2,Average,6.3,"2H/90m/1H supply @ 223.15 (RR 9.86, fresh, tests 0, quality 11.0)",6.0,9.86,10.98,223.15,,1:9.86–1:25.79,"T1: 2H/90m/1H supply @ 223.15 (RR 9.86, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 16.60, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 19.28, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 23.41, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 25.79, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 9.86, fresh, tests 0, quality 11.0)",9.86,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 16.60, fresh, tests 0, quality 19.0)",16.6,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 19.28, fresh, tests 0, quality 13.7)",19.28,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 207.30-208.64 DBR; 3H demand 207.52-208.20 RBR; 2H demand 207.52-208.20 RBR; 1H demand 207.57-207.88 RBR,4H,207.3,208.64,4H/3H/2H/1H,below_price,0.06,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.069,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.86 (Excellent 1:4.0+); range 1:9.86–1:19.28,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMD,190.97,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/1H,DBD/RBD,supply,193.64,191.24,193.64,191.24,193.64,0.14,fresh,Fresh / untested (0 tests),0,-0.09,Weak,0.67,16.89,Weak,6.76,"1D demand @ 161.79 (RR 10.93, fresh, tests 0, quality 13.3)",6.0,10.93,13.34,161.79,,1:10.93–1:14.67,"T1: 1D demand @ 161.79 (RR 10.93, fresh, tests 0, quality 13.3) | T2: 1D demand @ 159.28 (RR 11.87, multiple_tests, tests 2, quality 8.4) | T3: 1D demand @ 151.80 (RR 14.67, one_test, tests 1, quality 10.4)","1D demand @ 161.79 (RR 10.93, fresh, tests 0, quality 13.3)",10.93,fresh,0.0,hard_target,"1D demand @ 159.28 (RR 11.87, multiple_tests, tests 2, quality 8.4)",11.87,multiple_tests,2.0,hard_target,"1D demand @ 151.80 (RR 14.67, one_test, tests 1, quality 10.4)",14.67,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,1H",4H supply 191.43-193.64 DBD; 1H supply 191.24-192.55 DBD; 1H supply 191.40-192.20 RBD,4H,190.72,192.49,4H,containing_price,0.0,191.24,193.64,4H/1H,above_price,0.14,inside_demand,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.026,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.93 (Excellent 1:4.0+); range 1:10.93–1:14.67,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AMZN,208.76,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,212.65,206.96,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.74,15.61,Weak,8.66,"2H/90m/1H supply @ 223.15 (RR 2.53, fresh, tests 0, quality 11.0)",2.53,2.53,10.98,223.15,,1:2.53–1:6.62,"T1: 2H/90m/1H supply @ 223.15 (RR 2.53, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 4.26, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 4.95, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 6.01, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 6.62, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 2.53, fresh, tests 0, quality 11.0)",2.53,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 4.26, fresh, tests 0, quality 19.0)",4.26,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 4.95, fresh, tests 0, quality 13.7)",4.95,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,2H,90m,1H",1D supply 210.46-211.59 RBD; 1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 210.24-210.80 RBD; 90m supply 210.24-210.80 RBD; 90m supply 210.39-211.59 RBD; 90m supply 208.30-208.94 DBD; 1H supply 210.24-210.80 RBD; 1H supply 208.64-209.73 RBD; 1H supply 210.45-211.59 RBD,1D,207.3,208.64,4H/3H/2H/1H,below_price,0.06,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.683,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:4.95,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AAPL,263.69,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,269.64,262.28,269.64,269.64,262.28,0.0,fresh,Fresh / untested (0 tests),0,-0.75,Weak,1.2,2.16,Strong,8.26,"1D/4H/3H/2H/90m/1H supply @ 271.40 (RR 1.05, fresh, tests 0, quality 18.2)",1.05,1.05,18.17,271.4,,1:1.05–1:1.49,"T1: 1D/4H/3H/2H/90m/1H supply @ 271.40 (RR 1.05, fresh, tests 0, quality 18.2) | T2: 1D/4H/2H/90m/1H supply @ 274.69 (RR 1.49, fresh, tests 0, quality 17.6)","1D/4H/3H/2H/90m/1H supply @ 271.40 (RR 1.05, fresh, tests 0, quality 18.2)",1.05,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 274.69 (RR 1.49, fresh, tests 0, quality 17.6)",1.49,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,12,"4H,3H,2H,90m,1H",4H supply 264.60-266.53 DBD; 3H supply 266.64-268.26 DBD; 3H supply 264.31-265.55 DBD; 2H supply 264.31-265.55 RBD; 2H supply 265.95-266.90 DBD; 90m supply 264.31-265.55 RBD; 90m supply 266.18-266.90 DBD; 1H supply 265.73-266.90 RBD; 1H supply 268.47-269.64 DBD; 1H supply 264.31-265.55 DBD; 1H supply 265.53-266.20 RBD; 1H supply 262.28-263.94 DBD,4H,263.38,266.18,1D,containing_price,0.0,262.28,269.64,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.695,A,Poor <1:1.5,rr-poor,T1 1:1.05 (Poor <1:1.5); range 1:1.05–1:1.49,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ARM,121.81,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H,DBR,demand,124.37,120.82,120.82,120.82,124.37,0.0,fresh,Fresh / untested (0 tests),0,-0.41,Weak,0.79,2.33,Weak,7.7,"3H/2H/90m/1H demand @ 112.27 (RR 2.69, fresh, tests 0, quality 18.3)",2.69,2.69,18.29,112.27,,1:2.69–1:5.10,"T1: 3H/2H/90m/1H demand @ 112.27 (RR 2.69, fresh, tests 0, quality 18.3) | T2: 1D/4H/2H demand @ 105.60 (RR 4.57, fresh, tests 0, quality 18.3) | T3: 3H/2H/1H demand @ 103.69 (RR 5.10, one_test, tests 1, quality 8.7)","3H/2H/90m/1H demand @ 112.27 (RR 2.69, fresh, tests 0, quality 18.3)",2.69,fresh,0.0,hard_target,"1D/4H/2H demand @ 105.60 (RR 4.57, fresh, tests 0, quality 18.3)",4.57,fresh,0.0,hard_target,"3H/2H/1H demand @ 103.69 (RR 5.10, one_test, tests 1, quality 8.7)",5.1,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"1D,4H",1D demand 121.64-124.37 DBR; 4H demand 120.82-122.14 DBR,1D,120.82,124.37,1D/4H,containing_price,0.0,123.66,125.07,4H,above_price,1.52,inside_demand,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.089,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.69 (Strong 1:2.5–1:3.99); range 1:2.69–1:5.10,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,PANW,156.09,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,158.17,156.05,158.17,156.05,158.17,0.0,fresh,Fresh / untested (0 tests),0,-1.12,Moderate,2.19,2.17,Excellent,6.44,"4H demand @ 151.01 (RR 2.40, fresh, tests 0, quality 12.2)",2.4,2.4,12.21,151.01,,1:2.40–1:5.89,"T1: 4H demand @ 151.01 (RR 2.40, fresh, tests 0, quality 12.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 2.80, fresh, tests 0, quality 16.9) | T3: 4H/90m/1H demand @ 144.83 (RR 5.31, one_test, tests 1, quality 10.9) | T4: 3H/2H/90m/1H demand @ 143.60 (RR 5.89, fresh, tests 0, quality 13.5)","4H demand @ 151.01 (RR 2.40, fresh, tests 0, quality 12.2)",2.4,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 150.15 (RR 2.80, fresh, tests 0, quality 16.9)",2.8,fresh,0.0,hard_target,"4H/90m/1H demand @ 144.83 (RR 5.31, one_test, tests 1, quality 10.9)",5.31,one_test,1.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 156.05-158.17 RBD; 1H supply 156.05-158.17 DBD; 1H supply 156.35-156.80 DBD,90m,149.54,151.01,4H,below_price,3.25,156.05,158.17,90m/1H,containing_price,0.0,inside_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.9,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.40 (Acceptable 1:2.0–1:2.49); range 1:2.40–1:5.31,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,PANW,156.09,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD/RBD,supply,158.17,156.05,158.17,158.17,156.05,0.0,fresh,Fresh / untested (0 tests),0,-1.12,Moderate,2.19,2.17,Excellent,6.44,"1D/90m/1H supply @ 163.50 (RR 3.50, fresh, tests 0, quality 17.6)",3.5,3.5,17.64,163.5,,1:3.50–1:14.88,"T1: 1D/90m/1H supply @ 163.50 (RR 3.50, fresh, tests 0, quality 17.6) | T2: 4H/1H supply @ 166.76 (RR 5.03, fresh, tests 0, quality 13.4) | T3: 1D/4H/2H/90m/1H supply @ 175.00 (RR 8.92, fresh, tests 0, quality 19.4) | T4: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 12.31, fresh, tests 0, quality 21.0) | T5: 1D/2H/90m supply @ 187.63 (RR 14.88, one_test, tests 1, quality 12.8)","1D/90m/1H supply @ 163.50 (RR 3.50, fresh, tests 0, quality 17.6)",3.5,fresh,0.0,hard_target,"4H/1H supply @ 166.76 (RR 5.03, fresh, tests 0, quality 13.4)",5.03,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 175.00 (RR 8.92, fresh, tests 0, quality 19.4)",8.92,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 156.05-158.17 RBD; 1H supply 156.05-158.17 DBD; 1H supply 156.35-156.80 DBD,90m,149.54,151.01,4H,below_price,3.25,156.05,158.17,90m/1H,containing_price,0.0,inside_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.46,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.50 (Strong 1:2.5–1:3.99); range 1:3.50–1:8.92,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,180.05,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/1H,DBD/RBD,supply,182.91,180.1,182.91,180.1,182.91,0.03,fresh,Fresh / untested (0 tests),0,-0.06,Weak,0.23,4.29,Weak,8.57,"4H demand @ 178.97 (RR 0.38, one_test, tests 1, quality 9.6)",0.38,0.38,9.64,178.97,,1:0.38–1:3.25,"T1: 4H demand @ 178.97 (RR 0.38, one_test, tests 1, quality 9.6) | T2: 1D demand @ 174.93 (RR 1.79, one_test, tests 1, quality 13.9) | T3: 1D/3H/2H/90m/1H demand @ 172.64 (RR 2.59, fresh, tests 0, quality 19.9) | T4: 1D demand @ 170.76 (RR 3.25, fresh, tests 0, quality 14.3)","4H demand @ 178.97 (RR 0.38, one_test, tests 1, quality 9.6)",0.38,one_test,1.0,hard_target,"1D demand @ 174.93 (RR 1.79, one_test, tests 1, quality 13.9)",1.79,one_test,1.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 2.59, fresh, tests 0, quality 19.9)",2.59,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,5,"2H,1H",2H supply 180.17-180.90 RBD; 2H supply 181.02-182.59 DBD; 1H supply 182.16-182.83 RBD; 1H supply 182.45-182.91 RBD; 1H supply 180.10-180.41 RBD,2H,176.38,178.97,4H,below_price,0.6,180.1,182.91,2H/1H,above_price,0.03,between_nearest_demand_and_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.795,A,Poor <1:1.5,rr-poor,T1 1:0.38 (Poor <1:1.5); range 1:0.38–1:2.59,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COST,1007.46,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/3H/2H/90m/1H,DBR/RBR,demand,1005.78,983.53,983.53,1005.78,983.53,0.17,fresh,Fresh / untested (0 tests),0,1.17,Moderate,1.87,2.36,Excellent,10.54,"4H/3H/2H/90m/1H supply @ 1007.83 (RR 0.02, fresh, tests 0, quality 13.3)",0.02,0.02,13.27,1007.83,,1:0.02,"T1: 4H/3H/2H/90m/1H supply @ 1007.83 (RR 0.02, fresh, tests 0, quality 13.3)","4H/3H/2H/90m/1H supply @ 1007.83 (RR 0.02, fresh, tests 0, quality 13.3)",0.02,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,9,"1D,3H,2H,90m,1H",1D demand 983.53-996.91 DBR; 3H demand 997.83-1001.12 RBR; 2H demand 997.83-1001.93 RBR; 2H demand 985.01-985.91 DBR; 90m demand 997.83-1003.05 DBR; 90m demand 1000.63-1005.78 RBR; 1H demand 992.35-995.35 RBR; 1H demand 997.83-1001.10 RBR; 1H demand 1002.49-1004.74 DBR,1D,983.53,1005.78,1D/3H/2H/90m/1H,below_price,0.17,1007.83,1022.88,4H/3H/2H/90m/1H,above_price,0.04,between_nearest_demand_and_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.995,A,Poor <1:1.5,rr-poor,T1 1:0.02 (Poor <1:1.5); range 1:0.02–1:0.02,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,208.76,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,206.96,212.65,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.74,15.61,Weak,8.66,"4H/3H/2H/1H demand @ 208.64 (RR 0.02, fresh, tests 0, quality 12.7)",0.02,0.02,12.65,208.64,,1:0.02–1:1.38,"T1: 4H/3H/2H/1H demand @ 208.64 (RR 0.02, fresh, tests 0, quality 12.7) | T2: 1D/4H/2H demand @ 205.26 (RR 0.62, multiple_tests, tests 3, quality 9.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.38, fresh, tests 0, quality 17.0)","4H/3H/2H/1H demand @ 208.64 (RR 0.02, fresh, tests 0, quality 12.7)",0.02,fresh,0.0,hard_target,"1D/4H/2H demand @ 205.26 (RR 0.62, multiple_tests, tests 3, quality 9.9)",0.62,multiple_tests,3.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.38, fresh, tests 0, quality 17.0)",1.38,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,B+,10,"1D,4H,2H,90m,1H",1D supply 210.46-211.59 RBD; 1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 210.24-210.80 RBD; 90m supply 210.24-210.80 RBD; 90m supply 210.39-211.59 RBD; 90m supply 208.30-208.94 DBD; 1H supply 210.24-210.80 RBD; 1H supply 208.64-209.73 RBD; 1H supply 210.45-211.59 RBD,1D,207.3,208.64,4H/3H/2H/1H,below_price,0.06,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-03T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.177,B+,Poor <1:1.5,rr-poor,T1 1:0.02 (Poor <1:1.5); range 1:0.02–1:1.38,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
