status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,CRWD,444.65,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/90m/1H,DBR/RBR,demand,444.98,434.8,434.8,434.8,444.98,0.0,fresh,Fresh / untested (0 tests),0,0.24,Weak,1.07,2.97,Average,7.34,"1D demand @ 417.58 (RR 2.66, fresh, tests 0, quality 13.6)",2.66,2.66,13.56,417.58,,1:2.66–1:3.09,"T1: 1D demand @ 417.58 (RR 2.66, fresh, tests 0, quality 13.6) | T2: 1D demand @ 413.20 (RR 3.09, fresh, tests 0, quality 12.9)","1D demand @ 417.58 (RR 2.66, fresh, tests 0, quality 13.6)",2.66,fresh,0.0,hard_target,"1D demand @ 413.20 (RR 3.09, fresh, tests 0, quality 12.9)",3.09,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,6,"1D,3H,90m,1H",1D demand 440.23-443.03 DBR; 1D demand 435.00-436.10 RBR; 1D demand 434.80-444.98 RBR; 3H demand 437.48-440.65 DBR; 90m demand 439.20-441.40 DBR; 1H demand 439.20-440.60 RBR,1D,434.8,444.98,1D/3H/90m/1H,containing_price,0.0,469.19,487.0,1D,above_price,5.52,inside_demand,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.431,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.66 (Strong 1:2.5–1:3.99); range 1:2.66–1:3.09,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,META,738.58,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,RBR,demand,737.03,733.68,733.68,737.03,733.68,0.21,fresh,Fresh / untested (0 tests),0,0.2,Weak,1.02,2.45,Average,4.97,"1D supply @ 751.44 (RR 2.62, fresh, tests 0, quality 15.2)",2.62,2.62,15.21,751.44,,1:2.62–1:8.50,"T1: 1D supply @ 751.44 (RR 2.62, fresh, tests 0, quality 15.2) | T2: 1D supply @ 780.25 (RR 8.50, one_test, tests 1, quality 12.3)","1D supply @ 751.44 (RR 2.62, fresh, tests 0, quality 15.2)",2.62,fresh,0.0,hard_target,"1D supply @ 780.25 (RR 8.50, one_test, tests 1, quality 12.3)",8.5,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 733.68-737.03 RBR,90m,733.68,737.03,90m,below_price,0.21,751.44,761.11,1D,above_price,1.74,between_nearest_demand_and_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.543,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.62 (Strong 1:2.5–1:3.99); range 1:2.62–1:8.50,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SOFI,24.25,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,24.84,24.38,24.84,24.38,24.84,0.54,one_test,One successful retest (1 tests),1,-0.58,Weak,2.58,3.09,Excellent,7.16,"1D demand @ 21.47 (RR 4.71, one_test, tests 1, quality 10.0)",4.71,4.71,10.03,21.47,,1:4.71,"T1: 1D demand @ 21.47 (RR 4.71, one_test, tests 1, quality 10.0)","1D demand @ 21.47 (RR 4.71, one_test, tests 1, quality 10.0)",4.71,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"2H,90m,1H",2H supply 24.57-24.84 DBD; 2H supply 24.38-24.68 DBD; 90m supply 24.57-24.84 DBD; 1H supply 24.39-24.43 DBD; 1H supply 24.57-24.84 DBD,2H,23.52,25.19,1D,containing_price,0.0,24.38,24.84,2H/90m/1H,above_price,0.54,inside_demand,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.936,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.71 (Excellent 1:4.0+); range 1:4.71–1:4.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,CRM,214.02,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,212.04,210.86,210.86,212.04,210.86,0.93,fresh,Fresh / untested (0 tests),0,0.67,Weak,0.86,12.31,Weak,6.53,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 4.41, fresh, tests 0, quality 19.8)",4.41,4.41,19.75,227.96,,1:4.41–1:15.66,"T1: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 4.41, fresh, tests 0, quality 19.8) | T2: 1D/90m/1H supply @ 233.53 (RR 6.17, one_test, tests 1, quality 14.7) | T3: 1D supply @ 239.18 (RR 7.96, fresh, tests 0, quality 14.7) | T4: 1D/2H/90m/1H supply @ 259.00 (RR 14.23, fresh, tests 0, quality 21.1) | T5: 1D/1H supply @ 263.50 (RR 15.66, fresh, tests 0, quality 14.8)","1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 4.41, fresh, tests 0, quality 19.8)",4.41,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 6.17, one_test, tests 1, quality 14.7)",6.17,one_test,1.0,hard_target,"1D supply @ 239.18 (RR 7.96, fresh, tests 0, quality 14.7)",7.96,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 210.86-212.04 RBR; 90m demand 210.86-212.04 DBR; 1H demand 210.86-212.04 RBR,2H,210.86,212.04,2H/90m/1H,below_price,0.93,227.96,231.86,1D/4H/3H/2H/90m/1H,above_price,6.51,between_nearest_demand_and_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.889,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.41 (Excellent 1:4.0+); range 1:4.41–1:7.96,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AAPL,258.18,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,255.73,254.08,254.08,255.73,254.08,0.95,multiple_tests,Multiple retests (2 tests),2,1.33,Moderate,1.37,6.2,Strong,8.42,"1D supply @ 272.81 (RR 3.57, one_test, tests 1, quality 9.7)",3.57,3.57,9.69,272.81,,1:3.57–1:4.81,"T1: 1D supply @ 272.81 (RR 3.57, one_test, tests 1, quality 9.7) | T2: 1D supply @ 277.89 (RR 4.81, fresh, tests 0, quality 14.9)","1D supply @ 272.81 (RR 3.57, one_test, tests 1, quality 9.7)",3.57,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 4.81, fresh, tests 0, quality 14.9)",4.81,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H/3H/2H/90m/1H demand 254.08-255.73 RR 3.57; 90m/1H demand 256.55-257.38 RR 6.00,4H,256.55,257.38,90m/1H,below_price,0.31,255.53,261.44,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.848,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.57 (Strong 1:2.5–1:3.99); range 1:3.57–1:4.81,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,SHOP,143.62,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m,DBD,supply,145.03,144.5,145.03,145.03,144.5,0.98,fresh,Fresh / untested (0 tests),0,-1.95,Strong,2.55,20.2,Excellent,10.0,"3H/2H/90m/1H supply @ 155.77 (RR 22.92, fresh, tests 0, quality 17.2)",6.0,22.92,17.21,155.77,,1:22.92–1:66.77,"T1: 3H/2H/90m/1H supply @ 155.77 (RR 22.92, fresh, tests 0, quality 17.2) | T2: 1D/3H/2H/90m/1H supply @ 157.31 (RR 25.83, fresh, tests 0, quality 17.3) | T3: 1D/3H/2H/90m/1H supply @ 166.17 (RR 42.55, fresh, tests 0, quality 21.0) | T4: 1D supply @ 179.01 (RR 66.77, one_test, tests 1, quality 10.7)","3H/2H/90m/1H supply @ 155.77 (RR 22.92, fresh, tests 0, quality 17.2)",22.92,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 157.31 (RR 25.83, fresh, tests 0, quality 17.3)",25.83,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 166.17 (RR 42.55, fresh, tests 0, quality 21.0)",42.55,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,90m",3H supply 144.50-145.03 DBD; 2H supply 144.50-145.03 DBD; 90m supply 144.50-145.03 DBD,3H,141.4,142.32,2H/90m,below_price,0.91,144.5,145.03,3H/2H/90m,above_price,0.61,between_nearest_demand_and_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.752,A+,Excellent 1:4.0+,rr-excellent,T1 1:22.92 (Excellent 1:4.0+); range 1:22.92–1:42.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NVDA,192.43,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/90m/1H,RBR,demand,191.52,189.84,189.84,189.84,191.52,1.35,fresh,Fresh / untested (0 tests),0,0.24,Weak,1.09,4.68,Average,8.33,"4H/1H demand @ 186.45 (RR 3.56, one_test, tests 1, quality 10.8)",3.56,3.56,10.84,186.45,,1:3.56–1:10.65,"T1: 4H/1H demand @ 186.45 (RR 3.56, one_test, tests 1, quality 10.8) | T2: 4H/2H/90m/1H demand @ 184.85 (RR 4.51, fresh, tests 0, quality 15.7) | T3: 1H demand @ 180.25 (RR 7.25, fresh, tests 0, quality 9.1) | T4: 2H/90m/1H demand @ 178.50 (RR 8.29, fresh, tests 0, quality 14.0) | T5: 1D demand @ 174.53 (RR 10.65, fresh, tests 0, quality 14.8)","4H/1H demand @ 186.45 (RR 3.56, one_test, tests 1, quality 10.8)",3.56,one_test,1.0,hard_target,"4H/2H/90m/1H demand @ 184.85 (RR 4.51, fresh, tests 0, quality 15.7)",4.51,fresh,0.0,hard_target,"1H demand @ 180.25 (RR 7.25, fresh, tests 0, quality 9.1)",7.25,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"1D,90m,1H",1D demand 189.84-191.52 RBR; 90m demand 190.02-190.94 RBR; 1H demand 190.02-190.94 RBR,1D,189.84,191.52,1D/90m/1H,below_price,0.47,188.85,192.93,1D,containing_price,0.0,inside_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.298,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.56 (Strong 1:2.5–1:3.99); range 1:3.56–1:7.25,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AVGO,330.75,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,336.03,331.91,336.03,336.03,331.91,1.6,fresh,Fresh / untested (0 tests),0,-0.67,Weak,1.65,11.55,Excellent,9.89,"1D/3H/2H/90m/1H supply @ 346.26 (RR 3.76, fresh, tests 0, quality 18.9)",3.76,3.76,18.95,346.26,,1:3.76–1:17.98,"T1: 1D/3H/2H/90m/1H supply @ 346.26 (RR 3.76, fresh, tests 0, quality 18.9) | T2: 1D/2H/90m/1H supply @ 352.88 (RR 5.37, fresh, tests 0, quality 19.9) | T3: 1D supply @ 404.82 (RR 17.98, fresh, tests 0, quality 18.0)","1D/3H/2H/90m/1H supply @ 346.26 (RR 3.76, fresh, tests 0, quality 18.9)",3.76,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 352.88 (RR 5.37, fresh, tests 0, quality 19.9)",5.37,fresh,0.0,hard_target,"1D supply @ 404.82 (RR 17.98, fresh, tests 0, quality 18.0)",17.98,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,13,"4H,3H,2H,90m,1H",4H supply 332.60-336.03 DBD; 4H supply 332.58-333.57 RBD; 3H supply 331.91-333.79 RBD; 3H supply 332.60-333.47 DBD; 2H supply 331.91-333.79 RBD; 2H supply 332.60-333.47 DBD; 2H supply 333.17-336.03 DBD; 2H supply 332.29-334.76 RBD; 90m supply 331.91-333.79 RBD; 90m supply 332.60-333.47 DBD; 90m supply 333.21-334.76 RBD; 1H supply 331.91-333.79 RBD; 1H supply 332.60-333.47 DBD,4H,327.34,328.99,3H,below_price,0.53,328.99,330.89,90m,containing_price,0.0,inside_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.812,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.76 (Strong 1:2.5–1:3.99); range 1:3.76–1:17.98,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NOW,116.73,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,114.4,113.13,113.13,114.4,113.13,2.0,fresh,Fresh / untested (0 tests),0,1.16,Moderate,1.16,5.07,Average,8.02,"4H/3H/2H/90m/1H supply @ 129.26 (RR 3.48, fresh, tests 0, quality 20.3)",3.48,3.48,20.3,129.26,,1:3.48–1:4.95,"T1: 4H/3H/2H/90m/1H supply @ 129.26 (RR 3.48, fresh, tests 0, quality 20.3) | T2: 1D supply @ 129.62 (RR 3.58, fresh, tests 0, quality 17.9) | T3: 90m/1H supply @ 130.21 (RR 3.74, fresh, tests 0, quality 10.7) | T4: 4H/3H/2H supply @ 131.79 (RR 4.18, fresh, tests 0, quality 14.3) | T5: 1D/4H/3H/2H/90m/1H supply @ 134.55 (RR 4.95, fresh, tests 0, quality 18.2)","4H/3H/2H/90m/1H supply @ 129.26 (RR 3.48, fresh, tests 0, quality 20.3)",3.48,fresh,0.0,hard_target,"1D supply @ 129.62 (RR 3.58, fresh, tests 0, quality 17.9)",3.58,fresh,0.0,hard_target,"90m/1H supply @ 130.21 (RR 3.74, fresh, tests 0, quality 10.7)",3.74,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H demand 113.13-114.40 RBR; 90m demand 113.13-114.40 DBR; 1H demand 113.13-114.40 RBR; 1H demand 113.57-113.94 DBR,2H,113.13,114.4,2H/90m/1H,below_price,2.0,129.26,131.23,4H/3H/2H/90m/1H,above_price,10.73,between_nearest_demand_and_supply,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.305,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.48 (Strong 1:2.5–1:3.99); range 1:3.48–1:3.74,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,ANET,148.12,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,149.29,148.62,149.29,148.62,149.29,0.34,fresh,Fresh / untested (0 tests),0,-0.37,Weak,0.69,5.74,Weak,5.31,"3H/2H/90m/1H demand @ 144.13 (RR 3.41, fresh, tests 0, quality 15.6)",3.41,3.41,15.62,144.13,,1:3.41–1:21.09,"T1: 3H/2H/90m/1H demand @ 144.13 (RR 3.41, fresh, tests 0, quality 15.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 138.37 (RR 8.33, fresh, tests 0, quality 18.9) | T3: 4H/2H/90m demand @ 127.24 (RR 17.85, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 126.12 (RR 18.80, fresh, tests 0, quality 12.5) | T5: 1D/2H/90m/1H demand @ 123.44 (RR 21.09, fresh, tests 0, quality 16.9)","3H/2H/90m/1H demand @ 144.13 (RR 3.41, fresh, tests 0, quality 15.6)",3.41,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 138.37 (RR 8.33, fresh, tests 0, quality 18.9)",8.33,fresh,0.0,hard_target,"4H/2H/90m demand @ 127.24 (RR 17.85, fresh, tests 0, quality 18.4)",17.85,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 148.62-149.29 RBD; 1H supply 148.85-149.11 DBD,90m,147.23,149.02,2H,containing_price,0.0,148.62,149.29,90m/1H,above_price,0.34,inside_demand,2026-01-29T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.343,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.41 (Strong 1:2.5–1:3.99); range 1:3.41–1:17.85,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
