symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
COST,1H,demand,RBR,2026-01-07T15:30:00-05:00,884.11,881.0,884.11,884.57,881.0,882.57,3.57,1.39,0.51,8.49,16.57,5.92,fresh,0,False,10.5,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,,2026-03-06T16:00:00-05:00,1,1H,1H demand 881.00-884.11 RBR,1H,2026-01-07T15:30:00-05:00
COST,1D/90m/1H,demand,DBR/RBR,2026-01-09T00:00:00-05:00,924.89,911.33,915.97,929.85,911.33,924.88,18.52,0.93,2.78,1.19,2.55,1.04,fresh,0,False,9.73,2026-01-12T00:00:00-05:00,2026-01-12 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,5,"1D,90m,1H",1D demand 911.33-924.88 RBR; 90m demand 923.89-924.89 DBR; 1H demand 923.89-924.89 DBR; 1H demand 913.93-915.31 DBR; 1H demand 919.68-923.00 RBR,1D,2026-01-09T00:00:00-05:00
COST,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-01-30T00:00:00-05:00,948.83,929.6,948.83,951.12,930.3,940.25,20.82,0.87,-1.17,1.6,2.81,0.89,fresh,0,False,10.98,2026-02-02T00:00:00-05:00,2026-02-02 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,9,"1D,4H,3H,2H,90m,1H",1D demand 930.30-948.83 DBR; 1D demand 929.60-941.93 RBR; 4H demand 935.83-940.26 DBR; 3H demand 938.36-940.88 RBR; 2H demand 938.36-940.88 DBR; 90m demand 938.36-940.88 DBR; 1H demand 938.36-940.88 RBR; 1H demand 935.83-938.05 RBR; 1H demand 930.30-935.98 DBR,1D,2026-01-30T00:00:00-05:00
COST,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-11T00:00:00-05:00,986.02,961.69,973.28,989.57,967.12,978.14,22.44,0.71,-1.03,1.1,4.14,1.19,fresh,0,False,10.02,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,2026-03-06T00:00:00-05:00,2026-03-06T16:00:00-05:00,26,"1D,4H,3H,2H,90m,1H",1D demand 967.12-978.14 DBR; 1D demand 978.06-986.02 RBR; 4H demand 978.95-983.30 DBR; 4H demand 962.05-968.39 RBR; 4H demand 978.06-982.18 DBR; 3H demand 979.64-982.66 DBR; 3H demand 965.87-968.45 RBR; 3H demand 977.56-979.83 DBR; 3H demand 969.00-975.19 DBR; 3H demand 978.06-981.81 DBR; 2H demand 979.64-982.66 DBR; 2H demand 977.56-979.83 DBR; 2H demand 965.87-968.45 RBR; 2H demand 969.00-975.19 DBR; 2H demand 978.06-983.89 DBR; 2H demand 978.01-981.49 DBR; 90m demand 979.64-982.66 DBR; 90m demand 977.56-979.83 DBR; 90m demand 965.87-968.45 RBR; 90m demand 969.00-975.19 DBR; 90m demand 961.69-964.30 RBR; 90m demand 979.91-981.80 DBR; 1H demand 965.87-968.45 RBR; 1H demand 977.56-979.83 DBR; 1H demand 961.69-963.56 RBR; 1H demand 979.47-982.18 RBR,1D,2026-02-11T00:00:00-05:00
COST,90m,demand,RBR,2026-03-06T11:00:00-05:00,996.6,993.0,996.6,999.62,993.0,995.64,6.62,1.07,1.51,0.43,4.0,0.96,one_test,1,False,3.64,2026-03-06T12:30:00-05:00,2026-03-06 12:30:00-05:00,,2026-03-06T15:30:00-05:00,2026-03-06T16:00:00-05:00,1,90m,90m demand 993.00-996.60 RBR,90m,2026-03-06T11:00:00-05:00
COST,1H,supply,RBD,2026-03-06T13:30:00-05:00,1001.26,998.45,998.45,1001.26,997.45,999.54,3.81,0.71,0.49,-0.29,2.21,0.82,one_test,1,False,3.11,2026-03-06T14:30:00-05:00,2026-03-06 14:30:00-05:00,,2026-03-06T15:30:00-05:00,2026-03-06T16:00:00-05:00,1,1H,1H supply 998.45-1001.26 RBD,1H,2026-03-06T13:30:00-05:00
COST,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-04T00:00:00-05:00,1022.88,1005.0,1005.0,1014.0,997.0,1006.74,17.0,0.86,0.2,-1.25,8.01,1.32,fresh,0,False,10.86,2026-03-05T00:00:00-05:00,2026-03-05 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,21,"1D,4H,3H,2H,90m,1H",1D supply 1005.00-1014.00 DBD; 4H supply 1006.41-1014.00 DBD; 4H supply 1018.56-1019.99 RBD; 3H supply 1006.41-1008.08 DBD; 3H supply 1007.83-1016.00 DBD; 3H supply 1011.64-1012.85 RBD; 2H supply 1006.41-1008.08 DBD; 2H supply 1010.03-1012.79 RBD; 2H supply 1009.36-1016.00 RBD; 2H supply 1019.61-1022.88 RBD; 2H supply 1014.01-1017.08 RBD; 2H supply 1008.73-1015.75 RBD; 90m supply 1006.41-1008.08 DBD; 90m supply 1009.97-1014.00 RBD; 90m supply 1014.32-1018.42 RBD; 1H supply 1006.41-1008.08 DBD; 1H supply 1007.71-1010.39 DBD; 1H supply 1009.97-1012.03 RBD; 1H supply 1018.93-1019.99 DBD; 1H supply 1011.74-1014.04 RBD; 1H supply 1015.53-1018.42 DBD,1D,2026-03-04T00:00:00-05:00
CRM,2H,demand,DBR,2026-02-23T11:30:00-05:00,175.59,174.57,175.59,175.85,174.57,175.47,1.28,1.15,-3.25,0.83,20.72,1.18,fresh,0,False,6.01,2026-02-23T13:30:00-05:00,2026-02-23 13:30:00-05:00,,,2026-03-06T16:00:00-05:00,1,2H,2H demand 174.57-175.59 DBR,2H,2026-02-23T11:30:00-05:00
CRM,1D,demand,DBR,2026-02-23T00:00:00-05:00,181.27,174.57,181.27,182.47,174.57,178.16,7.9,1.13,-0.87,0.89,2.5,1.13,fresh,0,False,8.02,2026-02-24T00:00:00-05:00,2026-02-24 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,1,1D,1D demand 174.57-181.27 DBR,1D,2026-02-23T00:00:00-05:00
CRM,90m/1H,demand,RBR,2026-02-23T12:30:00-05:00,175.56,174.74,175.15,176.54,174.74,175.52,1.8,1.16,-0.21,0.99,6.59,1.07,fresh,0,False,6.31,2026-02-23T14:00:00-05:00,2026-02-23 14:00:00-05:00,,,2026-03-06T16:00:00-05:00,2,"90m,1H",90m demand 174.74-175.52 RBR; 1H demand 175.31-175.56 RBR,90m,2026-02-23T12:30:00-05:00
CRM,3H/2H/90m/1H,demand,RBR,2026-02-23T15:30:00-05:00,178.2,177.17,177.92,178.43,177.17,178.2,1.26,0.51,0.87,2.04,27.71,2.54,fresh,0,False,12.0,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-03-06T16:00:00-05:00,4,"3H,2H,90m,1H",3H demand 177.17-178.20 RBR; 2H demand 177.17-178.20 RBR; 90m demand 177.17-178.20 RBR; 1H demand 177.17-178.20 RBR,3H,2026-02-23T15:30:00-05:00
CRM,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,186.0,184.44,186.0,187.56,184.44,185.46,3.12,0.66,1.34,1.02,14.82,1.42,fresh,0,False,9.12,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-06T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H demand 184.44-186.00 RBR; 3H demand 184.82-185.46 RBR; 2H demand 184.82-185.46 RBR; 90m demand 184.82-185.46 DBR; 1H demand 184.82-185.46 RBR; 1H demand 184.58-185.43 DBR,4H,2026-02-24T13:30:00-05:00
CRM,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-03-02T00:00:00-05:00,193.19,188.31,192.5,195.94,190.68,192.95,5.26,0.64,-0.73,0.35,11.78,0.85,fresh,0,False,7.84,2026-03-03T00:00:00-05:00,2026-03-03 00:00:00-05:00,,2026-03-04T00:00:00-05:00,2026-03-06T16:00:00-05:00,12,"1D,4H,3H,2H,90m,1H",1D demand 190.68-192.95 DBR; 4H demand 190.26-191.94 RBR; 4H demand 192.03-193.19 DBR; 3H demand 191.11-191.94 RBR; 2H demand 191.11-191.94 RBR; 2H demand 189.92-192.52 DBR; 90m demand 191.11-191.94 RBR; 90m demand 188.31-189.55 RBR; 90m demand 189.92-192.16 DBR; 1H demand 189.03-189.62 DBR; 1H demand 190.26-191.10 RBR; 1H demand 189.92-192.08 DBR,1D,2026-03-02T00:00:00-05:00
CRM,1D/90m,demand,DBR/RBR,2026-03-04T00:00:00-05:00,195.1,192.1,195.1,196.47,192.1,193.08,4.37,0.76,0.02,0.97,3.48,1.03,fresh,0,False,8.5,2026-03-05T00:00:00-05:00,2026-03-05 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,2,"1D,90m",1D demand 192.10-195.10 DBR; 90m demand 192.40-192.96 RBR,1D,2026-03-04T00:00:00-05:00
CRM,4H/3H,demand,DBR,2026-03-06T09:30:00-05:00,201.11,197.37,200.79,202.96,197.37,199.76,5.59,0.73,-0.32,0.45,2.33,0.5,fresh,0,False,6.45,2026-03-06T13:30:00-05:00,2026-03-06 13:30:00-05:00,,,2026-03-06T16:00:00-05:00,2,"4H,3H",4H demand 197.37-200.79 DBR; 3H demand 199.11-201.11 DBR,4H,2026-03-06T09:30:00-05:00
CRM,4H/90m/1H,supply,DBD/RBD,2026-03-05T13:30:00-05:00,202.97,200.74,201.57,202.97,200.99,201.37,1.98,0.61,1.56,-0.3,5.15,0.72,one_test,1,False,5.52,2026-03-06T09:30:00-05:00,2026-03-06 09:30:00-05:00,,2026-03-06T13:30:00-05:00,2026-03-06T16:00:00-05:00,3,"4H,90m,1H",4H supply 201.37-202.97 RBD; 90m supply 201.04-202.96 DBD; 1H supply 200.74-202.96 RBD,4H,2026-03-05T13:30:00-05:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T00:00:00-05:00,216.89,210.56,214.35,216.89,209.8,210.81,7.09,0.83,-0.48,-2.1,2.44,2.12,fresh,0,False,13.08,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,8,"1D,4H,3H,2H,90m,1H",1D supply 210.81-216.89 DBD; 4H supply 210.79-212.06 DBD; 4H supply 211.87-214.19 DBD; 3H supply 210.56-211.01 DBD; 3H supply 212.15-212.73 RBD; 2H supply 210.56-211.01 DBD; 90m supply 210.56-211.01 RBD; 1H supply 210.56-211.01 RBD,1D,2026-02-02T00:00:00-05:00
CRM,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-28T00:00:00-05:00,231.86,227.96,229.39,231.86,227.67,227.96,4.19,1.0,-0.21,-2.06,9.71,2.19,fresh,0,False,11.75,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,11,"1D,4H,3H,2H,90m,1H",1D supply 227.96-231.86 DBD; 1D supply 229.40-230.95 RBD; 4H supply 229.39-231.86 RBD; 4H supply 229.37-230.87 DBD; 3H supply 230.37-230.95 RBD; 2H supply 228.59-230.49 RBD; 2H supply 230.10-230.87 RBD; 90m supply 229.50-230.90 DBD; 90m supply 230.04-231.14 RBD; 1H supply 229.00-230.64 DBD; 1H supply 230.23-231.14 RBD,1D,2026-01-28T00:00:00-05:00
CRM,1D/90m/1H,supply,DBD,2026-01-15T00:00:00-05:00,240.22,233.53,237.02,238.84,231.67,233.53,7.17,1.67,-1.22,-1.04,1.84,2.02,one_test,1,False,9.06,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,2026-01-27T00:00:00-05:00,2026-03-06T16:00:00-05:00,4,"1D,90m,1H",1D supply 233.53-238.84 DBD; 90m supply 238.63-240.22 DBD; 1H supply 235.34-236.75 DBD; 1H supply 239.09-239.64 DBD,1D,2026-01-15T00:00:00-05:00
CRM,1D,supply,DBD,2026-01-14T00:00:00-05:00,242.24,239.18,239.18,242.24,236.46,239.57,5.78,1.54,-3.3,-1.0,8.95,1.74,fresh,0,False,8.74,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,1,1D,1D supply 239.18-242.24 DBD,1D,2026-01-14T00:00:00-05:00
CRM,1D/2H/90m/1H,supply,DBD/RBD,2026-01-12T00:00:00-05:00,263.2,259.0,259.0,261.56,255.77,259.4,5.79,0.79,-0.21,-3.44,41.5,2.19,fresh,0,False,13.13,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,9,"1D,2H,90m,1H",1D supply 259.00-261.56 DBD; 2H supply 259.07-259.69 DBD; 90m supply 259.07-259.69 DBD; 90m supply 260.74-261.06 DBD; 1H supply 259.07-259.69 RBD; 1H supply 262.13-263.18 DBD; 1H supply 262.67-263.20 RBD; 1H supply 261.09-261.56 RBD; 1H supply 259.97-260.77 DBD,1D,2026-01-12T00:00:00-05:00
CRM,1D/1H,supply,DBD/RBD,2026-01-07T00:00:00-05:00,267.82,263.5,263.5,267.82,263.5,266.12,4.32,0.89,1.81,-1.03,2.13,0.78,fresh,0,False,8.31,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,2,"1D,1H",1D supply 263.50-267.82 RBD; 1H supply 266.06-266.56 DBD,1D,2026-01-07T00:00:00-05:00
CRWD,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-24T00:00:00-05:00,350.25,342.72,349.1,360.9,345.05,350.25,15.85,1.59,-1.73,0.59,11.95,1.27,fresh,0,False,9.36,2026-02-25T00:00:00-05:00,2026-02-25 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,10,"1D,4H,3H,2H,90m,1H",1D demand 345.05-350.25 DBR; 4H demand 348.75-350.25 RBR; 4H demand 345.05-349.42 DBR; 3H demand 348.75-350.25 RBR; 2H demand 348.75-350.25 RBR; 2H demand 349.09-349.44 DBR; 90m demand 348.75-350.25 RBR; 90m demand 342.72-345.62 DBR; 1H demand 348.75-350.25 RBR; 1H demand 342.72-345.62 DBR,1D,2026-02-24T00:00:00-05:00
CRWD,2H/90m,demand,DBR/RBR,2026-02-27T11:30:00-05:00,363.9,356.15,362.74,365.0,359.29,363.9,5.71,0.58,-1.84,0.41,3.17,0.36,fresh,0,False,5.77,2026-02-27T13:30:00-05:00,2026-02-27 13:30:00-05:00,,,2026-03-06T16:00:00-05:00,3,"2H,90m",2H demand 359.29-363.90 DBR; 2H demand 357.73-360.09 RBR; 90m demand 356.15-358.80 RBR,2H,2026-02-27T11:30:00-05:00
CRWD,1D,demand,RBR,2026-02-27T00:00:00-05:00,371.98,359.29,369.06,373.5,359.29,371.98,14.21,1.06,0.4,0.59,3.07,0.78,one_test,1,False,5.87,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,2026-03-03T00:00:00-05:00,2026-03-06T16:00:00-05:00,1,1D,1D demand 359.29-371.98 RBR,1D,2026-02-27T00:00:00-05:00
CRWD,4H/3H/2H/90m/1H,demand,RBR,2026-02-25T13:30:00-05:00,363.9,360.0,360.0,365.98,360.0,363.18,5.98,0.84,0.89,0.83,2.66,1.49,fresh,0,False,7.49,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,2026-02-27T09:30:00-05:00,2026-03-06T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H demand 360.00-363.18 RBR; 3H demand 362.50-363.18 RBR; 2H demand 362.50-363.18 RBR; 90m demand 362.50-363.18 RBR; 1H demand 362.50-363.18 RBR; 1H demand 361.80-363.90 RBR,4H,2026-02-25T13:30:00-05:00
CRWD,1D,demand,RBR,2026-03-02T00:00:00-05:00,384.86,373.09,375.9,387.15,373.09,384.86,14.06,0.77,0.17,0.3,2.45,1.58,one_test,1,False,6.38,2026-03-03T00:00:00-05:00,2026-03-03 00:00:00-05:00,,2026-03-04T00:00:00-05:00,2026-03-06T16:00:00-05:00,1,1D,1D demand 373.09-384.86 RBR,1D,2026-03-02T00:00:00-05:00
CRWD,4H/2H,demand,RBR,2026-03-02T13:30:00-05:00,384.7,382.03,382.44,387.15,382.03,384.7,5.12,0.53,0.89,0.49,10.16,1.05,one_test,1,False,5.54,2026-03-03T09:30:00-05:00,2026-03-03 09:30:00-05:00,,2026-03-04T09:30:00-05:00,2026-03-06T16:00:00-05:00,2,"4H,2H",4H demand 382.03-384.70 RBR; 2H demand 382.03-382.88 RBR,4H,2026-03-02T13:30:00-05:00
CRWD,4H/3H/2H/90m,demand,DBR/RBR,2026-03-03T13:30:00-05:00,392.59,390.18,391.74,394.92,390.18,391.71,4.74,0.88,0.49,0.78,555.17,1.87,fresh,0,False,9.15,2026-03-04T09:30:00-05:00,2026-03-04 09:30:00-05:00,,,2026-03-06T16:00:00-05:00,4,"4H,3H,2H,90m",4H demand 390.18-391.74 RBR; 3H demand 390.52-392.59 DBR; 2H demand 390.52-392.59 DBR; 90m demand 390.52-392.59 DBR,4H,2026-03-03T13:30:00-05:00
CRWD,90m,demand,RBR,2026-03-04T14:00:00-05:00,404.51,402.56,403.7,408.16,402.56,404.51,5.6,1.12,0.87,0.39,3.69,0.86,fresh,0,False,5.0,2026-03-04T15:30:00-05:00,2026-03-04 15:30:00-05:00,,,2026-03-06T16:00:00-05:00,1,90m,90m demand 402.56-404.51 RBR,90m,2026-03-04T14:00:00-05:00
CRWD,4H/3H/1H,demand,DBR/RBR,2026-03-06T09:30:00-05:00,426.0,418.29,425.47,433.71,420.23,423.6,13.48,0.88,0.35,0.38,2.89,0.42,fresh,0,False,7.3,2026-03-06T13:30:00-05:00,2026-03-06 13:30:00-05:00,,,2026-03-06T16:00:00-05:00,4,"4H,3H,1H",4H demand 420.23-425.47 DBR; 3H demand 418.29-423.83 RBR; 1H demand 422.32-426.00 RBR; 1H demand 419.21-423.95 RBR,4H,2026-03-06T09:30:00-05:00
CRWD,1D,supply,RBD,2026-02-13T00:00:00-05:00,432.85,416.91,416.91,432.85,412.58,429.64,20.27,1.09,0.77,-0.86,1.21,1.37,multiple_tests,5,False,5.73,2026-02-17T00:00:00-05:00,2026-02-17 00:00:00-05:00,,2026-03-06T00:00:00-05:00,2026-03-06T16:00:00-05:00,1,1D,1D supply 416.91-432.85 RBD,1D,2026-02-13T00:00:00-05:00
CRWD,4H/90m/1H,supply,DBD/RBD,2026-02-13T13:30:00-05:00,433.71,427.75,430.0,432.85,427.38,429.64,5.47,0.69,1.34,-1.43,37.26,1.71,multiple_tests,2,False,7.14,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,2026-03-06T13:30:00-05:00,2026-03-06T16:00:00-05:00,4,"4H,90m,1H",4H supply 429.64-432.85 RBD; 90m supply 428.94-433.71 DBD; 1H supply 427.75-431.29 RBD; 1H supply 430.00-432.85 RBD,4H,2026-02-13T13:30:00-05:00
CRWD,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-02-02T00:00:00-05:00,447.24,437.84,440.0,447.24,434.74,438.85,12.5,0.76,-0.37,-1.11,12.34,1.4,fresh,0,False,11.16,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,9,"1D,4H,2H,90m,1H",1D supply 438.85-447.24 DBD; 4H supply 438.71-441.48 DBD; 2H supply 437.84-439.75 RBD; 2H supply 444.85-447.08 DBD; 90m supply 437.84-439.75 RBD; 90m supply 445.45-446.50 DBD; 1H supply 437.84-439.75 RBD; 1H supply 443.53-446.90 DBD; 1H supply 445.69-447.08 RBD,1D,2026-02-02T00:00:00-05:00
CRWD,1D,supply,DBD,2026-01-28T00:00:00-05:00,487.0,469.19,479.46,487.0,468.91,469.19,18.09,0.94,0.06,-1.67,2.39,2.05,fresh,0,False,9.72,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,1,1D,1D supply 469.19-487.00 DBD,1D,2026-01-28T00:00:00-05:00
CRWD,1D/4H/2H/90m/1H,supply,RBD,2026-01-27T00:00:00-05:00,487.2,476.0,478.48,487.2,473.4,476.66,13.8,1.14,1.7,-0.52,5.66,0.96,fresh,0,False,8.98,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,6,"1D,4H,2H,90m,1H",1D supply 476.66-487.20 RBD; 4H supply 476.79-478.12 RBD; 2H supply 476.00-479.45 RBD; 90m supply 477.00-480.55 RBD; 90m supply 478.88-482.90 RBD; 1H supply 477.00-478.50 RBD,1D,2026-01-27T00:00:00-05:00
CRWD,1D,supply,DBD,2025-12-16T00:00:00-05:00,491.44,486.48,486.48,491.44,482.0,488.53,9.44,0.71,-0.88,-1.0,9.48,0.93,multiple_tests,4,False,5.43,2025-12-17T00:00:00-05:00,2025-12-17 00:00:00-05:00,,2026-01-28T00:00:00-05:00,2026-03-06T16:00:00-05:00,1,1D,1D supply 486.48-491.44 DBD,1D,2025-12-16T00:00:00-05:00
CRWD,1D,supply,DBD,2025-12-12T00:00:00-05:00,517.44,504.78,516.41,517.44,498.76,504.78,18.68,1.09,-0.76,-0.89,1.49,0.89,fresh,0,False,7.78,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,1,1D,1D supply 504.78-517.44 DBD,1D,2025-12-12T00:00:00-05:00
CRWD,1D,supply,DBD,2025-12-11T00:00:00-05:00,528.19,513.37,516.67,528.19,512.51,517.65,15.68,0.82,-0.02,-0.66,11.87,1.1,fresh,0,False,8.26,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,2,1D,1D supply 516.67-528.19 DBD; 1D supply 513.37-525.98 DBD,1D,2025-12-11T00:00:00-05:00
CRWD,1D,supply,DBD,2025-11-17T00:00:00-05:00,540.67,529.78,537.0,540.67,526.58,529.78,14.09,0.66,0.0,-0.99,2.23,1.21,multiple_tests,2,False,5.7,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,2025-12-09T00:00:00-05:00,2026-03-06T16:00:00-05:00,1,1D,1D supply 529.78-540.67 DBD,1D,2025-11-17T00:00:00-05:00
CRWD,1D,supply,RBD,2025-11-11T00:00:00-05:00,558.5,555.22,555.22,558.5,551.21,556.73,7.29,0.62,1.13,-0.73,10.09,0.92,fresh,0,False,7.65,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,1,1D,1D supply 555.22-558.50 RBD,1D,2025-11-11T00:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-01T00:00:00-04:00,189.13,187.82,189.03,190.83,187.82,189.13,3.01,0.86,-1.87,1.49,45.24,0.78,fresh,0,False,8.27,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,,2026-03-06T16:00:00-05:00,1,1D,1D demand 187.82-189.13 DBR,1D,2025-08-01T00:00:00-04:00
GOOGL,1D,demand,RBR,2025-08-07T00:00:00-04:00,197.06,193.88,197.06,197.54,194.33,196.52,3.21,0.68,0.49,1.31,7.78,1.01,one_test,1,False,7.32,2025-08-08T00:00:00-04:00,2025-08-08 00:00:00-04:00,,2025-08-20T00:00:00-04:00,2026-03-06T16:00:00-05:00,2,1D,1D demand 194.33-197.06 RBR; 1D demand 193.88-194.71 RBR,1D,2025-08-07T00:00:00-04:00
GOOGL,1D,demand,DBR/RBR,2025-08-21T00:00:00-04:00,201.0,199.07,199.75,202.48,199.43,199.75,3.05,0.63,-0.47,1.64,336.0,1.37,fresh,0,False,9.51,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-03-06T16:00:00-05:00,2,1D,1D demand 199.43-199.75 DBR; 1D demand 199.07-201.00 RBR,1D,2025-08-21T00:00:00-04:00
GOOGL,1D,demand,DBR/RBR,2025-08-27T00:00:00-04:00,207.51,205.65,205.7,208.91,205.65,207.48,3.26,0.77,-0.25,1.01,2.47,1.08,one_test,1,False,7.09,2025-08-28T00:00:00-04:00,2025-08-28 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-03-06T16:00:00-05:00,2,1D,1D demand 205.65-207.48 RBR; 1D demand 205.70-207.51 DBR,1D,2025-08-27T00:00:00-04:00
GOOGL,1D,demand,RBR,2025-09-08T00:00:00-04:00,235.47,233.67,235.47,238.13,233.67,234.04,4.46,0.91,0.39,1.24,3.82,1.07,fresh,0,False,8.31,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-03-06T16:00:00-05:00,1,1D,1D demand 233.67-235.47 RBR,1D,2025-09-08T00:00:00-04:00
GOOGL,1D,demand,RBR,2025-10-14T00:00:00-04:00,245.45,240.51,241.23,247.12,240.51,245.45,6.61,0.74,1.67,1.05,1.32,0.91,one_test,1,False,6.46,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-03-06T16:00:00-05:00,1,1D,1D demand 240.51-245.45 RBR,1D,2025-10-14T00:00:00-04:00
GOOGL,1D,demand,RBR,2025-10-23T00:00:00-04:00,253.08,250.1,252.98,255.04,251.85,253.08,3.19,0.71,0.45,1.19,33.4,1.02,fresh,0,False,8.71,2025-10-24T00:00:00-04:00,2025-10-24 00:00:00-04:00,,,2026-03-06T16:00:00-05:00,2,1D,1D demand 251.85-253.08 RBR; 1D demand 250.10-251.76 RBR,1D,2025-10-23T00:00:00-04:00
GOOGL,1D,demand,RBR,2025-10-24T00:00:00-04:00,259.92,255.31,256.58,261.68,255.31,259.92,6.37,1.0,1.39,1.58,2.8,1.23,fresh,0,False,8.81,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,,2026-03-06T16:00:00-05:00,1,1D,1D demand 255.31-259.92 RBR,1D,2025-10-24T00:00:00-04:00
GOOGL,1D,demand,RBR,2025-10-28T00:00:00-04:00,269.69,266.5,269.69,270.73,266.5,267.47,4.23,1.04,1.3,1.23,3.07,1.52,fresh,0,False,8.75,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-03-06T16:00:00-05:00,1,1D,1D demand 266.50-269.69 RBR,1D,2025-10-28T00:00:00-04:00
GOOGL,1D,demand,DBR,2025-11-14T00:00:00-05:00,277.54,270.7,271.4,278.56,270.7,276.41,7.86,0.94,-1.49,1.24,1.72,1.56,fresh,0,False,9.3,2025-11-17T00:00:00-05:00,2025-11-17 00:00:00-05:00,,,2026-03-06T16:00:00-05:00,2,1D,1D demand 270.70-276.41 DBR; 1D demand 276.26-277.54 DBR,1D,2025-11-14T00:00:00-05:00
GOOGL,1D/2H/90m/1H,demand,DBR/RBR,2025-11-21T00:00:00-05:00,299.66,293.85,296.42,303.92,293.85,299.66,10.07,1.79,0.79,2.17,2.3,2.06,multiple_tests,4,False,9.23,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2026-03-06T00:00:00-05:00,2026-03-06T16:00:00-05:00,4,"1D,2H,90m,1H",1D demand 293.85-299.66 RBR; 2H demand 298.16-298.92 DBR; 90m demand 297.99-298.67 DBR; 1H demand 298.16-298.67 DBR,1D,2025-11-21T00:00:00-05:00
GOOGL,2H/90m/1H,supply,DBD/RBD,2026-03-06T11:30:00-05:00,300.53,299.2,299.67,300.17,298.38,299.29,1.79,0.6,-0.49,-0.31,2.58,0.72,fresh,0,False,6.53,2026-03-06T13:30:00-05:00,2026-03-06 13:30:00-05:00,,,2026-03-06T16:00:00-05:00,4,"2H,90m,1H",2H supply 299.29-300.17 DBD; 90m supply 299.20-300.04 RBD; 1H supply 299.21-299.80 DBD; 1H supply 299.65-300.53 DBD,2H,2026-03-06T11:30:00-05:00
