status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,META,616.63,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,624.98,614.72,624.98,624.98,614.72,0.0,fresh,Fresh / untested (0 tests),0,-0.49,Weak,0.85,2.67,Weak,7.34,"1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 5.10, fresh, tests 0, quality 22.1)",5.1,5.1,22.14,668.91,,1:5.10–1:11.56,"T1: 1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 5.10, fresh, tests 0, quality 22.1) | T2: 1D/4H/3H/2H/90m supply @ 678.60 (RR 6.04, fresh, tests 0, quality 17.1) | T3: 90m/1H supply @ 697.07 (RR 7.84, fresh, tests 0, quality 9.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 8.75, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H supply @ 735.19 (RR 11.56, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 668.91 (RR 5.10, fresh, tests 0, quality 22.1)",5.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m supply @ 678.60 (RR 6.04, fresh, tests 0, quality 17.1)",6.04,fresh,0.0,hard_target,"90m/1H supply @ 697.07 (RR 7.84, fresh, tests 0, quality 9.8)",7.84,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"1D,2H,90m,1H",1D supply 614.72-624.98 RBD; 2H supply 619.86-624.95 RBD; 2H supply 616.68-617.99 DBD; 90m supply 620.83-624.95 RBD; 90m supply 616.91-617.99 DBD; 1H supply 620.83-624.95 RBD; 1H supply 615.80-617.99 RBD,1D,591.83,608.51,4H/3H/2H/90m/1H,below_price,1.32,614.72,624.98,1D/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.835,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.10 (Excellent 1:4.0+); range 1:5.10–1:7.84,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SNOW,152.35,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,RBD,supply,155.94,151.49,155.94,151.49,155.94,0.0,one_test,One successful retest (1 tests),1,-2.09,Excellent,0.67,38.18,Weak,10.5,"90m/1H demand @ 149.22 (RR 0.70, one_test, tests 1, quality 9.5)",0.7,0.7,9.5,149.22,,1:0.70–1:4.57,"T1: 90m/1H demand @ 149.22 (RR 0.70, one_test, tests 1, quality 9.5) | T2: 1D/90m demand @ 142.00 (RR 2.33, fresh, tests 0, quality 12.6) | T3: 1D/1H demand @ 139.74 (RR 2.83, fresh, tests 0, quality 16.3) | T4: 1D/4H/3H/2H/90m/1H demand @ 136.64 (RR 3.53, fresh, tests 0, quality 16.3) | T5: 2H/90m/1H demand @ 132.02 (RR 4.57, fresh, tests 0, quality 11.9)","90m/1H demand @ 149.22 (RR 0.70, one_test, tests 1, quality 9.5)",0.7,one_test,1.0,hard_target,"1D/90m demand @ 142.00 (RR 2.33, fresh, tests 0, quality 12.6)",2.33,fresh,0.0,hard_target,"1D/1H demand @ 139.74 (RR 2.83, fresh, tests 0, quality 16.3)",2.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H supply 153.63-154.23 RBD; 3H supply 154.28-155.94 RBD; 3H supply 151.62-154.84 RBD; 2H supply 153.63-154.23 RBD; 90m supply 155.09-155.94 RBD; 90m supply 153.12-154.00 RBD; 90m supply 151.49-152.87 RBD; 1H supply 154.99-155.94 RBD,4H,149.56,153.72,1D/4H/3H/2H/90m/1H,containing_price,0.0,151.49,155.94,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.52,A,Poor <1:1.5,rr-poor,T1 1:0.70 (Poor <1:1.5); range 1:0.70–1:2.83,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,NOW,87.09,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/90m/1H,DBR/RBR,demand,87.62,86.25,86.25,87.62,86.25,0.0,fresh,Fresh / untested (0 tests),0,0.46,Weak,0.71,2.44,Weak,7.33,"4H/3H/2H/90m/1H supply @ 89.02 (RR 1.41, fresh, tests 0, quality 14.8)",1.41,1.41,14.79,89.02,,1:1.41–1:3.48,"T1: 4H/3H/2H/90m/1H supply @ 89.02 (RR 1.41, fresh, tests 0, quality 14.8) | T2: 1H supply @ 90.22 (RR 2.28, fresh, tests 0, quality 7.9) | T3: 1D supply @ 91.04 (RR 2.88, fresh, tests 0, quality 13.4) | T4: 4H/2H supply @ 91.18 (RR 2.99, fresh, tests 0, quality 12.4) | T5: 2H/1H supply @ 91.86 (RR 3.48, one_test, tests 1, quality 7.1)","4H/3H/2H/90m/1H supply @ 89.02 (RR 1.41, fresh, tests 0, quality 14.8)",1.41,fresh,0.0,hard_target,"1H supply @ 90.22 (RR 2.28, fresh, tests 0, quality 7.9)",2.28,fresh,0.0,hard_target,"1D supply @ 91.04 (RR 2.88, fresh, tests 0, quality 13.4)",2.88,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,90m,1H",3H demand 86.48-87.13 DBR; 90m demand 86.50-86.84 DBR; 90m demand 86.25-87.62 RBR; 1H demand 86.50-86.66 DBR,3H,86.25,87.62,3H/90m/1H,containing_price,0.0,89.02,89.57,4H/3H/2H/90m/1H,above_price,2.22,inside_demand,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.678,A,Poor <1:1.5,rr-poor,T1 1:1.41 (Poor <1:1.5); range 1:1.41–1:2.88,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NFLX,87.57,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,89.4,87.49,89.4,89.4,87.49,0.0,fresh,Fresh / untested (0 tests),0,-0.88,Weak,0.93,4.89,Average,6.99,"4H/3H/2H/90m/1H supply @ 91.04 (RR 1.82, fresh, tests 0, quality 18.1)",1.82,1.82,18.13,91.04,,1:1.82–1:10.51,"T1: 4H/3H/2H/90m/1H supply @ 91.04 (RR 1.82, fresh, tests 0, quality 18.1) | T2: 4H/3H supply @ 92.06 (RR 2.35, fresh, tests 0, quality 12.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 2.87, fresh, tests 0, quality 17.2) | T4: 4H/2H/90m/1H supply @ 96.88 (RR 4.87, fresh, tests 0, quality 14.9) | T5: 4H/3H/90m/1H supply @ 107.65 (RR 10.51, fresh, tests 0, quality 19.9)","4H/3H/2H/90m/1H supply @ 91.04 (RR 1.82, fresh, tests 0, quality 18.1)",1.82,fresh,0.0,hard_target,"4H/3H supply @ 92.06 (RR 2.35, fresh, tests 0, quality 12.9)",2.35,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 2.87, fresh, tests 0, quality 17.2)",2.87,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 87.49-88.04 DBD; 1D supply 88.20-89.40 DBD; 4H supply 88.53-89.15 DBD; 3H supply 88.20-89.17 RBD; 2H supply 88.20-89.00 RBD; 90m supply 87.83-88.62 RBD; 90m supply 88.60-89.15 RBD; 1H supply 88.83-88.97 RBD; 1H supply 87.94-88.62 RBD; 1H supply 88.60-88.96 RBD,1D,86.8,87.27,90m/1H,below_price,0.34,87.49,89.4,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.84,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.82 (Watch only 1:1.5–1:1.99); range 1:1.82–1:2.87,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,MSTR,178.02,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,178.66,174.55,174.55,174.55,178.66,0.0,multiple_tests,Multiple retests (2 tests),2,1.12,Moderate,1.41,32.43,Strong,5.53,"4H/3H/2H/90m/1H demand @ 165.85 (RR 2.96, fresh, tests 0, quality 17.1)",2.96,2.96,17.07,165.85,,1:2.96–1:8.09,"T1: 4H/3H/2H/90m/1H demand @ 165.85 (RR 2.96, fresh, tests 0, quality 17.1) | T2: 1D demand @ 165.45 (RR 3.06, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H demand @ 161.95 (RR 3.91, fresh, tests 0, quality 13.7) | T4: 2H/90m/1H demand @ 158.32 (RR 4.79, fresh, tests 0, quality 12.7) | T5: 2H/90m/1H demand @ 144.75 (RR 8.09, fresh, tests 0, quality 13.0)","4H/3H/2H/90m/1H demand @ 165.85 (RR 2.96, fresh, tests 0, quality 17.1)",2.96,fresh,0.0,hard_target,"1D demand @ 165.45 (RR 3.06, fresh, tests 0, quality 14.5)",3.06,fresh,0.0,hard_target,"4H/3H/2H demand @ 161.95 (RR 3.91, fresh, tests 0, quality 13.7)",3.91,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H demand 174.55-175.80 RBR; 2H demand 175.72-178.66 DBR; 90m demand 174.55-176.23 RBR; 1H demand 174.90-177.59 RBR,2H,174.55,178.66,2H/90m/1H,containing_price,0.0,179.69,181.65,4H/3H/90m/1H,above_price,0.94,inside_demand,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.558,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.96 (Strong 1:2.5–1:3.99); range 1:2.96–1:3.91,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,MSTR,178.02,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/1H,DBR/RBR,demand,179.84,176.06,176.06,176.06,179.84,0.0,multiple_tests,Multiple retests (2 tests),2,0.52,Weak,0.61,3.02,Weak,5.13,"4H/3H/2H/90m/1H demand @ 165.85 (RR 3.22, fresh, tests 0, quality 17.1)",3.22,3.22,17.07,165.85,,1:3.22–1:8.80,"T1: 4H/3H/2H/90m/1H demand @ 165.85 (RR 3.22, fresh, tests 0, quality 17.1) | T2: 1D demand @ 165.45 (RR 3.33, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H demand @ 161.95 (RR 4.25, fresh, tests 0, quality 13.7) | T4: 2H/90m/1H demand @ 158.32 (RR 5.21, fresh, tests 0, quality 12.7) | T5: 2H/90m/1H demand @ 144.75 (RR 8.80, fresh, tests 0, quality 13.0)","4H/3H/2H/90m/1H demand @ 165.85 (RR 3.22, fresh, tests 0, quality 17.1)",3.22,fresh,0.0,hard_target,"1D demand @ 165.45 (RR 3.33, fresh, tests 0, quality 14.5)",3.33,fresh,0.0,hard_target,"4H/3H/2H demand @ 161.95 (RR 4.25, fresh, tests 0, quality 13.7)",4.25,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,2H,1H",4H demand 177.59-179.84 DBR; 2H demand 177.59-179.84 RBR; 1H demand 177.59-178.66 RBR; 1H demand 176.06-179.16 DBR,4H,174.55,178.66,2H/90m/1H,containing_price,0.0,179.69,181.65,4H/3H/90m/1H,above_price,0.94,inside_demand,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.615,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.22 (Strong 1:2.5–1:3.99); range 1:3.22–1:4.25,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SPY,742.29,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,RBD,supply,743.91,742.62,743.91,742.62,743.91,0.04,fresh,Fresh / untested (0 tests),0,-0.15,Weak,1.47,12.0,Strong,6.14,"1D/4H/3H/2H/90m/1H demand @ 739.74 (RR 1.57, fresh, tests 0, quality 17.7)",1.57,1.57,17.7,739.74,,1:1.57–1:36.42,"T1: 1D/4H/3H/2H/90m/1H demand @ 739.74 (RR 1.57, fresh, tests 0, quality 17.7) | T2: 1D/4H/3H/2H/90m/1H demand @ 724.72 (RR 10.85, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 18.81, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 25.08, fresh, tests 0, quality 18.8) | T5: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 36.42, fresh, tests 0, quality 16.9)","1D/4H/3H/2H/90m/1H demand @ 739.74 (RR 1.57, fresh, tests 0, quality 17.7)",1.57,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 724.72 (RR 10.85, fresh, tests 0, quality 18.2)",10.85,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 18.81, fresh, tests 0, quality 17.8)",18.81,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 742.62-743.91 RBD; 1H supply 743.49-743.71 RBD,90m,727.82,739.74,1D/4H/3H/2H/90m/1H,below_price,0.34,742.62,743.91,90m/1H,above_price,0.04,between_nearest_demand_and_supply,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.523,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.57 (Watch only 1:1.5–1:1.99); range 1:1.57–1:18.81,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,CRM,165.85,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,165.55,163.52,163.52,165.55,163.52,0.18,fresh,Fresh / untested (0 tests),0,1.95,Strong,0.89,4.93,Weak,7.96,"3H/2H supply @ 168.00 (RR 0.92, fresh, tests 0, quality 12.0)",0.92,0.92,12.01,168.0,,1:0.92–1:5.00,"T1: 3H/2H supply @ 168.00 (RR 0.92, fresh, tests 0, quality 12.0) | T2: 4H/3H/2H/90m/1H supply @ 171.32 (RR 2.35, fresh, tests 0, quality 15.0) | T3: 1H supply @ 174.63 (RR 3.77, fresh, tests 0, quality 8.0) | T4: 4H/3H/2H/1H supply @ 176.83 (RR 4.71, fresh, tests 0, quality 14.5) | T5: 1D/4H/3H/2H/1H supply @ 177.49 (RR 5.00, fresh, tests 0, quality 17.3)","3H/2H supply @ 168.00 (RR 0.92, fresh, tests 0, quality 12.0)",0.92,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 171.32 (RR 2.35, fresh, tests 0, quality 15.0)",2.35,fresh,0.0,hard_target,"1H supply @ 174.63 (RR 3.77, fresh, tests 0, quality 8.0)",3.77,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H demand 163.78-164.96 RBR; 3H demand 163.52-165.51 DBR; 2H demand 163.78-164.96 RBR; 2H demand 164.75-165.55 DBR; 90m demand 164.28-164.96 RBR; 1H demand 164.28-165.14 RBR,4H,163.52,165.55,4H/3H/2H/90m/1H,below_price,0.18,168.0,169.78,3H/2H,above_price,1.3,between_nearest_demand_and_supply,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.024,A,Poor <1:1.5,rr-poor,T1 1:0.92 (Poor <1:1.5); range 1:0.92–1:3.77,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MSFT,405.08,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR,demand,404.28,398.01,398.01,404.28,398.01,0.2,fresh,Fresh / untested (0 tests),0,0.48,Weak,1.27,73.67,Strong,8.25,"4H/3H/2H/90m/1H supply @ 407.85 (RR 0.39, fresh, tests 0, quality 15.5)",0.39,0.39,15.51,407.85,,1:0.39–1:10.44,"T1: 4H/3H/2H/90m/1H supply @ 407.85 (RR 0.39, fresh, tests 0, quality 15.5) | T2: 4H/2H supply @ 415.83 (RR 1.52, fresh, tests 0, quality 11.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 420.11 (RR 2.13, fresh, tests 0, quality 18.1) | T4: 4H/3H/2H/90m/1H supply @ 430.78 (RR 3.64, fresh, tests 0, quality 18.8) | T5: 1D/4H/3H/2H/90m supply @ 478.86 (RR 10.44, fresh, tests 0, quality 22.5)","4H/3H/2H/90m/1H supply @ 407.85 (RR 0.39, fresh, tests 0, quality 15.5)",0.39,fresh,0.0,hard_target,"4H/2H supply @ 415.83 (RR 1.52, fresh, tests 0, quality 11.9)",1.52,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 420.11 (RR 2.13, fresh, tests 0, quality 18.1)",2.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H demand 401.03-403.04 DBR; 3H demand 401.03-403.04 DBR; 2H demand 401.03-403.04 DBR; 90m demand 401.03-403.04 DBR; 90m demand 404.02-404.28 DBR; 1H demand 398.01-401.00 DBR; 1H demand 402.05-403.29 DBR,4H,398.01,404.28,4H/3H/2H/90m/1H,below_price,0.2,407.85,412.69,4H/3H/2H/90m/1H,above_price,0.68,between_nearest_demand_and_supply,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.777,A,Poor <1:1.5,rr-poor,T1 1:0.39 (Poor <1:1.5); range 1:0.39–1:2.13,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SNOW,152.35,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,155.94,151.49,155.94,155.94,151.49,0.0,one_test,One successful retest (1 tests),1,-2.09,Excellent,0.67,38.18,Weak,10.5,"3H/2H/1H supply @ 155.44 (RR 0.69, one_test, tests 1, quality 8.4)",0.69,0.69,8.37,155.44,,1:0.69–1:3.97,"T1: 3H/2H/1H supply @ 155.44 (RR 0.69, one_test, tests 1, quality 8.4) | T2: 1D supply @ 159.41 (RR 1.59, fresh, tests 0, quality 14.4) | T3: 3H/90m/1H supply @ 162.33 (RR 2.24, fresh, tests 0, quality 17.5) | T4: 1H supply @ 164.98 (RR 2.84, one_test, tests 1, quality 5.7, soft obstacle: low_quality) | T5: 1D supply @ 170.01 (RR 3.97, fresh, tests 0, quality 14.3)","3H/2H/1H supply @ 155.44 (RR 0.69, one_test, tests 1, quality 8.4)",0.69,one_test,1.0,hard_target,"1D supply @ 159.41 (RR 1.59, fresh, tests 0, quality 14.4)",1.59,fresh,0.0,hard_target,"3H/90m/1H supply @ 162.33 (RR 2.24, fresh, tests 0, quality 17.5)",2.24,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,B+,8,"4H,3H,2H,90m,1H",4H supply 153.63-154.23 RBD; 3H supply 154.28-155.94 RBD; 3H supply 151.62-154.84 RBD; 2H supply 153.63-154.23 RBD; 90m supply 155.09-155.94 RBD; 90m supply 153.12-154.00 RBD; 90m supply 151.49-152.87 RBD; 1H supply 154.99-155.94 RBD,4H,149.56,153.72,1D/4H/3H/2H/90m/1H,containing_price,0.0,151.49,155.94,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.288,B+,Poor <1:1.5,rr-poor,T1 1:0.69 (Poor <1:1.5); range 1:0.69–1:2.24,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
