status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AMD,192.45,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBR,demand,192.49,188.22,188.22,188.22,192.49,0.0,fresh,Fresh / untested (0 tests),0,1.17,Moderate,0.96,19.51,Average,9.78,"1D demand @ 161.79 (RR 7.18, fresh, tests 0, quality 13.3)",6.0,7.18,13.34,161.79,,1:7.18–1:9.52,"T1: 1D demand @ 161.79 (RR 7.18, fresh, tests 0, quality 13.3) | T2: 1D demand @ 159.28 (RR 7.77, multiple_tests, tests 2, quality 8.4) | T3: 1D demand @ 151.80 (RR 9.52, one_test, tests 1, quality 10.4)","1D demand @ 161.79 (RR 7.18, fresh, tests 0, quality 13.3)",7.18,fresh,0.0,hard_target,"1D demand @ 159.28 (RR 7.77, multiple_tests, tests 2, quality 8.4)",7.77,multiple_tests,2.0,hard_target,"1D demand @ 151.80 (RR 9.52, one_test, tests 1, quality 10.4)",9.52,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,2H,90m,1H",1D demand 188.22-191.46 DBR; 4H demand 190.50-191.47 DBR; 4H demand 190.72-192.49 DBR; 2H demand 190.50-191.23 DBR; 90m demand 190.50-191.23 DBR; 1H demand 190.50-191.23 DBR,1D,188.22,192.49,1D/4H/2H/90m/1H,containing_price,0.0,195.27,200.24,4H/2H/90m/1H,above_price,1.47,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.445,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.18 (Excellent 1:4.0+); range 1:7.18–1:9.52,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,GOOGL,298.48,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,300.53,299.2,300.53,299.2,300.53,0.24,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.72,2.58,Weak,6.53,"1D demand @ 277.54 (RR 10.21, fresh, tests 0, quality 15.8)",6.0,10.21,15.75,277.54,,1:10.21–1:25.87,"T1: 1D demand @ 277.54 (RR 10.21, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 14.04, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 18.81, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 22.15, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 25.87, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 10.21, fresh, tests 0, quality 15.8)",10.21,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 14.04, fresh, tests 0, quality 14.8)",14.04,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 18.81, fresh, tests 0, quality 14.8)",18.81,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 299.29-300.17 DBD; 90m supply 299.20-300.04 RBD; 1H supply 299.21-299.80 DBD; 1H supply 299.65-300.53 DBD,2H,293.85,299.66,1D/2H/90m/1H,containing_price,0.0,299.2,300.53,2H/90m/1H,above_price,0.24,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.108,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.21 (Excellent 1:4.0+); range 1:10.21–1:18.81,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,NFLX,99.03,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/90m/1H,RBD,supply,99.68,98.68,99.68,99.68,98.68,0.0,one_test,One successful retest (1 tests),1,-0.42,Weak,0.81,2.27,Weak,6.23,"1D supply @ 109.20 (RR 10.17, fresh, tests 0, quality 15.1)",6.0,10.17,15.05,109.2,,1:10.17–1:1055.20,"T1: 1D supply @ 109.20 (RR 10.17, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 1055.20, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 10.17, fresh, tests 0, quality 15.1)",10.17,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 1055.20, fresh, tests 0, quality 14.5)",1055.2,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,90m,1H",4H supply 98.68-99.68 RBD; 3H supply 98.75-99.35 RBD; 90m supply 99.14-99.68 RBD; 1H supply 99.14-99.68 RBD,4H,98.04,98.69,4H/3H/2H/90m/1H,below_price,0.34,98.68,99.68,4H/3H/90m/1H,containing_price,0.0,inside_supply,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.258,A,Excellent 1:4.0+,rr-excellent,T1 1:10.17 (Excellent 1:4.0+); range 1:10.17–1:1055.20,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,UBER,75.11,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD/RBD,supply,75.57,74.96,75.57,74.96,75.57,0.0,fresh,Fresh / untested (0 tests),0,-0.23,Weak,1.0,4.86,Average,5.73,"1D/4H/3H/2H/90m/1H demand @ 72.89 (RR 3.64, fresh, tests 0, quality 19.2)",3.64,3.64,19.17,72.89,,1:3.64–1:6.03,"T1: 1D/4H/3H/2H/90m/1H demand @ 72.89 (RR 3.64, fresh, tests 0, quality 19.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 6.03, fresh, tests 0, quality 16.5)","1D/4H/3H/2H/90m/1H demand @ 72.89 (RR 3.64, fresh, tests 0, quality 19.2)",3.64,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 71.43 (RR 6.03, fresh, tests 0, quality 16.5)",6.03,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,1H,1H supply 75.25-75.47 RBD; 1H supply 74.96-75.57 DBD; 1H supply 75.46-75.56 DBD,1H,74.19,75.36,4H/3H/2H/90m/1H,containing_price,0.0,74.96,75.57,1H,containing_price,0.0,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.282,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.64 (Strong 1:2.5–1:3.99); range 1:3.64–1:6.03,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,CRM,202.1,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/90m/1H,DBD/RBD,supply,202.97,200.74,202.97,202.97,200.74,0.0,one_test,One successful retest (1 tests),1,-0.3,Weak,0.72,5.15,Weak,5.52,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 3.79, fresh, tests 0, quality 21.1)",3.79,3.79,21.08,210.56,,1:3.79–1:25.52,"T1: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 3.79, fresh, tests 0, quality 21.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 11.60, fresh, tests 0, quality 19.8) | T3: 1D/90m/1H supply @ 233.53 (RR 14.09, one_test, tests 1, quality 14.7) | T4: 1D supply @ 239.18 (RR 16.63, fresh, tests 0, quality 14.7) | T5: 1D/2H/90m/1H supply @ 259.00 (RR 25.52, fresh, tests 0, quality 21.1)","1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 3.79, fresh, tests 0, quality 21.1)",3.79,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 11.60, fresh, tests 0, quality 19.8)",11.6,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 14.09, one_test, tests 1, quality 14.7)",14.09,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,90m,1H",4H supply 201.37-202.97 RBD; 90m supply 201.04-202.96 DBD; 1H supply 200.74-202.96 RBD,4H,197.37,201.11,4H/3H,below_price,0.49,200.74,202.97,4H/90m/1H,containing_price,0.0,inside_supply,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.93,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.79 (Strong 1:2.5–1:3.99); range 1:3.79–1:14.09,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,ANET,132.87,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,RBR,demand,133.06,132.0,132.0,133.06,132.0,0.0,one_test,One successful retest (1 tests),1,0.67,Weak,0.92,3.24,Average,5.09,"1D/4H/3H/2H/90m/1H supply @ 136.25 (RR 3.19, fresh, tests 0, quality 16.3)",3.19,3.19,16.3,136.25,,1:3.19–1:8.77,"T1: 1D/4H/3H/2H/90m/1H supply @ 136.25 (RR 3.19, fresh, tests 0, quality 16.3) | T2: 1H supply @ 140.20 (RR 6.92, one_test, tests 1, quality 4.4, soft obstacle: low_quality) | T3: 1D supply @ 140.66 (RR 7.35, multiple_tests, tests 3, quality 7.3) | T4: 2H/1H supply @ 140.76 (RR 7.44, fresh, tests 0, quality 10.2) | T5: 1D/4H/1H supply @ 142.17 (RR 8.77, fresh, tests 0, quality 13.6)","1D/4H/3H/2H/90m/1H supply @ 136.25 (RR 3.19, fresh, tests 0, quality 16.3)",3.19,fresh,0.0,hard_target,"1H supply @ 140.20 (RR 6.92, one_test, tests 1, quality 4.4, soft obstacle: low_quality)",6.92,one_test,1.0,soft_obstacle,"1D supply @ 140.66 (RR 7.35, multiple_tests, tests 3, quality 7.3)",7.35,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 132.29-133.06 RBR; 90m demand 132.00-132.80 RBR; 1H demand 132.57-133.06 RBR,2H,132.0,133.06,2H/90m/1H,containing_price,0.0,136.25,140.32,1D/4H/3H/2H/90m/1H,above_price,2.54,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.736,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.19 (Strong 1:2.5–1:3.99); range 1:3.19–1:7.35,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NFLX,99.03,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,98.69,98.04,98.04,98.69,98.04,0.34,fresh,Fresh / untested (0 tests),0,0.23,Weak,0.49,2.56,Weak,6.57,"1D supply @ 109.20 (RR 10.27, fresh, tests 0, quality 15.1)",6.0,10.27,15.05,109.2,,1:10.27–1:1065.86,"T1: 1D supply @ 109.20 (RR 10.27, fresh, tests 0, quality 15.1) | T2: 1D supply @ 1154.23 (RR 1065.86, fresh, tests 0, quality 14.5)","1D supply @ 109.20 (RR 10.27, fresh, tests 0, quality 15.1)",10.27,fresh,0.0,hard_target,"1D supply @ 1154.23 (RR 1065.86, fresh, tests 0, quality 14.5)",1065.86,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H/3H/2H/90m/1H demand 98.04-98.69 RR 6.00; 4H/3H/2H/90m/1H demand 95.38-97.71 RR 2.79,4H,98.04,98.69,4H/3H/2H/90m/1H,below_price,0.34,98.68,99.68,4H/3H/90m/1H,containing_price,0.0,inside_supply,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.108,A+,Excellent 1:4.0+,rr-excellent,T1 1:10.27 (Excellent 1:4.0+); range 1:10.27–1:1065.86,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,GOOGL,298.48,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,300.53,299.2,300.53,300.53,299.2,0.69,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.72,2.58,Weak,6.53,"1D/4H/3H/2H/90m/1H supply @ 302.83 (RR 3.27, fresh, tests 0, quality 17.2)",3.27,3.27,17.22,302.83,,1:3.27–1:23.59,"T1: 1D/4H/3H/2H/90m/1H supply @ 302.83 (RR 3.27, fresh, tests 0, quality 17.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 310.91 (RR 9.35, fresh, tests 0, quality 18.5) | T3: 1D/4H/2H supply @ 318.54 (RR 15.08, one_test, tests 1, quality 12.6) | T4: 4H/90m/1H supply @ 323.40 (RR 18.74, fresh, tests 0, quality 14.9) | T5: 3H/2H/90m/1H supply @ 329.85 (RR 23.59, fresh, tests 0, quality 15.8)","1D/4H/3H/2H/90m/1H supply @ 302.83 (RR 3.27, fresh, tests 0, quality 17.2)",3.27,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 310.91 (RR 9.35, fresh, tests 0, quality 18.5)",9.35,fresh,0.0,hard_target,"1D/4H/2H supply @ 318.54 (RR 15.08, one_test, tests 1, quality 12.6)",15.08,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 299.29-300.17 DBD; 90m supply 299.20-300.04 RBD; 1H supply 299.21-299.80 DBD; 1H supply 299.65-300.53 DBD,2H,293.85,299.66,1D/2H/90m/1H,containing_price,0.0,299.2,300.53,2H/90m/1H,above_price,0.24,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.026,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.27 (Strong 1:2.5–1:3.99); range 1:3.27–1:15.08,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMD,192.45,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBD/RBD,supply,200.24,195.27,200.24,195.27,200.24,1.47,fresh,Fresh / untested (0 tests),0,-1.09,Moderate,0.84,2.04,Weak,8.43,"1D demand @ 161.79 (RR 3.94, fresh, tests 0, quality 13.3)",3.94,3.94,13.34,161.79,,1:3.94–1:5.22,"T1: 1D demand @ 161.79 (RR 3.94, fresh, tests 0, quality 13.3) | T2: 1D demand @ 159.28 (RR 4.26, multiple_tests, tests 2, quality 8.4) | T3: 1D demand @ 151.80 (RR 5.22, one_test, tests 1, quality 10.4)","1D demand @ 161.79 (RR 3.94, fresh, tests 0, quality 13.3)",3.94,fresh,0.0,hard_target,"1D demand @ 159.28 (RR 4.26, multiple_tests, tests 2, quality 8.4)",4.26,multiple_tests,2.0,hard_target,"1D demand @ 151.80 (RR 5.22, one_test, tests 1, quality 10.4)",5.22,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H/2H/90m/1H supply 195.27-200.24 RR 3.94; 4H/1H supply 200.67-202.72 RR 2.99,4H,188.22,192.49,1D/4H/2H/90m/1H,containing_price,0.0,195.27,200.24,4H/2H/90m/1H,above_price,1.47,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.46,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.94 (Strong 1:2.5–1:3.99); range 1:3.94–1:5.22,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Near-Term,SHOP,130.22,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,129.6,128.0,128.0,128.0,129.6,1.7,one_test,One successful retest (1 tests),1,0.8,Weak,1.58,19.6,Excellent,7.48,"4H/1H demand @ 122.00 (RR 5.14, fresh, tests 0, quality 13.7)",5.14,5.14,13.66,122.0,,1:5.14–1:11.08,"T1: 4H/1H demand @ 122.00 (RR 5.14, fresh, tests 0, quality 13.7) | T2: 4H/2H/90m/1H demand @ 121.27 (RR 5.59, fresh, tests 0, quality 14.6) | T3: 1D/4H/3H/2H/1H demand @ 118.38 (RR 7.40, fresh, tests 0, quality 14.8) | T4: 1D/3H/2H/1H demand @ 113.55 (RR 10.42, one_test, tests 1, quality 13.6) | T5: 1D/3H/90m demand @ 112.50 (RR 11.08, fresh, tests 0, quality 14.1)","4H/1H demand @ 122.00 (RR 5.14, fresh, tests 0, quality 13.7)",5.14,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 121.27 (RR 5.59, fresh, tests 0, quality 14.6)",5.59,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 118.38 (RR 7.40, fresh, tests 0, quality 14.8)",7.4,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H demand 128.92-129.60 RBR; 3H demand 129.16-129.60 RBR; 2H demand 129.16-129.60 RBR; 2H demand 128.92-129.44 RBR; 90m demand 129.16-129.60 RBR; 90m demand 128.00-128.23 RBR; 1H demand 129.16-129.60 RBR; 1H demand 128.04-128.60 DBR,4H,130.18,131.35,1H,containing_price,0.0,132.0,136.62,1D,above_price,1.37,inside_demand,2026-03-06T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.9,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.14 (Excellent 1:4.0+); range 1:5.14–1:7.40,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
