status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,AAPL,271.2,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,271.92,268.2,268.2,268.2,271.92,0.0,fresh,Fresh / untested (0 tests),0,0.66,Weak,0.96,3.01,Average,9.09,"1D/4H/3H/2H/90m/1H demand @ 267.64 (RR 0.96, fresh, tests 0, quality 18.9)",0.96,0.96,18.93,267.64,,1:0.96–1:8.40,"T1: 1D/4H/3H/2H/90m/1H demand @ 267.64 (RR 0.96, fresh, tests 0, quality 18.9) | T2: 1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 3.21, fresh, tests 0, quality 18.2) | T3: 4H/3H/2H/1H demand @ 253.49 (RR 4.76, fresh, tests 0, quality 15.0) | T4: 1D/4H/3H/2H/90m/1H demand @ 251.96 (RR 5.17, fresh, tests 0, quality 16.7) | T5: 1D demand @ 239.97 (RR 8.40, fresh, tests 0, quality 17.9)","1D/4H/3H/2H/90m/1H demand @ 267.64 (RR 0.96, fresh, tests 0, quality 18.9)",0.96,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 3.21, fresh, tests 0, quality 18.2)",3.21,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 253.49 (RR 4.76, fresh, tests 0, quality 15.0)",4.76,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"4H,3H,2H,90m,1H",4H demand 269.37-270.19 RBR; 3H demand 269.37-270.20 DBR; 2H demand 269.37-270.19 RBR; 2H demand 269.64-269.83 DBR; 90m demand 269.61-270.19 RBR; 90m demand 270.73-271.92 RBR; 90m demand 268.20-269.41 DBR; 1H demand 269.61-270.27 DBR; 1H demand 270.73-271.88 RBR,4H,268.2,271.92,4H/3H/2H/90m/1H,containing_price,0.0,272.07,280.18,1D/4H/3H/2H/90m/1H,above_price,0.32,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.848,A,Poor <1:1.5,rr-poor,T1 1:0.96 (Poor <1:1.5); range 1:0.96–1:4.76,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SHOP,121.06,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/90m/1H,DBR/RBR,demand,121.26,119.42,119.42,119.42,121.26,0.0,fresh,Fresh / untested (0 tests),0,-0.02,Weak,0.94,2.83,Average,8.46,"1D/3H/1H demand @ 118.78 (RR 1.24, fresh, tests 0, quality 16.8)",1.24,1.24,16.84,118.78,,1:1.24–1:5.45,"T1: 1D/3H/1H demand @ 118.78 (RR 1.24, fresh, tests 0, quality 16.8) | T2: 4H/3H/2H/90m/1H demand @ 115.19 (RR 3.19, fresh, tests 0, quality 15.4) | T3: 1D demand @ 113.01 (RR 4.37, fresh, tests 0, quality 14.1) | T4: 1D/3H/1H demand @ 112.35 (RR 4.73, fresh, tests 0, quality 17.5) | T5: 90m demand @ 111.03 (RR 5.45, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)","1D/3H/1H demand @ 118.78 (RR 1.24, fresh, tests 0, quality 16.8)",1.24,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 115.19 (RR 3.19, fresh, tests 0, quality 15.4)",3.19,fresh,0.0,hard_target,"1D demand @ 113.01 (RR 4.37, fresh, tests 0, quality 14.1)",4.37,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,3H,90m,1H",1D demand 119.42-121.26 DBR; 3H demand 119.53-120.36 DBR; 90m demand 119.65-121.00 RBR; 90m demand 119.53-120.59 DBR; 1H demand 119.65-120.68 DBR; 1H demand 119.53-120.27 DBR,1D,119.42,121.26,1D/3H/90m/1H,containing_price,0.0,121.27,122.21,4H/2H/90m/1H,above_price,0.17,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.859,A,Poor <1:1.5,rr-poor,T1 1:1.24 (Poor <1:1.5); range 1:1.24–1:4.37,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,MSTR,165.37,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,166.84,163.87,166.84,166.84,163.87,0.0,fresh,Fresh / untested (0 tests),0,-0.92,Weak,0.78,4.09,Weak,7.7,"3H/2H/90m/1H supply @ 169.29 (RR 1.32, fresh, tests 0, quality 15.1)",1.32,1.32,15.14,169.29,,1:1.32–1:6.04,"T1: 3H/2H/90m/1H supply @ 169.29 (RR 1.32, fresh, tests 0, quality 15.1) | T2: 3H supply @ 172.47 (RR 2.39, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D supply @ 174.93 (RR 3.22, multiple_tests, tests 2, quality 7.1) | T4: 4H/3H/2H/90m/1H supply @ 175.68 (RR 3.47, fresh, tests 0, quality 13.6) | T5: 90m supply @ 183.32 (RR 6.04, fresh, tests 0, quality 9.8)","3H/2H/90m/1H supply @ 169.29 (RR 1.32, fresh, tests 0, quality 15.1)",1.32,fresh,0.0,hard_target,"3H supply @ 172.47 (RR 2.39, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",2.39,multiple_tests,4.0,soft_obstacle,"1D supply @ 174.93 (RR 3.22, multiple_tests, tests 2, quality 7.1)",3.22,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"1D,4H,3H,2H,90m,1H",1D supply 163.87-166.84 DBD; 4H supply 165.76-166.84 RBD; 3H supply 165.56-166.84 RBD; 2H supply 165.76-166.84 RBD; 90m supply 165.76-166.52 DBD; 1H supply 165.81-166.84 RBD; 1H supply 165.75-166.45 DBD,1D,163.02,164.38,1H,below_price,0.6,163.87,166.84,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.717,A,Poor <1:1.5,rr-poor,T1 1:1.32 (Poor <1:1.5); range 1:1.32–1:3.22,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NFLX,93.61,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,95.1,93.06,95.1,95.1,93.06,0.0,fresh,Fresh / untested (0 tests),0,-0.15,Weak,0.82,6.89,Weak,7.68,"4H/2H/90m/1H supply @ 96.88 (RR 1.60, fresh, tests 0, quality 14.9)",1.6,1.6,14.94,96.88,,1:1.60–1:519.91,"T1: 4H/2H/90m/1H supply @ 96.88 (RR 1.60, fresh, tests 0, quality 14.9) | T2: 4H/3H/90m/1H supply @ 107.65 (RR 6.88, fresh, tests 0, quality 19.9) | T3: 1D supply @ 109.20 (RR 7.64, fresh, tests 0, quality 15.1) | T4: 1D supply @ 1154.23 (RR 519.91, fresh, tests 0, quality 14.5)","4H/2H/90m/1H supply @ 96.88 (RR 1.60, fresh, tests 0, quality 14.9)",1.6,fresh,0.0,hard_target,"4H/3H/90m/1H supply @ 107.65 (RR 6.88, fresh, tests 0, quality 19.9)",6.88,fresh,0.0,hard_target,"1D supply @ 109.20 (RR 7.64, fresh, tests 0, quality 15.1)",7.64,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,3H,2H,90m,1H",1D supply 93.06-93.85 DBD; 4H supply 94.27-95.10 DBD; 3H supply 94.67-95.10 DBD; 3H supply 93.64-94.64 RBD; 2H supply 94.27-95.10 RBD; 2H supply 93.64-94.64 RBD; 90m supply 94.57-95.10 RBD; 1H supply 94.81-95.10 RBD,1D,93.0,93.38,90m/1H,below_price,0.25,93.06,95.1,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.88,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.60 (Watch only 1:1.5–1:1.99); range 1:1.60–1:7.64,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,UBER,74.62,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,75.02,74.6,75.02,75.02,74.6,0.0,fresh,Fresh / untested (0 tests),0,-0.6,Weak,1.22,7.81,Strong,6.96,"4H/3H/2H/90m/1H supply @ 75.46 (RR 2.00, fresh, tests 0, quality 15.3)",2.0,2.0,15.26,75.46,,1:2.00–1:22.60,"T1: 4H/3H/2H/90m/1H supply @ 75.46 (RR 2.00, fresh, tests 0, quality 15.3) | T2: 1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 6.10, fresh, tests 0, quality 17.3) | T3: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 12.34, fresh, tests 0, quality 19.2) | T4: 4H/3H/2H/90m/1H supply @ 81.98 (RR 17.53, fresh, tests 0, quality 15.2) | T5: 4H/90m/1H supply @ 84.11 (RR 22.60, fresh, tests 0, quality 15.9)","4H/3H/2H/90m/1H supply @ 75.46 (RR 2.00, fresh, tests 0, quality 15.3)",2.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 77.18 (RR 6.10, fresh, tests 0, quality 17.3)",6.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 12.34, fresh, tests 0, quality 19.2)",12.34,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 74.73-74.95 DBD; 90m supply 74.60-74.95 DBD; 1H supply 74.77-75.02 RBD; 1H supply 74.73-74.95 DBD,2H,73.53,74.77,1D/90m/1H,containing_price,0.0,74.6,75.02,2H/90m/1H,containing_price,0.0,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.94,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.00 (Acceptable 1:2.0–1:2.49); range 1:2.00–1:12.34,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,APP,446.12,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,451.0,446.1,451.0,451.0,446.1,0.0,fresh,Fresh / untested (0 tests),0,-1.12,Moderate,0.49,26.98,Weak,6.81,"4H/3H/2H/90m/1H supply @ 454.73 (RR 1.76, fresh, tests 0, quality 15.1)",1.76,1.76,15.08,454.73,,1:1.76–1:32.27,"T1: 4H/3H/2H/90m/1H supply @ 454.73 (RR 1.76, fresh, tests 0, quality 15.1) | T2: 1D/4H/3H/90m/1H supply @ 480.74 (RR 7.07, fresh, tests 0, quality 17.5) | T3: 4H/2H/1H supply @ 509.55 (RR 12.94, fresh, tests 0, quality 14.2) | T4: 90m supply @ 566.01 (RR 24.47, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality) | T5: 3H/2H/90m/1H supply @ 604.24 (RR 32.27, fresh, tests 0, quality 15.6)","4H/3H/2H/90m/1H supply @ 454.73 (RR 1.76, fresh, tests 0, quality 15.1)",1.76,fresh,0.0,hard_target,"1D/4H/3H/90m/1H supply @ 480.74 (RR 7.07, fresh, tests 0, quality 17.5)",7.07,fresh,0.0,hard_target,"4H/2H/1H supply @ 509.55 (RR 12.94, fresh, tests 0, quality 14.2)",12.94,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H supply 449.03-451.00 DBD; 3H supply 446.10-451.00 RBD; 2H supply 449.03-451.00 RBD; 90m supply 448.48-450.34 RBD; 1H supply 449.03-450.34 DBD; 1H supply 449.40-451.00 RBD,4H,431.42,455.0,1D,containing_price,0.0,446.1,451.0,4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.758,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.76 (Watch only 1:1.5–1:1.99); range 1:1.76–1:12.94,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ANET,172.72,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/1H,RBD,supply,173.5,172.07,173.5,172.07,173.5,0.0,fresh,Fresh / untested (0 tests),0,-2.11,Excellent,0.97,3.75,Average,5.58,"1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.10, fresh, tests 0, quality 17.0)",4.1,4.1,16.98,166.85,,1:4.10–1:12.52,"T1: 1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.10, fresh, tests 0, quality 17.0) | T2: 3H/90m demand @ 162.46 (RR 7.17, fresh, tests 0, quality 11.7) | T3: 2H/90m/1H demand @ 159.33 (RR 9.36, fresh, tests 0, quality 13.1) | T4: 4H/3H demand @ 155.92 (RR 11.75, fresh, tests 0, quality 13.7) | T5: 1D/4H/3H/90m/1H demand @ 154.82 (RR 12.52, fresh, tests 0, quality 17.8)","1D/4H/3H/2H/90m/1H demand @ 166.85 (RR 4.10, fresh, tests 0, quality 17.0)",4.1,fresh,0.0,hard_target,"3H/90m demand @ 162.46 (RR 7.17, fresh, tests 0, quality 11.7)",7.17,fresh,0.0,hard_target,"2H/90m/1H demand @ 159.33 (RR 9.36, fresh, tests 0, quality 13.1)",9.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,1H",3H supply 172.07-172.94 RBD; 1H supply 173.10-173.50 RBD,3H,162.25,166.85,1D/4H/3H/2H/90m/1H,below_price,3.4,172.07,173.5,3H/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.945,A,Excellent 1:4.0+,rr-excellent,T1 1:4.10 (Excellent 1:4.0+); range 1:4.10–1:9.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,ANET,172.72,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/1H,RBD,supply,173.5,172.07,173.5,173.5,172.07,0.0,fresh,Fresh / untested (0 tests),0,-2.11,Excellent,0.97,3.75,Average,5.58,"3H/2H/90m/1H supply @ 176.89 (RR 2.92, fresh, tests 0, quality 14.2)",2.92,2.92,14.23,176.89,,1:2.92,"T1: 3H/2H/90m/1H supply @ 176.89 (RR 2.92, fresh, tests 0, quality 14.2)","3H/2H/90m/1H supply @ 176.89 (RR 2.92, fresh, tests 0, quality 14.2)",2.92,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"3H,1H",3H supply 172.07-172.94 RBD; 1H supply 173.10-173.50 RBD,3H,162.25,166.85,1D/4H/3H/2H/90m/1H,below_price,3.4,172.07,173.5,3H/1H,containing_price,0.0,inside_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.697,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.92 (Strong 1:2.5–1:3.99); range 1:2.92–1:2.92,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NOW,88.3,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/2H/90m/1H,RBD,supply,89.14,88.42,89.14,88.42,89.14,0.14,fresh,Fresh / untested (0 tests),0,-0.91,Weak,0.45,2.69,Weak,8.95,"3H/2H/90m/1H demand @ 87.62 (RR 0.81, fresh, tests 0, quality 13.5)",0.81,0.81,13.47,87.62,,1:0.81–1:6.32,"T1: 3H/2H/90m/1H demand @ 87.62 (RR 0.81, fresh, tests 0, quality 13.5) | T2: 4H/3H/2H/1H demand @ 86.62 (RR 2.00, fresh, tests 0, quality 15.8) | T3: 90m/1H demand @ 82.99 (RR 6.32, fresh, tests 0, quality 13.5)","3H/2H/90m/1H demand @ 87.62 (RR 0.81, fresh, tests 0, quality 13.5)",0.81,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 86.62 (RR 2.00, fresh, tests 0, quality 15.8)",2.0,fresh,0.0,hard_target,"90m/1H demand @ 82.99 (RR 6.32, fresh, tests 0, quality 13.5)",6.32,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,4,"4H,2H,90m,1H",4H supply 88.42-89.14 RBD; 2H supply 88.42-89.14 RBD; 90m supply 88.90-89.14 RBD; 1H supply 88.75-89.14 RBD,4H,87.1,89.06,1D,containing_price,0.0,88.42,89.14,4H/2H/90m/1H,above_price,0.14,inside_demand,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.21,A,Poor <1:1.5,rr-poor,T1 1:0.81 (Poor <1:1.5); range 1:0.81–1:6.32,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AVGO,417.48,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,423.78,418.2,423.78,418.2,423.78,0.17,fresh,Fresh / untested (0 tests),0,-1.69,Strong,1.13,8.07,Average,8.82,"90m/1H demand @ 415.65 (RR 0.29, fresh, tests 0, quality 10.1)",0.29,0.29,10.05,415.65,,1:0.29–1:6.85,"T1: 90m/1H demand @ 415.65 (RR 0.29, fresh, tests 0, quality 10.1) | T2: 1D/4H/3H/2H/90m/1H demand @ 405.45 (RR 1.91, fresh, tests 0, quality 17.6) | T3: 2H/1H demand @ 393.06 (RR 3.88, fresh, tests 0, quality 9.4) | T4: 1D/4H/3H/2H/1H demand @ 380.80 (RR 5.82, fresh, tests 0, quality 20.0) | T5: 3H/90m/1H demand @ 374.35 (RR 6.85, fresh, tests 0, quality 13.2)","90m/1H demand @ 415.65 (RR 0.29, fresh, tests 0, quality 10.1)",0.29,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 405.45 (RR 1.91, fresh, tests 0, quality 17.6)",1.91,fresh,0.0,hard_target,"2H/1H demand @ 393.06 (RR 3.88, fresh, tests 0, quality 9.4)",3.88,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,90m,1H",1D supply 418.20-422.75 DBD; 4H supply 421.10-423.78 RBD; 3H supply 419.98-423.57 DBD; 2H supply 421.10-423.78 RBD; 90m supply 421.78-423.78 RBD; 1H supply 422.54-423.78 RBD,1D,414.5,415.65,90m/1H,below_price,0.44,418.2,423.78,1D/4H/3H/2H/90m/1H,above_price,0.17,between_nearest_demand_and_supply,2026-04-30T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.862,A,Poor <1:1.5,rr-poor,T1 1:0.29 (Poor <1:1.5); range 1:0.29–1:3.88,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
