status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,MSFT,476.15,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/1H,DBR,demand,477.54,468.02,468.02,468.02,477.54,0.0,fresh,Fresh / untested (0 tests),0,0.88,Weak,1.03,3.91,Average,7.41,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,3,"1D,1H",1D demand 469.50-474.06 DBR; 1D demand 468.02-475.00 DBR; 1H demand 475.88-477.54 DBR,1D,468.02,477.54,1D/1H,containing_price,0.0,485.93,493.5,1D,above_price,2.05,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,479.25,-3.1,-0.647,Flat / no meaningful gap,flat,Bearish,-0.511,grinding,below_9ema,below_vwap,479.316,479.272,2.391,high_volume,high_volume,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,67.7,"structure mixed; testing demand; gap into demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.702,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,RBLX,72.41,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,72.5,72.02,72.02,72.02,72.5,0.0,fresh,Fresh / untested (0 tests),0,0.61,Weak,0.88,4.49,Weak,7.04,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,4,"90m,1H",90m demand 72.21-72.50 RBR; 1H demand 72.21-72.50 RBR; 1H demand 72.15-72.36 RBR; 1H demand 72.02-72.23 DBR,90m,72.02,72.5,90m/1H,containing_price,0.0,72.65,73.47,1H,above_price,0.33,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,73.28,-0.87,-1.187,Gap down,small_gap,Sideways,0.111,sideways,below_9ema,below_vwap,72.805,73.169,3.5,high_volume,high_volume,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; gap down -1.19%; Demand history: holds 0%, breaks 100% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,4.76,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,HOOD,114.22,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,RBR,demand,115.57,109.19,109.19,115.57,109.19,0.0,multiple_tests,Multiple retests (6 tests),6,1.51,Strong,1.56,2.21,Excellent,6.57,"1D/1H supply @ 115.39 (RR 0.18, fresh, tests 0, quality 14.7)",0.18,0.18,14.73,115.39,,1:0.18–1:5.15,"T1: 1D/1H supply @ 115.39 (RR 0.18, fresh, tests 0, quality 14.7) | T2: 1D supply @ 121.70 (RR 1.17, fresh, tests 0, quality 13.7) | T3: 1D supply @ 135.26 (RR 3.30, fresh, tests 0, quality 16.2) | T4: 1D supply @ 144.80 (RR 4.79, multiple_tests, tests 2, quality 7.9) | T5: 1D supply @ 147.08 (RR 5.15, fresh, tests 0, quality 14.5)","1D/1H supply @ 115.39 (RR 0.18, fresh, tests 0, quality 14.7)",0.18,fresh,0.0,hard_target,"1D supply @ 121.70 (RR 1.17, fresh, tests 0, quality 13.7)",1.17,fresh,0.0,hard_target,"1D supply @ 135.26 (RR 3.30, fresh, tests 0, quality 16.2)",3.3,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 109.19-115.57 RBR,1D,110.41,115.48,1D,containing_price,0.0,115.39,117.47,1D/1H,above_price,1.02,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,115.29,-1.07,-0.928,Gap down,small_gap,Bearish,-1.484,directional,below_9ema,below_vwap,115.569,115.242,2.11,high_volume,high_volume,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,54.3,"structure mixed; testing demand; gap into demand; gap down -0.93%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.5,C,Poor <1:1.5,rr-poor,T1 1:0.18 (Poor <1:1.5); range 1:0.18–1:3.30,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,HOOD,114.22,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,RBR,demand,115.57,109.19,109.19,109.19,115.57,0.0,multiple_tests,Multiple retests (6 tests),6,1.51,Strong,1.56,2.21,Excellent,6.57,"1D demand @ 107.84 (RR 1.00, fresh, tests 0, quality 14.0)",1.0,1.0,13.99,107.84,,1:1.00–1:1.98,"T1: 1D demand @ 107.84 (RR 1.00, fresh, tests 0, quality 14.0) | T2: 1D demand @ 101.59 (RR 1.98, one_test, tests 1, quality 10.0)","1D demand @ 107.84 (RR 1.00, fresh, tests 0, quality 14.0)",1.0,fresh,0.0,hard_target,"1D demand @ 101.59 (RR 1.98, one_test, tests 1, quality 10.0)",1.98,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 109.19-115.57 RBR,1D,110.41,115.48,1D,containing_price,0.0,115.39,117.47,1D/1H,above_price,1.02,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,115.29,-1.07,-0.928,Gap down,small_gap,Bearish,-1.484,directional,below_9ema,below_vwap,115.569,115.242,2.11,high_volume,high_volume,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,67.7,"structure mixed; testing demand; gap into demand; gap down -0.93%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.992,C,Poor <1:1.5,rr-poor,T1 1:1.00 (Poor <1:1.5); range 1:1.00–1:1.98,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,MU,340.6,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,RBD,supply,346.3,339.55,346.3,346.3,339.55,0.0,one_test,One successful retest (1 tests),1,-0.92,Weak,1.1,13.69,Average,6.52,,,,,,no_valid_target,,,,,,,,,,,,,,,,,,0,,no_valid_target,C,1,1D,1D supply 339.55-346.30 RBD,1D,338.13,339.71,90m,below_price,0.26,339.55,346.3,1D,containing_price,0.0,inside_supply,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,344.97,-4.37,-1.267,Gap down,small_gap,Bearish,-1.23,directional,below_9ema,below_vwap,344.448,344.855,2.289,high_volume,absorption_possible,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (2 tests)",-15.0,54.0,"structure mixed; testing supply; possible absorption; gap into supply; gap down -1.27%; Supply history: rejects 100%, breaks 0% (2 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,no_valid_target;rejected_low_rr_to_nearest_opposing_zone,3.58,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,RKLB,85.15,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,RBD,supply,85.96,84.08,85.96,85.96,84.08,0.0,one_test,One successful retest (1 tests),1,-0.16,Weak,0.98,121.0,Average,5.64,,,,,,target_wrong_side,,,,,,,,,,,,,,,,,,0,,target_wrong_side,C,1,1D,1D supply 84.08-85.96 RBD,1D,82.6,83.04,1H,below_price,2.48,84.08,85.96,1D,containing_price,0.0,inside_supply,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,84.79,0.36,0.425,Flat / no meaningful gap,flat,Sideways,-0.374,grinding,above_9ema,above_vwap,84.833,84.891,1.768,high_volume,volume_expansion_with_direction,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 33%, breaks 50% (6 tests)",3.33,76.3,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 33%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,target_wrong_side;rejected_low_rr_to_nearest_opposing_zone,3.36,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ASTS,96.48,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D,RBD,supply,99.82,95.69,99.82,99.82,95.69,0.0,multiple_tests,Multiple retests (2 tests),2,-0.96,Weak,0.99,2.0,Average,5.45,"1H supply @ 98.62 (RR 0.52, fresh, tests 0, quality 7.6)",0.52,0.52,7.62,98.62,,1:0.52–1:0.97,"T1: 1H supply @ 98.62 (RR 0.52, fresh, tests 0, quality 7.6) | T2: 1H supply @ 100.50 (RR 0.97, one_test, tests 1, quality 4.9, soft obstacle: low_quality)","1H supply @ 98.62 (RR 0.52, fresh, tests 0, quality 7.6)",0.52,fresh,0.0,hard_target,"1H supply @ 100.50 (RR 0.97, one_test, tests 1, quality 4.9, soft obstacle: low_quality)",0.97,one_test,1.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D supply 95.69-99.82 RBD,1D,89.94,90.86,1H,below_price,5.83,95.69,99.82,1D,containing_price,0.0,inside_supply,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,97.6,-1.12,-1.148,Gap down,small_gap,Bearish,-2.884,impulsive,below_9ema,below_vwap,98.199,97.492,2.049,high_volume,high_volume,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 42%, breaks 50% (12 tests)",1.67,62.7,"structure mixed; testing supply; gap into supply; gap down -1.15%; Supply history: rejects 42%, breaks 50% (12 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_2_tests_without_confluence_or_quality;rejected_low_rr_to_nearest_opposing_zone,4.849,C,Poor <1:1.5,rr-poor,T1 1:0.52 (Poor <1:1.5); range 1:0.52–1:0.97,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,RKLB,85.15,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD/RBD,supply,87.53,85.05,87.53,87.53,85.05,0.0,fresh,Fresh / untested (0 tests),0,-0.79,Weak,0.57,12.69,Weak,5.36,,,,,,target_wrong_side,,,,,,,,,,,,,,,,,,0,,target_wrong_side,C,2,1H,1H supply 86.86-87.53 RBD; 1H supply 85.05-86.70 DBD,1H,82.6,83.04,1H,below_price,2.48,84.08,85.96,1D,containing_price,0.0,inside_supply,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,84.79,0.36,0.425,Flat / no meaningful gap,flat,Sideways,-0.374,grinding,above_9ema,above_vwap,84.833,84.891,1.768,high_volume,volume_expansion_with_direction,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 33%, breaks 50% (6 tests)",3.33,76.3,"structure mixed; testing supply; volume expansion; gap into supply; Supply history: rejects 33%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,target_wrong_side;rejected_low_rr_to_nearest_opposing_zone,3.89,C,Poor <1:1.5,rr-poor,No valid target,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMD,201.24,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,208.81,195.0,195.0,208.81,195.0,0.0,multiple_tests,Multiple retests (10 tests),10,0.86,Weak,0.84,2.24,Weak,5.2,"1H supply @ 204.16 (RR 0.21, fresh, tests 0, quality 8.3)",0.21,0.21,8.26,204.16,,1:0.21–1:2.84,"T1: 1H supply @ 204.16 (RR 0.21, fresh, tests 0, quality 8.3) | T2: 90m supply @ 206.16 (RR 0.36, fresh, tests 0, quality 8.4) | T3: 1D/1H supply @ 209.47 (RR 0.60, fresh, tests 0, quality 14.7) | T4: 1D supply @ 218.90 (RR 1.28, one_test, tests 1, quality 10.3) | T5: 1D supply @ 240.52 (RR 2.84, fresh, tests 0, quality 13.7)","1H supply @ 204.16 (RR 0.21, fresh, tests 0, quality 8.3)",0.21,fresh,0.0,hard_target,"90m supply @ 206.16 (RR 0.36, fresh, tests 0, quality 8.4)",0.36,fresh,0.0,hard_target,"1D/1H supply @ 209.47 (RR 0.60, fresh, tests 0, quality 14.7)",0.6,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 195.00-208.81 DBR,1D,200.5,203.81,1D,containing_price,0.0,204.16,204.9,1H,above_price,1.45,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,203.16,-1.92,-0.945,Gap down,small_gap,Bearish,-1.594,directional,below_9ema,below_vwap,203.768,203.251,2.64,high_volume,volume_expansion_with_direction,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",-4.45,68.6,"structure mixed; testing demand; volume expansion; gap into demand; gap down -0.94%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,3.828,C,Poor <1:1.5,rr-poor,T1 1:0.21 (Poor <1:1.5); range 1:0.21–1:0.60,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SMCI,30.06,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD,supply,31.14,30.07,31.14,30.07,31.14,0.03,multiple_tests,Multiple retests (5 tests),5,-0.34,Weak,1.06,71.0,Average,4.9,"1H demand @ 29.93 (RR 0.12, fresh, tests 0, quality 9.2)",0.12,0.12,9.24,29.93,,1:0.12–1:0.32,"T1: 1H demand @ 29.93 (RR 0.12, fresh, tests 0, quality 9.2) | T2: 1D/1H demand @ 29.71 (RR 0.32, fresh, tests 0, quality 13.3)","1H demand @ 29.93 (RR 0.12, fresh, tests 0, quality 9.2)",0.12,fresh,0.0,hard_target,"1D/1H demand @ 29.71 (RR 0.32, fresh, tests 0, quality 13.3)",0.32,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,C,1,1D,1D supply 30.07-31.14 DBD,1D,29.77,29.93,1H,below_price,0.43,30.07,31.14,1D,above_price,0.03,between_nearest_demand_and_supply,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,30.135,-0.075,-0.249,Flat / no meaningful gap,flat,Bearish,-1.458,directional,below_9ema,below_vwap,30.186,30.153,2.168,high_volume,absorption_possible,Premarket,2026-01-12T08:00:00-05:00,preopen,no_meaningful_gap,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 8%, breaks 62% (13 tests)",-10.77,61.2,"structure mixed; rejecting from supply; possible absorption; Supply history: rejects 8%, breaks 62% (13 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,rejected_4plus_entry_tests;rejected_low_rr_to_nearest_opposing_zone,4.392,C,Poor <1:1.5,rr-poor,T1 1:0.12 (Poor <1:1.5); range 1:0.12–1:0.32,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,PLTR,175.2,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,DBR,demand,174.88,171.79,171.79,174.88,171.79,0.18,multiple_tests,Multiple retests (2 tests),2,0.89,Weak,0.95,4.7,Average,5.34,"1H supply @ 177.20 (RR 0.59, multiple_tests, tests 3, quality 1.6, soft obstacle: low_quality)",0.59,0.59,1.56,177.2,,1:0.59–1:8.75,"T1: 1H supply @ 177.20 (RR 0.59, multiple_tests, tests 3, quality 1.6, soft obstacle: low_quality) | T2: 1H supply @ 181.71 (RR 1.91, one_test, tests 1, quality 6.3) | T3: 1D supply @ 205.04 (RR 8.75, fresh, tests 0, quality 16.9)","1H supply @ 177.20 (RR 0.59, multiple_tests, tests 3, quality 1.6, soft obstacle: low_quality)",0.59,multiple_tests,3.0,soft_obstacle,"1H supply @ 181.71 (RR 1.91, one_test, tests 1, quality 6.3)",1.91,one_test,1.0,hard_target,"1D supply @ 205.04 (RR 8.75, fresh, tests 0, quality 16.9)",8.75,fresh,0.0,hard_target,2,"1H supply @ 177.20 (RR 0.59, multiple_tests, tests 3, quality 1.6, soft obstacle: low_quality)",t1_nearest_unbroken_opposing_zone,C,1,1D,1D demand 171.79-174.88 DBR,1D,171.79,174.88,1D,below_price,0.18,177.2,178.65,1H,above_price,1.14,between_nearest_demand_and_supply,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,177.44,-2.24,-1.262,Gap down,small_gap,Bearish,-1.371,directional,below_9ema,below_vwap,177.42,177.422,2.354,high_volume,high_volume,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,57.3,"structure mixed; approaching demand with weakness; gap down -1.26%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_2_tests_without_confluence_or_quality;rejected_low_target_quality;rejected_low_rr_to_nearest_opposing_zone,4.133,C,Poor <1:1.5,rr-poor,T1 1:0.59 (Poor <1:1.5); range 1:0.59–1:8.75,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Near-Term,AAPL,259.46,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD/RBD,supply,261.33,259.73,261.33,261.33,259.73,0.72,fresh,Fresh / untested (0 tests),0,-2.34,Excellent,2.66,3.73,Excellent,9.0,"1D supply @ 272.81 (RR 8.34, one_test, tests 1, quality 9.7)",6.0,8.34,9.69,272.81,,1:8.34–1:11.52,"T1: 1D supply @ 272.81 (RR 8.34, one_test, tests 1, quality 9.7) | T2: 1D supply @ 277.89 (RR 11.52, fresh, tests 0, quality 14.9)","1D supply @ 272.81 (RR 8.34, one_test, tests 1, quality 9.7)",8.34,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 11.52, fresh, tests 0, quality 14.9)",11.52,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,2,1H,1H supply 260.36-261.33 DBD; 1H supply 259.73-260.21 RBD,1H,258.01,259.94,1D/1H,containing_price,0.0,259.73,261.33,1H,above_price,0.1,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,259.33,0.13,0.05,Flat / no meaningful gap,flat,Sideways,-0.181,sideways,below_9ema,above_vwap,259.668,259.301,2.454,high_volume,absorption_possible,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,59.7,"structure mixed; possible absorption; gap into demand; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,9.166,A+,Excellent 1:4.0+,rr-excellent,T1 1:8.34 (Excellent 1:4.0+); range 1:8.34–1:11.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Near-Term,AMZN,245.51,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D,DBD/RBD,supply,251.0,248.41,251.0,248.41,251.0,1.18,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.58,8.75,Weak,8.05,"1D demand @ 220.69 (RR 4.52, fresh, tests 0, quality 13.8)",4.52,4.52,13.85,220.69,,1:4.52–1:5.79,"T1: 1D demand @ 220.69 (RR 4.52, fresh, tests 0, quality 13.8) | T2: 1D demand @ 213.75 (RR 5.79, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D demand @ 220.69 (RR 4.52, fresh, tests 0, quality 13.8)",4.52,fresh,0.0,hard_target,"1D demand @ 213.75 (RR 5.79, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",5.79,multiple_tests,5.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,2,1D,1D supply 248.41-249.75 RBD; 1D supply 249.03-251.00 DBD,1D,243.74,246.28,90m/1H,containing_price,0.0,248.41,251.0,1D,above_price,1.18,inside_demand,2026-01-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-12 08:00 AM EST,247.31,-1.8,-0.728,Flat / no meaningful gap,flat,Bearish,-0.659,grinding,below_9ema,below_vwap,247.209,247.512,3.28,high_volume,volume_expansion_with_direction,Premarket,2026-01-12T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,rejecting_from_supply,"Supply history: rejects 100%, breaks 0% (1 tests)",15.0,96.0,"structure mixed; rejecting from supply; volume expansion; gap into demand; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.944,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.52 (Excellent 1:4.0+); range 1:4.52–1:5.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
